UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
XLF,27.93,*,XLF180727C00019500,,call,07/27/2018,07/23/2018,19.5,0,8.15,8.7,0,0,0.2172,1,0,-0.4543,0,XLF180727C00019500
XLF,27.93,*,XLF180727P00019500,,put,07/27/2018,07/23/2018,19.5,0,0,0.02,0,0,0.343,0,0,0,0,XLF180727P00019500
XLF,27.93,*,XLF180727C00020000,,call,07/27/2018,07/23/2018,20,0,7.65,8.2,0,0,0.2172,1,0,-0.466,0,XLF180727C00020000
XLF,27.93,*,XLF180727P00020000,,put,07/27/2018,07/23/2018,20,0,0,0.02,0,0,0.343,0,0,0,0,XLF180727P00020000
XLF,27.93,*,XLF180727C00021000,,call,07/27/2018,07/23/2018,21,0,6.65,7.5,0,0,0.2172,1,0,-0.4893,0,XLF180727C00021000
XLF,27.93,*,XLF180727P00021000,,put,07/27/2018,07/23/2018,21,0,0,0.02,0,0,0.343,0,0,0,0,XLF180727P00021000
XLF,27.93,*,XLF180727C00021500,,call,07/27/2018,07/23/2018,21.5,0,6.25,7,0,0,0.2172,1,0,-0.5009,0,XLF180727C00021500
XLF,27.93,*,XLF180727P00021500,,put,07/27/2018,07/23/2018,21.5,0,0,0.02,0,0,0.343,0,0,0,0,XLF180727P00021500
XLF,27.93,*,XLF180727C00022000,,call,07/27/2018,07/23/2018,22,0,5.65,6.25,0,0,0.2172,1,0,-0.5126,0,XLF180727C00022000
XLF,27.93,*,XLF180727P00022000,,put,07/27/2018,07/23/2018,22,0,0,0.02,0,4,0.343,0,0,0,0,XLF180727P00022000
XLF,27.93,*,XLF180727C00022500,,call,07/27/2018,07/23/2018,22.5,0,5.15,6,0,0,0.2172,1,0,-0.5242,0,XLF180727C00022500
XLF,27.93,*,XLF180727P00022500,,put,07/27/2018,07/23/2018,22.5,0,0,0.02,0,0,0.343,0,0,0,0,XLF180727P00022500
XLF,27.93,*,XLF180727C00023000,,call,07/27/2018,07/23/2018,23,0,4.9,5,0,0,0.2172,1,0,-0.5359,0,XLF180727C00023000
XLF,27.93,*,XLF180727P00023000,,put,07/27/2018,07/23/2018,23,0.03,0,0.02,0,51,0.343,0,0,0,0,XLF180727P00023000
XLF,27.93,*,XLF180727C00023500,,call,07/27/2018,07/23/2018,23.5,0,4.4,4.5,0,0,0.2172,1,0,-0.5475,0,XLF180727C00023500
XLF,27.93,*,XLF180727P00023500,,put,07/27/2018,07/23/2018,23.5,0.07,0,0.02,0,14,0.343,0,0,0,0,XLF180727P00023500
XLF,27.93,*,XLF180727C00024000,,call,07/27/2018,07/23/2018,24,3.95,3.9,4,5,322,0.2172,1,0,-0.5592,0,XLF180727C00024000
XLF,27.93,*,XLF180727P00024000,,put,07/27/2018,07/23/2018,24,0,0,0.02,0,0,0.343,0,0,-0.0004,0,XLF180727P00024000
XLF,27.93,*,XLF180727C00024500,,call,07/27/2018,07/23/2018,24.5,2.51,3.4,3.5,0,150,0.2172,1,0,-0.5708,0,XLF180727C00024500
XLF,27.93,*,XLF180727P00024500,,put,07/27/2018,07/23/2018,24.5,0,0,0.02,0,121,0.343,0,0.0001,-0.0062,0.0003,XLF180727P00024500
XLF,27.93,*,XLF180727C00025000,,call,07/27/2018,07/23/2018,25,2.67,2.87,2.97,0,110,0.2172,1,0,-0.5825,0,XLF180727C00025000
XLF,27.93,*,XLF180727P00025000,,put,07/27/2018,07/23/2018,25,0.01,0,0.02,1,122,0.343,-0.0003,0.0013,-0.0607,0.0032,XLF180727P00025000
XLF,27.93,*,XLF180727C00025500,,call,07/27/2018,07/23/2018,25.5,2.12,2.42,2.44,0,134,0.2172,1,0,-0.5949,0.0001,XLF180727C00025500
XLF,27.93,*,XLF180727P00025500,,put,07/27/2018,07/23/2018,25.5,0,0,0.02,0,106,0.343,-0.0026,0.0087,-0.3953,0.0211,XLF180727P00025500
XLF,27.93,*,XLF180727C00026000,,call,07/27/2018,07/23/2018,26,1.92,1.92,1.95,42,728,0.2172,0.9997,0.0017,-0.6363,0.0026,XLF180727C00026000
XLF,27.93,*,XLF180727P00026000,,put,07/27/2018,07/23/2018,26,0,0,0.01,16,490,0.343,-0.0136,0.0381,-1.7404,0.0932,XLF180727P00026000
XLF,27.93,*,XLF180727C00026500,,call,07/27/2018,07/23/2018,26.5,1.45,1.43,1.45,29,447,0.2172,0.9947,0.0265,-1.1009,0.041,XLF180727C00026500
XLF,27.93,*,XLF180727P00026500,,put,07/27/2018,07/23/2018,26.5,0,0,0.01,2,0,0.343,-0.0519,0.1161,-5.2947,0.2838,XLF180727P00026500
XLF,27.93,*,XLF180727C00027000,,call,07/27/2018,07/23/2018,27,0.96,0.94,0.96,3725,8976,0.2172,0.9507,0.1758,-3.8311,0.272,XLF180727C00027000
XLF,27.93,*,XLF180727P00027000,,put,07/27/2018,07/23/2018,27,0.02,0.01,0.02,6079,8793,0.2261,-0.0561,0.1874,-3.6991,0.3018,XLF180727P00027000
XLF,27.93,*,XLF180727C00027500,,call,07/27/2018,07/23/2018,27.5,0.5,0.49,0.51,4130,16912,0.2037,0.7932,0.5252,-9.0054,0.7622,XLF180727C00027500
XLF,27.93,*,XLF180727P00027500,,put,07/27/2018,07/23/2018,27.5,0.07,0.06,0.07,3676,4136,0.205,-0.2082,0.5241,-8.4533,0.7654,XLF180727P00027500
XLF,27.93,*,XLF180727C00028000,,call,07/27/2018,07/23/2018,28,0.16,0.14,0.17,3618,5004,0.1738,0.4484,0.8528,-10.3358,1.0559,XLF180727C00028000
XLF,27.93,*,XLF180727P00028000,,put,07/27/2018,07/23/2018,28,0.22,0.21,0.23,547,1002,0.1747,-0.5513,0.8485,-9.7367,1.056,XLF180727P00028000
XLF,27.93,*,XLF180727C00028500,,call,07/27/2018,07/23/2018,28.5,0.03,0.01,0.03,1746,1055,0.159,0.0954,0.3996,-4.0022,0.4527,XLF180727C00028500
XLF,27.93,*,XLF180727P00028500,,put,07/27/2018,07/23/2018,28.5,0.57,0.58,0.61,86,152,0.1802,-0.8754,0.4271,-4.8256,0.5483,XLF180727P00028500
XLF,27.93,*,XLF180727C00029000,,call,07/27/2018,07/23/2018,29,0.01,0,0.01,22,216,0.2172,0.0367,0.1385,-2.5723,0.2143,XLF180727C00029000
XLF,27.93,*,XLF180727P00029000,,put,07/27/2018,07/23/2018,29,1.09,1.04,1.13,80,33,0.1802,-0.9847,0.0801,-0.3488,0.1028,XLF180727P00029000
XLF,27.93,*,XLF180727C00029500,,call,07/27/2018,07/23/2018,29.5,0.02,0,0.01,0,251,0.2172,0.0045,0.0226,-0.4184,0.0349,XLF180727C00029500
XLF,27.93,*,XLF180727P00029500,,put,07/27/2018,07/23/2018,29.5,1.57,1.54,1.61,0,0,0.1802,-0.9992,0.0057,0.6143,0.0073,XLF180727P00029500
XLF,27.93,*,XLF180727C00030000,,call,07/27/2018,07/23/2018,30,0,0,0.01,0,160,0.2172,0.0003,0.002,-0.0362,0.003,XLF180727C00030000
XLF,27.93,*,XLF180727P00030000,,put,07/27/2018,07/23/2018,30,0,2.03,2.13,0,0,0.1802,-1,0.0002,0.6969,0.0002,XLF180727P00030000
XLF,27.93,*,XLF180727C00030500,,call,07/27/2018,07/23/2018,30.5,0,0,0.02,0,0,0.2172,0,0.0001,-0.0017,0.0001,XLF180727C00030500
XLF,27.93,*,XLF180727P00030500,,put,07/27/2018,07/23/2018,30.5,3.41,2.39,2.64,0,0,0.1802,-1,0,0.7106,0,XLF180727P00030500
XLF,27.93,*,XLF180727C00031000,,call,07/27/2018,07/23/2018,31,0,0,0.02,0,0,0.2172,0,0,0,0,XLF180727C00031000
XLF,27.93,*,XLF180727P00031000,,put,07/27/2018,07/23/2018,31,0,3,3.15,0,0,0.1802,-1,0,0.7222,0,XLF180727P00031000
XLF,27.93,*,XLF180727C00031500,,call,07/27/2018,07/23/2018,31.5,0,0,0.02,0,0,0.2172,0,0,0,0,XLF180727C00031500
