UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,41.38,*,FXI180907C00030000,,call,09/07/2018,09/06/2018,30,0,11.3,11.9,0,0,0.6743,1,0,-0.697,0,FXI180907C00030000
FXI,41.38,*,FXI180907P00030000,,put,09/07/2018,09/06/2018,30,0,0,0.02,0,6,0.8898,0,0,0,0,FXI180907P00030000
FXI,41.38,*,FXI180907C00035000,,call,09/07/2018,09/06/2018,35,0,6.3,6.55,0,0,0.6743,1,0,-0.8131,0,FXI180907C00035000
FXI,41.38,*,FXI180907P00035000,,put,09/07/2018,09/06/2018,35,0.01,0,0.02,1,300,0.8898,0,0,0,0,FXI180907P00035000
FXI,41.38,*,FXI180907C00035500,,call,09/07/2018,09/06/2018,35.5,0,5.8,6.45,0,0,0.6743,1,0,-0.8248,0,FXI180907C00035500
FXI,41.38,*,FXI180907P00035500,,put,09/07/2018,09/06/2018,35.5,0,0,0.02,0,0,0.8898,0,0,0,0,FXI180907P00035500
FXI,41.38,*,FXI180907C00036000,,call,09/07/2018,09/06/2018,36,0,5.3,5.45,0,0,0.6743,1,0,-0.8364,0,FXI180907C00036000
FXI,41.38,*,FXI180907P00036000,,put,09/07/2018,09/06/2018,36,0.06,0,0.01,0,4,0.8898,0,0,-0.0003,0,FXI180907P00036000
FXI,41.38,*,FXI180907C00037000,,call,09/07/2018,09/06/2018,37,0,4.3,4.45,0,0,0.6743,1,0,-0.8597,0,FXI180907C00037000
FXI,41.38,*,FXI180907P00037000,,put,09/07/2018,09/06/2018,37,0.08,0,0.02,0,45,0.8898,0,0.0001,-0.0399,0.0001,FXI180907P00037000
FXI,41.38,*,FXI180907C00037500,,call,09/07/2018,09/06/2018,37.5,0,3.8,3.95,0,0,0.6743,1,0,-0.8727,0,FXI180907C00037500
FXI,41.38,*,FXI180907P00037500,,put,09/07/2018,09/06/2018,37.5,0.17,0,0.02,0,1,0.8898,-0.0001,0.0004,-0.2829,0.0006,FXI180907P00037500
FXI,41.38,*,FXI180907C00038000,,call,09/07/2018,09/06/2018,38,0,3.3,3.45,0,0,0.6743,1,0.0001,-0.9109,0.0001,FXI180907C00038000
FXI,41.38,*,FXI180907P00038000,,put,09/07/2018,09/06/2018,38,0.02,0,0.02,0,140,0.8898,-0.0007,0.0023,-1.5318,0.0031,FXI180907P00038000
FXI,41.38,*,FXI180907C00038500,,call,09/07/2018,09/06/2018,38.5,0,2.86,2.95,0,0,0.6743,0.9998,0.0009,-1.2303,0.0009,FXI180907C00038500
FXI,41.38,*,FXI180907P00038500,,put,09/07/2018,09/06/2018,38.5,0.01,0,0.02,0,0,0.8898,-0.0035,0.0094,-6.3962,0.0131,FXI180907P00038500
FXI,41.38,*,FXI180907C00039000,,call,09/07/2018,09/06/2018,39,2.35,2.37,2.4,101,0,0.6743,0.9982,0.0067,-3.5107,0.0071,FXI180907C00039000
FXI,41.38,*,FXI180907P00039000,,put,09/07/2018,09/06/2018,39,0.03,0,0.03,0,217,0.8898,-0.0133,0.0307,-20.7943,0.0427,FXI180907P00039000
FXI,41.38,*,FXI180907C00039500,,call,09/07/2018,09/06/2018,39.5,0,1.85,1.99,0,0,0.6743,0.9891,0.0341,-14.1953,0.036,FXI180907C00039500
FXI,41.38,*,FXI180907P00039500,,put,09/07/2018,09/06/2018,39.5,0.02,0.01,0.03,1,64,0.8898,-0.0406,0.0784,-53.129,0.1091,FXI180907P00039500
