UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
MSFT,96.18,*,MSFT180518C00050000,,call,05/18/2018,05/17/2018,50,44.08,44,48.5,0,0,0.4927,1,0,-1.1738,0,MSFT180518C00050000
MSFT,96.18,*,MSFT180518P00050000,,put,05/18/2018,05/17/2018,50,0.02,0,0.01,0,1891,0.4662,0,0,0,0,MSFT180518P00050000
MSFT,96.18,*,MSFT180518C00055000,,call,05/18/2018,05/17/2018,55,0,39,43.45,0,0,0.4927,1,0,-1.2912,0,MSFT180518C00055000
MSFT,96.18,*,MSFT180518P00055000,,put,05/18/2018,05/17/2018,55,0.01,0,0.01,0,1582,0.4662,0,0,0,0,MSFT180518P00055000
MSFT,96.18,*,MSFT180518C00060000,,call,05/18/2018,05/17/2018,60,37.3,34.2,38.5,0,0,0.4927,1,0,-1.4085,0,MSFT180518C00060000
MSFT,96.18,*,MSFT180518P00060000,,put,05/18/2018,05/17/2018,60,0.01,0,0.02,0,441,0.4662,0,0,0,0,MSFT180518P00060000
MSFT,96.18,*,MSFT180518C00065000,,call,05/18/2018,05/17/2018,65,31.86,29.1,33.4,0,0,0.4927,1,0,-1.5259,0,MSFT180518C00065000
MSFT,96.18,*,MSFT180518P00065000,,put,05/18/2018,05/17/2018,65,0.01,0,0.02,0,790,0.4662,0,0,0,0,MSFT180518P00065000
MSFT,96.18,*,MSFT180518C00070000,,call,05/18/2018,05/17/2018,70,26.88,24,28.5,0,3,0.4927,1,0,-1.6433,0,MSFT180518C00070000
MSFT,96.18,*,MSFT180518P00070000,,put,05/18/2018,05/17/2018,70,0.07,0,0.01,2,997,0.4662,0,0,0,0,MSFT180518P00070000
MSFT,96.18,*,MSFT180518C00075000,,call,05/18/2018,05/17/2018,75,21.37,19.1,23.25,5,34,0.4927,1,0,-1.7607,0,MSFT180518C00075000
MSFT,96.18,*,MSFT180518P00075000,,put,05/18/2018,05/17/2018,75,0,0,0.02,0,1392,0.4662,0,0,0,0,MSFT180518P00075000
