UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
GE,14.68,*,GE180427C00008000,,call,04/27/2018,04/24/2018,8,6.65,6.45,6.95,1,73,0.7573,1,0,-0.1743,0,GE180427C00008000
GE,14.68,*,GE180427P00008000,,put,04/27/2018,04/24/2018,8,0,0,0.02,0,0,0.8454,0,0,0,0,GE180427P00008000
GE,14.68,*,GE180427C00009000,,call,04/27/2018,04/24/2018,9,0,5.6,5.8,0,0,0.7573,1,0,-0.1961,0,GE180427C00009000
GE,14.68,*,GE180427P00009000,,put,04/27/2018,04/24/2018,9,0.01,0,0.01,0,5,0.8454,0,0,0,0,GE180427P00009000
GE,14.68,*,GE180427C00009500,,call,04/27/2018,04/24/2018,9.5,0,4.05,6.4,0,0,0.7573,1,0,-0.207,0,GE180427C00009500
GE,14.68,*,GE180427P00009500,,put,04/27/2018,04/24/2018,9.5,0.02,0,0.01,0,25,0.8454,0,0,0,0,GE180427P00009500
GE,14.68,*,GE180427C00010000,,call,04/27/2018,04/24/2018,10,3.85,4.6,4.75,0,31,0.7573,1,0,-0.2179,0,GE180427C00010000
GE,14.68,*,GE180427P00010000,,put,04/27/2018,04/24/2018,10,0.01,0,0.01,0,1194,0.8454,0,0,0,0,GE180427P00010000
GE,14.68,*,GE180427C00010500,,call,04/27/2018,04/24/2018,10.5,4.26,4.1,4.4,50,91,0.7573,1,0,-0.2288,0,GE180427C00010500
GE,14.68,*,GE180427P00010500,,put,04/27/2018,04/24/2018,10.5,0.02,0,0.01,0,265,0.8454,0,0,-0.0001,0,GE180427P00010500
GE,14.68,*,GE180427C00011000,,call,04/27/2018,04/24/2018,11,3.69,3.6,4.1,3,23,0.7573,1,0,-0.24,0,GE180427C00011000
GE,14.68,*,GE180427P00011000,,put,04/27/2018,04/24/2018,11,0.01,0,0.01,0,109,0.8454,0,0,-0.0029,0,GE180427P00011000
GE,14.68,*,GE180427C00011500,,call,04/27/2018,04/24/2018,11.5,3.1,3.1,3.2,0,63,0.7573,1,0.0001,-0.2578,0.0001,GE180427C00011500
GE,14.68,*,GE180427P00011500,,put,04/27/2018,04/24/2018,11.5,0.01,0,0.01,0,658,0.8454,-0.0001,0.0005,-0.0399,0.0006,GE180427P00011500
GE,14.68,*,GE180427C00012000,,call,04/27/2018,04/24/2018,12,2.76,2.67,2.69,78,1031,0.7573,0.9996,0.0016,-0.3589,0.0016,GE180427C00012000
GE,14.68,*,GE180427P00012000,,put,04/27/2018,04/24/2018,12,0.01,0,0.01,24,3308,0.8454,-0.0013,0.0042,-0.3253,0.0049,GE180427P00012000
GE,14.68,*,GE180427C00012500,,call,04/27/2018,04/24/2018,12.5,2.2,2.14,2.8,2,691,0.7573,0.9964,0.0121,-1.0204,0.0126,GE180427C00012500
GE,14.68,*,GE180427P00012500,,put,04/27/2018,04/24/2018,12.5,0.01,0,0.01,95,43812,0.8454,-0.0079,0.0218,-1.6772,0.0254,GE180427P00012500
GE,14.68,*,GE180427C00013000,,call,04/27/2018,04/24/2018,13,1.62,1.67,1.7,483,9463,0.7573,0.9793,0.056,-3.7401,0.0585,GE180427C00013000
GE,14.68,*,GE180427P00013000,,put,04/27/2018,04/24/2018,13,0.01,0,0.01,417,10394,0.8454,-0.0333,0.0748,-5.7502,0.0871,GE180427P00013000
GE,14.68,*,GE180427C00013500,,call,04/27/2018,04/24/2018,13.5,1.17,1.18,1.2,585,5568,0.7573,0.9217,0.1646,-10.4386,0.1717,GE180427C00013500
GE,14.68,*,GE180427P00013500,,put,04/27/2018,04/24/2018,13.5,0.01,0,0.01,1197,10804,0.7397,-0.0737,0.1609,-9.4606,0.1639,GE180427P00013500
GE,14.68,*,GE180427C00014000,,call,04/27/2018,04/24/2018,14,0.7,0.7,0.72,1286,8190,0.4743,0.8985,0.3186,-7.9944,0.2082,GE180427C00014000
GE,14.68,*,GE180427P00014000,,put,04/27/2018,04/24/2018,14,0.04,0.03,0.04,4695,12147,0.5089,-0.1171,0.3292,-9.1492,0.2308,GE180427P00014000
GE,14.68,*,GE180427C00014500,,call,04/27/2018,04/24/2018,14.5,0.29,0.29,0.3,4902,12165,0.409,0.6546,0.7678,-14.0422,0.4326,GE180427C00014500
GE,14.68,*,GE180427P00014500,,put,04/27/2018,04/24/2018,14.5,0.12,0.1,0.12,5692,8827,0.402,-0.343,0.7792,-13.4555,0.4315,GE180427P00014500
GE,14.68,*,GE180427C00015000,,call,04/27/2018,04/24/2018,15,0.06,0.06,0.07,10850,18392,0.3833,0.2471,0.7019,-11.1892,0.3706,GE180427C00015000
GE,14.68,*,GE180427P00015000,,put,04/27/2018,04/24/2018,15,0.39,0.37,0.39,2251,2318,0.3747,-0.7581,0.7099,-10.489,0.3665,GE180427P00015000
GE,14.68,*,GE180427C00015500,,call,04/27/2018,04/24/2018,15.5,0.02,0.01,0.02,1046,10044,0.4433,0.0653,0.2445,-5.198,0.1493,GE180427C00015500
GE,14.68,*,GE180427P00015500,,put,04/27/2018,04/24/2018,15.5,0.86,0.81,0.84,266,876,0.5443,-0.8895,0.2952,-9.1217,0.2214,GE180427P00015500
GE,14.68,*,GE180427C00016000,,call,04/27/2018,04/24/2018,16,0.01,0,0.01,18,3641,0.579,0.0333,0.1093,-3.9572,0.0872,GE180427C00016000
GE,14.68,*,GE180427P00016000,,put,04/27/2018,04/24/2018,16,1.31,1.31,1.33,159,357,0.5443,-0.9746,0.0926,-2.6166,0.0695,GE180427P00016000
GE,14.68,*,GE180427C00016500,,call,04/27/2018,04/24/2018,16.5,0.01,0,0.01,0,2266,0.6283,0.0108,0.0385,-1.6424,0.0334,GE180427C00016500
GE,14.68,*,GE180427P00016500,,put,04/27/2018,04/24/2018,16.5,1.89,1.81,1.84,143,72,0.5443,-0.9961,0.0181,-0.2203,0.0136,GE180427P00016500
GE,14.68,*,GE180427C00017000,,call,04/27/2018,04/24/2018,17,0.01,0,0.01,9,615,0.6283,0.0019,0.0082,-0.3511,0.0071,GE180427C00017000
GE,14.68,*,GE180427P00017000,,put,04/27/2018,04/24/2018,17,2.12,2.3,2.36,0,159,0.5443,-0.9996,0.0023,0.2966,0.0017,GE180427P00017000
GE,14.68,*,GE180427C00017500,,call,04/27/2018,04/24/2018,17.5,0.02,0,0.01,0,2006,0.6283,0.0003,0.0013,-0.056,0.0011,GE180427C00017500
GE,14.68,*,GE180427P00017500,,put,04/27/2018,04/24/2018,17.5,2.89,2.81,2.83,32,7,0.5443,-1,0.0002,0.375,0.0001,GE180427P00017500
GE,14.68,*,GE180427C00018000,,call,04/27/2018,04/24/2018,18,0.02,0,0.01,0,426,0.6283,0,0.0002,-0.0068,0.0001,GE180427C00018000
GE,14.68,*,GE180427P00018000,,put,04/27/2018,04/24/2018,18,3.35,3.3,3.4,27,17,0.5443,-1,0,0.3919,0,GE180427P00018000
GE,14.68,*,GE180427C00018500,,call,04/27/2018,04/24/2018,18.5,0.01,0,0.01,0,204,0.6283,0,0,-0.0007,0,GE180427C00018500
