UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
UVXY,71.71,*,UVXY181221C00020000,,call,12/21/2018,12/18/2018,20,46.19,49.9,53.65,0,4,1.4054,0.9989,0,11.4971,0,UVXY181221C00020000
UVXY,71.71,*,UVXY181221P00020000,,put,12/21/2018,12/18/2018,20,0.12,0,1,0,71,1.1809,0,0,0,0,UVXY181221P00020000
UVXY,71.71,*,UVXY181221C00025000,,call,12/21/2018,12/18/2018,25,28.63,44.5,48.45,0,1,1.4054,0.9989,0,11.3647,0,UVXY181221C00025000
UVXY,71.71,*,UVXY181221P00025000,,put,12/21/2018,12/18/2018,25,0.01,0,0.1,0,613,1.1809,0,0,0,0,UVXY181221P00025000
UVXY,71.71,*,UVXY181221C00026000,,call,12/21/2018,12/18/2018,26,29.35,43.45,47.95,0,1,1.4054,0.9989,0,11.3382,0,UVXY181221C00026000
UVXY,71.71,*,UVXY181221P00026000,,put,12/21/2018,12/18/2018,26,0.31,0,1,0,10,1.1809,0,0,0,0,UVXY181221P00026000
UVXY,71.71,*,UVXY181221C00027000,,call,12/21/2018,12/18/2018,27,29.5,42.45,46.95,0,1,1.4054,0.9989,0,11.3117,0,UVXY181221C00027000
UVXY,71.71,*,UVXY181221P00027000,,put,12/21/2018,12/18/2018,27,0.41,0,1,0,10,1.1809,0,0,0,0,UVXY181221P00027000
UVXY,71.71,*,UVXY181221C00028000,,call,12/21/2018,12/18/2018,28,28.5,41.5,45.45,0,0,1.4054,0.9989,0,11.2852,0,UVXY181221C00028000
UVXY,71.71,*,UVXY181221P00028000,,put,12/21/2018,12/18/2018,28,0.08,0,0.79,0,594,1.1809,0,0,0,0,UVXY181221P00028000
UVXY,71.71,*,UVXY181221C00029000,,call,12/21/2018,12/18/2018,29,27.7,40.5,44.45,0,0,1.4054,0.9989,0,11.2587,0,UVXY181221C00029000
UVXY,71.71,*,UVXY181221P00029000,,put,12/21/2018,12/18/2018,29,0,0,1,0,0,1.1809,0,0,0,0,UVXY181221P00029000
UVXY,71.71,*,UVXY181221C00030000,,call,12/21/2018,12/18/2018,30,41.61,39.5,43.45,1,12,1.4054,0.9989,0,11.2323,0,UVXY181221C00030000
UVXY,71.71,*,UVXY181221P00030000,,put,12/21/2018,12/18/2018,30,0.04,0,0.03,0,1414,1.1809,0,0,0,0,UVXY181221P00030000
UVXY,71.71,*,UVXY181221C00031000,,call,12/21/2018,12/18/2018,31,29.45,38.5,42.45,0,0,1.4054,0.9989,0,11.2058,0,UVXY181221C00031000
UVXY,71.71,*,UVXY181221P00031000,,put,12/21/2018,12/18/2018,31,0.08,0,0.15,0,346,1.1809,0,0,0,0,UVXY181221P00031000
UVXY,71.71,*,UVXY181221C00032000,,call,12/21/2018,12/18/2018,32,0,37.5,41.45,0,0,1.4054,0.9989,0,11.1793,0,UVXY181221C00032000
UVXY,71.71,*,UVXY181221P00032000,,put,12/21/2018,12/18/2018,32,0.04,0,0.01,0,264,1.1809,0,0,0,0,UVXY181221P00032000
UVXY,71.71,*,UVXY181221C00033000,,call,12/21/2018,12/18/2018,33,26.65,36.5,40.45,0,0,1.4054,0.9989,0,11.1528,0,UVXY181221C00033000
UVXY,71.71,*,UVXY181221P00033000,,put,12/21/2018,12/18/2018,33,0.07,0,0.23,0,529,1.1809,0,0,0,0,UVXY181221P00033000
UVXY,71.71,*,UVXY181221C00034000,,call,12/21/2018,12/18/2018,34,34.2,35.45,39.45,0,1,1.4054,0.9989,0,11.1263,0,UVXY181221C00034000
UVXY,71.71,*,UVXY181221P00034000,,put,12/21/2018,12/18/2018,34,0.04,0,0.05,0,329,1.1809,0,0,0,0,UVXY181221P00034000
UVXY,71.71,*,UVXY181221C00035000,,call,12/21/2018,12/18/2018,35,35.4,35.65,37.95,1,591,1.4054,0.9989,0,11.0998,0,UVXY181221C00035000
UVXY,71.71,*,UVXY181221P00035000,,put,12/21/2018,12/18/2018,35,0.01,0,0.05,6,1583,1.1809,0,0,0,0,UVXY181221P00035000
UVXY,71.71,*,UVXY181221C00036000,,call,12/21/2018,12/18/2018,36,17.2,33.5,37.7,0,4,1.4054,0.9989,0,11.0733,0,UVXY181221C00036000
UVXY,71.71,*,UVXY181221P00036000,,put,12/21/2018,12/18/2018,36,0.02,0,0.08,0,670,1.1809,0,0,0,0,UVXY181221P00036000
UVXY,71.71,*,UVXY181221C00037000,,call,12/21/2018,12/18/2018,37,32.35,33.7,35.85,1,264,1.4054,0.9989,0,11.0468,0,UVXY181221C00037000
UVXY,71.71,*,UVXY181221P00037000,,put,12/21/2018,12/18/2018,37,0,0,0.5,0,438,1.1809,0,0,0,0,UVXY181221P00037000
UVXY,71.71,*,UVXY181221C00038000,,call,12/21/2018,12/18/2018,38,26.4,31.45,35.45,0,1,1.4054,0.9989,0,11.0203,0,UVXY181221C00038000
UVXY,71.71,*,UVXY181221P00038000,,put,12/21/2018,12/18/2018,38,0.01,0,0.04,0,708,1.1809,0,0,0,0,UVXY181221P00038000
