UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
UVXY,81.73,*,UVXY190104C00035000,,call,01/04/2019,12/31/2018,35,52.61,44.6,48.95,0,44,0.9373,1,0,-0.8221,0,UVXY190104C00035000
UVXY,81.73,*,UVXY190104P00035000,,put,01/04/2019,12/31/2018,35,0.07,0,0.5,0,30,0.8868,0,0,0,0,UVXY190104P00035000
UVXY,81.73,*,UVXY190104C00040000,,call,01/04/2019,12/31/2018,40,41.74,39.35,43.8,1,5,0.9373,1,0,-0.9396,0,UVXY190104C00040000
UVXY,81.73,*,UVXY190104P00040000,,put,01/04/2019,12/31/2018,40,0.01,0,0.02,2,55,0.8868,0,0,0,0,UVXY190104P00040000
UVXY,81.73,*,UVXY190104C00045000,,call,01/04/2019,12/31/2018,45,40.81,34.4,38.95,0,0,0.9373,1,0,-1.057,0,UVXY190104C00045000
UVXY,81.73,*,UVXY190104P00045000,,put,01/04/2019,12/31/2018,45,0.05,0,0.03,0,57,0.8868,0,0,0,0,UVXY190104P00045000
UVXY,81.73,*,UVXY190104C00046000,,call,01/04/2019,12/31/2018,46,11.5,33.5,37.95,0,0,0.9373,1,0,-1.0805,0,UVXY190104C00046000
UVXY,81.73,*,UVXY190104P00046000,,put,01/04/2019,12/31/2018,46,0.02,0,0.04,0,86,0.8868,0,0,0,0,UVXY190104P00046000
UVXY,81.73,*,UVXY190104C00046500,,call,01/04/2019,12/31/2018,46.5,0,32.85,37.45,0,0,0.9373,1,0,-1.0922,0,UVXY190104C00046500
UVXY,81.73,*,UVXY190104P00046500,,put,01/04/2019,12/31/2018,46.5,0.13,0,0.15,0,5,0.8868,0,0,0,0,UVXY190104P00046500
UVXY,81.73,*,UVXY190104C00047000,,call,01/04/2019,12/31/2018,47,27.6,32.4,36.95,0,0,0.9373,1,0,-1.104,0,UVXY190104C00047000
