UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
QCOM,66.07,*,QCOM180202C00045000,,call,02/02/2018,02/02/2018,45,0,19.2,23.5,0,0,0.3,1,0,0,0,QCOM180202C00045000
QCOM,66.07,*,QCOM180202P00045000,,put,02/02/2018,02/02/2018,45,0.03,0,0.75,0,43,0.3,0,0,0,0,QCOM180202P00045000
QCOM,66.07,*,QCOM180202C00048000,,call,02/02/2018,02/02/2018,48,0,16.25,20.5,0,0,0.3,1,0,0,0,QCOM180202C00048000
QCOM,66.07,*,QCOM180202P00048000,,put,02/02/2018,02/02/2018,48,0,0,2.11,0,0,0.3,0,0,0,0,QCOM180202P00048000
QCOM,66.07,*,QCOM180202C00049000,,call,02/02/2018,02/02/2018,49,0,14.8,19,0,0,0.3,1,0,0,0,QCOM180202C00049000
QCOM,66.07,*,QCOM180202P00049000,,put,02/02/2018,02/02/2018,49,0,0,2.11,0,0,0.3,0,0,0,0,QCOM180202P00049000
QCOM,66.07,*,QCOM180202C00050000,,call,02/02/2018,02/02/2018,50,17.7,14.5,17.55,0,2,0.3,1,0,0,0,QCOM180202C00050000
QCOM,66.07,*,QCOM180202P00050000,,put,02/02/2018,02/02/2018,50,0.02,0,0.75,0,50,0.3,0,0,0,0,QCOM180202P00050000
QCOM,66.07,*,QCOM180202C00051000,,call,02/02/2018,02/02/2018,51,0,13.2,17.3,0,0,0.3,1,0,0,0,QCOM180202C00051000
QCOM,66.07,*,QCOM180202P00051000,,put,02/02/2018,02/02/2018,51,0.02,0,0.75,0,10,0.3,0,0,0,0,QCOM180202P00051000
QCOM,66.07,*,QCOM180202C00052000,,call,02/02/2018,02/02/2018,52,0,12.2,16.2,0,0,0.3,1,0,0,0,QCOM180202C00052000
QCOM,66.07,*,QCOM180202P00052000,,put,02/02/2018,02/02/2018,52,0.02,0,0.75,0,11,0.3,0,0,0,0,QCOM180202P00052000
QCOM,66.07,*,QCOM180202C00052500,,call,02/02/2018,02/02/2018,52.5,0,11.7,15.8,0,0,0.3,1,0,0,0,QCOM180202C00052500
QCOM,66.07,*,QCOM180202P00052500,,put,02/02/2018,02/02/2018,52.5,0.02,0,0.75,0,6,0.3,0,0,0,0,QCOM180202P00052500
QCOM,66.07,*,QCOM180202C00053000,,call,02/02/2018,02/02/2018,53,0,10.75,15,0,0,0.3,1,0,0,0,QCOM180202C00053000
QCOM,66.07,*,QCOM180202P00053000,,put,02/02/2018,02/02/2018,53,0.02,0,0.75,0,2,0.3,0,0,0,0,QCOM180202P00053000
QCOM,66.07,*,QCOM180202C00054000,,call,02/02/2018,02/02/2018,54,0,10.1,14.45,0,0,0.3,1,0,0,0,QCOM180202C00054000
QCOM,66.07,*,QCOM180202P00054000,,put,02/02/2018,02/02/2018,54,0.02,0,0.75,0,54,0.3,0,0,0,0,QCOM180202P00054000
QCOM,66.07,*,QCOM180202C00055000,,call,02/02/2018,02/02/2018,55,0,9.2,13.1,0,0,0.3,1,0,0,0,QCOM180202C00055000
QCOM,66.07,*,QCOM180202P00055000,,put,02/02/2018,02/02/2018,55,0.02,0,0.75,0,165,0.3,0,0,0,0,QCOM180202P00055000
QCOM,66.07,*,QCOM180202C00055500,,call,02/02/2018,02/02/2018,55.5,0,8.65,12.8,0,0,0.3,1,0,0,0,QCOM180202C00055500
QCOM,66.07,*,QCOM180202P00055500,,put,02/02/2018,02/02/2018,55.5,0.11,0,0.75,0,21,0.3,0,0,0,0,QCOM180202P00055500
QCOM,66.07,*,QCOM180202C00056000,,call,02/02/2018,02/02/2018,56,0,7.75,12,0,0,0.3,1,0,0,0,QCOM180202C00056000
QCOM,66.07,*,QCOM180202P00056000,,put,02/02/2018,02/02/2018,56,0.08,0,0.75,0,5,0.3,0,0,0,0,QCOM180202P00056000
QCOM,66.07,*,QCOM180202C00056500,,call,02/02/2018,02/02/2018,56.5,0,7.7,12,0,0,0.3,1,0,0,0,QCOM180202C00056500
QCOM,66.07,*,QCOM180202P00056500,,put,02/02/2018,02/02/2018,56.5,0,0,2.11,0,0,0.3,0,0,0,0,QCOM180202P00056500
QCOM,66.07,*,QCOM180202C00057000,,call,02/02/2018,02/02/2018,57,0,7.2,11.2,0,0,0.3,1,0,0,0,QCOM180202C00057000
QCOM,66.07,*,QCOM180202P00057000,,put,02/02/2018,02/02/2018,57,0.01,0,0.75,0,20,0.3,0,0,0,0,QCOM180202P00057000
QCOM,66.07,*,QCOM180202C00057500,,call,02/02/2018,02/02/2018,57.5,0,6.35,10.8,0,0,0.3,1,0,0,0,QCOM180202C00057500
QCOM,66.07,*,QCOM180202P00057500,,put,02/02/2018,02/02/2018,57.5,0.1,0,0.75,0,20,0.3,0,0,0,0,QCOM180202P00057500
QCOM,66.07,*,QCOM180202C00058000,,call,02/02/2018,02/02/2018,58,0,6.05,10.45,0,0,0.3,1,0,0,0,QCOM180202C00058000
QCOM,66.07,*,QCOM180202P00058000,,put,02/02/2018,02/02/2018,58,0.08,0,0.75,0,11,0.3,0,0,0,0,QCOM180202P00058000
QCOM,66.07,*,QCOM180202C00058500,,call,02/02/2018,02/02/2018,58.5,0,5.8,10,0,0,0.3,1,0,0,0,QCOM180202C00058500
QCOM,66.07,*,QCOM180202P00058500,,put,02/02/2018,02/02/2018,58.5,0.09,0,0.75,0,10,0.3,0,0,0,0,QCOM180202P00058500
QCOM,66.07,*,QCOM180202C00059000,,call,02/02/2018,02/02/2018,59,0,5.1,8.55,0,0,0.3,1,0,0,0,QCOM180202C00059000
QCOM,66.07,*,QCOM180202P00059000,,put,02/02/2018,02/02/2018,59,0.12,0,0.75,0,11,0.3,0,0,0,0,QCOM180202P00059000
QCOM,66.07,*,QCOM180202C00059500,,call,02/02/2018,02/02/2018,59.5,0,4.8,9,0,0,0.3,1,0,0,0,QCOM180202C00059500
QCOM,66.07,*,QCOM180202P00059500,,put,02/02/2018,02/02/2018,59.5,0,0,2.09,0,0,0.3,0,0,0,0,QCOM180202P00059500
QCOM,66.07,*,QCOM180202C00060000,,call,02/02/2018,02/02/2018,60,6.5,4.5,7.45,4,6,0.3,1,0,0,0,QCOM180202C00060000
QCOM,66.07,*,QCOM180202P00060000,,put,02/02/2018,02/02/2018,60,0.03,0,0.02,5,92,0.3,0,0,0,0,QCOM180202P00060000
QCOM,66.07,*,QCOM180202C00060500,,call,02/02/2018,02/02/2018,60.5,7.3,4.55,7.1,0,1,0.3,1,0,0,0,QCOM180202C00060500
QCOM,66.07,*,QCOM180202P00060500,,put,02/02/2018,02/02/2018,60.5,0.07,0,0.75,0,38,0.3,0,0,0,0,QCOM180202P00060500
QCOM,66.07,*,QCOM180202C00061000,,call,02/02/2018,02/02/2018,61,5.95,3.5,6.8,2,22,0.3,1,0,0,0,QCOM180202C00061000
QCOM,66.07,*,QCOM180202P00061000,,put,02/02/2018,02/02/2018,61,0.1,0,0.75,0,337,0.3,0,0,0,0,QCOM180202P00061000
QCOM,66.07,*,QCOM180202C00061500,,call,02/02/2018,02/02/2018,61.5,6.25,2.96,6.1,0,4,0.3,1,0,0,0,QCOM180202C00061500
QCOM,66.07,*,QCOM180202P00061500,,put,02/02/2018,02/02/2018,61.5,0.1,0,0.75,0,21,0.3,0,0,0,0,QCOM180202P00061500
QCOM,66.07,*,QCOM180202C00062000,,call,02/02/2018,02/02/2018,62,4.6,2.48,5.8,2,4,0.3,1,0,0,0,QCOM180202C00062000
QCOM,66.07,*,QCOM180202P00062000,,put,02/02/2018,02/02/2018,62,0.01,0,0.04,0,574,0.3,0,0,0,0,QCOM180202P00062000
QCOM,66.07,*,QCOM180202C00062500,,call,02/02/2018,02/02/2018,62.5,4.59,2.03,5.35,0,2,0.3,1,0,0,0,QCOM180202C00062500
QCOM,66.07,*,QCOM180202P00062500,,put,02/02/2018,02/02/2018,62.5,0.01,0,0.75,28,210,0.3,0,0,0,0,QCOM180202P00062500
QCOM,66.07,*,QCOM180202C00063000,,call,02/02/2018,02/02/2018,63,3.6,1.51,4.85,3,17,0.3,1,0,0,0,QCOM180202C00063000
QCOM,66.07,*,QCOM180202P00063000,,put,02/02/2018,02/02/2018,63,0.01,0,0.01,11,1259,0.3,0,0,0,0,QCOM180202P00063000
QCOM,66.07,*,QCOM180202C00063500,,call,02/02/2018,02/02/2018,63.5,0,1.11,5,0,0,0.3,1,0,0,0,QCOM180202C00063500
QCOM,66.07,*,QCOM180202P00063500,,put,02/02/2018,02/02/2018,63.5,0.01,0,0.02,8,559,0.3,0,0,0,0,QCOM180202P00063500
QCOM,66.07,*,QCOM180202C00064000,,call,02/02/2018,02/02/2018,64,2.5,0.55,3.55,9,25,0.3,1,0,0,0,QCOM180202C00064000
QCOM,66.07,*,QCOM180202P00064000,,put,02/02/2018,02/02/2018,64,0.01,0,0.2,10,479,0.3,0,0,0,0,QCOM180202P00064000
QCOM,66.07,*,QCOM180202C00064500,,call,02/02/2018,02/02/2018,64.5,4.15,0.91,3.05,0,7,0.3,1,0,0,0,QCOM180202C00064500
QCOM,66.07,*,QCOM180202P00064500,,put,02/02/2018,02/02/2018,64.5,0.01,0,0.75,11,249,0.3,0,0,0,0,QCOM180202P00064500
QCOM,66.07,*,QCOM180202C00065000,,call,02/02/2018,02/02/2018,65,1.5,0.65,2.84,134,187,0.3,1,0,0,0,QCOM180202C00065000
QCOM,66.07,*,QCOM180202P00065000,,put,02/02/2018,02/02/2018,65,0.01,0,0.15,23,1867,0.3,0,0,0,0,QCOM180202P00065000
QCOM,66.07,*,QCOM180202C00065500,,call,02/02/2018,02/02/2018,65.5,1.19,0.11,1.99,2,10,0.3,1,0,0,0,QCOM180202C00065500
QCOM,66.07,*,QCOM180202P00065500,,put,02/02/2018,02/02/2018,65.5,0.04,0,0.01,20,1126,0.3,0,0,0,0,QCOM180202P00065500
QCOM,66.07,*,QCOM180202C00066000,,call,02/02/2018,02/02/2018,66,0.27,0,1.42,317,236,0.3,1,0,0,0,QCOM180202C00066000
QCOM,66.07,*,QCOM180202P00066000,,put,02/02/2018,02/02/2018,66,0.01,0,0.01,459,3300,0.3,0,0,0,0,QCOM180202P00066000
QCOM,66.07,*,QCOM180202C00066500,,call,02/02/2018,02/02/2018,66.5,0.05,0,0.69,1387,106,0.3,0,0,0,0,QCOM180202C00066500
QCOM,66.07,*,QCOM180202P00066500,,put,02/02/2018,02/02/2018,66.5,0.46,0.45,0.91,194,186,0.3,-1,0,0,0,QCOM180202P00066500
QCOM,66.07,*,QCOM180202C00067000,,call,02/02/2018,02/02/2018,67,0.01,0,0.05,749,570,0.3,0,0,0,0,QCOM180202C00067000
QCOM,66.07,*,QCOM180202P00067000,,put,02/02/2018,02/02/2018,67,0.81,0.75,2.4,1231,1718,0.3,-1,0,0,0,QCOM180202P00067000
QCOM,66.07,*,QCOM180202C00067500,,call,02/02/2018,02/02/2018,67.5,0.05,0,0.05,368,1274,0.3,0,0,0,0,QCOM180202C00067500
QCOM,66.07,*,QCOM180202P00067500,,put,02/02/2018,02/02/2018,67.5,1.75,1.32,2.89,268,853,0.3,-1,0,0,0,QCOM180202P00067500
QCOM,66.07,*,QCOM180202C00068000,,call,02/02/2018,02/02/2018,68,0.01,0,0.01,346,4674,0.3,0,0,0,0,QCOM180202C00068000
QCOM,66.07,*,QCOM180202P00068000,,put,02/02/2018,02/02/2018,68,1.65,0.85,3.35,215,487,0.3,-1,0,0,0,QCOM180202P00068000
QCOM,66.07,*,QCOM180202C00068500,,call,02/02/2018,02/02/2018,68.5,0.16,0,0.05,151,4750,0.3,0,0,0,0,QCOM180202C00068500
QCOM,66.07,*,QCOM180202P00068500,,put,02/02/2018,02/02/2018,68.5,2.3,2.1,2.65,32,427,0.3,-1,0,0,0,QCOM180202P00068500
QCOM,66.07,*,QCOM180202C00069000,,call,02/02/2018,02/02/2018,69,0.01,0,0.01,114,4436,0.3,0,0,0,0,QCOM180202C00069000
QCOM,66.07,*,QCOM180202P00069000,,put,02/02/2018,02/02/2018,69,2.8,1.21,4.4,10,125,0.3,-1,0,0,0,QCOM180202P00069000
QCOM,66.07,*,QCOM180202C00069500,,call,02/02/2018,02/02/2018,69.5,0.01,0,0.01,13,2365,0.3,0,0,0,0,QCOM180202C00069500
QCOM,66.07,*,QCOM180202P00069500,,put,02/02/2018,02/02/2018,69.5,2.95,1.71,4.95,0,40,0.3,-1,0,0,0,QCOM180202P00069500
QCOM,66.07,*,QCOM180202C00070000,,call,02/02/2018,02/02/2018,70,0.05,0,0.01,73,4539,0.3,0,0,0,0,QCOM180202C00070000
QCOM,66.07,*,QCOM180202P00070000,,put,02/02/2018,02/02/2018,70,3.75,2.2,5.35,5,25,0.3,-1,0,0,0,QCOM180202P00070000
QCOM,66.07,*,QCOM180202C00070500,,call,02/02/2018,02/02/2018,70.5,0.03,0,0.03,13,1735,0.3,0,0,0,0,QCOM180202C00070500
QCOM,66.07,*,QCOM180202P00070500,,put,02/02/2018,02/02/2018,70.5,3.83,3.1,5.9,0,64,0.3,-1,0,0,0,QCOM180202P00070500
QCOM,66.07,*,QCOM180202C00071000,,call,02/02/2018,02/02/2018,71,0.1,0,0.01,0,323,0.3,0,0,0,0,QCOM180202C00071000
QCOM,66.07,*,QCOM180202P00071000,,put,02/02/2018,02/02/2018,71,2.99,3.15,6.5,0,25,0.3,-1,0,0,0,QCOM180202P00071000
QCOM,66.07,*,QCOM180202C00071500,,call,02/02/2018,02/02/2018,71.5,0.03,0,0.01,7,326,0.3,0,0,0,0,QCOM180202C00071500
QCOM,66.07,*,QCOM180202P00071500,,put,02/02/2018,02/02/2018,71.5,3.85,4,6.9,0,11,0.3,-1,0,0,0,QCOM180202P00071500
QCOM,66.07,*,QCOM180202C00072000,,call,02/02/2018,02/02/2018,72,0.01,0,0.05,7,324,0.3,0,0,0,0,QCOM180202C00072000
QCOM,66.07,*,QCOM180202P00072000,,put,02/02/2018,02/02/2018,72,5.17,4.15,7.55,0,9,0.3,-1,0,0,0,QCOM180202P00072000
QCOM,66.07,*,QCOM180202C00072500,,call,02/02/2018,02/02/2018,72.5,0.03,0,0.75,0,152,0.3,0,0,0,0,QCOM180202C00072500
QCOM,66.07,*,QCOM180202P00072500,,put,02/02/2018,02/02/2018,72.5,4.8,4.65,7.95,0,7,0.3,-1,0,0,0,QCOM180202P00072500
QCOM,66.07,*,QCOM180202C00073000,,call,02/02/2018,02/02/2018,73,0.01,0,0.75,0,149,0.3,0,0,0,0,QCOM180202C00073000
QCOM,66.07,*,QCOM180202P00073000,,put,02/02/2018,02/02/2018,73,5.15,5.55,8.45,0,5,0.3,-1,0,0,0,QCOM180202P00073000
QCOM,66.07,*,QCOM180202C00073500,,call,02/02/2018,02/02/2018,73.5,0.04,0,0.75,0,49,0.3,0,0,0,0,QCOM180202C00073500
QCOM,66.07,*,QCOM180202P00073500,,put,02/02/2018,02/02/2018,73.5,5.5,6.05,8.95,0,2,0.3,-1,0,0,0,QCOM180202P00073500
QCOM,66.07,*,QCOM180202C00074000,,call,02/02/2018,02/02/2018,74,0.03,0,0.75,0,72,0.3,0,0,0,0,QCOM180202C00074000
QCOM,66.07,*,QCOM180202P00074000,,put,02/02/2018,02/02/2018,74,0,6.55,9.8,0,0,0.3,-1,0,0,0,QCOM180202P00074000
QCOM,66.07,*,QCOM180202C00074500,,call,02/02/2018,02/02/2018,74.5,0.03,0,0.75,0,0,0.3,0,0,0,0,QCOM180202C00074500
QCOM,66.07,*,QCOM180202P00074500,,put,02/02/2018,02/02/2018,74.5,0,7.05,10.3,0,0,0.3,-1,0,0,0,QCOM180202P00074500
QCOM,66.07,*,QCOM180202C00075000,,call,02/02/2018,02/02/2018,75,0.1,0,0.27,0,110,0.3,0,0,0,0,QCOM180202C00075000
QCOM,66.07,*,QCOM180202P00075000,,put,02/02/2018,02/02/2018,75,0,6.7,10.85,0,0,0.3,-1,0,0,0,QCOM180202P00075000
QCOM,66.07,*,QCOM180202C00076000,,call,02/02/2018,02/02/2018,76,0.05,0,0.75,0,11,0.3,0,0,0,0,QCOM180202C00076000
QCOM,66.07,*,QCOM180202P00076000,,put,02/02/2018,02/02/2018,76,0,8.55,11.8,0,0,0.3,-1,0,0,0,QCOM180202P00076000
QCOM,66.07,*,QCOM180202C00077000,,call,02/02/2018,02/02/2018,77,0,0,2.1,0,0,0.3,0,0,0,0,QCOM180202C00077000
QCOM,66.07,*,QCOM180202P00077000,,put,02/02/2018,02/02/2018,77,0,9.55,12.85,0,0,0.3,-1,0,0,0,QCOM180202P00077000
QCOM,66.07,*,QCOM180202C00078000,,call,02/02/2018,02/02/2018,78,0,0,2.1,0,0,0.3,0,0,0,0,QCOM180202C00078000
QCOM,66.07,*,QCOM180202P00078000,,put,02/02/2018,02/02/2018,78,0,10.55,14.3,0,0,0.3,-1,0,0,0,QCOM180202P00078000
QCOM,66.07,*,QCOM180202C00079000,,call,02/02/2018,02/02/2018,79,0,0,2.1,0,0,0.3,0,0,0,0,QCOM180202C00079000
QCOM,66.07,*,QCOM180202P00079000,,put,02/02/2018,02/02/2018,79,0,11.55,14.8,0,0,0.3,-1,0,0,0,QCOM180202P00079000
QCOM,66.07,*,QCOM180202C00080000,,call,02/02/2018,02/02/2018,80,0,0,2.12,0,0,0.3,0,0,0,0,QCOM180202C00080000
QCOM,66.07,*,QCOM180202P00080000,,put,02/02/2018,02/02/2018,80,0,11.5,15.85,0,0,0.3,-1,0,0,0,QCOM180202P00080000
QCOM,66.07,*,QCOM180202C00085000,,call,02/02/2018,02/02/2018,85,0.03,0,0.75,0,15,0.3,0,0,0,0,QCOM180202C00085000
QCOM,66.07,*,QCOM180202P00085000,,put,02/02/2018,02/02/2018,85,0,16.5,20.85,0,0,0.3,-1,0,0,0,QCOM180202P00085000
QCOM,66.07,*,QCOM180202C00090000,,call,02/02/2018,02/02/2018,90,0,0,2.12,0,0,0.3,0,0,0,0,QCOM180202C00090000
QCOM,66.07,*,QCOM180202P00090000,,put,02/02/2018,02/02/2018,90,0,21.5,25.8,0,0,0.3,-1,0,0,0,QCOM180202P00090000
QCOM,66.07,*,QCOM180202C00095000,,call,02/02/2018,02/02/2018,95,0,0,2.1,0,0,0.3,0,0,0,0,QCOM180202C00095000
QCOM,66.07,*,QCOM180202P00095000,,put,02/02/2018,02/02/2018,95,0,27.55,30.8,0,0,0.3,-1,0,0,0,QCOM180202P00095000
QCOM,66.07,*,QCOM180202C00100000,,call,02/02/2018,02/02/2018,100,0,0,2.1,0,0,0.3,0,0,0,0,QCOM180202C00100000
QCOM,66.07,*,QCOM180202P00100000,,put,02/02/2018,02/02/2018,100,0,32.55,35.8,0,0,0.3,-1,0,0,0,QCOM180202P00100000
QCOM,66.07,*,QCOM180209C00045000,,call,02/09/2018,02/02/2018,45,0,19.15,23.5,0,0,0.4538,1,0,-0.7793,0,QCOM180209C00045000
QCOM,66.07,*,QCOM180209P00045000,,put,02/09/2018,02/02/2018,45,0.04,0,0.04,53,37,0.4143,0,0,0,0,QCOM180209P00045000
QCOM,66.07,*,QCOM180209C00048000,,call,02/09/2018,02/02/2018,48,0,16.15,20.5,0,0,0.4538,1,0,-0.8312,0,QCOM180209C00048000
QCOM,66.07,*,QCOM180209P00048000,,put,02/09/2018,02/02/2018,48,0.06,0,0.27,10,5,0.4143,0,0,0,0,QCOM180209P00048000
QCOM,66.07,*,QCOM180209C00049000,,call,02/09/2018,02/02/2018,49,0,15.25,19.5,0,0,0.4538,1,0,-0.8487,0,QCOM180209C00049000
QCOM,66.07,*,QCOM180209P00049000,,put,02/09/2018,02/02/2018,49,0.07,0,0.28,5,5,0.4143,0,0,0,0,QCOM180209P00049000
QCOM,66.07,*,QCOM180209C00050000,,call,02/09/2018,02/02/2018,50,0,13.8,18.45,0,0,0.4538,1,0,-0.8666,0.0001,QCOM180209C00050000
QCOM,66.07,*,QCOM180209P00050000,,put,02/09/2018,02/02/2018,50,0.06,0,0.08,0,84,0.4143,0,0,-0.0001,0,QCOM180209P00050000
QCOM,66.07,*,QCOM180209C00051000,,call,02/09/2018,02/02/2018,51,0,13.3,17.5,0,0,0.4538,1,0,-0.8864,0.0003,QCOM180209C00051000
