UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,42.72,*,FXI180824C00025000,,call,08/24/2018,08/22/2018,25,0,17.5,18,0,0,0.509,1,0,-0.5847,0,FXI180824C00025000
FXI,42.72,*,FXI180824P00025000,,put,08/24/2018,08/22/2018,25,0,0,0.01,0,0,0.4745,0,0,0,0,FXI180824P00025000
FXI,42.72,*,FXI180824C00030000,,call,08/24/2018,08/22/2018,30,0,12.65,13.7,0,0,0.509,1,0,-0.7017,0,FXI180824C00030000
FXI,42.72,*,FXI180824P00030000,,put,08/24/2018,08/22/2018,30,0,0,0.02,0,0,0.4745,0,0,0,0,FXI180824P00030000
FXI,42.72,*,FXI180824C00035500,,call,08/24/2018,08/22/2018,35.5,6.65,7.15,7.3,0,4,0.509,1,0,-0.8303,0,FXI180824C00035500
FXI,42.72,*,FXI180824P00035500,,put,08/24/2018,08/22/2018,35.5,0,0,0.02,0,0,0.4745,0,0,0,0,FXI180824P00035500
FXI,42.72,*,FXI180824C00036000,,call,08/24/2018,08/22/2018,36,5,6.7,6.8,0,10,0.509,1,0,-0.842,0,FXI180824C00036000
FXI,42.72,*,FXI180824P00036000,,put,08/24/2018,08/22/2018,36,0.05,0,0.02,0,6,0.4745,0,0,0,0,FXI180824P00036000
FXI,42.72,*,FXI180824C00036500,,call,08/24/2018,08/22/2018,36.5,0,6.05,6.3,0,0,0.509,1,0,-0.8538,0,FXI180824C00036500
FXI,42.72,*,FXI180824P00036500,,put,08/24/2018,08/22/2018,36.5,0,0,0.02,0,0,0.4745,0,0,0,0,FXI180824P00036500
FXI,42.72,*,FXI180824C00037000,,call,08/24/2018,08/22/2018,37,0,5.7,5.8,0,0,0.509,1,0,-0.8666,0,FXI180824C00037000
FXI,42.72,*,FXI180824P00037000,,put,08/24/2018,08/22/2018,37,0.06,0,0.02,0,5,0.4745,0,0,-0.0002,0,FXI180824P00037000
