UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
QCOM,66.98,*,QCOM180302C00035000,,call,03/02/2018,02/26/2018,35,0,30,34.3,0,0,0.2973,1,0,-0.4762,0,QCOM180302C00035000
QCOM,66.98,*,QCOM180302P00035000,,put,03/02/2018,02/26/2018,35,0,0,0.01,0,0,0.5972,0,0,0,0,QCOM180302P00035000
QCOM,66.98,*,QCOM180302C00045000,,call,03/02/2018,02/26/2018,45,0,20,24.4,0,0,0.2973,1,0,-0.6123,0,QCOM180302C00045000
QCOM,66.98,*,QCOM180302P00045000,,put,03/02/2018,02/26/2018,45,0.01,0,0.01,0,253,0.5972,0,0,0,0,QCOM180302P00045000
QCOM,66.98,*,QCOM180302C00046000,,call,03/02/2018,02/26/2018,46,0,19,23.35,0,0,0.2973,1,0,-0.6259,0,QCOM180302C00046000
QCOM,66.98,*,QCOM180302P00046000,,put,03/02/2018,02/26/2018,46,0,0,0.01,0,0,0.5972,0,0,0,0,QCOM180302P00046000
QCOM,66.98,*,QCOM180302C00047000,,call,03/02/2018,02/26/2018,47,0,18,22.3,0,0,0.2973,1,0,-0.6395,0,QCOM180302C00047000
QCOM,66.98,*,QCOM180302P00047000,,put,03/02/2018,02/26/2018,47,0.01,0,0.02,13,43,0.5972,0,0,0,0,QCOM180302P00047000
QCOM,66.98,*,QCOM180302C00048000,,call,03/02/2018,02/26/2018,48,0,17,21.4,0,0,0.2973,1,0,-0.6531,0,QCOM180302C00048000
QCOM,66.98,*,QCOM180302P00048000,,put,03/02/2018,02/26/2018,48,0,0,0.07,0,0,0.5972,0,0,0,0,QCOM180302P00048000
QCOM,66.98,*,QCOM180302C00049000,,call,03/02/2018,02/26/2018,49,0,16,20.4,0,0,0.2973,1,0,-0.6667,0,QCOM180302C00049000
QCOM,66.98,*,QCOM180302P00049000,,put,03/02/2018,02/26/2018,49,0.02,0,0.02,0,36,0.5972,0,0,0,0,QCOM180302P00049000
QCOM,66.98,*,QCOM180302C00050000,,call,03/02/2018,02/26/2018,50,17.14,15.4,19.4,775,0,0.2973,1,0,-0.6803,0,QCOM180302C00050000
QCOM,66.98,*,QCOM180302P00050000,,put,03/02/2018,02/26/2018,50,0.01,0,0.03,1,44,0.5972,0,0,-0.0001,0,QCOM180302P00050000
QCOM,66.98,*,QCOM180302C00051000,,call,03/02/2018,02/26/2018,51,0,14,18.35,0,0,0.2973,1,0,-0.6939,0,QCOM180302C00051000
QCOM,66.98,*,QCOM180302P00051000,,put,03/02/2018,02/26/2018,51,0,0,0.07,0,0,0.5972,0,0,-0.0008,0,QCOM180302P00051000
QCOM,66.98,*,QCOM180302C00052000,,call,03/02/2018,02/26/2018,52,0,13,17.3,0,0,0.2973,1,0,-0.7075,0,QCOM180302C00052000
QCOM,66.98,*,QCOM180302P00052000,,put,03/02/2018,02/26/2018,52,0.09,0,0.07,0,1,0.5972,0,0,-0.0039,0.0001,QCOM180302P00052000
QCOM,66.98,*,QCOM180302C00053000,,call,03/02/2018,02/26/2018,53,0,12,16.4,0,0,0.2973,1,0,-0.7211,0,QCOM180302C00053000
QCOM,66.98,*,QCOM180302P00053000,,put,03/02/2018,02/26/2018,53,0,0,0.07,0,0,0.5972,0,0,-0.0163,0.0005,QCOM180302P00053000
QCOM,66.98,*,QCOM180302C00054000,,call,03/02/2018,02/26/2018,54,0,11,15.4,0,0,0.2973,1,0,-0.7347,0,QCOM180302C00054000
QCOM,66.98,*,QCOM180302P00054000,,put,03/02/2018,02/26/2018,54,0,0,0.07,0,0,0.5972,-0.0001,0.0001,-0.0598,0.0018,QCOM180302P00054000
QCOM,66.98,*,QCOM180302C00055000,,call,03/02/2018,02/26/2018,55,11.92,10.5,14.3,18,27,0.2973,1,0,-0.7483,0,QCOM180302C00055000
