UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
VIX,25.15,*,VIX181031C00010000,,call,10/31/2018,10/29/2018,10,12.03,13.5,15.4,3,60,1.8086,1,0,-0.2349,0,VIX181031C00010000
VIX,25.15,*,VIX181031P00010000,,put,10/31/2018,10/29/2018,10,0.02,0,0.05,1,227,2.3579,0,0,0,0,VIX181031P00010000
VIX,25.15,*,VIX181031C00010500,,call,10/31/2018,10/29/2018,10.5,8.84,13,14.9,0,2,1.8086,1,0,-0.2467,0,VIX181031C00010500
VIX,25.15,*,VIX181031P00010500,,put,10/31/2018,10/29/2018,10.5,0.05,0,0.05,0,36,2.3579,0,0,0,0,VIX181031P00010500
VIX,25.15,*,VIX181031C00011000,,call,10/31/2018,10/29/2018,11,5.04,12.5,14.4,0,3,1.8086,1,0,-0.2584,0,VIX181031C00011000
VIX,25.15,*,VIX181031P00011000,,put,10/31/2018,10/29/2018,11,0.02,0,0.05,0,412,2.3579,0,0,0,0,VIX181031P00011000
VIX,25.15,*,VIX181031C00011500,,call,10/31/2018,10/29/2018,11.5,4.1,12,13.9,0,7,1.8086,1,0,-0.2702,0,VIX181031C00011500
VIX,25.15,*,VIX181031P00011500,,put,10/31/2018,10/29/2018,11.5,0.05,0,0.05,0,37,2.3579,0,0,0,0,VIX181031P00011500
VIX,25.15,*,VIX181031C00012000,,call,10/31/2018,10/29/2018,12,13.11,11.5,13.3,2666,2686,1.8086,1,0,-0.2819,0,VIX181031C00012000
VIX,25.15,*,VIX181031P00012000,,put,10/31/2018,10/29/2018,12,0.05,0,0.05,0,145,2.3579,0,0,-0.0002,0,VIX181031P00012000
VIX,25.15,*,VIX181031C00012500,,call,10/31/2018,10/29/2018,12.5,5.1,11,12.9,0,25,1.8086,1,0,-0.2936,0,VIX181031C00012500
VIX,25.15,*,VIX181031P00012500,,put,10/31/2018,10/29/2018,12.5,0.1,0,0.05,0,146,2.3579,0,0,-0.0008,0,VIX181031P00012500
VIX,25.15,*,VIX181031C00013000,,call,10/31/2018,10/29/2018,13,12.1,10.5,12.3,1,181,1.8086,1,0,-0.3054,0,VIX181031C00013000
VIX,25.15,*,VIX181031P00013000,,put,10/31/2018,10/29/2018,13,0.03,0,0.05,2,761,2.3579,0,0,-0.0031,0,VIX181031P00013000
VIX,25.15,*,VIX181031C00013500,,call,10/31/2018,10/29/2018,13.5,6.4,10,11.9,0,20,1.8086,1,0,-0.3172,0,VIX181031C00013500
VIX,25.15,*,VIX181031P00013500,,put,10/31/2018,10/29/2018,13.5,0.03,0,0.05,25,100,2.3579,0,0,-0.0104,0,VIX181031P00013500
VIX,25.15,*,VIX181031C00014000,,call,10/31/2018,10/29/2018,14,10,9.5,11.3,44,454,1.8086,1,0,-0.329,0,VIX181031C00014000
VIX,25.15,*,VIX181031P00014000,,put,10/31/2018,10/29/2018,14,0.1,0,0.05,0,490,2.3579,0,0,-0.0311,0.0001,VIX181031P00014000
VIX,25.15,*,VIX181031C00014500,,call,10/31/2018,10/29/2018,14.5,3.4,9,10.8,0,112,1.8086,1,0,-0.341,0,VIX181031C00014500
VIX,25.15,*,VIX181031P00014500,,put,10/31/2018,10/29/2018,14.5,0.14,0,0.05,0,100,2.3579,0,0,-0.0845,0.0003,VIX181031P00014500
VIX,25.15,*,VIX181031C00015000,,call,10/31/2018,10/29/2018,15,7,8.5,10.3,15,197,1.8086,1,0,-0.354,0,VIX181031C00015000
VIX,25.15,*,VIX181031P00015000,,put,10/31/2018,10/29/2018,15,0.02,0,0.05,1,258,2.3579,-0.0001,0.0001,-0.2096,0.0006,VIX181031P00015000
VIX,25.15,*,VIX181031C00016000,,call,10/31/2018,10/29/2018,16,6.66,7.5,9.3,18,216,1.8086,1,0,-0.3987,0.0001,VIX181031C00016000
VIX,25.15,*,VIX181031P00016000,,put,10/31/2018,10/29/2018,16,0.02,0,0.05,29,533,2.3579,-0.0006,0.0006,-1.0099,0.0031,VIX181031P00016000
VIX,25.15,*,VIX181031C00017000,,call,10/31/2018,10/29/2018,17,5.58,6.5,8.3,32,134,1.8086,0.9999,0.0002,-0.5998,0.0008,VIX181031C00017000
VIX,25.15,*,VIX181031P00017000,,put,10/31/2018,10/29/2018,17,0.05,0,0.1,19,2030,2.3579,-0.0024,0.0021,-3.6692,0.0114,VIX181031P00017000
VIX,25.15,*,VIX181031C00018000,,call,10/31/2018,10/29/2018,18,7.2,5.5,7.3,67,333,1.8086,0.9991,0.0011,-1.5942,0.0047,VIX181031C00018000
