UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,43.56,*,FXI180831C00030000,,call,08/31/2018,08/29/2018,30,0,13.5,13.85,0,0,0.3337,1,0,-0.7017,0,FXI180831C00030000
FXI,43.56,*,FXI180831P00030000,,put,08/31/2018,08/29/2018,30,0.01,0,0.02,0,10,0.4365,0,0,0,0,FXI180831P00030000
FXI,43.56,*,FXI180831C00035000,,call,08/31/2018,08/29/2018,35,0,8.25,8.8,0,0,0.3337,1,0,-0.8186,0,FXI180831C00035000
FXI,43.56,*,FXI180831P00035000,,put,08/31/2018,08/29/2018,35,0.01,0,0.02,0,10,0.4365,0,0,0,0,FXI180831P00035000
FXI,43.56,*,FXI180831C00035500,,call,08/31/2018,08/29/2018,35.5,0,7.9,8.5,0,0,0.3337,1,0,-0.8303,0,FXI180831C00035500
FXI,43.56,*,FXI180831P00035500,,put,08/31/2018,08/29/2018,35.5,0.03,0,0.02,0,11,0.4365,0,0,0,0,FXI180831P00035500
FXI,43.56,*,FXI180831C00036000,,call,08/31/2018,08/29/2018,36,0,7.45,7.8,0,0,0.3337,1,0,-0.842,0,FXI180831C00036000
FXI,43.56,*,FXI180831P00036000,,put,08/31/2018,08/29/2018,36,0.08,0,0.02,0,9,0.4365,0,0,0,0,FXI180831P00036000
FXI,43.56,*,FXI180831C00036500,,call,08/31/2018,08/29/2018,36.5,0,6.9,7.1,0,0,0.3337,1,0,-0.8537,0,FXI180831C00036500
FXI,43.56,*,FXI180831P00036500,,put,08/31/2018,08/29/2018,36.5,0.03,0,0.02,0,105,0.4365,0,0,0,0,FXI180831P00036500
FXI,43.56,*,FXI180831C00037000,,call,08/31/2018,08/29/2018,37,0,6.5,6.6,0,0,0.3337,1,0,-0.8654,0,FXI180831C00037000
