UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
GE,13.12,*,GE180406C00009000,,call,04/06/2018,04/02/2018,9,4.15,4.05,4.15,70,7,0.6089,1,0,-0.1956,0,GE180406C00009000
GE,13.12,*,GE180406P00009000,,put,04/06/2018,04/02/2018,9,0.01,0,0.01,0,32,0.7846,0,0,-0.0001,0,GE180406P00009000
GE,13.12,*,GE180406C00009500,,call,04/06/2018,04/02/2018,9.5,4.2,2.8,3.65,0,32,0.6089,1,0,-0.2064,0,GE180406C00009500
GE,13.12,*,GE180406P00009500,,put,04/06/2018,04/02/2018,9.5,0.01,0,0.01,1,0,0.7846,0,0,-0.0017,0,GE180406P00009500
GE,13.12,*,GE180406C00010000,,call,04/06/2018,04/02/2018,10,3.25,3.05,3.15,23,213,0.6089,1,0,-0.2176,0,GE180406C00010000
GE,13.12,*,GE180406P00010000,,put,04/06/2018,04/02/2018,10,0.01,0,0.01,0,77,0.7846,-0.0001,0.0005,-0.0263,0.0006,GE180406P00010000
GE,13.12,*,GE180406C00010500,,call,04/06/2018,04/02/2018,10.5,2.8,1.98,2.67,0,7,0.6089,0.9999,0.0003,-0.2378,0.0003,GE180406C00010500
GE,13.12,*,GE180406P00010500,,put,04/06/2018,04/02/2018,10.5,0.01,0,0.01,0,8,0.7846,-0.0013,0.0044,-0.2305,0.0054,GE180406P00010500
GE,13.12,*,GE180406C00011000,,call,04/06/2018,04/02/2018,11,2.5,2.04,2.15,0,5,0.6089,0.9989,0.0048,-0.3925,0.0046,GE180406C00011000
GE,13.12,*,GE180406P00011000,,put,04/06/2018,04/02/2018,11,0.01,0,0.01,8,44,0.7846,-0.0084,0.0233,-1.2309,0.0287,GE180406P00011000
GE,13.12,*,GE180406C00011500,,call,04/06/2018,04/02/2018,11.5,1.75,1.61,1.64,1,147,0.6089,0.9892,0.0373,-1.4379,0.0357,GE180406C00011500
GE,13.12,*,GE180406P00011500,,put,04/06/2018,04/02/2018,11.5,0.02,0.01,0.02,115,1727,0.7846,-0.0361,0.0806,-4.2582,0.0994,GE180406P00011500
GE,13.12,*,GE180406C00012000,,call,04/06/2018,04/02/2018,12,1.16,1.13,1.16,374,503,0.6089,0.9413,0.1533,-5.1364,0.1468,GE180406C00012000
GE,13.12,*,GE180406P00012000,,put,04/06/2018,04/02/2018,12,0.04,0.03,0.04,2943,2880,0.6977,-0.0846,0.1773,-7.4031,0.1945,GE180406P00012000
GE,13.12,*,GE180406C00012500,,call,04/06/2018,04/02/2018,12.5,0.69,0.69,0.71,1988,815,0.5895,0.8135,0.3629,-11.0714,0.3363,GE180406C00012500
GE,13.12,*,GE180406P00012500,,put,04/06/2018,04/02/2018,12.5,0.1,0.08,0.1,1570,3617,0.6255,-0.1996,0.3565,-11.9474,0.3506,GE180406P00012500
GE,13.12,*,GE180406C00013000,,call,04/06/2018,04/02/2018,13,0.34,0.33,0.35,7006,5033,0.5511,0.581,0.5654,-14.9379,0.4898,GE180406C00013000
GE,13.12,*,GE180406P00013000,,put,04/06/2018,04/02/2018,13,0.23,0.21,0.23,4632,5294,0.5564,-0.4195,0.5602,-14.8018,0.49,GE180406P00013000
GE,13.12,*,GE180406C00013500,,call,04/06/2018,04/02/2018,13.5,0.13,0.12,0.14,9390,6659,0.55,0.3039,0.5072,-13.2877,0.4385,GE180406C00013500
GE,13.12,*,GE180406P00013500,,put,04/06/2018,04/02/2018,13.5,0.52,0.51,0.52,3199,9783,0.5674,-0.69,0.4959,-13.5335,0.4423,GE180406P00013500
GE,13.12,*,GE180406C00014000,,call,04/06/2018,04/02/2018,14,0.05,0.04,0.05,6227,25221,0.5796,0.127,0.2864,-8.3156,0.2609,GE180406C00014000
GE,13.12,*,GE180406P00014000,,put,04/06/2018,04/02/2018,14,0.94,0.92,0.94,707,2599,0.6075,-0.8612,0.2905,-8.9612,0.2774,GE180406P00014000
GE,13.12,*,GE180406C00014500,,call,04/06/2018,04/02/2018,14.5,0.03,0.02,0.03,1303,24526,0.684,0.0675,0.1523,-6.1521,0.1638,GE180406C00014500
GE,13.12,*,GE180406P00014500,,put,04/06/2018,04/02/2018,14.5,1.41,1.4,1.41,362,2006,0.7008,-0.9274,0.1571,-6.3457,0.1731,GE180406P00014500
GE,13.12,*,GE180406C00015000,,call,04/06/2018,04/02/2018,15,0.02,0.01,0.02,553,11361,0.7739,0.0383,0.0857,-4.4275,0.1042,GE180406C00015000
GE,13.12,*,GE180406P00015000,,put,04/06/2018,04/02/2018,15,1.98,1.89,1.91,85,1299,0.835,-0.9491,0.1,-5.6881,0.1312,GE180406P00015000
