UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,41.98,*,FXI180824C00025000,,call,08/24/2018,08/23/2018,25,0,16.9,17.25,0,0,0.5933,1,0,-0.5848,0,FXI180824C00025000
FXI,41.98,*,FXI180824P00025000,,put,08/24/2018,08/23/2018,25,0,0,0.02,0,0,0.6866,0,0,0,0,FXI180824P00025000
FXI,41.98,*,FXI180824C00030000,,call,08/24/2018,08/23/2018,30,0,11.9,12.05,0,0,0.5933,1,0,-0.7017,0,FXI180824C00030000
FXI,41.98,*,FXI180824P00030000,,put,08/24/2018,08/23/2018,30,0,0,0.02,0,0,0.6866,0,0,0,0,FXI180824P00030000
FXI,41.98,*,FXI180824C00035500,,call,08/24/2018,08/23/2018,35.5,6.65,6.4,6.65,0,4,0.5933,1,0,-0.8304,0,FXI180824C00035500
FXI,41.98,*,FXI180824P00035500,,put,08/24/2018,08/23/2018,35.5,0,0,0.02,0,0,0.6866,0,0,0,0,FXI180824P00035500
FXI,41.98,*,FXI180824C00036000,,call,08/24/2018,08/23/2018,36,5,5.9,6.05,0,10,0.5933,1,0,-0.8421,0,FXI180824C00036000
FXI,41.98,*,FXI180824P00036000,,put,08/24/2018,08/23/2018,36,0.05,0,0.02,0,6,0.6866,0,0,0,0,FXI180824P00036000
FXI,41.98,*,FXI180824C00036500,,call,08/24/2018,08/23/2018,36.5,0,5.2,5.7,0,0,0.5933,1,0,-0.8538,0,FXI180824C00036500
FXI,41.98,*,FXI180824P00036500,,put,08/24/2018,08/23/2018,36.5,0,0,0.02,0,0,0.6866,0,0,0,0,FXI180824P00036500
FXI,41.98,*,FXI180824C00037000,,call,08/24/2018,08/23/2018,37,0,4.9,5.25,0,0,0.5933,1,0,-0.8654,0,FXI180824C00037000
FXI,41.98,*,FXI180824P00037000,,put,08/24/2018,08/23/2018,37,0,0,0.02,0,5,0.6866,0,0,0,0,FXI180824P00037000
FXI,41.98,*,FXI180824C00037500,,call,08/24/2018,08/23/2018,37.5,0,4.4,4.65,0,0,0.5933,1,0,-0.8771,0,FXI180824C00037500
FXI,41.98,*,FXI180824P00037500,,put,08/24/2018,08/23/2018,37.5,0.05,0,0.02,0,53,0.6866,0,0,-0.0001,0,FXI180824P00037500
FXI,41.98,*,FXI180824C00038000,,call,08/24/2018,08/23/2018,38,0,3.9,4.15,0,0,0.5933,1,0,-0.8889,0,FXI180824C00038000
FXI,41.98,*,FXI180824P00038000,,put,08/24/2018,08/23/2018,38,0.02,0,0.02,0,114,0.6866,0,0,-0.0018,0,FXI180824P00038000
FXI,41.98,*,FXI180824C00038500,,call,08/24/2018,08/23/2018,38.5,2.03,3.4,3.55,0,10,0.5933,1,0,-0.9019,0,FXI180824C00038500
FXI,41.98,*,FXI180824P00038500,,put,08/24/2018,08/23/2018,38.5,0,0,0.02,0,43,0.6866,0,0.0001,-0.0303,0.0001,FXI180824P00038500
FXI,41.98,*,FXI180824C00039000,,call,08/24/2018,08/23/2018,39,2.94,2.9,3.1,1,72,0.5933,1,0.0001,-0.9465,0.0001,FXI180824C00039000
FXI,41.98,*,FXI180824P00039000,,put,08/24/2018,08/23/2018,39,0.03,0,0.02,0,193,0.6866,-0.0002,0.0008,-0.3364,0.0009,FXI180824P00039000
FXI,41.98,*,FXI180824C00039500,,call,08/24/2018,08/23/2018,39.5,2.43,2.41,2.55,1,29,0.5933,0.9997,0.0016,-1.4205,0.0015,FXI180824C00039500
FXI,41.98,*,FXI180824P00039500,,put,08/24/2018,08/23/2018,39.5,0,0,0.02,0,322,0.6866,-0.0016,0.006,-2.479,0.0066,FXI180824P00039500
FXI,41.98,*,FXI180824C00040000,,call,08/24/2018,08/23/2018,40,2,1.98,2.01,20,80,0.5933,0.9966,0.0137,-5.1711,0.013,FXI180824C00040000
FXI,41.98,*,FXI180824P00040000,,put,08/24/2018,08/23/2018,40,0.01,0,0.01,11,8372,0.6866,-0.0096,0.0296,-12.3052,0.0328,FXI180824P00040000
FXI,41.98,*,FXI180824C00040500,,call,08/24/2018,08/23/2018,40.5,2.27,1.48,1.52,0,194,0.5933,0.9779,0.07,-22.6471,0.0669,FXI180824C00040500
