UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
MSFT,97.32,*,MSFT180518C00050000,,call,05/18/2018,05/15/2018,50,44.08,44.8,49.45,0,0,0.1614,0.9993,0,9.195,0,MSFT180518C00050000
MSFT,97.32,*,MSFT180518P00050000,,put,05/18/2018,05/15/2018,50,0,0,0.01,0,1891,0.4012,0,0,0,0,MSFT180518P00050000
MSFT,97.32,*,MSFT180518C00055000,,call,05/18/2018,05/15/2018,55,0,39.8,44.5,0,0,0.1614,0.9993,0,9.0777,0,MSFT180518C00055000
MSFT,97.32,*,MSFT180518P00055000,,put,05/18/2018,05/15/2018,55,0.01,0,0.01,0,1582,0.4012,0,0,0,0,MSFT180518P00055000
MSFT,97.32,*,MSFT180518C00060000,,call,05/18/2018,05/15/2018,60,37.3,35.55,38.8,101,108,0.1614,0.9993,0,8.9603,0,MSFT180518C00060000
MSFT,97.32,*,MSFT180518P00060000,,put,05/18/2018,05/15/2018,60,0.01,0,0.02,0,441,0.4012,0,0,0,0,MSFT180518P00060000
MSFT,97.32,*,MSFT180518C00065000,,call,05/18/2018,05/15/2018,65,31.86,30.6,33.75,3,3,0.1614,0.9993,0,8.8429,0,MSFT180518C00065000
MSFT,97.32,*,MSFT180518P00065000,,put,05/18/2018,05/15/2018,65,0.01,0,0.02,0,790,0.4012,0,0,0,0,MSFT180518P00065000
MSFT,97.32,*,MSFT180518C00070000,,call,05/18/2018,05/15/2018,70,27.05,27.2,27.4,325,224,0.1614,0.9993,0,8.7256,0,MSFT180518C00070000
MSFT,97.32,*,MSFT180518P00070000,,put,05/18/2018,05/15/2018,70,0.01,0,0.01,5,998,0.4012,0,0,0,0,MSFT180518P00070000
MSFT,97.32,*,MSFT180518C00075000,,call,05/18/2018,05/15/2018,75,22.05,22.25,22.4,260,188,0.1614,0.9993,0,8.6082,0,MSFT180518C00075000
MSFT,97.32,*,MSFT180518P00075000,,put,05/18/2018,05/15/2018,75,0.18,0,0.02,1,1392,0.4012,0,0,0,0,MSFT180518P00075000
MSFT,97.32,*,MSFT180518C00080000,,call,05/18/2018,05/15/2018,80,17.1,17.25,17.4,1592,1071,0.1614,0.9993,0,8.4908,0,MSFT180518C00080000
MSFT,97.32,*,MSFT180518P00080000,,put,05/18/2018,05/15/2018,80,0.57,0,0.01,1,2246,0.4012,0,0,0,0,MSFT180518P00080000
MSFT,97.32,*,MSFT180518C00082000,,call,05/18/2018,05/15/2018,82,0,13.55,16.9,0,0,0.1614,0.9993,0,8.4439,0,MSFT180518C00082000
MSFT,97.32,*,MSFT180518P00082000,,put,05/18/2018,05/15/2018,82,0,0,0.02,0,0,0.4012,0,0,-0.0001,0,MSFT180518P00082000
MSFT,97.32,*,MSFT180518C00082500,,call,05/18/2018,05/15/2018,82.5,14.55,14.7,14.9,617,425,0.1614,0.9993,0,8.4322,0,MSFT180518C00082500
MSFT,97.32,*,MSFT180518P00082500,,put,05/18/2018,05/15/2018,82.5,0.02,0,0.02,0,1807,0.4012,0,0,-0.0002,0,MSFT180518P00082500
MSFT,97.32,*,MSFT180518C00083000,,call,05/18/2018,05/15/2018,83,13.86,12.65,15.75,3,3,0.1614,0.9993,0,8.4204,0,MSFT180518C00083000
MSFT,97.32,*,MSFT180518P00083000,,put,05/18/2018,05/15/2018,83,0.03,0,0.02,0,218,0.4012,0,0,-0.0004,0,MSFT180518P00083000
MSFT,97.32,*,MSFT180518C00084000,,call,05/18/2018,05/15/2018,84,12.91,11.55,14.75,24,46,0.1614,0.9993,0,8.3969,0,MSFT180518C00084000
MSFT,97.32,*,MSFT180518P00084000,,put,05/18/2018,05/15/2018,84,0.01,0,0.02,0,977,0.4012,0,0,-0.0026,0.0001,MSFT180518P00084000
MSFT,97.32,*,MSFT180518C00085000,,call,05/18/2018,05/15/2018,85,11.95,12.25,12.4,1140,784,0.1614,0.9993,0,8.3735,0,MSFT180518C00085000
MSFT,97.32,*,MSFT180518P00085000,,put,05/18/2018,05/15/2018,85,0.03,0.01,0.02,3431,10693,0.4012,0,0,-0.0134,0.0004,MSFT180518P00085000
MSFT,97.32,*,MSFT180518C00086000,,call,05/18/2018,05/15/2018,86,10.75,9.55,12.8,100,152,0.1614,0.9993,0,8.35,0,MSFT180518C00086000
MSFT,97.32,*,MSFT180518P00086000,,put,05/18/2018,05/15/2018,86,0.02,0.01,0.02,0,654,0.4012,-0.0001,0.0001,-0.0583,0.0018,MSFT180518P00086000
MSFT,97.32,*,MSFT180518C00086500,,call,05/18/2018,05/15/2018,86.5,10.45,9,12.4,100,155,0.1614,0.9993,0,8.3383,0,MSFT180518C00086500
MSFT,97.32,*,MSFT180518P00086500,,put,05/18/2018,05/15/2018,86.5,0.01,0,0.03,10,157,0.4012,-0.0001,0.0001,-0.1152,0.0036,MSFT180518P00086500
