UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
MSFT,97.7,*,MSFT180511C00055000,,call,05/11/2018,05/11/2018,55,0,40.2,44.25,0,0,0.3,1,0,0,0,MSFT180511C00055000
MSFT,97.7,*,MSFT180511P00055000,,put,05/11/2018,05/11/2018,55,0,0,0.13,0,0,0.3,0,0,0,0,MSFT180511P00055000
MSFT,97.7,*,MSFT180511C00060000,,call,05/11/2018,05/11/2018,60,0,35.1,39.4,0,0,0.3,1,0,0,0,MSFT180511C00060000
MSFT,97.7,*,MSFT180511P00060000,,put,05/11/2018,05/11/2018,60,0,0,0.13,0,0,0.3,0,0,0,0,MSFT180511P00060000
MSFT,97.7,*,MSFT180511C00065000,,call,05/11/2018,05/11/2018,65,0,30.2,34.3,0,0,0.3,1,0,0,0,MSFT180511C00065000
MSFT,97.7,*,MSFT180511P00065000,,put,05/11/2018,05/11/2018,65,0,0,0.13,0,0,0.3,0,0,0,0,MSFT180511P00065000
MSFT,97.7,*,MSFT180511C00068000,,call,05/11/2018,05/11/2018,68,0,27.3,30.05,0,0,0.3,1,0,0,0,MSFT180511C00068000
MSFT,97.7,*,MSFT180511P00068000,,put,05/11/2018,05/11/2018,68,0,0,0.13,0,0,0.3,0,0,0,0,MSFT180511P00068000
MSFT,97.7,*,MSFT180511C00069000,,call,05/11/2018,05/11/2018,69,0,26.2,30.65,0,0,0.3,1,0,0,0,MSFT180511C00069000
MSFT,97.7,*,MSFT180511P00069000,,put,05/11/2018,05/11/2018,69,0,0,0.13,0,0,0.3,0,0,0,0,MSFT180511P00069000
MSFT,97.7,*,MSFT180511C00070000,,call,05/11/2018,05/11/2018,70,23.24,25.2,29.6,0,0,0.3,1,0,0,0,MSFT180511C00070000
MSFT,97.7,*,MSFT180511P00070000,,put,05/11/2018,05/11/2018,70,0,0,0.13,0,0,0.3,0,0,0,0,MSFT180511P00070000
MSFT,97.7,*,MSFT180511C00071000,,call,05/11/2018,05/11/2018,71,0,24.2,28.1,0,0,0.3,1,0,0,0,MSFT180511C00071000
MSFT,97.7,*,MSFT180511P00071000,,put,05/11/2018,05/11/2018,71,0,0,0.13,0,0,0.3,0,0,0,0,MSFT180511P00071000
MSFT,97.7,*,MSFT180511C00072000,,call,05/11/2018,05/11/2018,72,0,23.3,26.05,0,0,0.3,1,0,0,0,MSFT180511C00072000
MSFT,97.7,*,MSFT180511P00072000,,put,05/11/2018,05/11/2018,72,0,0,0.13,0,0,0.3,0,0,0,0,MSFT180511P00072000
MSFT,97.7,*,MSFT180511C00073000,,call,05/11/2018,05/11/2018,73,0,22.25,26.5,0,0,0.3,1,0,0,0,MSFT180511C00073000
MSFT,97.7,*,MSFT180511P00073000,,put,05/11/2018,05/11/2018,73,0,0,0.13,0,0,0.3,0,0,0,0,MSFT180511P00073000
MSFT,97.7,*,MSFT180511C00074000,,call,05/11/2018,05/11/2018,74,0,21.2,25.3,0,0,0.3,1,0,0,0,MSFT180511C00074000
MSFT,97.7,*,MSFT180511P00074000,,put,05/11/2018,05/11/2018,74,0,0,0.08,0,0,0.3,0,0,0,0,MSFT180511P00074000
MSFT,97.7,*,MSFT180511C00075000,,call,05/11/2018,05/11/2018,75,17.8,20.2,24.5,0,1,0.3,1,0,0,0,MSFT180511C00075000
