UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,40.53,*,FXI180914C00025000,,call,09/14/2018,09/10/2018,25,0,15.5,15.6,0,0,0.4348,1,0,-0.5807,0,FXI180914C00025000
FXI,40.53,*,FXI180914P00025000,,put,09/14/2018,09/10/2018,25,0,0,0.02,0,0,0.5303,0,0,0,0,FXI180914P00025000
FXI,40.53,*,FXI180914C00030000,,call,09/14/2018,09/10/2018,30,0,10.5,10.6,0,0,0.4348,1,0,-0.6968,0,FXI180914C00030000
FXI,40.53,*,FXI180914P00030000,,put,09/14/2018,09/10/2018,30,0,0,0.02,0,0,0.5303,0,0,0,0,FXI180914P00030000
FXI,40.53,*,FXI180914C00035000,,call,09/14/2018,09/10/2018,35,0,5.5,5.6,0,0,0.4348,0.9998,0.0004,-0.8788,0.0028,FXI180914C00035000
FXI,40.53,*,FXI180914P00035000,,put,09/14/2018,09/10/2018,35,0.01,0,0.02,15,1201,0.5303,-0.0017,0.0027,-0.6222,0.0215,FXI180914P00035000
FXI,40.53,*,FXI180914C00035500,,call,09/14/2018,09/10/2018,35.5,5.85,5,5.1,0,15,0.4348,0.9993,0.0013,-1.0335,0.0088,FXI180914C00035500
FXI,40.53,*,FXI180914P00035500,,put,09/14/2018,09/10/2018,35.5,0.04,0,0.02,0,4,0.5303,-0.0041,0.0059,-1.3561,0.0468,FXI180914P00035500
FXI,40.53,*,FXI180914C00036000,,call,09/14/2018,09/10/2018,36,0,4.5,4.6,0,0,0.4348,0.998,0.0038,-1.4186,0.0245,FXI180914C00036000
FXI,40.53,*,FXI180914P00036000,,put,09/14/2018,09/10/2018,36,0,0,0.02,0,0,0.5303,-0.0089,0.0118,-2.7075,0.0935,FXI180914P00036000
FXI,40.53,*,FXI180914C00036500,,call,09/14/2018,09/10/2018,36.5,0,4,4.15,0,0,0.4348,0.9946,0.0093,-2.2802,0.0604,FXI180914C00036500
FXI,40.53,*,FXI180914P00036500,,put,09/14/2018,09/10/2018,36.5,0.04,0,0.03,0,20,0.5303,-0.018,0.0216,-4.9692,0.1717,FXI180914P00036500
FXI,40.53,*,FXI180914C00037000,,call,09/14/2018,09/10/2018,37,0,3.5,3.6,0,0,0.4348,0.9868,0.0202,-3.9835,0.1318,FXI180914C00037000
FXI,40.53,*,FXI180914P00037000,,put,09/14/2018,09/10/2018,37,0.02,0,0.02,100,402,0.5303,-0.0338,0.0366,-8.4114,0.2908,FXI180914P00037000
FXI,40.53,*,FXI180914C00037500,,call,09/14/2018,09/10/2018,37.5,0,3,3.15,0,0,0.4348,0.971,0.0393,-6.9405,0.2561,FXI180914C00037500
FXI,40.53,*,FXI180914P00037500,,put,09/14/2018,09/10/2018,37.5,0.06,0,0.03,0,34,0.5033,-0.0501,0.053,-10.9754,0.4,FXI180914P00037500
FXI,40.53,*,FXI180914C00038000,,call,09/14/2018,09/10/2018,38,0,2.55,2.63,0,0,0.4348,0.9426,0.0683,-11.4332,0.4455,FXI180914C00038000
FXI,40.53,*,FXI180914P00038000,,put,09/14/2018,09/10/2018,38,0.04,0.03,0.04,25,65,0.4179,-0.0506,0.0643,-9.1755,0.4031,FXI180914P00038000
FXI,40.53,*,FXI180914C00038500,,call,09/14/2018,09/10/2018,38.5,0,2.07,2.16,0,0,0.4136,0.9074,0.1035,-15.3473,0.6422,FXI180914C00038500
FXI,40.53,*,FXI180914P00038500,,put,09/14/2018,09/10/2018,38.5,0.06,0.05,0.06,3,144,0.3883,-0.0794,0.0983,-12.0977,0.5726,FXI180914P00038500
FXI,40.53,*,FXI180914C00039000,,call,09/14/2018,09/10/2018,39,3.22,1.62,1.67,0,2,0.3797,0.8609,0.1507,-18.6133,0.8582,FXI180914C00039000
FXI,40.53,*,FXI180914P00039000,,put,09/14/2018,09/10/2018,39,0.11,0.08,0.09,91,6180,0.3545,-0.1232,0.1484,-15.2016,0.7893,FXI180914P00039000
FXI,40.53,*,FXI180914C00039500,,call,09/14/2018,09/10/2018,39.5,1.31,1.17,1.21,1,103,0.3352,0.7957,0.2184,-20.8786,1.0983,FXI180914C00039500
FXI,40.53,*,FXI180914P00039500,,put,09/14/2018,09/10/2018,39.5,0.18,0.13,0.15,34,1664,0.3247,-0.1971,0.2207,-18.9202,1.0749,FXI180914P00039500
FXI,40.53,*,FXI180914C00040000,,call,09/14/2018,09/10/2018,40,0.77,0.79,0.82,777,64,0.3189,0.6751,0.2913,-24.9523,1.3938,FXI180914C00040000
FXI,40.53,*,FXI180914P00040000,,put,09/14/2018,09/10/2018,40,0.27,0.23,0.25,668,775,0.2997,-0.3151,0.3061,-22.2787,1.3762,FXI180914P00040000
FXI,40.53,*,FXI180914C00040500,,call,09/14/2018,09/10/2018,40.5,0.48,0.47,0.49,421,617,0.2974,0.519,0.3459,-25.6086,1.5434,FXI180914C00040500
FXI,40.53,*,FXI180914P00040500,,put,09/14/2018,09/10/2018,40.5,0.43,0.41,0.43,931,2738,0.2843,-0.4806,0.3619,-23.5607,1.5434,FXI180914P00040500
FXI,40.53,*,FXI180914C00041000,,call,09/14/2018,09/10/2018,41,0.26,0.24,0.26,940,1341,0.2851,0.3439,0.3333,-22.567,1.4254,FXI180914C00041000
FXI,40.53,*,FXI180914P00041000,,put,09/14/2018,09/10/2018,41,0.69,0.68,0.7,1588,2826,0.27,-0.6648,0.3484,-20.2207,1.4113,FXI180914P00041000
FXI,40.53,*,FXI180914C00041500,,call,09/14/2018,09/10/2018,41.5,0.13,0.11,0.12,1499,644,0.2799,0.1941,0.2536,-16.4986,1.0649,FXI180914C00041500
FXI,40.53,*,FXI180914P00041500,,put,09/14/2018,09/10/2018,41.5,1.06,1.04,1.07,1471,460,0.259,-0.825,0.257,-13.3561,0.9984,FXI180914P00041500
FXI,40.53,*,FXI180914C00042000,,call,09/14/2018,09/10/2018,42,0.06,0.05,0.06,310,1522,0.2912,0.1041,0.1602,-11.2528,0.6997,FXI180914C00042000
FXI,40.53,*,FXI180914P00042000,,put,09/14/2018,09/10/2018,42,1.5,1.47,1.51,310,3341,0.2392,-0.938,0.132,-5.2848,0.4736,FXI180914P00042000
FXI,40.53,*,FXI180914C00042500,,call,09/14/2018,09/10/2018,42.5,0.02,0.01,0.03,25,1711,0.2836,0.0418,0.0813,-5.4128,0.3461,FXI180914C00042500
FXI,40.53,*,FXI180914P00042500,,put,09/14/2018,09/10/2018,42.5,1.68,1.94,1.98,0,225,0.2392,-0.9801,0.0521,-1.4781,0.1868,FXI180914P00042500
FXI,40.53,*,FXI180914C00043000,,call,09/14/2018,09/10/2018,43,0.03,0.01,0.02,16,1066,0.3255,0.0301,0.0541,-4.7366,0.2642,FXI180914C00043000
FXI,40.53,*,FXI180914P00043000,,put,09/14/2018,09/10/2018,43,2.33,2.43,2.48,2,387,0.2392,-0.9949,0.016,0.2442,0.0573,FXI180914P00043000
FXI,40.53,*,FXI180914C00043500,,call,09/14/2018,09/10/2018,43.5,0.01,0,0.01,24,1358,0.3255,0.0122,0.0251,-2.1968,0.1226,FXI180914C00043500
FXI,40.53,*,FXI180914P00043500,,put,09/14/2018,09/10/2018,43.5,1.56,2.92,3,0,15,0.2392,-0.9989,0.0038,0.8293,0.0138,FXI180914P00043500
FXI,40.53,*,FXI180914C00044000,,call,09/14/2018,09/10/2018,44,0.01,0,0.02,9,3188,0.3255,0.0044,0.0103,-0.8975,0.0501,FXI180914C00044000
FXI,40.53,*,FXI180914P00044000,,put,09/14/2018,09/10/2018,44,1.88,3.4,3.5,0,1,0.2392,-0.9998,0.0007,0.9877,0.0026,FXI180914P00044000
FXI,40.53,*,FXI180914C00044500,,call,09/14/2018,09/10/2018,44.5,0.01,0,0.02,0,247,0.3255,0.0014,0.0037,-0.3244,0.0181,FXI180914C00044500
FXI,40.53,*,FXI180914P00044500,,put,09/14/2018,09/10/2018,44.5,1.31,3.9,4,0,490,0.2392,-1,0.0001,1.0285,0.0004,FXI180914P00044500
FXI,40.53,*,FXI180914C00045000,,call,09/14/2018,09/10/2018,45,0.02,0,0.02,0,157,0.3255,0.0004,0.0012,-0.1042,0.0058,FXI180914C00045000
FXI,40.53,*,FXI180914P00045000,,put,09/14/2018,09/10/2018,45,0,4.4,4.5,0,0,0.2392,-1,0,1.0446,0,FXI180914P00045000
FXI,40.53,*,FXI180914C00045500,,call,09/14/2018,09/10/2018,45.5,0.01,0,0.02,0,40,0.3255,0.0001,0.0003,-0.0298,0.0017,FXI180914C00045500
