UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1631.17,*,AMZN181116C00740000,,call,11/16/2018,11/13/2018,740,1000.3,889.95,893,0,215,0.6235,1,0,-17.3829,0,AMZN181116C00740000
AMZN,1631.17,*,AMZN181116P00740000,,put,11/16/2018,11/13/2018,740,0.02,0,0.05,2,302,0.7483,0,0,0,0,AMZN181116P00740000
AMZN,1631.17,*,AMZN181116C00760000,,call,11/16/2018,11/13/2018,760,755.75,869.95,873.15,0,110,0.6235,1,0,-17.8528,0,AMZN181116C00760000
AMZN,1631.17,*,AMZN181116P00760000,,put,11/16/2018,11/13/2018,760,0.04,0,0.01,0,149,0.7483,0,0,0,0,AMZN181116P00760000
AMZN,1631.17,*,AMZN181116C00780000,,call,11/16/2018,11/13/2018,780,944.59,849.9,853.3,0,51,0.6235,1,0,-18.3226,0,AMZN181116C00780000
AMZN,1631.17,*,AMZN181116P00780000,,put,11/16/2018,11/13/2018,780,0.13,0,0.18,0,17,0.7483,0,0,0,0,AMZN181116P00780000
AMZN,1631.17,*,AMZN181116C00800000,,call,11/16/2018,11/13/2018,800,940.53,830,833.3,0,33,0.6235,1,0,-18.7924,0,AMZN181116C00800000
AMZN,1631.17,*,AMZN181116P00800000,,put,11/16/2018,11/13/2018,800,0,0,0.09,0,71,0.7483,0,0,0,0,AMZN181116P00800000
AMZN,1631.17,*,AMZN181116C00820000,,call,11/16/2018,11/13/2018,820,1209.5,810,813.3,0,21,0.6235,1,0,-19.2622,0,AMZN181116C00820000
AMZN,1631.17,*,AMZN181116P00820000,,put,11/16/2018,11/13/2018,820,0.15,0,0.18,0,26,0.7483,0,0,0,0,AMZN181116P00820000
AMZN,1631.17,*,AMZN181116C00840000,,call,11/16/2018,11/13/2018,840,1190.4,789.95,793.35,0,15,0.6235,1,0,-19.732,0,AMZN181116C00840000
AMZN,1631.17,*,AMZN181116P00840000,,put,11/16/2018,11/13/2018,840,0.1,0,0.18,0,22,0.7483,0,0,0,0,AMZN181116P00840000
AMZN,1631.17,*,AMZN181116C00860000,,call,11/16/2018,11/13/2018,860,1009.68,770.05,773.35,0,15,0.6235,1,0,-20.2018,0,AMZN181116C00860000
AMZN,1631.17,*,AMZN181116P00860000,,put,11/16/2018,11/13/2018,860,0.2,0,0.18,0,23,0.7483,0,0,0,0,AMZN181116P00860000
AMZN,1631.17,*,AMZN181116C00880000,,call,11/16/2018,11/13/2018,880,1063.5,750.05,753.35,0,9,0.6235,1,0,-20.6716,0,AMZN181116C00880000
AMZN,1631.17,*,AMZN181116P00880000,,put,11/16/2018,11/13/2018,880,0.2,0,0.18,0,86,0.7483,0,0,0,0,AMZN181116P00880000
AMZN,1631.17,*,AMZN181116C00900000,,call,11/16/2018,11/13/2018,900,1127.8,730,733.4,0,3,0.6235,1,0,-21.1414,0,AMZN181116C00900000
AMZN,1631.17,*,AMZN181116P00900000,,put,11/16/2018,11/13/2018,900,0.05,0,0.19,0,123,0.7483,0,0,0,0,AMZN181116P00900000
AMZN,1631.17,*,AMZN181116C00920000,,call,11/16/2018,11/13/2018,920,783.95,710.1,712.65,0,11,0.6235,1,0,-21.6112,0,AMZN181116C00920000
AMZN,1631.17,*,AMZN181116P00920000,,put,11/16/2018,11/13/2018,920,0.01,0,0.2,0,19,0.7483,0,0,0,0,AMZN181116P00920000
AMZN,1631.17,*,AMZN181116C00940000,,call,11/16/2018,11/13/2018,940,817.86,690.1,693.4,0,15,0.6235,1,0,-22.081,0,AMZN181116C00940000
AMZN,1631.17,*,AMZN181116P00940000,,put,11/16/2018,11/13/2018,940,0.63,0,0.21,0,6,0.7483,0,0,0,0,AMZN181116P00940000
AMZN,1631.17,*,AMZN181116C00950000,,call,11/16/2018,11/13/2018,950,663.04,680.1,683.4,0,8,0.6235,1,0,-22.3159,0,AMZN181116C00950000
AMZN,1631.17,*,AMZN181116P00950000,,put,11/16/2018,11/13/2018,950,0.02,0,0.16,0,102,0.7483,0,0,0,0,AMZN181116P00950000
AMZN,1631.17,*,AMZN181116C00960000,,call,11/16/2018,11/13/2018,960,821.2,670.1,673.4,0,38,0.6235,1,0,-22.5509,0,AMZN181116C00960000
AMZN,1631.17,*,AMZN181116P00960000,,put,11/16/2018,11/13/2018,960,0.13,0,0.21,0,7,0.7483,0,0,0,0,AMZN181116P00960000
AMZN,1631.17,*,AMZN181116C00980000,,call,11/16/2018,11/13/2018,980,714.7,650.1,653.4,0,16,0.6235,1,0,-23.0207,0,AMZN181116C00980000
AMZN,1631.17,*,AMZN181116P00980000,,put,11/16/2018,11/13/2018,980,0.06,0,0.06,0,32,0.7483,0,0,0,0,AMZN181116P00980000
AMZN,1631.17,*,AMZN181116C01000000,,call,11/16/2018,11/13/2018,1000,572,630.1,633.4,0,22,0.6235,1,0,-23.4905,0,AMZN181116C01000000
AMZN,1631.17,*,AMZN181116P01000000,,put,11/16/2018,11/13/2018,1000,0.01,0,0.04,2,684,0.7483,0,0,0,0,AMZN181116P01000000
AMZN,1631.17,*,AMZN181116C01010000,,call,11/16/2018,11/13/2018,1010,696.74,620.1,623.4,0,2,0.6235,1,0,-23.7254,0,AMZN181116C01010000
AMZN,1631.17,*,AMZN181116P01010000,,put,11/16/2018,11/13/2018,1010,0.21,0,0.21,0,8,0.7483,0,0,0,0,AMZN181116P01010000
AMZN,1631.17,*,AMZN181116C01020000,,call,11/16/2018,11/13/2018,1020,684,610.15,612.65,0,5,0.6235,1,0,-23.9603,0,AMZN181116C01020000
AMZN,1631.17,*,AMZN181116P01020000,,put,11/16/2018,11/13/2018,1020,0.8,0,0.15,0,112,0.7483,0,0,0,0,AMZN181116P01020000
AMZN,1631.17,*,AMZN181116C01030000,,call,11/16/2018,11/13/2018,1030,585.6,600.1,603.4,0,13,0.6235,1,0,-24.1952,0,AMZN181116C01030000
AMZN,1631.17,*,AMZN181116P01030000,,put,11/16/2018,11/13/2018,1030,0.21,0,0.2,0,139,0.7483,0,0,0,0,AMZN181116P01030000
AMZN,1631.17,*,AMZN181116C01040000,,call,11/16/2018,11/13/2018,1040,571.85,590.1,593.4,0,10,0.6235,1,0,-24.4301,0,AMZN181116C01040000
AMZN,1631.17,*,AMZN181116P01040000,,put,11/16/2018,11/13/2018,1040,0.03,0,0.2,0,43,0.7483,0,0,0,0,AMZN181116P01040000
AMZN,1631.17,*,AMZN181116C01050000,,call,11/16/2018,11/13/2018,1050,585.1,580.1,583.2,1,4,0.6235,1,0,-24.665,0,AMZN181116C01050000
AMZN,1631.17,*,AMZN181116P01050000,,put,11/16/2018,11/13/2018,1050,0.05,0,0.06,0,176,0.7483,0,0,0,0,AMZN181116P01050000
AMZN,1631.17,*,AMZN181116C01060000,,call,11/16/2018,11/13/2018,1060,674.97,570.1,573.4,0,8,0.6235,1,0,-24.8999,0,AMZN181116C01060000
AMZN,1631.17,*,AMZN181116P01060000,,put,11/16/2018,11/13/2018,1060,0.14,0,0.06,0,44,0.7483,0,0,0,0,AMZN181116P01060000
AMZN,1631.17,*,AMZN181116C01070000,,call,11/16/2018,11/13/2018,1070,558.45,560.15,563.4,3,6,0.6235,1,0,-25.1348,0,AMZN181116C01070000
AMZN,1631.17,*,AMZN181116P01070000,,put,11/16/2018,11/13/2018,1070,0.1,0,0.06,0,20,0.7483,0,0,0,0,AMZN181116P01070000
AMZN,1631.17,*,AMZN181116C01080000,,call,11/16/2018,11/13/2018,1080,551.38,550.05,552.7,7,8,0.6235,1,0,-25.3697,0,AMZN181116C01080000
AMZN,1631.17,*,AMZN181116P01080000,,put,11/16/2018,11/13/2018,1080,0.27,0,0.06,0,54,0.7483,0,0,0,0,AMZN181116P01080000
AMZN,1631.17,*,AMZN181116C01090000,,call,11/16/2018,11/13/2018,1090,536.14,540.05,543.45,0,7,0.6235,1,0,-25.6046,0,AMZN181116C01090000
AMZN,1631.17,*,AMZN181116P01090000,,put,11/16/2018,11/13/2018,1090,0.4,0,0.07,0,100,0.7483,0,0,0,0,AMZN181116P01090000
AMZN,1631.17,*,AMZN181116C01100000,,call,11/16/2018,11/13/2018,1100,540.45,530.15,533.35,1,26,0.6235,1,0,-25.8395,0,AMZN181116C01100000
AMZN,1631.17,*,AMZN181116P01100000,,put,11/16/2018,11/13/2018,1100,0.05,0,0.04,0,460,0.7483,0,0,0,0,AMZN181116P01100000
AMZN,1631.17,*,AMZN181116C01110000,,call,11/16/2018,11/13/2018,1110,521.27,520.05,523.45,3,5,0.6235,1,0,-26.0744,0,AMZN181116C01110000
AMZN,1631.17,*,AMZN181116P01110000,,put,11/16/2018,11/13/2018,1110,0.53,0,0.2,0,32,0.7483,0,0,0,0,AMZN181116P01110000
