UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1677.75,*,AMZN181130C00900000,,call,11/30/2018,11/28/2018,900,0,773.35,782.5,0,0,0.3991,1,0,-21.1428,0,AMZN181130C00900000
AMZN,1677.75,*,AMZN181130P00900000,,put,11/30/2018,11/28/2018,900,0.01,0,0.03,5,236,0.4641,0,0,0,0,AMZN181130P00900000
AMZN,1677.75,*,AMZN181130C00920000,,call,11/30/2018,11/28/2018,920,0,753.35,762.5,0,0,0.3991,1,0,-21.6126,0,AMZN181130C00920000
AMZN,1677.75,*,AMZN181130P00920000,,put,11/30/2018,11/28/2018,920,0.01,0,0.02,2,12,0.4641,0,0,0,0,AMZN181130P00920000
AMZN,1677.75,*,AMZN181130C00940000,,call,11/30/2018,11/28/2018,940,643.5,733.35,742.35,0,2,0.3991,1,0,-22.0825,0,AMZN181130C00940000
AMZN,1677.75,*,AMZN181130P00940000,,put,11/30/2018,11/28/2018,940,1,0,0.13,0,15,0.4641,0,0,0,0,AMZN181130P00940000
AMZN,1677.75,*,AMZN181130C00960000,,call,11/30/2018,11/28/2018,960,635.93,713.45,722.45,0,4,0.3991,1,0,-22.5523,0,AMZN181130C00960000
AMZN,1677.75,*,AMZN181130P00960000,,put,11/30/2018,11/28/2018,960,0.01,0,0.01,5,2,0.4641,0,0,0,0,AMZN181130P00960000
AMZN,1677.75,*,AMZN181130C00980000,,call,11/30/2018,11/28/2018,980,0,693.15,702.35,0,0,0.3991,1,0,-23.0221,0,AMZN181130C00980000
AMZN,1677.75,*,AMZN181130P00980000,,put,11/30/2018,11/28/2018,980,0.01,0,0.15,11,6,0.4641,0,0,0,0,AMZN181130P00980000
AMZN,1677.75,*,AMZN181130C01000000,,call,11/30/2018,11/28/2018,1000,607.21,675.7,679.4,110,4,0.3991,1,0,-23.492,0,AMZN181130C01000000
AMZN,1677.75,*,AMZN181130P01000000,,put,11/30/2018,11/28/2018,1000,0.01,0,0.02,45,243,0.4641,0,0,0,0,AMZN181130P01000000
AMZN,1677.75,*,AMZN181130C01020000,,call,11/30/2018,11/28/2018,1020,585.64,655.4,661.55,114,0,0.3991,1,0,-23.9618,0,AMZN181130C01020000
AMZN,1677.75,*,AMZN181130P01020000,,put,11/30/2018,11/28/2018,1020,0.01,0,0.08,82,22,0.4641,0,0,0,0,AMZN181130P01020000
AMZN,1677.75,*,AMZN181130C01030000,,call,11/30/2018,11/28/2018,1030,634.49,645.4,650.8,92,1,0.3991,1,0,-24.1967,0,AMZN181130C01030000
AMZN,1677.75,*,AMZN181130P01030000,,put,11/30/2018,11/28/2018,1030,0.02,0,0.03,7,2,0.4641,0,0,0,0,AMZN181130P01030000
AMZN,1677.75,*,AMZN181130C01040000,,call,11/30/2018,11/28/2018,1040,623.14,635.4,640.4,401,0,0.3991,1,0,-24.4317,0,AMZN181130C01040000
AMZN,1677.75,*,AMZN181130P01040000,,put,11/30/2018,11/28/2018,1040,0.02,0,0.02,167,4,0.4641,0,0,0,0,AMZN181130P01040000
AMZN,1677.75,*,AMZN181130C01050000,,call,11/30/2018,11/28/2018,1050,623.58,625.4,630.8,537,10,0.3991,1,0,-24.6666,0,AMZN181130C01050000
AMZN,1677.75,*,AMZN181130P01050000,,put,11/30/2018,11/28/2018,1050,0.05,0,0.04,2,70,0.4641,0,0,0,0,AMZN181130P01050000
AMZN,1677.75,*,AMZN181130C01060000,,call,11/30/2018,11/28/2018,1060,580.09,615.7,620.9,60,1,0.3991,1,0,-24.9015,0,AMZN181130C01060000
AMZN,1677.75,*,AMZN181130P01060000,,put,11/30/2018,11/28/2018,1060,0.05,0,0.04,28,60,0.4641,0,0,0,0,AMZN181130P01060000
AMZN,1677.75,*,AMZN181130C01070000,,call,11/30/2018,11/28/2018,1070,0,603.35,613.35,0,0,0.3991,1,0,-25.1364,0,AMZN181130C01070000
AMZN,1677.75,*,AMZN181130P01070000,,put,11/30/2018,11/28/2018,1070,0.04,0,0.04,898,18,0.4641,0,0,0,0,AMZN181130P01070000
AMZN,1677.75,*,AMZN181130C01080000,,call,11/30/2018,11/28/2018,1080,0,593.75,603.4,0,0,0.3991,1,0,-25.3713,0,AMZN181130C01080000
AMZN,1677.75,*,AMZN181130P01080000,,put,11/30/2018,11/28/2018,1080,0.02,0,0.04,512,22,0.4641,0,0,0,0,AMZN181130P01080000
AMZN,1677.75,*,AMZN181130C01090000,,call,11/30/2018,11/28/2018,1090,0,583.45,593.4,0,0,0.3991,1,0,-25.6063,0,AMZN181130C01090000
AMZN,1677.75,*,AMZN181130P01090000,,put,11/30/2018,11/28/2018,1090,0.02,0,0.05,287,31,0.4641,0,0,0,0,AMZN181130P01090000
AMZN,1677.75,*,AMZN181130C01100000,,call,11/30/2018,11/28/2018,1100,460.1,573.5,583.4,0,6,0.3991,1,0,-25.8412,0,AMZN181130C01100000
AMZN,1677.75,*,AMZN181130P01100000,,put,11/30/2018,11/28/2018,1100,0.02,0,0.05,256,158,0.4641,0,0,0,0,AMZN181130P01100000
AMZN,1677.75,*,AMZN181130C01110000,,call,11/30/2018,11/28/2018,1110,528.4,563.55,573.4,0,2,0.3991,1,0,-26.0761,0,AMZN181130C01110000
AMZN,1677.75,*,AMZN181130P01110000,,put,11/30/2018,11/28/2018,1110,0.02,0,0.05,25,136,0.4641,0,0,0,0,AMZN181130P01110000
AMZN,1677.75,*,AMZN181130C01120000,,call,11/30/2018,11/28/2018,1120,454.35,553.35,560.5,0,2,0.3991,1,0,-26.311,0,AMZN181130C01120000
AMZN,1677.75,*,AMZN181130P01120000,,put,11/30/2018,11/28/2018,1120,0.03,0.01,0.15,9,12,0.4641,0,0,0,0,AMZN181130P01120000
AMZN,1677.75,*,AMZN181130C01130000,,call,11/30/2018,11/28/2018,1130,614.7,543.8,553.4,0,2,0.3991,1,0,-26.5459,0,AMZN181130C01130000
AMZN,1677.75,*,AMZN181130P01130000,,put,11/30/2018,11/28/2018,1130,0.05,0,0.15,2,63,0.4641,0,0,0,0,AMZN181130P01130000
AMZN,1677.75,*,AMZN181130C01140000,,call,11/30/2018,11/28/2018,1140,484.75,533.8,543.4,0,2,0.3991,1,0,-26.7809,0,AMZN181130C01140000
AMZN,1677.75,*,AMZN181130P01140000,,put,11/30/2018,11/28/2018,1140,0.05,0,0.15,41,137,0.4641,0,0,0,0,AMZN181130P01140000
AMZN,1677.75,*,AMZN181130C01145000,,call,11/30/2018,11/28/2018,1145,0,528.8,538.4,0,0,0.3991,1,0,-26.8983,0,AMZN181130C01145000
AMZN,1677.75,*,AMZN181130P01145000,,put,11/30/2018,11/28/2018,1145,0.06,0.01,0.17,32,36,0.4641,0,0,0,0,AMZN181130P01145000
AMZN,1677.75,*,AMZN181130C01150000,,call,11/30/2018,11/28/2018,1150,464.07,523.9,533.65,10,1,0.3991,1,0,-27.0158,0,AMZN181130C01150000
AMZN,1677.75,*,AMZN181130P01150000,,put,11/30/2018,11/28/2018,1150,0.05,0,0.07,103,177,0.4641,0,0,0,0,AMZN181130P01150000
