UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
XLF,26.48,*,XLF180706C00019500,,call,07/06/2018,07/03/2018,19.5,0,6.95,7.05,0,0,0.3112,1,0,-0.4543,0,XLF180706C00019500
XLF,26.48,*,XLF180706P00019500,,put,07/06/2018,07/03/2018,19.5,0,0,0.02,0,0,0.5309,0,0,0,0,XLF180706P00019500
XLF,26.48,*,XLF180706C00020000,,call,07/06/2018,07/03/2018,20,0,5.85,6.85,0,0,0.3112,1,0,-0.466,0,XLF180706C00020000
XLF,26.48,*,XLF180706P00020000,,put,07/06/2018,07/03/2018,20,0,0,0.03,0,0,0.5309,0,0,0,0,XLF180706P00020000
XLF,26.48,*,XLF180706C00021000,,call,07/06/2018,07/03/2018,21,5.9,5.35,5.6,0,3,0.3112,1,0,-0.4893,0,XLF180706C00021000
XLF,26.48,*,XLF180706P00021000,,put,07/06/2018,07/03/2018,21,0,0,0.04,0,0,0.5309,0,0,0,0,XLF180706P00021000
XLF,26.48,*,XLF180706C00021500,,call,07/06/2018,07/03/2018,21.5,0,4.95,5.05,0,0,0.3112,1,0,-0.5009,0,XLF180706C00021500
XLF,26.48,*,XLF180706P00021500,,put,07/06/2018,07/03/2018,21.5,0,0,0.02,0,0,0.5309,0,0,-0.0002,0,XLF180706P00021500
XLF,26.48,*,XLF180706C00022000,,call,07/06/2018,07/03/2018,22,4.7,4.45,4.55,0,16,0.3112,1,0,-0.5126,0,XLF180706C00022000
XLF,26.48,*,XLF180706P00022000,,put,07/06/2018,07/03/2018,22,0.01,0,0.02,0,3,0.5309,0,0,-0.0023,0.0001,XLF180706P00022000
XLF,26.48,*,XLF180706C00022500,,call,07/06/2018,07/03/2018,22.5,0,3.95,4.05,0,0,0.3112,1,0,-0.5242,0,XLF180706C00022500
XLF,26.48,*,XLF180706P00022500,,put,07/06/2018,07/03/2018,22.5,0,0,0.05,0,0,0.5309,-0.0001,0.0002,-0.0202,0.0005,XLF180706P00022500
XLF,26.48,*,XLF180706C00023000,,call,07/06/2018,07/03/2018,23,3.55,3.45,3.55,547,547,0.3112,1,0,-0.5359,0,XLF180706C00023000
XLF,26.48,*,XLF180706P00023000,,put,07/06/2018,07/03/2018,23,0,0,0.02,0,0,0.5309,-0.0004,0.0013,-0.1306,0.0032,XLF180706P00023000
XLF,26.48,*,XLF180706C00023500,,call,07/06/2018,07/03/2018,23.5,0,2.96,3.05,0,0,0.3112,1,0,-0.5477,0,XLF180706C00023500
XLF,26.48,*,XLF180706P00023500,,put,07/06/2018,07/03/2018,23.5,0,0,0.03,0,0,0.5309,-0.0023,0.0063,-0.6249,0.0151,XLF180706P00023500
XLF,26.48,*,XLF180706C00024000,,call,07/06/2018,07/03/2018,24,0,2.46,2.54,0,0,0.3112,1,0.0002,-0.5669,0.0003,XLF180706C00024000
XLF,26.48,*,XLF180706P00024000,,put,07/06/2018,07/03/2018,24,0.01,0,0.02,0,86,0.5309,-0.0096,0.0229,-2.2564,0.0545,XLF180706P00024000
XLF,26.48,*,XLF180706C00024500,,call,07/06/2018,07/03/2018,24.5,1.98,1.98,2.01,46,0,0.3112,0.9992,0.0044,-0.718,0.0061,XLF180706C00024500
XLF,26.48,*,XLF180706P00024500,,put,07/06/2018,07/03/2018,24.5,0.02,0,0.02,0,146,0.5309,-0.0318,0.0635,-6.2501,0.151,XLF180706P00024500
XLF,26.48,*,XLF180706C00025000,,call,07/06/2018,07/03/2018,25,1.49,1.48,1.52,26,129,0.3112,0.9901,0.0401,-1.9384,0.056,XLF180706C00025000
XLF,26.48,*,XLF180706P00025000,,put,07/06/2018,07/03/2018,25,0.03,0,0.02,0,44,0.4621,-0.0571,0.1172,-8.7377,0.2427,XLF180706P00025000
XLF,26.48,*,XLF180706C00025500,,call,07/06/2018,07/03/2018,25.5,1.16,0.99,1.02,2,12,0.3112,0.9375,0.1867,-6.8936,0.2604,XLF180706C00025500
XLF,26.48,*,XLF180706P00025500,,put,07/06/2018,07/03/2018,25.5,0,0,0.03,0,605,0.4041,-0.1174,0.2303,-13.1089,0.4171,XLF180706P00025500
XLF,26.48,*,XLF180706C00026000,,call,07/06/2018,07/03/2018,26,0.52,0.52,0.55,236,530,0.2499,0.8246,0.4879,-11.1795,0.5466,XLF180706C00026000
XLF,26.48,*,XLF180706P00026000,,put,07/06/2018,07/03/2018,26,0.06,0.04,0.06,246,5966,0.2485,-0.1741,0.4883,-10.4637,0.5439,XLF180706P00026000
XLF,26.48,*,XLF180706C00026500,,call,07/06/2018,07/03/2018,26.5,0.22,0.16,0.18,99,2846,0.2103,0.489,0.8957,-14.1854,0.8443,XLF180706C00026500
XLF,26.48,*,XLF180706P00026500,,put,07/06/2018,07/03/2018,26.5,0.21,0.17,0.19,16167,10086,0.2034,-0.5116,0.926,-13.1115,0.8443,XLF180706P00026500
XLF,26.48,*,XLF180706C00027000,,call,07/06/2018,07/03/2018,27,0.02,0.02,0.04,337,10914,0.2136,0.131,0.4704,-7.6044,0.4504,XLF180706C00027000
XLF,26.48,*,XLF180706P00027000,,put,07/06/2018,07/03/2018,27,0.58,0.52,0.55,544,3960,0.1786,-0.9106,0.4274,-4.2057,0.3422,XLF180706P00027000
XLF,26.48,*,XLF180706C00027500,,call,07/06/2018,07/03/2018,27.5,0.01,0,0.03,69,1967,0.2136,0.0141,0.0792,-1.2749,0.0758,XLF180706C00027500
XLF,26.48,*,XLF180706P00027500,,put,07/06/2018,07/03/2018,27.5,0.97,1.01,1.04,142,1112,0.1786,-0.9957,0.0333,0.266,0.0266,XLF180706P00027500
XLF,26.48,*,XLF180706C00028000,,call,07/06/2018,07/03/2018,28,0.01,0,0.02,48,1961,0.2136,0.0006,0.0045,-0.0719,0.0043,XLF180706C00028000
XLF,26.48,*,XLF180706P00028000,,put,07/06/2018,07/03/2018,28,1.57,1.51,1.54,28,266,0.1786,-1,0.0005,0.6463,0.0004,XLF180706P00028000
XLF,26.48,*,XLF180706C00028500,,call,07/06/2018,07/03/2018,28.5,0.01,0,0.01,0,19204,0.2136,0,0.0001,-0.0014,0.0001,XLF180706C00028500
XLF,26.48,*,XLF180706P00028500,,put,07/06/2018,07/03/2018,28.5,1.89,1.99,2.06,0,80,0.1786,-1,0,0.664,0,XLF180706P00028500
XLF,26.48,*,XLF180706C00029000,,call,07/06/2018,07/03/2018,29,0,0,0.02,0,3025,0.2136,0,0,0,0,XLF180706C00029000
XLF,26.48,*,XLF180706P00029000,,put,07/06/2018,07/03/2018,29,2.18,2.49,2.56,0,47,0.1786,-1,0,0.6757,0,XLF180706P00029000
XLF,26.48,*,XLF180706C00029500,,call,07/06/2018,07/03/2018,29.5,0.01,0,0.02,0,18,0.2136,0,0,0,0,XLF180706C00029500
XLF,26.48,*,XLF180706P00029500,,put,07/06/2018,07/03/2018,29.5,2.3,2.98,3.05,0,15,0.1786,-1,0,0.6873,0,XLF180706P00029500
XLF,26.48,*,XLF180706C00030000,,call,07/06/2018,07/03/2018,30,0.04,0,0.02,0,307,0.2136,0,0,0,0,XLF180706C00030000
XLF,26.48,*,XLF180706P00030000,,put,07/06/2018,07/03/2018,30,2.63,3.45,3.6,0,0,0.1786,-1,0,0.699,0,XLF180706P00030000
XLF,26.48,*,XLF180706C00030500,,call,07/06/2018,07/03/2018,30.5,0.02,0,0.02,0,25,0.2136,0,0,0,0,XLF180706C00030500
XLF,26.48,*,XLF180706P00030500,,put,07/06/2018,07/03/2018,30.5,0,3.9,4.2,0,0,0.1786,-1,0,0.7106,0,XLF180706P00030500
XLF,26.48,*,XLF180706C00031000,,call,07/06/2018,07/03/2018,31,0,0,0.08,0,0,0.2136,0,0,0,0,XLF180706C00031000
XLF,26.48,*,XLF180706P00031000,,put,07/06/2018,07/03/2018,31,3.1,4.45,4.6,0,0,0.1786,-1,0,0.7223,0,XLF180706P00031000
XLF,26.48,*,XLF180706C00031500,,call,07/06/2018,07/03/2018,31.5,0,0,0.04,0,0,0.2136,0,0,0,0,XLF180706C00031500
XLF,26.48,*,XLF180706P00031500,,put,07/06/2018,07/03/2018,31.5,0,3.65,5.85,0,0,0.1786,-1,0,0.7339,0,XLF180706P00031500
XLF,26.48,*,XLF180706C00032000,,call,07/06/2018,07/03/2018,32,0.01,0,0.02,0,4,0.2136,0,0,0,0,XLF180706C00032000
XLF,26.48,*,XLF180706P00032000,,put,07/06/2018,07/03/2018,32,0,5.4,5.6,0,0,0.1786,-1,0,0.7456,0,XLF180706P00032000
XLF,26.48,*,XLF180706C00032500,,call,07/06/2018,07/03/2018,32.5,0,0,0.08,0,0,0.2136,0,0,0,0,XLF180706C00032500
XLF,26.48,*,XLF180706P00032500,,put,07/06/2018,07/03/2018,32.5,5.45,5.5,6.15,0,0,0.1786,-1,0,0.7572,0,XLF180706P00032500
XLF,26.48,*,XLF180706C00033000,,call,07/06/2018,07/03/2018,33,0,0,0.07,0,0,0.2136,0,0,0,0,XLF180706C00033000
XLF,26.48,*,XLF180706P00033000,,put,07/06/2018,07/03/2018,33,5.2,6.45,6.6,0,0,0.1786,-1,0,0.7689,0,XLF180706P00033000
XLF,26.48,*,XLF180706C00033500,,call,07/06/2018,07/03/2018,33.5,0,0,0.07,0,0,0.2136,0,0,0,0,XLF180706C00033500
XLF,26.48,*,XLF180706P00033500,,put,07/06/2018,07/03/2018,33.5,5.7,6.8,7.2,0,0,0.1786,-1,0,0.7805,0,XLF180706P00033500
XLF,26.48,*,XLF180706C00034000,,call,07/06/2018,07/03/2018,34,0,0,0.11,0,0,0.2136,0,0,0,0,XLF180706C00034000
XLF,26.48,*,XLF180706P00034000,,put,07/06/2018,07/03/2018,34,0,7.35,7.65,0,0,0.1786,-1,0,0.7922,0,XLF180706P00034000
