UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
NFLX,221.23,*,NFLX180112C00150000,,call,01/12/2018,01/12/2018,150,40.75,69.4,73.05,0,1,0.3,1,0,0,0,NFLX180112C00150000
NFLX,221.23,*,NFLX180112P00150000,,put,01/12/2018,01/12/2018,150,0.02,0,0.03,0,171,0.3,0,0,0,0,NFLX180112P00150000
NFLX,221.23,*,NFLX180112C00152500,,call,01/12/2018,01/12/2018,152.5,45.67,67.1,70.45,0,41,0.3,1,0,0,0,NFLX180112C00152500
NFLX,221.23,*,NFLX180112P00152500,,put,01/12/2018,01/12/2018,152.5,0.03,0,0.45,0,74,0.3,0,0,0,0,NFLX180112P00152500
NFLX,221.23,*,NFLX180112C00155000,,call,01/12/2018,01/12/2018,155,0,64.5,68,0,0,0.3,1,0,0,0,NFLX180112C00155000
NFLX,221.23,*,NFLX180112P00155000,,put,01/12/2018,01/12/2018,155,0.01,0,0.08,0,94,0.3,0,0,0,0,NFLX180112P00155000
NFLX,221.23,*,NFLX180112C00157500,,call,01/12/2018,01/12/2018,157.5,0,62,65.45,0,0,0.3,1,0,0,0,NFLX180112C00157500
NFLX,221.23,*,NFLX180112P00157500,,put,01/12/2018,01/12/2018,157.5,0.01,0,0.47,0,28,0.3,0,0,0,0,NFLX180112P00157500
NFLX,221.23,*,NFLX180112C00160000,,call,01/12/2018,01/12/2018,160,22.32,59.85,62.95,0,1,0.3,1,0,0,0,NFLX180112C00160000
NFLX,221.23,*,NFLX180112P00160000,,put,01/12/2018,01/12/2018,160,0.01,0,0.03,0,112,0.3,0,0,0,0,NFLX180112P00160000
NFLX,221.23,*,NFLX180112C00162500,,call,01/12/2018,01/12/2018,162.5,36.39,56.95,60.45,0,1,0.3,1,0,0,0,NFLX180112C00162500
NFLX,221.23,*,NFLX180112P00162500,,put,01/12/2018,01/12/2018,162.5,0.01,0,0.47,0,77,0.3,0,0,0,0,NFLX180112P00162500
NFLX,221.23,*,NFLX180112C00165000,,call,01/12/2018,01/12/2018,165,47.55,54.5,58,0,90,0.3,1,0,0,0,NFLX180112C00165000
NFLX,221.23,*,NFLX180112P00165000,,put,01/12/2018,01/12/2018,165,0.02,0,0.03,0,362,0.3,0,0,0,0,NFLX180112P00165000
NFLX,221.23,*,NFLX180112C00167500,,call,01/12/2018,01/12/2018,167.5,37.63,52.05,55.5,0,4,0.3,1,0,0,0,NFLX180112C00167500
NFLX,221.23,*,NFLX180112P00167500,,put,01/12/2018,01/12/2018,167.5,0.02,0,0.03,0,273,0.3,0,0,0,0,NFLX180112P00167500
