UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
MSFT,100.13,*,MSFT180615C00032500,,call,06/15/2018,06/15/2018,32.5,64.3,65.5,70.4,0,6,0.3,1,0,0,0,MSFT180615C00032500
MSFT,100.13,*,MSFT180615P00032500,,put,06/15/2018,06/15/2018,32.5,0.02,0,0.01,0,228,0.3,0,0,0,0,MSFT180615P00032500
MSFT,100.13,*,MSFT180615C00035000,,call,06/15/2018,06/15/2018,35,49.27,63.3,67.6,0,0,0.3,1,0,0,0,MSFT180615C00035000
MSFT,100.13,*,MSFT180615P00035000,,put,06/15/2018,06/15/2018,35,0,0,1.76,0,1030,0.3,0,0,0,0,MSFT180615P00035000
MSFT,100.13,*,MSFT180615C00037500,,call,06/15/2018,06/15/2018,37.5,35.87,60.5,65.4,0,0,0.3,1,0,0,0,MSFT180615C00037500
MSFT,100.13,*,MSFT180615P00037500,,put,06/15/2018,06/15/2018,37.5,0,0,1.76,0,0,0.3,0,0,0,0,MSFT180615P00037500
MSFT,100.13,*,MSFT180615C00040000,,call,06/15/2018,06/15/2018,40,61.86,58.35,62.6,0,20,0.3,1,0,0,0,MSFT180615C00040000
MSFT,100.13,*,MSFT180615P00040000,,put,06/15/2018,06/15/2018,40,0,0,1.76,0,2536,0.3,0,0,0,0,MSFT180615P00040000
MSFT,100.13,*,MSFT180615C00042500,,call,06/15/2018,06/15/2018,42.5,47.35,55.75,60.1,0,0,0.3,1,0,0,0,MSFT180615C00042500
MSFT,100.13,*,MSFT180615P00042500,,put,06/15/2018,06/15/2018,42.5,0.01,0,0.01,0,6457,0.3,0,0,0,0,MSFT180615P00042500
MSFT,100.13,*,MSFT180615C00045000,,call,06/15/2018,06/15/2018,45,55.7,53.35,57.6,0,1,0.3,1,0,0,0,MSFT180615C00045000
