UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
MSFT,95.81,*,MSFT180511C00055000,,call,05/11/2018,05/08/2018,55,0,38.3,42.7,0,0,0.282,1,0,-1.291,0,MSFT180511C00055000
MSFT,95.81,*,MSFT180511P00055000,,put,05/11/2018,05/08/2018,55,0,0,0.02,0,0,0.3329,0,0,0,0,MSFT180511P00055000
MSFT,95.81,*,MSFT180511C00060000,,call,05/11/2018,05/08/2018,60,0,33.3,37.7,0,0,0.282,1,0,-1.4083,0,MSFT180511C00060000
MSFT,95.81,*,MSFT180511P00060000,,put,05/11/2018,05/08/2018,60,0,0,0.02,0,0,0.3329,0,0,0,0,MSFT180511P00060000
MSFT,95.81,*,MSFT180511C00065000,,call,05/11/2018,05/08/2018,65,0,28.3,32.95,0,0,0.282,1,0,-1.5257,0,MSFT180511C00065000
MSFT,95.81,*,MSFT180511P00065000,,put,05/11/2018,05/08/2018,65,0,0,0.02,0,0,0.3329,0,0,0,0,MSFT180511P00065000
MSFT,95.81,*,MSFT180511C00068000,,call,05/11/2018,05/08/2018,68,0,25.3,29.85,0,0,0.282,1,0,-1.5961,0,MSFT180511C00068000
MSFT,95.81,*,MSFT180511P00068000,,put,05/11/2018,05/08/2018,68,0,0,0.02,0,0,0.3329,0,0,0,0,MSFT180511P00068000
MSFT,95.81,*,MSFT180511C00069000,,call,05/11/2018,05/08/2018,69,0,24.3,28.8,0,0,0.282,1,0,-1.6196,0,MSFT180511C00069000
MSFT,95.81,*,MSFT180511P00069000,,put,05/11/2018,05/08/2018,69,0,0,0.02,0,0,0.3329,0,0,0,0,MSFT180511P00069000
MSFT,95.81,*,MSFT180511C00070000,,call,05/11/2018,05/08/2018,70,23.24,23.35,27.9,0,15,0.282,1,0,-1.6431,0,MSFT180511C00070000
MSFT,95.81,*,MSFT180511P00070000,,put,05/11/2018,05/08/2018,70,0.03,0,0.02,0,0,0.3329,0,0,0,0,MSFT180511P00070000
MSFT,95.81,*,MSFT180511C00071000,,call,05/11/2018,05/08/2018,71,0,22.3,26.95,0,0,0.282,1,0,-1.6665,0,MSFT180511C00071000
MSFT,95.81,*,MSFT180511P00071000,,put,05/11/2018,05/08/2018,71,0,0,0.02,0,0,0.3329,0,0,0,0,MSFT180511P00071000
MSFT,95.81,*,MSFT180511C00072000,,call,05/11/2018,05/08/2018,72,0,21.3,25.65,0,0,0.282,1,0,-1.69,0,MSFT180511C00072000
MSFT,95.81,*,MSFT180511P00072000,,put,05/11/2018,05/08/2018,72,0,0,0.02,0,0,0.3329,0,0,0,0,MSFT180511P00072000
MSFT,95.81,*,MSFT180511C00073000,,call,05/11/2018,05/08/2018,73,0,20.4,24.9,0,0,0.282,1,0,-1.7135,0,MSFT180511C00073000
MSFT,95.81,*,MSFT180511P00073000,,put,05/11/2018,05/08/2018,73,0,0,0.02,0,0,0.3329,0,0,0,0,MSFT180511P00073000
MSFT,95.81,*,MSFT180511C00074000,,call,05/11/2018,05/08/2018,74,0,19.35,23.85,0,0,0.282,1,0,-1.737,0,MSFT180511C00074000
MSFT,95.81,*,MSFT180511P00074000,,put,05/11/2018,05/08/2018,74,0.44,0,0.02,0,10,0.3329,0,0,0,0,MSFT180511P00074000
MSFT,95.81,*,MSFT180511C00075000,,call,05/11/2018,05/08/2018,75,17.8,18.3,22.9,0,1,0.282,1,0,-1.7604,0,MSFT180511C00075000
MSFT,95.81,*,MSFT180511P00075000,,put,05/11/2018,05/08/2018,75,0.01,0,0.01,0,59,0.3329,0,0,0,0,MSFT180511P00075000
MSFT,95.81,*,MSFT180511C00076000,,call,05/11/2018,05/08/2018,76,0,17.3,22,0,0,0.282,1,0,-1.7839,0,MSFT180511C00076000
MSFT,95.81,*,MSFT180511P00076000,,put,05/11/2018,05/08/2018,76,0,0,0.02,0,0,0.3329,0,0,0,0,MSFT180511P00076000
MSFT,95.81,*,MSFT180511C00077000,,call,05/11/2018,05/08/2018,77,18,16.5,20.65,0,80,0.282,1,0,-1.8074,0,MSFT180511C00077000
MSFT,95.81,*,MSFT180511P00077000,,put,05/11/2018,05/08/2018,77,0,0,0.02,0,0,0.3329,0,0,0,0,MSFT180511P00077000
