UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,42.15,*,FXI180803C00035000,,call,08/03/2018,08/03/2018,35,0,7.1,7.2,0,0,0.3,1,0,0,0,FXI180803C00035000
FXI,42.15,*,FXI180803P00035000,,put,08/03/2018,08/03/2018,35,0,0,0.02,0,0,0.3,0,0,0,0,FXI180803P00035000
FXI,42.15,*,FXI180803C00035500,,call,08/03/2018,08/03/2018,35.5,0,6.55,6.7,0,0,0.3,1,0,0,0,FXI180803C00035500
FXI,42.15,*,FXI180803P00035500,,put,08/03/2018,08/03/2018,35.5,0.02,0,0.02,0,4,0.3,0,0,0,0,FXI180803P00035500
FXI,42.15,*,FXI180803C00036000,,call,08/03/2018,08/03/2018,36,0,6.1,6.2,0,0,0.3,1,0,0,0,FXI180803C00036000
FXI,42.15,*,FXI180803P00036000,,put,08/03/2018,08/03/2018,36,0.07,0,0.02,0,10,0.3,0,0,0,0,FXI180803P00036000
FXI,42.15,*,FXI180803C00036500,,call,08/03/2018,08/03/2018,36.5,0,5.45,5.85,0,0,0.3,1,0,0,0,FXI180803C00036500
FXI,42.15,*,FXI180803P00036500,,put,08/03/2018,08/03/2018,36.5,0.13,0,0.02,0,15,0.3,0,0,0,0,FXI180803P00036500
FXI,42.15,*,FXI180803C00037000,,call,08/03/2018,08/03/2018,37,5.35,5.1,5.2,0,4,0.3,1,0,0,0,FXI180803C00037000
FXI,42.15,*,FXI180803P00037000,,put,08/03/2018,08/03/2018,37,0.06,0,0.02,0,2,0.3,0,0,0,0,FXI180803P00037000
FXI,42.15,*,FXI180803C00038000,,call,08/03/2018,08/03/2018,38,5.73,4.1,4.2,0,2,0.3,1,0,0,0,FXI180803C00038000
FXI,42.15,*,FXI180803P00038000,,put,08/03/2018,08/03/2018,38,0.11,0,0.02,0,3,0.3,0,0,0,0,FXI180803P00038000
FXI,42.15,*,FXI180803C00038500,,call,08/03/2018,08/03/2018,38.5,0,3.6,3.7,0,0,0.3,1,0,0,0,FXI180803C00038500
FXI,42.15,*,FXI180803P00038500,,put,08/03/2018,08/03/2018,38.5,0,0,0.02,0,0,0.3,0,0,0,0,FXI180803P00038500
FXI,42.15,*,FXI180803C00039000,,call,08/03/2018,08/03/2018,39,4.65,3.1,3.2,0,16,0.3,1,0,0,0,FXI180803C00039000
FXI,42.15,*,FXI180803P00039000,,put,08/03/2018,08/03/2018,39,0.02,0,0.02,10,1872,0.3,0,0,0,0,FXI180803P00039000
FXI,42.15,*,FXI180803C00039500,,call,08/03/2018,08/03/2018,39.5,4.2,2.61,2.69,0,15,0.3,1,0,0,0,FXI180803C00039500
FXI,42.15,*,FXI180803P00039500,,put,08/03/2018,08/03/2018,39.5,0,0,0.02,0,41,0.3,0,0,0,0,FXI180803P00039500
FXI,42.15,*,FXI180803C00040000,,call,08/03/2018,08/03/2018,40,2.5,2.08,2.19,0,81,0.3,1,0,0,0,FXI180803C00040000
FXI,42.15,*,FXI180803P00040000,,put,08/03/2018,08/03/2018,40,0.02,0,0.02,30,15072,0.3,0,0,0,0,FXI180803P00040000
FXI,42.15,*,FXI180803C00040500,,call,08/03/2018,08/03/2018,40.5,1.6,1.62,1.69,5,159,0.3,1,0,0,0,FXI180803C00040500
FXI,42.15,*,FXI180803P00040500,,put,08/03/2018,08/03/2018,40.5,0.01,0,0.01,42,4142,0.3,0,0,0,0,FXI180803P00040500
FXI,42.15,*,FXI180803C00041000,,call,08/03/2018,08/03/2018,41,1.12,1.09,1.16,253,89,0.3,1,0,0,0,FXI180803C00041000
FXI,42.15,*,FXI180803P00041000,,put,08/03/2018,08/03/2018,41,0.01,0,0.01,80,3959,0.3,0,0,0,0,FXI180803P00041000
FXI,42.15,*,FXI180803C00041500,,call,08/03/2018,08/03/2018,41.5,0.68,0.63,0.67,2,340,0.3,1,0,0,0,FXI180803C00041500
FXI,42.15,*,FXI180803P00041500,,put,08/03/2018,08/03/2018,41.5,0.01,0,0.01,48,2014,0.3,0,0,0,0,FXI180803P00041500
FXI,42.15,*,FXI180803C00042000,,call,08/03/2018,08/03/2018,42,0.16,0.09,0.15,1101,871,0.3,1,0,0,0,FXI180803C00042000
FXI,42.15,*,FXI180803P00042000,,put,08/03/2018,08/03/2018,42,0.01,0,0.01,1050,3333,0.3,0,0,0,0,FXI180803P00042000
FXI,42.15,*,FXI180803C00042500,,call,08/03/2018,08/03/2018,42.5,0.01,0,0.01,24,1155,0.3,0,0,0,0,FXI180803C00042500
