UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
NFLX,227.58,*,NFLX180126C00125000,,call,01/26/2018,01/22/2018,125,0,100.4,104.7,0,0,0.974,1,0,-2.012,0,NFLX180126C00125000
NFLX,227.58,*,NFLX180126P00125000,,put,01/26/2018,01/22/2018,125,0.05,0,0.03,0,60,0.9843,0,0,0,0,NFLX180126P00125000
NFLX,227.58,*,NFLX180126C00130000,,call,01/26/2018,01/22/2018,130,0,95.35,99.8,0,0,0.974,1,0,-2.0924,0,NFLX180126C00130000
NFLX,227.58,*,NFLX180126P00130000,,put,01/26/2018,01/22/2018,130,0.01,0,0.03,2,17,0.9843,0,0,0,0,NFLX180126P00130000
NFLX,227.58,*,NFLX180126C00135000,,call,01/26/2018,01/22/2018,135,0,90.4,94.7,0,0,0.974,1,0,-2.173,0,NFLX180126C00135000
NFLX,227.58,*,NFLX180126P00135000,,put,01/26/2018,01/22/2018,135,0.05,0,0.03,0,37,0.9843,0,0,-0.0001,0,NFLX180126P00135000
NFLX,227.58,*,NFLX180126C00140000,,call,01/26/2018,01/22/2018,140,79.7,85.35,89.9,0,11,0.974,1,0,-2.2538,0,NFLX180126C00140000
NFLX,227.58,*,NFLX180126P00140000,,put,01/26/2018,01/22/2018,140,0.05,0,0.03,0,89,0.9843,0,0,-0.0006,0,NFLX180126P00140000
NFLX,227.58,*,NFLX180126C00145000,,call,01/26/2018,01/22/2018,145,0,80.45,84.8,0,0,0.974,1,0,-2.3368,0.0001,NFLX180126C00145000
NFLX,227.58,*,NFLX180126P00145000,,put,01/26/2018,01/22/2018,145,0.01,0,0.03,8,160,0.9843,0,0,-0.0038,0.0001,NFLX180126P00145000
NFLX,227.58,*,NFLX180126C00150000,,call,01/26/2018,01/22/2018,150,78,75.5,79.7,3,16,0.974,1,0,-2.4308,0.0003,NFLX180126C00150000
NFLX,227.58,*,NFLX180126P00150000,,put,01/26/2018,01/22/2018,150,0.01,0,0.02,10,758,0.9843,0,0,-0.0204,0.0004,NFLX180126P00150000
NFLX,227.58,*,NFLX180126C00152500,,call,01/26/2018,01/22/2018,152.5,0,72.85,77.35,0,0,0.974,1,0,-2.4907,0.0007,NFLX180126C00152500
NFLX,227.58,*,NFLX180126P00152500,,put,01/26/2018,01/22/2018,152.5,0,0,0.03,0,87,0.9843,0,0,-0.0442,0.0008,NFLX180126P00152500
NFLX,227.58,*,NFLX180126C00155000,,call,01/26/2018,01/22/2018,155,52.3,70.35,74.85,0,1,0.974,1,0,-2.5708,0.0014,NFLX180126C00155000
