UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
GE,13.28,*,GE180406C00009000,,call,04/06/2018,04/04/2018,9,4.15,4.2,4.3,0,77,0.6253,1,0,-0.1961,0,GE180406C00009000
GE,13.28,*,GE180406P00009000,,put,04/06/2018,04/04/2018,9,0.01,0,0.01,1,32,1.0217,0,0,0,0,GE180406P00009000
GE,13.28,*,GE180406C00009500,,call,04/06/2018,04/04/2018,9.5,4.2,3.75,3.8,0,32,0.6253,1,0,-0.207,0,GE180406C00009500
GE,13.28,*,GE180406P00009500,,put,04/06/2018,04/04/2018,9.5,0.01,0,0.01,0,1,1.0217,0,0,0,0,GE180406P00009500
GE,13.28,*,GE180406C00010000,,call,04/06/2018,04/04/2018,10,2.93,3.25,3.3,92,260,0.6253,1,0,-0.2179,0,GE180406C00010000
GE,13.28,*,GE180406P00010000,,put,04/06/2018,04/04/2018,10,0.01,0,0.01,0,0,1.0217,0,0,-0.001,0,GE180406P00010000
GE,13.28,*,GE180406C00010500,,call,04/06/2018,04/04/2018,10.5,2.43,2.76,2.79,6,5,0.6253,1,0,-0.2288,0,GE180406C00010500
GE,13.28,*,GE180406P00010500,,put,04/06/2018,04/04/2018,10.5,0.01,0,0.01,0,8,1.0217,-0.0001,0.0003,-0.0286,0.0002,GE180406P00010500
GE,13.28,*,GE180406C00011000,,call,04/06/2018,04/04/2018,11,2.5,2.26,2.3,0,5,0.6253,1,0,-0.2398,0,GE180406C00011000
GE,13.28,*,GE180406P00011000,,put,04/06/2018,04/04/2018,11,0.01,0,0.01,12,0,1.0217,-0.001,0.0042,-0.3867,0.0028,GE180406P00011000
GE,13.28,*,GE180406C00011500,,call,04/06/2018,04/04/2018,11.5,1.61,1.77,1.8,0,198,0.6253,0.9999,0.0005,-0.2686,0.0002,GE180406C00011500
GE,13.28,*,GE180406P00011500,,put,04/06/2018,04/04/2018,11.5,0.01,0,0.01,1064,0,1.0217,-0.0091,0.0298,-2.7447,0.0196,GE180406P00011500
GE,13.28,*,GE180406C00012000,,call,04/06/2018,04/04/2018,12,1.3,1.27,1.3,329,584,0.6253,0.9966,0.0206,-0.971,0.0083,GE180406C00012000
GE,13.28,*,GE180406P00012000,,put,04/06/2018,04/04/2018,12,0.01,0,0.02,496,6583,1.0217,-0.0471,0.1199,-11.0258,0.0789,GE180406P00012000
GE,13.28,*,GE180406C00012500,,call,04/06/2018,04/04/2018,12.5,0.79,0.78,0.8,1160,2391,0.6253,0.9477,0.2131,-7.604,0.0858,GE180406C00012500
GE,13.28,*,GE180406P00012500,,put,04/06/2018,04/04/2018,12.5,0.03,0.02,0.03,2471,4676,0.7517,-0.0874,0.2634,-13.098,0.1276,GE180406P00012500
GE,13.28,*,GE180406C00013000,,call,04/06/2018,04/04/2018,13,0.34,0.33,0.35,7930,8773,0.5114,0.7604,0.7567,-17.6641,0.2493,GE180406C00013000
GE,13.28,*,GE180406P00013000,,put,04/06/2018,04/04/2018,13,0.07,0.06,0.07,5734,6308,0.5359,-0.2493,0.7377,-18.6091,0.2547,GE180406P00013000
GE,13.28,*,GE180406C00013500,,call,04/06/2018,04/04/2018,13.5,0.07,0.07,0.08,7922,10299,0.5,0.2995,0.8657,-19.1685,0.2788,GE180406C00013500
GE,13.28,*,GE180406P00013500,,put,04/06/2018,04/04/2018,13.5,0.3,0.28,0.31,909,10217,0.503,-0.6994,0.862,-19.0225,0.2793,GE180406P00013500
GE,13.28,*,GE180406C00014000,,call,04/06/2018,04/04/2018,14,0.01,0.01,0.02,1919,25253,0.5865,0.0709,0.2879,-8.7523,0.1088,GE180406C00014000
GE,13.28,*,GE180406P00014000,,put,04/06/2018,04/04/2018,14,0.73,0.71,0.74,939,2755,0.7674,-0.8672,0.3485,-17.8279,0.1723,GE180406P00014000
GE,13.28,*,GE180406C00014500,,call,04/06/2018,04/04/2018,14.5,0.01,0,0.01,269,24576,0.9316,0.0628,0.1652,-12.658,0.0991,GE180406C00014500
GE,13.28,*,GE180406P00014500,,put,04/06/2018,04/04/2018,14.5,1.23,1.21,1.24,97,2001,0.7674,-0.9693,0.1127,-5.5463,0.0557,GE180406P00014500
GE,13.28,*,GE180406C00015000,,call,04/06/2018,04/04/2018,15,0.01,0,0.01,54,11590,1.0407,0.0285,0.078,-7.4595,0.0523,GE180406C00015000
GE,13.28,*,GE180406P00015000,,put,04/06/2018,04/04/2018,15,1.72,1.71,1.74,14,1229,0.7674,-0.9954,0.022,-0.8167,0.0109,GE180406P00015000
GE,13.28,*,GE180406C00015500,,call,04/06/2018,04/04/2018,15.5,0.01,0,0.01,0,2127,1.1628,0.0153,0.0412,-4.9144,0.0309,GE180406C00015500
GE,13.28,*,GE180406P00015500,,put,04/06/2018,04/04/2018,15.5,2.5,2.18,2.24,0,336,0.7674,-0.9995,0.0027,0.1962,0.0013,GE180406P00015500
GE,13.28,*,GE180406C00016000,,call,04/06/2018,04/04/2018,16,0.01,0,0.01,5,917,1.2979,0.0098,0.0251,-3.7267,0.021,GE180406C00016000
GE,13.28,*,GE180406P00016000,,put,04/06/2018,04/04/2018,16,2.85,2.7,2.74,4,60,0.7674,-1,0.0002,0.3371,0.0001,GE180406P00016000
GE,13.28,*,GE180406C00016500,,call,04/06/2018,04/04/2018,16.5,0.01,0,0.01,0,281,1.446,0.0074,0.0175,-3.2353,0.0163,GE180406C00016500
GE,13.28,*,GE180406P00016500,,put,04/06/2018,04/04/2018,16.5,2.62,3.2,3.3,0,4,0.7674,-1,0,0.3589,0,GE180406P00016500
GE,13.28,*,GE180406C00017000,,call,04/06/2018,04/04/2018,17,0.01,0,0.01,0,288,1.6072,0.0063,0.0138,-3.1521,0.0143,GE180406C00017000
GE,13.28,*,GE180406P00017000,,put,04/06/2018,04/04/2018,17,3.66,3.7,3.75,0,165,0.7674,-1,0,0.3705,0,GE180406P00017000
GE,13.28,*,GE180406C00017500,,call,04/06/2018,04/04/2018,17.5,0,0,0.01,0,70,1.6072,0.0026,0.0063,-1.4328,0.0065,GE180406C00017500
GE,13.28,*,GE180406P00017500,,put,04/06/2018,04/04/2018,17.5,3.71,4.2,4.25,0,19,0.7674,-1,0,0.3814,0,GE180406P00017500
GE,13.28,*,GE180406C00018000,,call,04/06/2018,04/04/2018,18,0,0,0.01,0,0,1.6072,0.001,0.0027,-0.6114,0.0028,GE180406C00018000
GE,13.28,*,GE180406P00018000,,put,04/06/2018,04/04/2018,18,4.15,4.7,4.8,0,87,0.7674,-1,0,0.3923,0,GE180406P00018000
GE,13.28,*,GE180406C00018500,,call,04/06/2018,04/04/2018,18.5,0.01,0,0.01,0,0,1.6072,0.0004,0.0011,-0.2464,0.0011,GE180406C00018500
GE,13.28,*,GE180406P00018500,,put,04/06/2018,04/04/2018,18.5,5.15,5.2,5.3,0,28,0.7674,-1,0,0.4032,0,GE180406P00018500
GE,13.28,*,GE180406C00019000,,call,04/06/2018,04/04/2018,19,0,0,0.01,0,0,1.6072,0.0001,0.0004,-0.0942,0.0004,GE180406C00019000
GE,13.28,*,GE180406P00019000,,put,04/06/2018,04/04/2018,19,0,5.7,5.8,0,0,0.7674,-1,0,0.4141,0,GE180406P00019000
GE,13.28,*,GE180406C00019500,,call,04/06/2018,04/04/2018,19.5,0,0,0.01,0,0,1.6072,0,0.0002,-0.0344,0.0002,GE180406C00019500
GE,13.28,*,GE180406P00019500,,put,04/06/2018,04/04/2018,19.5,6,6.2,6.25,0,8,0.7674,-1,0,0.425,0,GE180406P00019500
GE,13.28,*,GE180406C00020000,,call,04/06/2018,04/04/2018,20,0.01,0,0.01,0,2,1.6072,0,0.0001,-0.012,0.0001,GE180406C00020000
GE,13.28,*,GE180406P00020000,,put,04/06/2018,04/04/2018,20,6.9,6.7,6.8,0,31,0.7674,-1,0,0.4359,0,GE180406P00020000
GE,13.28,*,GE180413C00009000,,call,04/13/2018,04/04/2018,9,5.5,4.2,4.35,0,13,0.4684,0.9998,0,-0.0648,0,GE180413C00009000
GE,13.28,*,GE180413P00009000,,put,04/13/2018,04/04/2018,9,0.01,0,0.02,0,16,0.5575,0,0,-0.0002,0,GE180413P00009000
GE,13.28,*,GE180413C00009500,,call,04/13/2018,04/04/2018,9.5,3.3,3.75,3.8,1,50,0.4684,0.9998,0,-0.0758,0,GE180413C00009500
GE,13.28,*,GE180413P00009500,,put,04/13/2018,04/04/2018,9.5,0.01,0,0.01,1,0,0.5575,0,0.0001,-0.003,0.0002,GE180413P00009500
GE,13.28,*,GE180413C00010000,,call,04/13/2018,04/04/2018,10,4.55,3.25,3.35,0,73,0.4684,0.9997,0.0001,-0.0888,0.0002,GE180413C00010000
GE,13.28,*,GE180413P00010000,,put,04/13/2018,04/04/2018,10,0.02,0,0.02,0,2,0.5575,-0.0003,0.0011,-0.0288,0.0024,GE180413P00010000
GE,13.28,*,GE180413C00010500,,call,04/13/2018,04/04/2018,10.5,4.65,1.91,2.81,0,71,0.4684,0.9994,0.0015,-0.1266,0.0028,GE180413C00010500
GE,13.28,*,GE180413P00010500,,put,04/13/2018,04/04/2018,10.5,0.03,0,0.02,0,208,0.5575,-0.0023,0.0064,-0.1759,0.0144,GE180413P00010500
GE,13.28,*,GE180413C00011000,,call,04/13/2018,04/04/2018,11,1.97,2.25,2.32,0,13,0.4684,0.9963,0.0111,-0.3219,0.0209,GE180413C00011000
GE,13.28,*,GE180413P00011000,,put,04/13/2018,04/04/2018,11,0.03,0,0.03,154,138,0.5575,-0.0113,0.0264,-0.7221,0.0593,GE180413P00011000
GE,13.28,*,GE180413C00011500,,call,04/13/2018,04/04/2018,11.5,1.45,1.75,1.83,0,425,0.4684,0.9807,0.0495,-1.0745,0.0934,GE180413C00011500
GE,13.28,*,GE180413P00011500,,put,04/13/2018,04/04/2018,11.5,0.02,0.01,0.03,340,2117,0.5575,-0.0397,0.0766,-2.0927,0.172,GE180413P00011500
GE,13.28,*,GE180413C00012000,,call,04/13/2018,04/04/2018,12,1.33,1.3,1.33,142,330,0.4684,0.9292,0.1438,-2.8999,0.2712,GE180413C00012000
GE,13.28,*,GE180413P00012000,,put,04/13/2018,04/04/2018,12,0.05,0.04,0.05,1244,568,0.5173,-0.0902,0.1567,-3.683,0.3264,GE180413P00012000
GE,13.28,*,GE180413C00012500,,call,04/13/2018,04/04/2018,12.5,0.84,0.85,0.87,296,535,0.4259,0.8355,0.2896,-4.7452,0.4966,GE180413C00012500
GE,13.28,*,GE180413P00012500,,put,04/13/2018,04/04/2018,12.5,0.09,0.08,0.09,1838,19933,0.4425,-0.1729,0.288,-4.9437,0.5132,GE180413P00012500
GE,13.28,*,GE180413C00013000,,call,04/13/2018,04/04/2018,13,0.48,0.47,0.48,1221,2268,0.3955,0.652,0.4656,-6.5146,0.7414,GE180413C00013000
GE,13.28,*,GE180413P00013000,,put,04/13/2018,04/04/2018,13,0.19,0.19,0.2,1210,3879,0.4002,-0.3492,0.4608,-6.4486,0.7426,GE180413P00013000
GE,13.28,*,GE180413C00013500,,call,04/13/2018,04/04/2018,13.5,0.2,0.2,0.21,2896,2150,0.3729,0.3979,0.5155,-6.3795,0.774,GE180413C00013500
GE,13.28,*,GE180413P00013500,,put,04/13/2018,04/04/2018,13.5,0.43,0.41,0.44,252,2215,0.3777,-0.6003,0.5095,-6.3048,0.7748,GE180413P00013500
GE,13.28,*,GE180413C00014000,,call,04/13/2018,04/04/2018,14,0.07,0.07,0.08,1383,9657,0.3772,0.1859,0.3537,-4.4647,0.5371,GE180413C00014000
GE,13.28,*,GE180413P00014000,,put,04/13/2018,04/04/2018,14,0.86,0.77,0.81,208,1961,0.3737,-0.8163,0.3541,-4.2145,0.5328,GE180413P00014000
GE,13.28,*,GE180413C00014500,,call,04/13/2018,04/04/2018,14.5,0.03,0.01,0.05,1156,17215,0.3956,0.0755,0.1792,-2.4845,0.2855,GE180413C00014500
GE,13.28,*,GE180413P00014500,,put,04/13/2018,04/04/2018,14.5,1.3,1.23,1.26,6,498,0.3987,-0.9226,0.1808,-2.3614,0.2903,GE180413P00014500
GE,13.28,*,GE180413C00015000,,call,04/13/2018,04/04/2018,15,0.02,0.01,0.03,68,11603,0.4737,0.0482,0.1055,-2.0937,0.2011,GE180413C00015000
GE,13.28,*,GE180413P00015000,,put,04/13/2018,04/04/2018,15,1.8,1.71,1.75,63,259,0.3987,-0.9763,0.0692,-0.7786,0.1112,GE180413P00015000
GE,13.28,*,GE180413C00015500,,call,04/13/2018,04/04/2018,15.5,0.02,0.01,0.02,20,1857,0.5488,0.0344,0.0692,-1.843,0.1529,GE180413C00015500
GE,13.28,*,GE180413P00015500,,put,04/13/2018,04/04/2018,15.5,2.54,2.2,2.24,0,102,0.3987,-0.9941,0.0202,-0.0783,0.0325,GE180413P00015500
GE,13.28,*,GE180413C00016000,,call,04/13/2018,04/04/2018,16,0.01,0,0.01,0,896,0.5694,0.017,0.0369,-1.0584,0.0847,GE180413C00016000
GE,13.28,*,GE180413P00016000,,put,04/13/2018,04/04/2018,16,3.25,2.65,2.74,1,144,0.3987,-0.9987,0.0046,0.1521,0.0075,GE180413P00016000
GE,13.28,*,GE180413C00016500,,call,04/13/2018,04/04/2018,16.5,0.03,0,0.02,0,280,0.6159,0.0112,0.0238,-0.7979,0.059,GE180413C00016500
GE,13.28,*,GE180413P00016500,,put,04/13/2018,04/04/2018,16.5,3.4,3.2,3.25,0,689,0.3987,-0.9996,0.0009,0.2162,0.0014,GE180413P00016500
GE,13.28,*,GE180413C00017000,,call,04/13/2018,04/04/2018,17,0.03,0,0.01,0,1113,0.6693,0.0085,0.0171,-0.6779,0.0462,GE180413C00017000
GE,13.28,*,GE180413P00017000,,put,04/13/2018,04/04/2018,17,3.15,3.7,3.75,0,2,0.3987,-0.9998,0.0001,0.2373,0.0002,GE180413P00017000
GE,13.28,*,GE180413C00017500,,call,04/13/2018,04/04/2018,17.5,0.03,0,0.01,0,66,0.7296,0.0072,0.0137,-0.6441,0.0402,GE180413C00017500
GE,13.28,*,GE180413P00017500,,put,04/13/2018,04/04/2018,17.5,0,4.2,4.25,0,0,0.3987,-0.9998,0,0.2497,0,GE180413P00017500
GE,13.28,*,GE180413C00018000,,call,04/13/2018,04/04/2018,18,0.01,0,0.01,0,0,0.7296,0.0035,0.0071,-0.3337,0.0208,GE180413C00018000
GE,13.28,*,GE180413P00018000,,put,04/13/2018,04/04/2018,18,4.59,4.7,4.75,0,0,0.3987,-0.9998,0,0.2608,0,GE180413P00018000
GE,13.28,*,GE180413C00018500,,call,04/13/2018,04/04/2018,18.5,0,0,0.01,0,0,0.7296,0.0016,0.0035,-0.1653,0.0103,GE180413C00018500
GE,13.28,*,GE180413P00018500,,put,04/13/2018,04/04/2018,18.5,4,5.15,5.25,0,0,0.3987,-0.9998,0,0.2717,0,GE180413P00018500
GE,13.28,*,GE180413C00019000,,call,04/13/2018,04/04/2018,19,0,0,0.01,0,0,0.7296,0.0007,0.0017,-0.0786,0.0049,GE180413C00019000
GE,13.28,*,GE180413P00019000,,put,04/13/2018,04/04/2018,19,6.05,5.7,5.75,1,139,0.3987,-0.9998,0,0.2826,0,GE180413P00019000
GE,13.28,*,GE180413C00020000,,call,04/13/2018,04/04/2018,20,0,0,0.01,0,0,0.7296,0.0001,0.0003,-0.016,0.001,GE180413C00020000
GE,13.28,*,GE180413P00020000,,put,04/13/2018,04/04/2018,20,5.5,6.7,6.75,0,3,0.3987,-0.9998,0,0.3044,0,GE180413P00020000
GE,13.28,*,GE180420C00007000,,call,04/20/2018,04/04/2018,7,6.5,6,6.35,0,8,0.6554,0.9992,0,0.0977,0,GE180420C00007000
GE,13.28,*,GE180420P00007000,,put,04/20/2018,04/04/2018,7,0.01,0,0.02,0,3,0.6552,0,0,-0.0001,0,GE180420P00007000
GE,13.28,*,GE180420C00008000,,call,04/20/2018,04/04/2018,8,5.45,5.05,5.6,0,228,0.6554,0.9991,0.0001,0.0707,0.0007,GE180420C00008000
GE,13.28,*,GE180420P00008000,,put,04/20/2018,04/04/2018,8,0.01,0,0.01,0,996,0.6552,-0.0001,0.0001,-0.0053,0.0007,GE180420P00008000
GE,13.28,*,GE180420C00009000,,call,04/20/2018,04/04/2018,9,5.55,4.05,4.35,0,31,0.6554,0.9977,0.0028,-0.0504,0.0134,GE180420C00009000
GE,13.28,*,GE180420P00009000,,put,04/20/2018,04/04/2018,9,0.02,0,0.04,0,769,0.6552,-0.0015,0.0028,-0.1043,0.0134,GE180420P00009000
GE,13.28,*,GE180420C00009500,,call,04/20/2018,04/04/2018,9.5,3.72,3.55,3.85,0,16,0.6554,0.994,0.0084,-0.2746,0.0408,GE180420C00009500
GE,13.28,*,GE180420P00009500,,put,04/20/2018,04/04/2018,9.5,0.04,0,0.05,0,251,0.6552,-0.0052,0.0084,-0.3172,0.0407,GE180420P00009500
GE,13.28,*,GE180420C00010000,,call,04/20/2018,04/04/2018,10,3.25,3.15,3.35,55,86,0.6554,0.9846,0.0208,-0.7534,0.1008,GE180420C00010000
GE,13.28,*,GE180420P00010000,,put,04/20/2018,04/04/2018,10,0.03,0,0.03,27,2315,0.6552,-0.0146,0.0207,-0.7845,0.1007,GE180420P00010000
GE,13.28,*,GE180420C00010500,,call,04/20/2018,04/04/2018,10.5,2.7,2.73,2.86,0,17,0.6554,0.9646,0.0429,-1.6019,0.2084,GE180420C00010500
GE,13.28,*,GE180420P00010500,,put,04/20/2018,04/04/2018,10.5,0.09,0.01,0.05,3,444,0.6552,-0.0346,0.0429,-1.6215,0.2082,GE180420P00010500
GE,13.28,*,GE180420C00011000,,call,04/20/2018,04/04/2018,11,2.34,2.32,2.36,93,487,0.6554,0.9285,0.0758,-2.857,0.3681,GE180420C00011000
GE,13.28,*,GE180420P00011000,,put,04/20/2018,04/04/2018,11,0.06,0.04,0.06,132,1577,0.6286,-0.0633,0.0726,-2.5249,0.3379,GE180420P00011000
GE,13.28,*,GE180420C00011500,,call,04/20/2018,04/04/2018,11.5,1.53,1.82,1.95,1,97,0.611,0.8867,0.1149,-3.7757,0.5201,GE180420C00011500
GE,13.28,*,GE180420P00011500,,put,04/20/2018,04/04/2018,11.5,0.07,0.07,0.09,130,11522,0.5788,-0.1013,0.1125,-3.3166,0.4823,GE180420P00011500
GE,13.28,*,GE180420C00012000,,call,04/20/2018,04/04/2018,12,1.32,1.39,1.43,676,2460,0.5299,0.8379,0.1695,-4.1998,0.6656,GE180420C00012000
GE,13.28,*,GE180420P00012000,,put,04/20/2018,04/04/2018,12,0.14,0.12,0.14,1189,25747,0.5312,-0.1618,0.1695,-4.2079,0.667,GE180420P00012000
GE,13.28,*,GE180420C00012500,,call,04/20/2018,04/04/2018,12.5,0.96,0.99,1.03,278,767,0.5043,0.7378,0.2369,-5.3184,0.8849,GE180420C00012500
GE,13.28,*,GE180420P00012500,,put,04/20/2018,04/04/2018,12.5,0.24,0.22,0.24,944,16807,0.5053,-0.2617,0.2365,-5.3105,0.8855,GE180420P00012500
GE,13.28,*,GE180420C00013000,,call,04/20/2018,04/04/2018,13,0.66,0.65,0.67,1931,11406,0.4724,0.6059,0.2989,-5.8919,1.0462,GE180420C00013000
GE,13.28,*,GE180420P00013000,,put,04/20/2018,04/04/2018,13,0.38,0.37,0.39,2686,27528,0.4738,-0.3936,0.2981,-5.8772,1.0464,GE180420P00013000
GE,13.28,*,GE180420C00013500,,call,04/20/2018,04/04/2018,13.5,0.4,0.4,0.42,1260,10007,0.4678,0.451,0.3107,-6.005,1.077,GE180420C00013500
GE,13.28,*,GE180420P00013500,,put,04/20/2018,04/04/2018,13.5,0.64,0.61,0.63,1694,9684,0.4604,-0.5496,0.3156,-5.8639,1.0765,GE180420P00013500
GE,13.28,*,GE180420C00014000,,call,04/20/2018,04/04/2018,14,0.22,0.22,0.23,1870,71351,0.4534,0.3012,0.2821,-5.1207,0.9476,GE180420C00014000
GE,13.28,*,GE180420P00014000,,put,04/20/2018,04/04/2018,14,0.94,0.92,0.94,233,84295,0.4397,-0.7046,0.288,-4.8617,0.9381,GE180420P00014000
GE,13.28,*,GE180420C00014500,,call,04/20/2018,04/04/2018,14.5,0.12,0.11,0.12,864,7839,0.4477,0.1811,0.2161,-3.824,0.7168,GE180420C00014500
GE,13.28,*,GE180420P00014500,,put,04/20/2018,04/04/2018,14.5,1.6,1.31,1.34,34,779,0.437,-0.8245,0.2164,-3.5837,0.7007,GE180420P00014500
GE,13.28,*,GE180420C00015000,,call,04/20/2018,04/04/2018,15,0.07,0.06,0.07,839,126442,0.4666,0.1103,0.1483,-2.8505,0.5127,GE180420C00015000
GE,13.28,*,GE180420P00015000,,put,04/20/2018,04/04/2018,15,1.78,1.76,1.8,78,13184,0.4601,-0.8924,0.147,-2.6704,0.5011,GE180420P00015000
GE,13.28,*,GE180420C00015500,,call,04/20/2018,04/04/2018,15.5,0.03,0.03,0.04,82,5779,0.4791,0.0637,0.0957,-1.9393,0.3398,GE180420C00015500
GE,13.28,*,GE180420P00015500,,put,04/20/2018,04/04/2018,15.5,2.5,2.23,2.26,10,726,0.4521,-0.9467,0.0871,-1.4846,0.2919,GE180420P00015500
