UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
QCOM,65.66,*,QCOM180216C00040000,,call,02/16/2018,02/12/2018,40,23.5,23.65,25.8,0,3,0.4877,1,0,-0.6928,0,QCOM180216C00040000
QCOM,65.66,*,QCOM180216P00040000,,put,02/16/2018,02/12/2018,40,0.03,0,0.01,2,239,0.5123,0,0,0,0,QCOM180216P00040000
QCOM,65.66,*,QCOM180216C00045000,,call,02/16/2018,02/12/2018,45,21.46,18.2,22.8,0,14,0.4877,1,0,-0.7794,0,QCOM180216C00045000
QCOM,65.66,*,QCOM180216P00045000,,put,02/16/2018,02/12/2018,45,0.04,0,0.01,0,682,0.5123,0,0,0,0,QCOM180216P00045000
QCOM,65.66,*,QCOM180216C00050000,,call,02/16/2018,02/12/2018,50,17.77,13.2,17.7,0,9,0.4877,1,0,-0.866,0,QCOM180216C00050000
QCOM,65.66,*,QCOM180216P00050000,,put,02/16/2018,02/12/2018,50,0.03,0,0.02,2,1570,0.5123,0,0,0,0,QCOM180216P00050000
QCOM,65.66,*,QCOM180216C00051000,,call,02/16/2018,02/12/2018,51,0,12.2,16.9,0,0,0.4877,1,0,-0.8833,0,QCOM180216C00051000
QCOM,65.66,*,QCOM180216P00051000,,put,02/16/2018,02/12/2018,51,0.01,0,0.01,55,0,0.5123,0,0,-0.0001,0,QCOM180216P00051000
QCOM,65.66,*,QCOM180216C00052000,,call,02/16/2018,02/12/2018,52,0,11.25,15.7,0,0,0.4877,1,0,-0.9008,0,QCOM180216C00052000
QCOM,65.66,*,QCOM180216P00052000,,put,02/16/2018,02/12/2018,52,0,0,0.03,0,0,0.5123,0,0,-0.0007,0,QCOM180216P00052000
QCOM,65.66,*,QCOM180216C00053000,,call,02/16/2018,02/12/2018,53,0,10.25,14.7,0,0,0.4877,1,0,-0.9194,0.0001,QCOM180216C00053000
QCOM,65.66,*,QCOM180216P00053000,,put,02/16/2018,02/12/2018,53,0.01,0,0.04,2,33,0.5123,0,0,-0.0043,0.0002,QCOM180216P00053000
QCOM,65.66,*,QCOM180216C00054000,,call,02/16/2018,02/12/2018,54,0,9.3,13.8,0,0,0.4877,1,0,-0.9442,0.0003,QCOM180216C00054000
QCOM,65.66,*,QCOM180216P00054000,,put,02/16/2018,02/12/2018,54,0.15,0,0.07,0,8,0.5123,0,0,-0.0216,0.0008,QCOM180216P00054000
QCOM,65.66,*,QCOM180216C00055000,,call,02/16/2018,02/12/2018,55,12.17,8.35,12.9,0,15,0.4877,0.9999,0.0001,-0.9965,0.0016,QCOM180216C00055000
QCOM,65.66,*,QCOM180216P00055000,,put,02/16/2018,02/12/2018,55,0.1,0.02,0.05,10,4159,0.5123,-0.0001,0.0002,-0.0909,0.0032,QCOM180216P00055000
QCOM,65.66,*,QCOM180216C00055500,,call,02/16/2018,02/12/2018,55.5,9.4,8,12.3,10,0,0.4877,0.9999,0.0002,-1.0518,0.0034,QCOM180216C00055500
QCOM,65.66,*,QCOM180216P00055500,,put,02/16/2018,02/12/2018,55.5,0.2,0,1.83,0,10,0.5123,-0.0003,0.0003,-0.1753,0.0063,QCOM180216P00055500
QCOM,65.66,*,QCOM180216C00056000,,call,02/16/2018,02/12/2018,56,12.09,7.3,11.9,0,12,0.4877,0.9997,0.0003,-1.1489,0.0067,QCOM180216C00056000
QCOM,65.66,*,QCOM180216P00056000,,put,02/16/2018,02/12/2018,56,0.27,0,0.2,0,46,0.5123,-0.0005,0.0006,-0.325,0.0116,QCOM180216P00056000
QCOM,65.66,*,QCOM180216C00056500,,call,02/16/2018,02/12/2018,56.5,0,7,11.3,0,0,0.4877,0.9994,0.0007,-1.3173,0.0127,QCOM180216C00056500
QCOM,65.66,*,QCOM180216P00056500,,put,02/16/2018,02/12/2018,56.5,0.27,0,1.85,0,10,0.5123,-0.001,0.001,-0.5797,0.0207,QCOM180216P00056500
