UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
NFLX,217.24,*,NFLX180112C00150000,,call,01/12/2018,01/11/2018,150,40.75,66.55,67.9,0,1,0.518,1,0,-2.4147,0,NFLX180112C00150000
NFLX,217.24,*,NFLX180112P00150000,,put,01/12/2018,01/11/2018,150,0.02,0,0.03,0,171,0.703,0,0,0,0,NFLX180112P00150000
NFLX,217.24,*,NFLX180112C00152500,,call,01/12/2018,01/11/2018,152.5,45.67,64.05,65.4,0,41,0.518,1,0,-2.4549,0,NFLX180112C00152500
NFLX,217.24,*,NFLX180112P00152500,,put,01/12/2018,01/11/2018,152.5,0.03,0,0.03,0,74,0.703,0,0,0,0,NFLX180112P00152500
NFLX,217.24,*,NFLX180112C00155000,,call,01/12/2018,01/11/2018,155,0,61.55,62.9,0,0,0.518,1,0,-2.4952,0,NFLX180112C00155000
NFLX,217.24,*,NFLX180112P00155000,,put,01/12/2018,01/11/2018,155,0.01,0,0.03,2,94,0.703,0,0,0,0,NFLX180112P00155000
NFLX,217.24,*,NFLX180112C00157500,,call,01/12/2018,01/11/2018,157.5,0,59.05,60.4,0,0,0.518,1,0,-2.5354,0,NFLX180112C00157500
NFLX,217.24,*,NFLX180112P00157500,,put,01/12/2018,01/11/2018,157.5,0.01,0,0.03,0,28,0.703,0,0,0,0,NFLX180112P00157500
NFLX,217.24,*,NFLX180112C00160000,,call,01/12/2018,01/11/2018,160,22.32,56.65,57.9,0,1,0.518,1,0,-2.5756,0,NFLX180112C00160000
NFLX,217.24,*,NFLX180112P00160000,,put,01/12/2018,01/11/2018,160,0.01,0,0.03,0,112,0.703,0,0,0,0,NFLX180112P00160000
NFLX,217.24,*,NFLX180112C00162500,,call,01/12/2018,01/11/2018,162.5,36.39,54.05,55.35,0,1,0.518,1,0,-2.6159,0,NFLX180112C00162500
NFLX,217.24,*,NFLX180112P00162500,,put,01/12/2018,01/11/2018,162.5,0.01,0,0.02,0,77,0.703,0,0,0,0,NFLX180112P00162500
NFLX,217.24,*,NFLX180112C00165000,,call,01/12/2018,01/11/2018,165,47.55,52.1,52.4,0,90,0.518,1,0,-2.6561,0,NFLX180112C00165000
NFLX,217.24,*,NFLX180112P00165000,,put,01/12/2018,01/11/2018,165,0.02,0,0.02,0,362,0.703,0,0,0,0,NFLX180112P00165000
NFLX,217.24,*,NFLX180112C00167500,,call,01/12/2018,01/11/2018,167.5,37.63,49.05,50.4,0,4,0.518,1,0,-2.6964,0,NFLX180112C00167500
NFLX,217.24,*,NFLX180112P00167500,,put,01/12/2018,01/11/2018,167.5,0.02,0,0.03,0,273,0.703,0,0,0,0,NFLX180112P00167500
NFLX,217.24,*,NFLX180112C00170000,,call,01/12/2018,01/11/2018,170,41.03,46.5,47.9,0,40,0.518,1,0,-2.7366,0,NFLX180112C00170000
NFLX,217.24,*,NFLX180112P00170000,,put,01/12/2018,01/11/2018,170,0.01,0,0.03,0,374,0.703,0,0,0,0,NFLX180112P00170000
NFLX,217.24,*,NFLX180112C00172500,,call,01/12/2018,01/11/2018,172.5,33.55,44.05,45.45,0,12,0.518,1,0,-2.7769,0,NFLX180112C00172500
NFLX,217.24,*,NFLX180112P00172500,,put,01/12/2018,01/11/2018,172.5,0.01,0,0.03,5,577,0.703,0,0,0,0,NFLX180112P00172500
NFLX,217.24,*,NFLX180112C00175000,,call,01/12/2018,01/11/2018,175,37.47,41.55,42.95,0,39,0.518,1,0,-2.8171,0,NFLX180112C00175000
NFLX,217.24,*,NFLX180112P00175000,,put,01/12/2018,01/11/2018,175,0.02,0,0.03,0,462,0.703,0,0,0,0,NFLX180112P00175000
NFLX,217.24,*,NFLX180112C00177500,,call,01/12/2018,01/11/2018,177.5,31.3,39.1,40.45,0,83,0.518,1,0,-2.8574,0,NFLX180112C00177500
NFLX,217.24,*,NFLX180112P00177500,,put,01/12/2018,01/11/2018,177.5,0.03,0,0.03,3,803,0.703,0,0,0,0,NFLX180112P00177500
NFLX,217.24,*,NFLX180112C00180000,,call,01/12/2018,01/11/2018,180,37.24,37.1,37.35,19,1073,0.518,1,0,-2.8976,0,NFLX180112C00180000
NFLX,217.24,*,NFLX180112P00180000,,put,01/12/2018,01/11/2018,180,0.01,0,0.03,14,1128,0.703,0,0,0,0,NFLX180112P00180000
NFLX,217.24,*,NFLX180112C00182500,,call,01/12/2018,01/11/2018,182.5,33.85,34.6,34.9,9,316,0.518,1,0,-2.9378,0,NFLX180112C00182500
