UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1619.44,*,AMZN181116C00740000,,call,11/16/2018,11/15/2018,740,1000.3,877.15,882.15,0,215,0.895,1,0,-17.3852,0,AMZN181116C00740000
AMZN,1619.44,*,AMZN181116P00740000,,put,11/16/2018,11/15/2018,740,0.02,0,0.02,0,302,1.0714,0,0,0,0,AMZN181116P00740000
AMZN,1619.44,*,AMZN181116C00760000,,call,11/16/2018,11/15/2018,760,755.75,857.15,861.35,0,110,0.895,1,0,-17.8551,0,AMZN181116C00760000
AMZN,1619.44,*,AMZN181116P00760000,,put,11/16/2018,11/15/2018,760,0.04,0,0.01,0,149,1.0714,0,0,0,0,AMZN181116P00760000
AMZN,1619.44,*,AMZN181116C00780000,,call,11/16/2018,11/15/2018,780,944.59,837.15,842.55,0,51,0.895,1,0,-18.3249,0,AMZN181116C00780000
AMZN,1619.44,*,AMZN181116P00780000,,put,11/16/2018,11/15/2018,780,0,0,0.15,0,17,1.0714,0,0,0,0,AMZN181116P00780000
AMZN,1619.44,*,AMZN181116C00800000,,call,11/16/2018,11/15/2018,800,940.53,817.15,822.45,0,33,0.895,1,0,-18.7948,0,AMZN181116C00800000
AMZN,1619.44,*,AMZN181116P00800000,,put,11/16/2018,11/15/2018,800,0.18,0,0.03,0,71,1.0714,0,0,0,0,AMZN181116P00800000
AMZN,1619.44,*,AMZN181116C00820000,,call,11/16/2018,11/15/2018,820,1209.5,797.15,802.25,0,21,0.895,1,0,-19.2647,0,AMZN181116C00820000
AMZN,1619.44,*,AMZN181116P00820000,,put,11/16/2018,11/15/2018,820,0.15,0,0.11,0,26,1.0714,0,0,0,0,AMZN181116P00820000
AMZN,1619.44,*,AMZN181116C00840000,,call,11/16/2018,11/15/2018,840,1190.4,777.15,782.55,0,15,0.895,1,0,-19.7345,0,AMZN181116C00840000
AMZN,1619.44,*,AMZN181116P00840000,,put,11/16/2018,11/15/2018,840,0.1,0,0.15,0,22,1.0714,0,0,0,0,AMZN181116P00840000
AMZN,1619.44,*,AMZN181116C00860000,,call,11/16/2018,11/15/2018,860,1009.68,757.2,762.45,0,15,0.895,1,0,-20.2044,0,AMZN181116C00860000
AMZN,1619.44,*,AMZN181116P00860000,,put,11/16/2018,11/15/2018,860,0.02,0,0.05,0,23,1.0714,0,0,0,0,AMZN181116P00860000
AMZN,1619.44,*,AMZN181116C00880000,,call,11/16/2018,11/15/2018,880,692.65,737.75,742.2,1,9,0.895,1,0,-20.6743,0,AMZN181116C00880000
AMZN,1619.44,*,AMZN181116P00880000,,put,11/16/2018,11/15/2018,880,0.2,0,0.15,0,86,1.0714,0,0,0,0,AMZN181116P00880000
AMZN,1619.44,*,AMZN181116C00900000,,call,11/16/2018,11/15/2018,900,1127.8,717.2,722.55,0,3,0.895,1,0,-21.1441,0,AMZN181116C00900000
AMZN,1619.44,*,AMZN181116P00900000,,put,11/16/2018,11/15/2018,900,0.05,0,0.15,0,123,1.0714,0,0,0,0,AMZN181116P00900000
AMZN,1619.44,*,AMZN181116C00920000,,call,11/16/2018,11/15/2018,920,783.95,697.2,702.45,0,11,0.895,1,0,-21.614,0,AMZN181116C00920000
AMZN,1619.44,*,AMZN181116P00920000,,put,11/16/2018,11/15/2018,920,0.01,0,0.15,0,19,1.0714,0,0,0,0,AMZN181116P00920000
AMZN,1619.44,*,AMZN181116C00940000,,call,11/16/2018,11/15/2018,940,683.8,677.2,682.45,0,15,0.895,1,0,-22.0839,0,AMZN181116C00940000
AMZN,1619.44,*,AMZN181116P00940000,,put,11/16/2018,11/15/2018,940,0.63,0,0.05,0,6,1.0714,0,0,0,0,AMZN181116P00940000
AMZN,1619.44,*,AMZN181116C00950000,,call,11/16/2018,11/15/2018,950,663.04,667.2,672.45,0,8,0.895,1,0,-22.3188,0,AMZN181116C00950000
AMZN,1619.44,*,AMZN181116P00950000,,put,11/16/2018,11/15/2018,950,0.01,0,0.15,0,107,1.0714,0,0,0,0,AMZN181116P00950000
AMZN,1619.44,*,AMZN181116C00960000,,call,11/16/2018,11/15/2018,960,645.3,657.45,662.2,4,22,0.895,1,0,-22.5538,0,AMZN181116C00960000
AMZN,1619.44,*,AMZN181116P00960000,,put,11/16/2018,11/15/2018,960,0.13,0,0.15,0,7,1.0714,0,0,0,0,AMZN181116P00960000
AMZN,1619.44,*,AMZN181116C00980000,,call,11/16/2018,11/15/2018,980,627.75,637.2,642.55,1,16,0.895,1,0,-23.0236,0,AMZN181116C00980000
AMZN,1619.44,*,AMZN181116P00980000,,put,11/16/2018,11/15/2018,980,0.01,0,0.03,3,32,1.0714,0,0,0,0,AMZN181116P00980000
