UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
VIX,19.54,*,VIX181024C00010000,,call,10/24/2018,10/22/2018,10,9.3,8.5,10,5,189,2.0426,1,0,-0.235,0,VIX181024C00010000
VIX,19.54,*,VIX181024P00010000,,put,10/24/2018,10/22/2018,10,0.01,0,0.05,20,227,1.9461,0,0,0,0,VIX181024P00010000
VIX,19.54,*,VIX181024C00010500,,call,10/24/2018,10/22/2018,10.5,0,8,9.5,0,0,2.0426,1,0,-0.247,0,VIX181024C00010500
VIX,19.54,*,VIX181024P00010500,,put,10/24/2018,10/22/2018,10.5,0,0,0.05,0,0,1.9461,0,0,-0.0001,0,VIX181024P00010500
VIX,19.54,*,VIX181024C00011000,,call,10/24/2018,10/22/2018,11,7.6,7.5,9,0,4,2.0426,1,0,-0.2604,0,VIX181024C00011000
VIX,19.54,*,VIX181024P00011000,,put,10/24/2018,10/22/2018,11,0.02,0,0.05,0,125,1.9461,0,0,-0.0006,0,VIX181024P00011000
VIX,19.54,*,VIX181024C00011500,,call,10/24/2018,10/22/2018,11.5,7.8,7,8.5,0,55,2.0426,1,0,-0.2801,0,VIX181024C00011500
VIX,19.54,*,VIX181024P00011500,,put,10/24/2018,10/22/2018,11.5,0.07,0,0.05,0,501,1.9461,0,0,-0.0037,0,VIX181024P00011500
VIX,19.54,*,VIX181024C00012000,,call,10/24/2018,10/22/2018,12,7.72,6.5,8,1,267,2.0426,1,0.0001,-0.3241,0.0002,VIX181024C00012000
VIX,19.54,*,VIX181024P00012000,,put,10/24/2018,10/22/2018,12,0.02,0,0.05,0,689,1.9461,0,0,-0.0182,0.0001,VIX181024P00012000
VIX,19.54,*,VIX181024C00012500,,call,10/24/2018,10/22/2018,12.5,4.7,6,7.5,0,241,2.0426,0.9999,0.0002,-0.444,0.0005,VIX181024C00012500
