UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1581.33,*,AMZN181130C00900000,,call,11/30/2018,11/26/2018,900,0,680.9,683.05,0,0,0.5946,1,0,-21.1401,0,AMZN181130C00900000
AMZN,1581.33,*,AMZN181130P00900000,,put,11/30/2018,11/26/2018,900,0.03,0,0.01,1,235,0.59,0,0,0,0,AMZN181130P00900000
AMZN,1581.33,*,AMZN181130C00920000,,call,11/30/2018,11/26/2018,920,0,660.9,663.05,0,0,0.5946,1,0,-21.6098,0,AMZN181130C00920000
AMZN,1581.33,*,AMZN181130P00920000,,put,11/30/2018,11/26/2018,920,0.03,0,0.03,0,12,0.59,0,0,0,0,AMZN181130P00920000
AMZN,1581.33,*,AMZN181130C00940000,,call,11/30/2018,11/26/2018,940,899.48,640.85,643.65,0,2,0.5946,1,0,-22.0796,0,AMZN181130C00940000
AMZN,1581.33,*,AMZN181130P00940000,,put,11/30/2018,11/26/2018,940,1,0,0.03,0,15,0.59,0,0,0,0,AMZN181130P00940000
AMZN,1581.33,*,AMZN181130C00960000,,call,11/30/2018,11/26/2018,960,878.78,620.85,623.65,0,4,0.5946,1,0,-22.5494,0,AMZN181130C00960000
AMZN,1581.33,*,AMZN181130P00960000,,put,11/30/2018,11/26/2018,960,1.12,0,0.14,0,1,0.59,0,0,0,0,AMZN181130P00960000
AMZN,1581.33,*,AMZN181130C00980000,,call,11/30/2018,11/26/2018,980,0,600.95,603.65,0,0,0.5946,1,0,-23.0192,0,AMZN181130C00980000
AMZN,1581.33,*,AMZN181130P00980000,,put,11/30/2018,11/26/2018,980,0.04,0,0.1,0,6,0.59,0,0,0,0,AMZN181130P00980000
