UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,40.39,*,FXI180914C00025000,,call,09/14/2018,09/11/2018,25,0,15.3,16.95,0,0,0.4001,1,0,-0.5807,0,FXI180914C00025000
FXI,40.39,*,FXI180914P00025000,,put,09/14/2018,09/11/2018,25,0,0,0.02,0,0,0.4462,0,0,0,0,FXI180914P00025000
FXI,40.39,*,FXI180914C00030000,,call,09/14/2018,09/11/2018,30,0,10.3,10.6,0,0,0.4001,1,0,-0.6969,0,FXI180914C00030000
FXI,40.39,*,FXI180914P00030000,,put,09/14/2018,09/11/2018,30,0,0,0.02,0,0,0.4462,0,0,0,0,FXI180914P00030000
FXI,40.39,*,FXI180914C00035000,,call,09/14/2018,09/11/2018,35,0,5.35,5.6,0,0,0.4001,1,0,-0.8147,0.0001,FXI180914C00035000
FXI,40.39,*,FXI180914P00035000,,put,09/14/2018,09/11/2018,35,0.01,0,0.02,0,1216,0.4462,0,0.0001,-0.013,0.0004,FXI180914P00035000
FXI,40.39,*,FXI180914C00035500,,call,09/14/2018,09/11/2018,35.5,5.85,4.8,4.95,0,15,0.4001,1,0.0001,-0.8355,0.0003,FXI180914C00035500
FXI,40.39,*,FXI180914P00035500,,put,09/14/2018,09/11/2018,35.5,0.04,0,0.02,0,4,0.4462,-0.0001,0.0004,-0.0597,0.0017,FXI180914P00035500
FXI,40.39,*,FXI180914C00036000,,call,09/14/2018,09/11/2018,36,0,4.3,4.55,0,0,0.4001,0.9999,0.0004,-0.8942,0.0019,FXI180914C00036000
FXI,40.39,*,FXI180914P00036000,,put,09/14/2018,09/11/2018,36,0,0,0.02,0,0,0.4462,-0.0006,0.0014,-0.2302,0.0066,FXI180914P00036000
FXI,40.39,*,FXI180914C00036500,,call,09/14/2018,09/11/2018,36.5,0,3.8,4.1,0,0,0.4001,0.9993,0.0019,-1.0989,0.008,FXI180914C00036500
FXI,40.39,*,FXI180914P00036500,,put,09/14/2018,09/11/2018,36.5,0.04,0,0.02,0,20,0.4462,-0.0021,0.0046,-0.7494,0.0215,FXI180914P00036500
FXI,40.39,*,FXI180914C00037000,,call,09/14/2018,09/11/2018,37,0,3.35,3.45,0,0,0.4001,0.9971,0.0068,-1.7482,0.0285,FXI180914C00037000
FXI,40.39,*,FXI180914P00037000,,put,09/14/2018,09/11/2018,37,0.02,0,0.02,0,476,0.4462,-0.0066,0.0128,-2.0739,0.0596,FXI180914P00037000
FXI,40.39,*,FXI180914C00037500,,call,09/14/2018,09/11/2018,37.5,0,2.83,2.98,0,0,0.4001,0.9904,0.0199,-3.4623,0.0831,FXI180914C00037500
FXI,40.39,*,FXI180914P00037500,,put,09/14/2018,09/11/2018,37.5,0.02,0,0.02,211,34,0.4462,-0.0177,0.0303,-4.9089,0.1411,FXI180914P00037500
FXI,40.39,*,FXI180914C00038000,,call,09/14/2018,09/11/2018,38,0,2.37,2.46,0,0,0.4001,0.973,0.0482,-7.1496,0.2011,FXI180914C00038000
FXI,40.39,*,FXI180914P00038000,,put,09/14/2018,09/11/2018,38,0.03,0.02,0.03,112,90,0.4462,-0.0417,0.0618,-9.998,0.2876,FXI180914P00038000
FXI,40.39,*,FXI180914C00038500,,call,09/14/2018,09/11/2018,38.5,0,1.9,2,0,0,0.4001,0.9356,0.0974,-13.5567,0.4066,FXI180914C00038500
FXI,40.39,*,FXI180914P00038500,,put,09/14/2018,09/11/2018,38.5,0.08,0.03,0.05,45,146,0.4065,-0.0674,0.0994,-13.3271,0.4212,FXI180914P00038500
FXI,40.39,*,FXI180914C00039000,,call,09/14/2018,09/11/2018,39,1.18,1.46,1.5,100,2,0.3945,0.8709,0.1652,-21.7582,0.6798,FXI180914C00039000
FXI,40.39,*,FXI180914P00039000,,put,09/14/2018,09/11/2018,39,0.08,0.06,0.08,438,6251,0.3737,-0.1166,0.1625,-18.3945,0.6331,FXI180914P00039000
FXI,40.39,*,FXI180914C00039500,,call,09/14/2018,09/11/2018,39.5,0.85,1.03,1.06,35,103,0.366,0.7826,0.2488,-27.8933,0.9496,FXI180914C00039500
FXI,40.39,*,FXI180914P00039500,,put,09/14/2018,09/11/2018,39.5,0.13,0.12,0.14,145,1686,0.3456,-0.2045,0.2542,-24.5731,0.9163,FXI180914P00039500
FXI,40.39,*,FXI180914C00040000,,call,09/14/2018,09/11/2018,40,0.56,0.64,0.67,580,814,0.334,0.6489,0.3438,-31.8782,1.1976,FXI180914C00040000
FXI,40.39,*,FXI180914P00040000,,put,09/14/2018,09/11/2018,40,0.27,0.24,0.26,352,1214,0.3264,-0.3481,0.3507,-30.1425,1.1937,FXI180914P00040000
FXI,40.39,*,FXI180914C00040500,,call,09/14/2018,09/11/2018,40.5,0.34,0.35,0.37,3241,855,0.3181,0.4648,0.3868,-32.3563,1.2833,FXI180914C00040500
FXI,40.39,*,FXI180914P00040500,,put,09/14/2018,09/11/2018,40.5,0.49,0.43,0.45,800,2631,0.2991,-0.5381,0.4111,-29.4865,1.2825,FXI180914P00040500
FXI,40.39,*,FXI180914C00041000,,call,09/14/2018,09/11/2018,41,0.16,0.15,0.17,7501,2158,0.3007,0.2725,0.3421,-25.4804,1.0727,FXI180914C00041000
FXI,40.39,*,FXI180914P00041000,,put,09/14/2018,09/11/2018,41,1.09,0.73,0.76,2027,3413,0.2824,-0.7409,0.3551,-22.3844,1.0457,FXI180914P00041000
FXI,40.39,*,FXI180914C00041500,,call,09/14/2018,09/11/2018,41.5,0.06,0.05,0.07,120,2018,0.2936,0.1278,0.2205,-15.6217,0.6751,FXI180914C00041500
FXI,40.39,*,FXI180914P00041500,,put,09/14/2018,09/11/2018,41.5,1.5,1.13,1.17,84,1334,0.269,-0.893,0.2121,-11.656,0.5951,FXI180914P00041500
FXI,40.39,*,FXI180914C00042000,,call,09/14/2018,09/11/2018,42,0.02,0.02,0.03,260,1568,0.3084,0.0586,0.1174,-9.1606,0.3775,FXI180914C00042000
FXI,40.39,*,FXI180914P00042000,,put,09/14/2018,09/11/2018,42,1.78,1.59,1.63,5,3128,0.3544,-0.9131,0.1382,-13.2679,0.5109,FXI180914P00042000
FXI,40.39,*,FXI180914C00042500,,call,09/14/2018,09/11/2018,42.5,0.03,0.01,0.02,1,1708,0.3442,0.0335,0.0671,-6.5172,0.2409,FXI180914C00042500
FXI,40.39,*,FXI180914P00042500,,put,09/14/2018,09/11/2018,42.5,2.28,2.08,2.12,7,224,0.3544,-0.9623,0.0718,-6.4029,0.2653,FXI180914P00042500
FXI,40.39,*,FXI180914C00043000,,call,09/14/2018,09/11/2018,43,0.01,0,0.02,51,1057,0.3442,0.012,0.0282,-2.7324,0.1011,FXI180914C00043000
FXI,40.39,*,FXI180914P00043000,,put,09/14/2018,09/11/2018,43,2.72,2.58,2.62,3,377,0.3544,-0.9858,0.0317,-2.2572,0.117,FXI180914P00043000
FXI,40.39,*,FXI180914C00043500,,call,09/14/2018,09/11/2018,43.5,0.01,0,0.02,6,1334,0.3442,0.0037,0.01,-0.9691,0.0359,FXI180914C00043500
FXI,40.39,*,FXI180914P00043500,,put,09/14/2018,09/11/2018,43.5,1.56,3.05,3.2,0,11,0.3544,-0.9953,0.0119,-0.2147,0.044,FXI180914P00043500
FXI,40.39,*,FXI180914C00044000,,call,09/14/2018,09/11/2018,44,0.01,0,0.01,0,3180,0.3442,0.001,0.003,-0.2925,0.0108,FXI180914C00044000
FXI,40.39,*,FXI180914P00044000,,put,09/14/2018,09/11/2018,44,1.88,3.55,3.7,0,1,0.3544,-0.9987,0.0039,0.6262,0.0142,FXI180914P00044000
FXI,40.39,*,FXI180914C00044500,,call,09/14/2018,09/11/2018,44.5,0.01,0,0.02,0,247,0.3442,0.0002,0.0008,-0.0755,0.0028,FXI180914C00044500
