UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
GE,14.54,*,GE180420C00007000,,call,04/20/2018,04/20/2018,7,6.78,7.45,7.65,0,8,0.3,1,0,0,0,GE180420C00007000
GE,14.54,*,GE180420P00007000,,put,04/20/2018,04/20/2018,7,0.01,0,0.01,0,19,0.3,0,0,0,0,GE180420P00007000
GE,14.54,*,GE180420C00008000,,call,04/20/2018,04/20/2018,8,5.9,6.5,6.65,0,211,0.3,1,0,0,0,GE180420C00008000
GE,14.54,*,GE180420P00008000,,put,04/20/2018,04/20/2018,8,0.01,0,0.01,0,0,0.3,0,0,0,0,GE180420P00008000
GE,14.54,*,GE180420C00009000,,call,04/20/2018,04/20/2018,9,5.55,5.5,5.6,0,31,0.3,1,0,0,0,GE180420C00009000
GE,14.54,*,GE180420P00009000,,put,04/20/2018,04/20/2018,9,0.01,0,0.01,0,0,0.3,0,0,0,0,GE180420P00009000
GE,14.54,*,GE180420C00009500,,call,04/20/2018,04/20/2018,9.5,3.72,5,5.1,0,16,0.3,1,0,0,0,GE180420C00009500
GE,14.54,*,GE180420P00009500,,put,04/20/2018,04/20/2018,9.5,0.01,0,0.01,0,248,0.3,0,0,0,0,GE180420P00009500
GE,14.54,*,GE180420C00010000,,call,04/20/2018,04/20/2018,10,4.7,4.5,4.65,51,133,0.3,1,0,0,0,GE180420C00010000
GE,14.54,*,GE180420P00010000,,put,04/20/2018,04/20/2018,10,0.02,0,0.01,0,3155,0.3,0,0,0,0,GE180420P00010000
GE,14.54,*,GE180420C00010500,,call,04/20/2018,04/20/2018,10.5,2.86,4,4.1,0,70,0.3,1,0,0,0,GE180420C00010500
GE,14.54,*,GE180420P00010500,,put,04/20/2018,04/20/2018,10.5,0.01,0,0.01,0,1023,0.3,0,0,0,0,GE180420P00010500
GE,14.54,*,GE180420C00011000,,call,04/20/2018,04/20/2018,11,3.65,3.5,3.65,22,855,0.3,1,0,0,0,GE180420C00011000
GE,14.54,*,GE180420P00011000,,put,04/20/2018,04/20/2018,11,0.01,0,0.01,303,1471,0.3,0,0,0,0,GE180420P00011000
GE,14.54,*,GE180420C00011500,,call,04/20/2018,04/20/2018,11.5,3.13,3,3.1,22,465,0.3,1,0,0,0,GE180420C00011500
GE,14.54,*,GE180420P00011500,,put,04/20/2018,04/20/2018,11.5,0.01,0,0.01,0,17539,0.3,0,0,0,0,GE180420P00011500
GE,14.54,*,GE180420C00012000,,call,04/20/2018,04/20/2018,12,2.6,2.51,2.56,474,3424,0.3,1,0,0,0,GE180420C00012000
GE,14.54,*,GE180420P00012000,,put,04/20/2018,04/20/2018,12,0.01,0,0.01,338,46229,0.3,0,0,0,0,GE180420P00012000
GE,14.54,*,GE180420C00012500,,call,04/20/2018,04/20/2018,12.5,2.14,2,2.06,1169,3133,0.3,1,0,0,0,GE180420C00012500
GE,14.54,*,GE180420P00012500,,put,04/20/2018,04/20/2018,12.5,0.01,0,0.01,357,26491,0.3,0,0,0,0,GE180420P00012500
GE,14.54,*,GE180420C00013000,,call,04/20/2018,04/20/2018,13,1.63,1.52,1.55,19529,23612,0.3,1,0,0,0,GE180420C00013000
GE,14.54,*,GE180420P00013000,,put,04/20/2018,04/20/2018,13,0.01,0,0.01,747,47267,0.3,0,0,0,0,GE180420P00013000
GE,14.54,*,GE180420C00013500,,call,04/20/2018,04/20/2018,13.5,1.03,1,1.07,6428,24420,0.3,1,0,0,0,GE180420C00013500
GE,14.54,*,GE180420P00013500,,put,04/20/2018,04/20/2018,13.5,0.02,0,0.01,2082,29243,0.3,0,0,0,0,GE180420P00013500
GE,14.54,*,GE180420C00014000,,call,04/20/2018,04/20/2018,14,0.53,0.52,0.58,30201,102132,0.3,1,0,0,0,GE180420C00014000
GE,14.54,*,GE180420P00014000,,put,04/20/2018,04/20/2018,14,0.01,0,0.01,7398,78197,0.3,0,0,0,0,GE180420P00014000
GE,14.54,*,GE180420C00014500,,call,04/20/2018,04/20/2018,14.5,0.05,0.03,0.07,98605,67089,0.3,1,0,0,0,GE180420C00014500
GE,14.54,*,GE180420P00014500,,put,04/20/2018,04/20/2018,14.5,0.01,0,0.01,20983,1490,0.3,0,0,0,0,GE180420P00014500
GE,14.54,*,GE180420C00015000,,call,04/20/2018,04/20/2018,15,0.01,0,0.01,87500,127614,0.3,0,0,0,0,GE180420C00015000
GE,14.54,*,GE180420P00015000,,put,04/20/2018,04/20/2018,15,0.46,0.44,0.48,14548,12785,0.3,-1,0,0,0,GE180420P00015000
GE,14.54,*,GE180420C00015500,,call,04/20/2018,04/20/2018,15.5,0.01,0,0.01,9927,9063,0.3,0,0,0,0,GE180420C00015500
GE,14.54,*,GE180420P00015500,,put,04/20/2018,04/20/2018,15.5,0.91,0.93,0.98,1431,776,0.3,-1,0,0,0,GE180420P00015500
GE,14.54,*,GE180420C00016000,,call,04/20/2018,04/20/2018,16,0.01,0,0.01,342,50062,0.3,0,0,0,0,GE180420C00016000
GE,14.54,*,GE180420P00016000,,put,04/20/2018,04/20/2018,16,1.36,1.44,1.5,1343,3308,0.3,-1,0,0,0,GE180420P00016000
