UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1512.29,*,AMZN181123C00900000,,call,11/23/2018,11/19/2018,900,631.65,611.05,615.45,0,2,0.6037,1,0,-21.1401,0,AMZN181123C00900000
AMZN,1512.29,*,AMZN181123P00900000,,put,11/23/2018,11/19/2018,900,0.03,0,0.05,0,79,1.7469,-0.0007,0,-33.6122,0.3517,AMZN181123P00900000
AMZN,1512.29,*,AMZN181123C00920000,,call,11/23/2018,11/19/2018,920,611.75,591.15,595.6,0,2,0.6037,1,0,-21.6098,0,AMZN181123C00920000
AMZN,1512.29,*,AMZN181123P00920000,,put,11/23/2018,11/19/2018,920,0.2,0,0.05,0,12,1.6774,-0.0007,0,-33.4867,0.3649,AMZN181123P00920000
AMZN,1512.29,*,AMZN181123C00940000,,call,11/23/2018,11/19/2018,940,591.85,571.05,575.6,0,2,0.6037,1,0,-22.0796,0,AMZN181123C00940000
AMZN,1512.29,*,AMZN181123P00940000,,put,11/23/2018,11/19/2018,940,0.2,0,0.21,0,11,1.8335,-0.0025,0,-113.8963,1.1356,AMZN181123P00940000
AMZN,1512.29,*,AMZN181123C00960000,,call,11/23/2018,11/19/2018,960,0,547.4,555.55,0,0,0.6037,1,0,-22.5494,0,AMZN181123C00960000
AMZN,1512.29,*,AMZN181123P00960000,,put,11/23/2018,11/19/2018,960,0.3,0,0.21,0,2,1.7584,-0.0026,0,-113.2454,1.1773,AMZN181123P00960000
AMZN,1512.29,*,AMZN181123C00980000,,call,11/23/2018,11/19/2018,980,0,527.5,535.5,0,0,0.6037,1,0,-23.0192,0,AMZN181123C00980000
AMZN,1512.29,*,AMZN181123P00980000,,put,11/23/2018,11/19/2018,980,0.55,0,1.05,0,5,2.0345,-0.0099,0.0001,-425.3712,3.8222,AMZN181123P00980000
AMZN,1512.29,*,AMZN181123C01000000,,call,11/23/2018,11/19/2018,1000,528.87,511.3,514.2,42,3,0.6037,1,0,-23.489,0,AMZN181123C01000000
AMZN,1512.29,*,AMZN181123P01000000,,put,11/23/2018,11/19/2018,1000,0.04,0,0.09,16,94,1.4863,-0.0014,0,-54.5194,0.6706,AMZN181123P01000000
AMZN,1512.29,*,AMZN181123C01020000,,call,11/23/2018,11/19/2018,1020,507.25,491.25,495.5,0,5,0.6037,1,0,-23.9587,0,AMZN181123C01020000
AMZN,1512.29,*,AMZN181123P01020000,,put,11/23/2018,11/19/2018,1020,0.03,0,0.07,7,6,1.3887,-0.0012,0,-43.7021,0.5754,AMZN181123P01020000
AMZN,1512.29,*,AMZN181123C01040000,,call,11/23/2018,11/19/2018,1040,484.01,470.65,474.25,40,1,0.6037,1,0,-24.4285,0,AMZN181123C01040000
AMZN,1512.29,*,AMZN181123P01040000,,put,11/23/2018,11/19/2018,1040,0.09,0,0.18,14,17,1.4487,-0.0028,0,-97.1356,1.226,AMZN181123P01040000
AMZN,1512.29,*,AMZN181123C01060000,,call,11/23/2018,11/19/2018,1060,703.57,451.2,455.6,0,1,0.6037,1,0,-24.8983,0,AMZN181123C01060000
AMZN,1512.29,*,AMZN181123P01060000,,put,11/23/2018,11/19/2018,1060,0.22,0,0.3,0,3,1.458,-0.0044,0.0001,-147.9298,1.8552,AMZN181123P01060000
