UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
MSFT,98.95,*,MSFT180601C00060000,,call,06/01/2018,05/30/2018,60,0,36.7,41.2,0,0,0.2553,1,0,-1.0393,0,MSFT180601C00060000
MSFT,98.95,*,MSFT180601P00060000,,put,06/01/2018,05/30/2018,60,0,0,0.02,0,0,0.3416,0,0,0,0,MSFT180601P00060000
MSFT,98.95,*,MSFT180601C00065000,,call,06/01/2018,05/30/2018,65,0,31.7,36.2,0,0,0.2553,1,0,-1.1259,0,MSFT180601C00065000
MSFT,98.95,*,MSFT180601P00065000,,put,06/01/2018,05/30/2018,65,0,0,0.02,0,0,0.3416,0,0,0,0,MSFT180601P00065000
MSFT,98.95,*,MSFT180601C00070000,,call,06/01/2018,05/30/2018,70,0,27.3,30.65,0,0,0.2553,1,0,-1.2125,0,MSFT180601C00070000
MSFT,98.95,*,MSFT180601P00070000,,put,06/01/2018,05/30/2018,70,0,0,0.02,0,0,0.3416,0,0,0,0,MSFT180601P00070000
MSFT,98.95,*,MSFT180601C00075000,,call,06/01/2018,05/30/2018,75,23.9,22.25,24.05,67,994,0.2553,1,0,-1.2991,0,MSFT180601C00075000
MSFT,98.95,*,MSFT180601P00075000,,put,06/01/2018,05/30/2018,75,0.02,0,0.02,0,437,0.3416,0,0,0,0,MSFT180601P00075000
MSFT,98.95,*,MSFT180601C00080000,,call,06/01/2018,05/30/2018,80,18,17.3,19.1,0,14,0.2553,1,0,-1.3857,0,MSFT180601C00080000
MSFT,98.95,*,MSFT180601P00080000,,put,06/01/2018,05/30/2018,80,0.01,0,0.02,0,87,0.3416,0,0,0,0,MSFT180601P00080000
MSFT,98.95,*,MSFT180601C00083000,,call,06/01/2018,05/30/2018,83,15,14.4,16.1,1,4,0.2553,1,0,-1.4376,0,MSFT180601C00083000
MSFT,98.95,*,MSFT180601P00083000,,put,06/01/2018,05/30/2018,83,0,0,0.02,0,0,0.3416,0,0,0,0,MSFT180601P00083000
MSFT,98.95,*,MSFT180601C00084000,,call,06/01/2018,05/30/2018,84,13.2,13.25,16.7,0,29,0.2553,1,0,-1.455,0,MSFT180601C00084000
MSFT,98.95,*,MSFT180601P00084000,,put,06/01/2018,05/30/2018,84,0,0,0.02,0,0,0.3416,0,0,0,0,MSFT180601P00084000
MSFT,98.95,*,MSFT180601C00085000,,call,06/01/2018,05/30/2018,85,14,12.25,14.05,50,52,0.2553,1,0,-1.4723,0,MSFT180601C00085000
MSFT,98.95,*,MSFT180601P00085000,,put,06/01/2018,05/30/2018,85,0.01,0,0.02,0,140,0.3416,0,0,0,0,MSFT180601P00085000
MSFT,98.95,*,MSFT180601C00085500,,call,06/01/2018,05/30/2018,85.5,12.05,11.75,15.15,0,5,0.2553,1,0,-1.4809,0,MSFT180601C00085500
MSFT,98.95,*,MSFT180601P00085500,,put,06/01/2018,05/30/2018,85.5,0,0,0.02,0,129,0.3416,0,0,0,0,MSFT180601P00085500
MSFT,98.95,*,MSFT180601C00086000,,call,06/01/2018,05/30/2018,86,12.14,11.3,13.05,2,17,0.2553,1,0,-1.4896,0,MSFT180601C00086000
MSFT,98.95,*,MSFT180601P00086000,,put,06/01/2018,05/30/2018,86,0.02,0,0.02,0,57,0.3416,0,0,0,0,MSFT180601P00086000
MSFT,98.95,*,MSFT180601C00086500,,call,06/01/2018,05/30/2018,86.5,11.5,10.75,12.6,4,0,0.2553,1,0,-1.4983,0,MSFT180601C00086500
MSFT,98.95,*,MSFT180601P00086500,,put,06/01/2018,05/30/2018,86.5,0.01,0,0.01,0,89,0.3416,0,0,0,0,MSFT180601P00086500
MSFT,98.95,*,MSFT180601C00087000,,call,06/01/2018,05/30/2018,87,11.79,10.25,13.7,1,1,0.2553,1,0,-1.5069,0,MSFT180601C00087000
MSFT,98.95,*,MSFT180601P00087000,,put,06/01/2018,05/30/2018,87,0,0,0.02,0,288,0.3416,0,0,0,0,MSFT180601P00087000
MSFT,98.95,*,MSFT180601C00087500,,call,06/01/2018,05/30/2018,87.5,10.2,9.8,13.1,0,31,0.2553,1,0,-1.5156,0,MSFT180601C00087500
MSFT,98.95,*,MSFT180601P00087500,,put,06/01/2018,05/30/2018,87.5,0.01,0,0.02,0,124,0.3416,0,0,0,0,MSFT180601P00087500
MSFT,98.95,*,MSFT180601C00088000,,call,06/01/2018,05/30/2018,88,9.95,9.25,11.1,2,59,0.2553,1,0,-1.5242,0,MSFT180601C00088000
MSFT,98.95,*,MSFT180601P00088000,,put,06/01/2018,05/30/2018,88,0.02,0,0.01,2,157,0.3416,0,0,0,0,MSFT180601P00088000
MSFT,98.95,*,MSFT180601C00088500,,call,06/01/2018,05/30/2018,88.5,9.75,8.75,10.6,1,2,0.2553,1,0,-1.5329,0,MSFT180601C00088500
MSFT,98.95,*,MSFT180601P00088500,,put,06/01/2018,05/30/2018,88.5,0.03,0,0.02,0,223,0.3416,0,0,0,0,MSFT180601P00088500
MSFT,98.95,*,MSFT180601C00089000,,call,06/01/2018,05/30/2018,89,8.6,8.25,10.1,0,26,0.2553,1,0,-1.5416,0,MSFT180601C00089000
MSFT,98.95,*,MSFT180601P00089000,,put,06/01/2018,05/30/2018,89,0.02,0,0.03,0,4165,0.3416,0,0,-0.0002,0,MSFT180601P00089000
MSFT,98.95,*,MSFT180601C00089500,,call,06/01/2018,05/30/2018,89.5,8.3,7.75,9.6,0,35,0.2553,1,0,-1.5502,0,MSFT180601C00089500
MSFT,98.95,*,MSFT180601P00089500,,put,06/01/2018,05/30/2018,89.5,0.01,0,0.03,1,2373,0.3416,0,0,-0.0008,0,MSFT180601P00089500
MSFT,98.95,*,MSFT180601C00090000,,call,06/01/2018,05/30/2018,90,9,7.35,9.05,61,117,0.2553,1,0,-1.5589,0,MSFT180601C00090000
MSFT,98.95,*,MSFT180601P00090000,,put,06/01/2018,05/30/2018,90,0.01,0,0.02,3,2947,0.3416,0,0,-0.0028,0.0001,MSFT180601P00090000
MSFT,98.95,*,MSFT180601C00090500,,call,06/01/2018,05/30/2018,90.5,8.4,6.75,8.55,2,5,0.2553,1,0,-1.5675,0,MSFT180601C00090500
MSFT,98.95,*,MSFT180601P00090500,,put,06/01/2018,05/30/2018,90.5,0.03,0,0.02,0,164,0.3416,0,0,-0.0092,0.0002,MSFT180601P00090500
MSFT,98.95,*,MSFT180601C00091000,,call,06/01/2018,05/30/2018,91,6.8,6.25,8.1,0,24,0.2553,1,0,-1.5762,0,MSFT180601C00091000
MSFT,98.95,*,MSFT180601P00091000,,put,06/01/2018,05/30/2018,91,0.03,0,0.03,0,319,0.3416,0,0,-0.0282,0.0006,MSFT180601P00091000
MSFT,98.95,*,MSFT180601C00091500,,call,06/01/2018,05/30/2018,91.5,6.7,5.9,7.6,0,31,0.2553,1,0,-1.5851,0,MSFT180601C00091500
MSFT,98.95,*,MSFT180601P00091500,,put,06/01/2018,05/30/2018,91.5,0.01,0,0.04,120,204,0.3416,-0.0001,0.0001,-0.0801,0.0017,MSFT180601P00091500
MSFT,98.95,*,MSFT180601C00092000,,call,06/01/2018,05/30/2018,92,6.85,6.8,7.05,32,846,0.2553,1,0,-1.5947,0,MSFT180601C00092000
MSFT,98.95,*,MSFT180601P00092000,,put,06/01/2018,05/30/2018,92,0.04,0,0.05,0,2867,0.3416,-0.0002,0.0004,-0.2111,0.0045,MSFT180601P00092000
MSFT,98.95,*,MSFT180601C00092500,,call,06/01/2018,05/30/2018,92.5,6.55,4.9,6.55,37,129,0.2553,1,0,-1.6079,0.0002,MSFT180601C00092500
MSFT,98.95,*,MSFT180601P00092500,,put,06/01/2018,05/30/2018,92.5,0.02,0,0.05,17,1405,0.3416,-0.0005,0.0009,-0.5166,0.0111,MSFT180601P00092500
MSFT,98.95,*,MSFT180601C00093000,,call,06/01/2018,05/30/2018,93,6.05,4.5,6.05,88,915,0.2553,1,0.0001,-1.6355,0.0007,MSFT180601C00093000
MSFT,98.95,*,MSFT180601P00093000,,put,06/01/2018,05/30/2018,93,0.02,0,0.06,25,370,0.3416,-0.0013,0.0021,-1.175,0.0252,MSFT180601P00093000
MSFT,98.95,*,MSFT180601C00093500,,call,06/01/2018,05/30/2018,93.5,5.45,3.8,5.55,47,227,0.2553,0.9999,0.0003,-1.7137,0.0027,MSFT180601C00093500
