UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
QCOM,61.73,*,QCOM180209C00045000,,call,02/09/2018,02/05/2018,45,0,14.5,19,0,0,0.782,1,0,-0.7905,0.0003,QCOM180209C00045000
QCOM,61.73,*,QCOM180209P00045000,,put,02/09/2018,02/05/2018,45,0.04,0,0.35,0,90,1.4495,-0.0093,0.0029,-11.728,0.1479,QCOM180209P00045000
QCOM,61.73,*,QCOM180209C00048000,,call,02/09/2018,02/05/2018,48,0,11.35,16,0,0,0.782,0.9997,0.0003,-1.1361,0.0071,QCOM180209C00048000
QCOM,61.73,*,QCOM180209P00048000,,put,02/09/2018,02/05/2018,48,0.03,0,0.03,5,15,1.4495,-0.0296,0.0079,-31.4786,0.3971,QCOM180209P00048000
QCOM,61.73,*,QCOM180209C00049000,,call,02/09/2018,02/05/2018,49,0,10.35,15,0,0,0.782,0.9991,0.0006,-1.5994,0.0176,QCOM180209C00049000
QCOM,61.73,*,QCOM180209P00049000,,put,02/09/2018,02/05/2018,49,0.03,0,0.04,5,10,1.371,-0.0337,0.0093,-33.102,0.4415,QCOM180209P00049000
QCOM,61.73,*,QCOM180209C00050000,,call,02/09/2018,02/05/2018,50,0,9.5,14,0,0,0.782,0.9979,0.0014,-2.5527,0.0395,QCOM180209C00050000
QCOM,61.73,*,QCOM180209P00050000,,put,02/09/2018,02/05/2018,50,0.05,0,0.05,10,84,1.2966,-0.0389,0.011,-35.2049,0.4965,QCOM180209P00050000
QCOM,61.73,*,QCOM180209C00051000,,call,02/09/2018,02/05/2018,51,0,8.5,13,0,0,0.782,0.9953,0.003,-4.3574,0.0813,QCOM180209C00051000
QCOM,61.73,*,QCOM180209P00051000,,put,02/09/2018,02/05/2018,51,0.06,0,0.06,10,0,1.2265,-0.0456,0.0132,-37.9025,0.5652,QCOM180209P00051000
QCOM,61.73,*,QCOM180209C00052000,,call,02/09/2018,02/05/2018,52,0,7.5,12,0,0,0.782,0.9902,0.0057,-7.491,0.1542,QCOM180209C00052000
QCOM,61.73,*,QCOM180209P00052000,,put,02/09/2018,02/05/2018,52,0.07,0,0.98,10,0,1.1605,-0.0544,0.0161,-41.2795,0.6506,QCOM180209P00052000
QCOM,61.73,*,QCOM180209C00053000,,call,02/09/2018,02/05/2018,53,0,6.5,11,0,0,0.782,0.9812,0.0099,-12.4841,0.2706,QCOM180209C00053000
QCOM,61.73,*,QCOM180209P00053000,,put,02/09/2018,02/05/2018,53,0.06,0,0.09,5,0,1.0988,-0.066,0.0198,-45.4703,0.7571,QCOM180209P00053000
QCOM,61.73,*,QCOM180209C00054000,,call,02/09/2018,02/05/2018,54,0,5.5,10,0,0,0.782,0.9664,0.0162,-19.7915,0.4413,QCOM180209C00054000
QCOM,61.73,*,QCOM180209P00054000,,put,02/09/2018,02/05/2018,54,0.08,0,1.28,5,75,1.0412,-0.0814,0.0245,-50.5487,0.8883,QCOM180209P00054000
