UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
F,10.63,*,F180309C00005000,,call,03/09/2018,03/06/2018,5,5.6,5.5,5.7,1,0,0.5457,1,0,-0.0937,0,F180309C00005000
F,10.63,*,F180309P00005000,,put,03/09/2018,03/06/2018,5,0,0,0.01,0,0,0.5306,0,0,0,0,F180309P00005000
F,10.63,*,F180309C00006370,,call,03/09/2018,03/06/2018,6.37,0,3.95,4.35,0,0,0.5457,1,0,-0.1194,0,F180309C00006370
F,10.63,*,F180309P00006370,,put,03/09/2018,03/06/2018,6.37,0,0,0.02,0,0,0.5306,0,0,0,0,F180309P00006370
F,10.63,*,F180309C00006870,,call,03/09/2018,03/06/2018,6.87,0,3.7,3.8,0,0,0.5457,1,0,-0.1288,0,F180309C00006870
F,10.63,*,F180309P00006870,,put,03/09/2018,03/06/2018,6.87,0,0,0.01,0,0,0.5306,0,0,0,0,F180309P00006870
F,10.63,*,F180309C00007370,,call,03/09/2018,03/06/2018,7.37,0,2.87,3.3,0,0,0.5457,1,0,-0.1381,0,F180309C00007370
F,10.63,*,F180309P00007370,,put,03/09/2018,03/06/2018,7.37,0,0,0.01,0,0,0.5306,0,0,0,0,F180309P00007370
F,10.63,*,F180309C00007870,,call,03/09/2018,03/06/2018,7.87,0,2.73,2.79,0,0,0.5457,1,0,-0.1475,0,F180309C00007870
F,10.63,*,F180309P00007870,,put,03/09/2018,03/06/2018,7.87,0,0,0.02,0,0,0.5306,0,0,0,0,F180309P00007870
F,10.63,*,F180309C00008000,,call,03/09/2018,03/06/2018,8,2.29,2.6,2.65,0,4,0.5457,1,0,-0.15,0,F180309C00008000
F,10.63,*,F180309P00008000,,put,03/09/2018,03/06/2018,8,0,0,0.01,0,0,0.5306,0,0,0,0,F180309P00008000
F,10.63,*,F180309C00008370,,call,03/09/2018,03/06/2018,8.37,0,2.24,2.28,0,0,0.5457,1,0,-0.1569,0,F180309C00008370
F,10.63,*,F180309P00008370,,put,03/09/2018,03/06/2018,8.37,0.01,0,0.01,0,2,0.5306,0,0,0,0,F180309P00008370
F,10.63,*,F180309C00008870,,call,03/09/2018,03/06/2018,8.87,1.76,1.73,1.8,0,59,0.5457,1,0.0001,-0.1687,0.0001,F180309C00008870
F,10.63,*,F180309P00008870,,put,03/09/2018,03/06/2018,8.87,0.01,0,0.01,0,7,0.5306,0,0.0001,-0.0014,0,F180309P00008870
