UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
GE,14.38,*,GE180427C00008000,,call,04/27/2018,04/27/2018,8,6.65,6.3,6.45,0,74,0.3,1,0,0,0,GE180427C00008000
GE,14.38,*,GE180427P00008000,,put,04/27/2018,04/27/2018,8,0.01,0,0.01,0,0,0.3,0,0,0,0,GE180427P00008000
GE,14.38,*,GE180427C00009000,,call,04/27/2018,04/27/2018,9,0,5.3,5.45,0,0,0.3,1,0,0,0,GE180427C00009000
GE,14.38,*,GE180427P00009000,,put,04/27/2018,04/27/2018,9,0.01,0,0.02,0,19,0.3,0,0,0,0,GE180427P00009000
GE,14.38,*,GE180427C00009500,,call,04/27/2018,04/27/2018,9.5,0,4.8,4.95,0,0,0.3,1,0,0,0,GE180427C00009500
GE,14.38,*,GE180427P00009500,,put,04/27/2018,04/27/2018,9.5,0.02,0,0.01,0,0,0.3,0,0,0,0,GE180427P00009500
GE,14.38,*,GE180427C00010000,,call,04/27/2018,04/27/2018,10,4.35,4.35,4.45,1,32,0.3,1,0,0,0,GE180427C00010000
GE,14.38,*,GE180427P00010000,,put,04/27/2018,04/27/2018,10,0.01,0,0.01,6,1194,0.3,0,0,0,0,GE180427P00010000
GE,14.38,*,GE180427C00010500,,call,04/27/2018,04/27/2018,10.5,3.8,3.85,3.95,0,92,0.3,1,0,0,0,GE180427C00010500
GE,14.38,*,GE180427P00010500,,put,04/27/2018,04/27/2018,10.5,0.02,0,0.01,0,265,0.3,0,0,0,0,GE180427P00010500
GE,14.38,*,GE180427C00011000,,call,04/27/2018,04/27/2018,11,3.31,3.3,3.45,1,32,0.3,1,0,0,0,GE180427C00011000
GE,14.38,*,GE180427P00011000,,put,04/27/2018,04/27/2018,11,0.01,0,0.01,0,109,0.3,0,0,0,0,GE180427P00011000
GE,14.38,*,GE180427C00011500,,call,04/27/2018,04/27/2018,11.5,3.1,2.86,2.9,0,38,0.3,1,0,0,0,GE180427C00011500
GE,14.38,*,GE180427P00011500,,put,04/27/2018,04/27/2018,11.5,0.01,0,0.01,1,0,0.3,0,0,0,0,GE180427P00011500
GE,14.38,*,GE180427C00012000,,call,04/27/2018,04/27/2018,12,2.37,2.36,2.39,171,587,0.3,1,0,0,0,GE180427C00012000
GE,14.38,*,GE180427P00012000,,put,04/27/2018,04/27/2018,12,0.01,0,0.01,3,3317,0.3,0,0,0,0,GE180427P00012000
GE,14.38,*,GE180427C00012500,,call,04/27/2018,04/27/2018,12.5,1.82,1.86,1.89,0,534,0.3,1,0,0,0,GE180427C00012500
GE,14.38,*,GE180427P00012500,,put,04/27/2018,04/27/2018,12.5,0.01,0,0.01,0,43827,0.3,0,0,0,0,GE180427P00012500
GE,14.38,*,GE180427C00013000,,call,04/27/2018,04/27/2018,13,1.36,1.36,1.39,5271,8922,0.3,1,0,0,0,GE180427C00013000
GE,14.38,*,GE180427P00013000,,put,04/27/2018,04/27/2018,13,0.01,0,0.01,23,0,0.3,0,0,0,0,GE180427P00013000
GE,14.38,*,GE180427C00013500,,call,04/27/2018,04/27/2018,13.5,0.87,0.86,0.89,1996,4940,0.3,1,0,0,0,GE180427C00013500
GE,14.38,*,GE180427P00013500,,put,04/27/2018,04/27/2018,13.5,0.04,0,0.01,14,11079,0.3,0,0,0,0,GE180427P00013500
GE,14.38,*,GE180427C00014000,,call,04/27/2018,04/27/2018,14,0.4,0.37,0.39,4347,7957,0.3,1,0,0,0,GE180427C00014000
GE,14.38,*,GE180427P00014000,,put,04/27/2018,04/27/2018,14,0.01,0,0.01,792,0,0.3,0,0,0,0,GE180427P00014000
GE,14.38,*,GE180427C00014500,,call,04/27/2018,04/27/2018,14.5,0.01,0,0.01,5806,16835,0.3,0,0,0,0,GE180427C00014500
GE,14.38,*,GE180427P00014500,,put,04/27/2018,04/27/2018,14.5,0.12,0.11,0.14,6549,8779,0.3,-1,0,0,0,GE180427P00014500
GE,14.38,*,GE180427C00015000,,call,04/27/2018,04/27/2018,15,0.01,0,0.01,569,19807,0.3,0,0,0,0,GE180427C00015000
GE,14.38,*,GE180427P00015000,,put,04/27/2018,04/27/2018,15,0.63,0.62,0.64,1336,2034,0.3,-1,0,0,0,GE180427P00015000
GE,14.38,*,GE180427C00015500,,call,04/27/2018,04/27/2018,15.5,0.01,0,0.01,13,0,0.3,0,0,0,0,GE180427C00015500
GE,14.38,*,GE180427P00015500,,put,04/27/2018,04/27/2018,15.5,1.11,1.11,1.14,263,543,0.3,-1,0,0,0,GE180427P00015500
GE,14.38,*,GE180427C00016000,,call,04/27/2018,04/27/2018,16,0.01,0,0.01,42,3658,0.3,0,0,0,0,GE180427C00016000
GE,14.38,*,GE180427P00016000,,put,04/27/2018,04/27/2018,16,1.62,1.61,1.64,14,383,0.3,-1,0,0,0,GE180427P00016000
GE,14.38,*,GE180427C00016500,,call,04/27/2018,04/27/2018,16.5,0.01,0,0.01,1,2266,0.3,0,0,0,0,GE180427C00016500
GE,14.38,*,GE180427P00016500,,put,04/27/2018,04/27/2018,16.5,2.12,2.09,2.14,1,42,0.3,-1,0,0,0,GE180427P00016500
GE,14.38,*,GE180427C00017000,,call,04/27/2018,04/27/2018,17,0.01,0,0.01,0,0,0.3,0,0,0,0,GE180427C00017000
GE,14.38,*,GE180427P00017000,,put,04/27/2018,04/27/2018,17,2.74,2.6,2.68,0,159,0.3,-1,0,0,0,GE180427P00017000
GE,14.38,*,GE180427C00017500,,call,04/27/2018,04/27/2018,17.5,0.02,0,0.01,0,0,0.3,0,0,0,0,GE180427C00017500
GE,14.38,*,GE180427P00017500,,put,04/27/2018,04/27/2018,17.5,3.6,3.05,3.2,0,0,0.3,-1,0,0,0,GE180427P00017500
GE,14.38,*,GE180427C00018000,,call,04/27/2018,04/27/2018,18,0.02,0,0.01,0,0,0.3,0,0,0,0,GE180427C00018000
GE,14.38,*,GE180427P00018000,,put,04/27/2018,04/27/2018,18,3.35,3.55,3.65,0,17,0.3,-1,0,0,0,GE180427P00018000
GE,14.38,*,GE180427C00018500,,call,04/27/2018,04/27/2018,18.5,0.01,0,0.01,0,204,0.3,0,0,0,0,GE180427C00018500
GE,14.38,*,GE180427P00018500,,put,04/27/2018,04/27/2018,18.5,0,4.05,4.15,0,0,0.3,-1,0,0,0,GE180427P00018500
GE,14.38,*,GE180427C00019000,,call,04/27/2018,04/27/2018,19,0.01,0,0.02,0,0,0.3,0,0,0,0,GE180427C00019000
GE,14.38,*,GE180427P00019000,,put,04/27/2018,04/27/2018,19,5.55,4.55,4.65,0,0,0.3,-1,0,0,0,GE180427P00019000
GE,14.38,*,GE180427C00019500,,call,04/27/2018,04/27/2018,19.5,0,0,0.06,0,0,0.3,0,0,0,0,GE180427C00019500
GE,14.38,*,GE180427P00019500,,put,04/27/2018,04/27/2018,19.5,4.9,5.05,5.2,0,0,0.3,-1,0,0,0,GE180427P00019500
GE,14.38,*,GE180427C00020000,,call,04/27/2018,04/27/2018,20,0.01,0,0.01,0,270,0.3,0,0,0,0,GE180427C00020000
