UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
NFLX,209.31,*,NFLX180112C00150000,,call,01/12/2018,01/09/2018,150,40.75,58.8,59.65,0,1,0.3471,1,0,-2.4145,0,NFLX180112C00150000
NFLX,209.31,*,NFLX180112P00150000,,put,01/12/2018,01/09/2018,150,0.02,0,0.03,0,171,0.4561,0,0,0,0,NFLX180112P00150000
NFLX,209.31,*,NFLX180112C00152500,,call,01/12/2018,01/09/2018,152.5,45.67,56.25,57.15,0,41,0.3471,1,0,-2.4547,0,NFLX180112C00152500
NFLX,209.31,*,NFLX180112P00152500,,put,01/12/2018,01/09/2018,152.5,0.03,0,0.03,0,74,0.4561,0,0,0,0,NFLX180112P00152500
NFLX,209.31,*,NFLX180112C00155000,,call,01/12/2018,01/09/2018,155,0,53.8,54.7,0,0,0.3471,1,0,-2.4949,0,NFLX180112C00155000
NFLX,209.31,*,NFLX180112P00155000,,put,01/12/2018,01/09/2018,155,0.02,0,0.01,0,94,0.4561,0,0,0,0,NFLX180112P00155000
NFLX,209.31,*,NFLX180112C00157500,,call,01/12/2018,01/09/2018,157.5,0,51.3,52.2,0,0,0.3471,1,0,-2.5352,0,NFLX180112C00157500
NFLX,209.31,*,NFLX180112P00157500,,put,01/12/2018,01/09/2018,157.5,0.01,0,0.03,0,28,0.4561,0,0,0,0,NFLX180112P00157500
NFLX,209.31,*,NFLX180112C00160000,,call,01/12/2018,01/09/2018,160,22.32,48.75,49.65,0,1,0.3471,1,0,-2.5754,0,NFLX180112C00160000
NFLX,209.31,*,NFLX180112P00160000,,put,01/12/2018,01/09/2018,160,0.01,0,0.02,0,112,0.4561,0,0,0,0,NFLX180112P00160000
NFLX,209.31,*,NFLX180112C00162500,,call,01/12/2018,01/09/2018,162.5,36.39,46.3,47.15,0,1,0.3471,1,0,-2.6157,0,NFLX180112C00162500
NFLX,209.31,*,NFLX180112P00162500,,put,01/12/2018,01/09/2018,162.5,0.01,0,0.01,8,76,0.4561,0,0,0,0,NFLX180112P00162500
