UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
NFLX,212.52,*,NFLX180112C00150000,,call,01/12/2018,01/10/2018,150,40.75,62.15,63.05,0,1,0.3892,1,0,-2.4146,0,NFLX180112C00150000
NFLX,212.52,*,NFLX180112P00150000,,put,01/12/2018,01/10/2018,150,0.02,0,0.03,0,171,0.5052,0,0,0,0,NFLX180112P00150000
NFLX,212.52,*,NFLX180112C00152500,,call,01/12/2018,01/10/2018,152.5,45.67,59.65,60.5,0,41,0.3892,1,0,-2.4548,0,NFLX180112C00152500
NFLX,212.52,*,NFLX180112P00152500,,put,01/12/2018,01/10/2018,152.5,0.03,0,0.03,0,74,0.5052,0,0,0,0,NFLX180112P00152500
NFLX,212.52,*,NFLX180112C00155000,,call,01/12/2018,01/10/2018,155,0,57.15,58,0,0,0.3892,1,0,-2.495,0,NFLX180112C00155000
NFLX,212.52,*,NFLX180112P00155000,,put,01/12/2018,01/10/2018,155,0.02,0,0.03,0,94,0.5052,0,0,0,0,NFLX180112P00155000
NFLX,212.52,*,NFLX180112C00157500,,call,01/12/2018,01/10/2018,157.5,0,54.65,55.55,0,0,0.3892,1,0,-2.5353,0,NFLX180112C00157500
NFLX,212.52,*,NFLX180112P00157500,,put,01/12/2018,01/10/2018,157.5,0.01,0,0.04,0,28,0.5052,0,0,0,0,NFLX180112P00157500
NFLX,212.52,*,NFLX180112C00160000,,call,01/12/2018,01/10/2018,160,22.32,52.15,53,0,1,0.3892,1,0,-2.5755,0,NFLX180112C00160000
NFLX,212.52,*,NFLX180112P00160000,,put,01/12/2018,01/10/2018,160,0.01,0,0.03,0,112,0.5052,0,0,0,0,NFLX180112P00160000
NFLX,212.52,*,NFLX180112C00162500,,call,01/12/2018,01/10/2018,162.5,36.39,49.65,50.5,0,1,0.3892,1,0,-2.6158,0,NFLX180112C00162500
NFLX,212.52,*,NFLX180112P00162500,,put,01/12/2018,01/10/2018,162.5,0.01,0,0.01,3,78,0.5052,0,0,0,0,NFLX180112P00162500
NFLX,212.52,*,NFLX180112C00165000,,call,01/12/2018,01/10/2018,165,47.55,47.25,48,13,90,0.3892,1,0,-2.656,0,NFLX180112C00165000
NFLX,212.52,*,NFLX180112P00165000,,put,01/12/2018,01/10/2018,165,0.02,0,0.03,4,366,0.5052,0,0,0,0,NFLX180112P00165000
NFLX,212.52,*,NFLX180112C00167500,,call,01/12/2018,01/10/2018,167.5,37.63,44.65,45.5,0,4,0.3892,1,0,-2.6963,0,NFLX180112C00167500
NFLX,212.52,*,NFLX180112P00167500,,put,01/12/2018,01/10/2018,167.5,0.02,0,0.03,0,273,0.5052,0,0,0,0,NFLX180112P00167500
NFLX,212.52,*,NFLX180112C00170000,,call,01/12/2018,01/10/2018,170,41.03,42.2,43,0,40,0.3892,1,0,-2.7365,0,NFLX180112C00170000
NFLX,212.52,*,NFLX180112P00170000,,put,01/12/2018,01/10/2018,170,0.01,0,0.03,15,389,0.5052,0,0,0,0,NFLX180112P00170000
NFLX,212.52,*,NFLX180112C00172500,,call,01/12/2018,01/10/2018,172.5,33.55,39.7,40.55,0,12,0.3892,1,0,-2.7767,0,NFLX180112C00172500
NFLX,212.52,*,NFLX180112P00172500,,put,01/12/2018,01/10/2018,172.5,0.01,0,0.03,15,584,0.5052,0,0,0,0,NFLX180112P00172500
NFLX,212.52,*,NFLX180112C00175000,,call,01/12/2018,01/10/2018,175,37.47,37.2,38.05,0,39,0.3892,1,0,-2.817,0,NFLX180112C00175000
NFLX,212.52,*,NFLX180112P00175000,,put,01/12/2018,01/10/2018,175,0.02,0,0.03,45,507,0.5052,0,0,0,0,NFLX180112P00175000
NFLX,212.52,*,NFLX180112C00177500,,call,01/12/2018,01/10/2018,177.5,31.3,34.7,35.5,0,83,0.3892,1,0,-2.8572,0,NFLX180112C00177500
NFLX,212.52,*,NFLX180112P00177500,,put,01/12/2018,01/10/2018,177.5,0.02,0,0.03,9,812,0.5052,0,0,0,0,NFLX180112P00177500
NFLX,212.52,*,NFLX180112C00180000,,call,01/12/2018,01/10/2018,180,32.42,32.3,32.8,44,1051,0.3892,1,0,-2.8975,0,NFLX180112C00180000
NFLX,212.52,*,NFLX180112P00180000,,put,01/12/2018,01/10/2018,180,0.01,0,0.03,1,1129,0.5052,0,0,-0.0001,0,NFLX180112P00180000
NFLX,212.52,*,NFLX180112C00182500,,call,01/12/2018,01/10/2018,182.5,30.05,29.85,30.3,80,302,0.3892,1,0,-2.9377,0,NFLX180112C00182500
NFLX,212.52,*,NFLX180112P00182500,,put,01/12/2018,01/10/2018,182.5,0.01,0,0.03,1,399,0.5052,0,0,-0.0013,0,NFLX180112P00182500
NFLX,212.52,*,NFLX180112C00185000,,call,01/12/2018,01/10/2018,185,27.75,27.2,27.8,90,118,0.3892,1,0,-2.978,0,NFLX180112C00185000
NFLX,212.52,*,NFLX180112P00185000,,put,01/12/2018,01/10/2018,185,0.01,0,0.03,155,451,0.5052,0,0,-0.0109,0.0002,NFLX180112P00185000
NFLX,212.52,*,NFLX180112C00187500,,call,01/12/2018,01/10/2018,187.5,25.55,24.75,25.35,57,200,0.3892,1,0,-3.0184,0,NFLX180112C00187500
NFLX,212.52,*,NFLX180112P00187500,,put,01/12/2018,01/10/2018,187.5,0.02,0.01,0.03,30,974,0.8197,-0.0053,0.0015,-22.0065,0.1963,NFLX180112P00187500
NFLX,212.52,*,NFLX180112C00190000,,call,01/12/2018,01/10/2018,190,22.6,22.2,22.8,62,1244,0.3892,1,0,-3.0615,0.0001,NFLX180112C00190000
NFLX,212.52,*,NFLX180112P00190000,,put,01/12/2018,01/10/2018,190,0.02,0.01,0.03,95,1165,0.7419,-0.0058,0.0017,-21.6273,0.2132,NFLX180112P00190000
NFLX,212.52,*,NFLX180112C00192500,,call,01/12/2018,01/10/2018,192.5,20.01,19.95,20.35,92,548,0.3892,1,0,-3.1357,0.0007,NFLX180112C00192500
NFLX,212.52,*,NFLX180112P00192500,,put,01/12/2018,01/10/2018,192.5,0.05,0.01,0.04,19,469,0.6779,-0.0074,0.0024,-24.396,0.2632,NFLX180112P00192500
NFLX,212.52,*,NFLX180112C00195000,,call,01/12/2018,01/10/2018,195,17.65,17.45,17.8,118,794,0.3892,0.9999,0.0001,-3.461,0.0061,NFLX180112C00195000
NFLX,212.52,*,NFLX180112P00195000,,put,01/12/2018,01/10/2018,195,0.03,0.01,0.05,426,1327,0.6098,-0.0093,0.0032,-26.7253,0.3206,NFLX180112P00195000
NFLX,212.52,*,NFLX180112C00197500,,call,01/12/2018,01/10/2018,197.5,15.55,14.95,15.3,126,514,0.3892,0.9991,0.0006,-5.2106,0.0382,NFLX180112C00197500
NFLX,212.52,*,NFLX180112P00197500,,put,01/12/2018,01/10/2018,197.5,0.05,0.02,0.05,167,871,0.5503,-0.0131,0.0048,-32.6339,0.4339,NFLX180112P00197500
NFLX,212.52,*,NFLX180112C00200000,,call,01/12/2018,01/10/2018,200,12.9,12.45,12.9,219,2885,0.3892,0.9953,0.0027,-12.6068,0.1765,NFLX180112C00200000
NFLX,212.52,*,NFLX180112P00200000,,put,01/12/2018,01/10/2018,200,0.05,0.05,0.06,1006,2604,0.5052,-0.0224,0.0082,-47.3287,0.6856,NFLX180112P00200000
NFLX,212.52,*,NFLX180112C00202500,,call,01/12/2018,01/10/2018,202.5,10.24,9.95,10.35,98,787,0.3892,0.9807,0.0094,-35.4047,0.6047,NFLX180112C00202500
NFLX,212.52,*,NFLX180112P00202500,,put,01/12/2018,01/10/2018,202.5,0.09,0.07,0.09,591,2247,0.4446,-0.0349,0.0135,-60.167,0.9907,NFLX180112P00202500
NFLX,212.52,*,NFLX180112C00205000,,call,01/12/2018,01/10/2018,205,7.65,7.55,7.9,2529,1614,0.3892,0.9389,0.0242,-85.7443,1.5516,NFLX180112C00205000
NFLX,212.52,*,NFLX180112P00205000,,put,01/12/2018,01/10/2018,205,0.14,0.14,0.16,2437,3482,0.3997,-0.0661,0.025,-89.9964,1.6492,NFLX180112P00205000
NFLX,212.52,*,NFLX180112C00207500,,call,01/12/2018,01/10/2018,207.5,5.36,5.25,5.55,617,1428,0.3755,0.8571,0.0468,-151.8629,2.8994,NFLX180112C00207500
NFLX,212.52,*,NFLX180112P00207500,,put,01/12/2018,01/10/2018,207.5,0.34,0.3,0.31,2092,2145,0.3572,-0.1312,0.0464,-133.2365,2.7344,NFLX180112P00207500
NFLX,212.52,*,NFLX180112C00210000,,call,01/12/2018,01/10/2018,210,3.26,3.2,3.45,5460,5468,0.3493,0.7185,0.0752,-209.6659,4.3351,NFLX180112C00210000
NFLX,212.52,*,NFLX180112P00210000,,put,01/12/2018,01/10/2018,210,0.75,0.7,0.78,5714,2670,0.3371,-0.2747,0.077,-196.7092,4.2839,NFLX180112P00210000
NFLX,212.52,*,NFLX180112C00212500,,call,01/12/2018,01/10/2018,212.5,1.73,1.67,1.78,5350,2740,0.3332,0.507,0.0932,-235.3722,5.1235,NFLX180112C00212500
NFLX,212.52,*,NFLX180112P00212500,,put,01/12/2018,01/10/2018,212.5,1.65,1.61,1.72,1353,528,0.3281,-0.493,0.0946,-228.3756,5.1235,NFLX180112P00212500
NFLX,212.52,*,NFLX180112C00215000,,call,01/12/2018,01/10/2018,215,0.77,0.76,0.79,4519,2686,0.3373,0.2891,0.0789,-203.6697,4.3903,NFLX180112C00215000
NFLX,212.52,*,NFLX180112P00215000,,put,01/12/2018,01/10/2018,215,3.16,3.05,3.3,986,374,0.3211,-0.7208,0.0815,-187.2688,4.3182,NFLX180112P00215000
NFLX,212.52,*,NFLX180112C00217500,,call,01/12/2018,01/10/2018,217.5,0.31,0.31,0.32,2221,1715,0.3494,0.1393,0.0494,-136.7274,2.8491,NFLX180112C00217500
NFLX,212.52,*,NFLX180112P00217500,,put,01/12/2018,01/10/2018,217.5,5.21,5.05,5.35,253,117,0.3092,-0.8901,0.0473,-99.0358,2.414,NFLX180112P00217500
NFLX,212.52,*,NFLX180112C00220000,,call,01/12/2018,01/10/2018,220,0.13,0.12,0.15,1384,2539,0.3741,0.0648,0.0263,-83.3767,1.624,NFLX180112C00220000
NFLX,212.52,*,NFLX180112P00220000,,put,01/12/2018,01/10/2018,220,7.53,7.35,7.75,71,85,0.3666,-0.9391,0.0256,-74.3199,1.5476,NFLX180112P00220000
NFLX,212.52,*,NFLX180112C00222500,,call,01/12/2018,01/10/2018,222.5,0.09,0.07,0.1,163,305,0.3892,0.0264,0.0122,-41.9415,0.7856,NFLX180112C00222500
NFLX,212.52,*,NFLX180112P00222500,,put,01/12/2018,01/10/2018,222.5,9.7,9.8,10.2,34,22,0.3666,-0.9802,0.0102,-27.4577,0.6172,NFLX180112P00222500
NFLX,212.52,*,NFLX180112C00225000,,call,01/12/2018,01/10/2018,225,0.12,0.05,0.08,70,940,0.3892,0.0079,0.0044,-14.9283,0.2797,NFLX180112C00225000
NFLX,212.52,*,NFLX180112P00225000,,put,01/12/2018,01/10/2018,225,12.65,12.2,12.9,6,33,0.3666,-0.9948,0.0032,-6.0601,0.1926,NFLX180112P00225000
NFLX,212.52,*,NFLX180112C00227500,,call,01/12/2018,01/10/2018,227.5,0.08,0.04,0.13,72,193,0.3892,0.002,0.0013,-4.3053,0.0807,NFLX180112C00227500
NFLX,212.52,*,NFLX180112P00227500,,put,01/12/2018,01/10/2018,227.5,14.95,14.8,15.15,55,8,0.3666,-0.9989,0.0008,1.2796,0.0474,NFLX180112P00227500
NFLX,212.52,*,NFLX180112C00230000,,call,01/12/2018,01/10/2018,230,0.08,0.03,0.05,16,556,0.3892,0.0004,0.0003,-1.0131,0.019,NFLX180112C00230000
NFLX,212.52,*,NFLX180112P00230000,,put,01/12/2018,01/10/2018,230,17.45,17.2,17.9,9,0,0.3666,-0.9998,0.0002,3.2362,0.0093,NFLX180112P00230000
NFLX,212.52,*,NFLX180112C00232500,,call,01/12/2018,01/10/2018,232.5,0.04,0.02,0.04,48,30,0.3892,0.0001,0.0001,-0.1958,0.0037,NFLX180112C00232500
NFLX,212.52,*,NFLX180112P00232500,,put,01/12/2018,01/10/2018,232.5,19.9,19.75,20.15,77,5,0.3666,-1,0,3.6695,0.0015,NFLX180112P00232500
NFLX,212.52,*,NFLX180112C00235000,,call,01/12/2018,01/10/2018,235,0.03,0.02,0.04,36,115,0.3892,0,0,-0.0313,0.0006,NFLX180112C00235000
NFLX,212.52,*,NFLX180112P00235000,,put,01/12/2018,01/10/2018,235,25.2,22.15,22.75,0,58,0.3666,-1,0,3.7736,0.0002,NFLX180112P00235000
NFLX,212.52,*,NFLX180112C00237500,,call,01/12/2018,01/10/2018,237.5,0.04,0,0.05,30,45,0.3892,0,0,-0.0042,0.0001,NFLX180112C00237500
NFLX,212.52,*,NFLX180112P00237500,,put,01/12/2018,01/10/2018,237.5,26.75,24.6,25.25,3,21,0.3666,-1,0,3.8221,0,NFLX180112P00237500
NFLX,212.52,*,NFLX180112C00240000,,call,01/12/2018,01/10/2018,240,0.07,0.01,0.03,0,67,0.3892,0,0,-0.0005,0,NFLX180112C00240000
NFLX,212.52,*,NFLX180112P00240000,,put,01/12/2018,01/10/2018,240,0,27,27.9,0,0,0.3666,-1,0,3.8632,0,NFLX180112P00240000
NFLX,212.52,*,NFLX180112C00245000,,call,01/12/2018,01/10/2018,245,0.06,0,0.03,0,72,0.3892,0,0,0,0,NFLX180112C00245000
NFLX,212.52,*,NFLX180112P00245000,,put,01/12/2018,01/10/2018,245,34.25,32.25,32.8,22,0,0.3666,-1,0,3.9438,0,NFLX180112P00245000
NFLX,212.52,*,NFLX180112C00250000,,call,01/12/2018,01/10/2018,250,0.02,0.01,0.03,10,182,0.3892,0,0,0,0,NFLX180112C00250000
NFLX,212.52,*,NFLX180112P00250000,,put,01/12/2018,01/10/2018,250,0,37,37.9,0,0,0.3666,-1,0,4.0243,0,NFLX180112P00250000
NFLX,212.52,*,NFLX180119C00015000,,call,01/19/2018,01/10/2018,15,181.8,197.15,198.05,0,101,0.3828,1,0,-0.2414,0,NFLX180119C00015000
NFLX,212.52,*,NFLX180119P00015000,,put,01/19/2018,01/10/2018,15,0.02,0,0.01,0,6233,0.388,0,0,0,0,NFLX180119P00015000
NFLX,212.52,*,NFLX180119C00020000,,call,01/19/2018,01/10/2018,20,170.62,192.2,193,0,66,0.3828,1,0,-0.3218,0,NFLX180119C00020000
NFLX,212.52,*,NFLX180119P00020000,,put,01/19/2018,01/10/2018,20,0.02,0,0.03,0,1084,0.388,0,0,0,0,NFLX180119P00020000
NFLX,212.52,*,NFLX180119C00025000,,call,01/19/2018,01/10/2018,25,123.65,187.15,188.05,0,21,0.3828,1,0,-0.4023,0,NFLX180119C00025000
NFLX,212.52,*,NFLX180119P00025000,,put,01/19/2018,01/10/2018,25,0.02,0,0.03,0,1180,0.388,0,0,0,0,NFLX180119P00025000
NFLX,212.52,*,NFLX180119C00030000,,call,01/19/2018,01/10/2018,30,168.52,182.15,183,0,51,0.3828,1,0,-0.4828,0,NFLX180119C00030000
NFLX,212.52,*,NFLX180119P00030000,,put,01/19/2018,01/10/2018,30,0.01,0,0.03,0,826,0.388,0,0,0,0,NFLX180119P00030000
NFLX,212.52,*,NFLX180119C00035000,,call,01/19/2018,01/10/2018,35,163,177.15,178.1,0,29,0.3828,1,0,-0.5632,0,NFLX180119C00035000
NFLX,212.52,*,NFLX180119P00035000,,put,01/19/2018,01/10/2018,35,0.03,0,0.03,0,829,0.388,0,0,0,0,NFLX180119P00035000
NFLX,212.52,*,NFLX180119C00040000,,call,01/19/2018,01/10/2018,40,170.45,172.15,172.9,0,19,0.3828,1,0,-0.6437,0,NFLX180119C00040000
NFLX,212.52,*,NFLX180119P00040000,,put,01/19/2018,01/10/2018,40,0.01,0,0.01,0,1847,0.388,0,0,0,0,NFLX180119P00040000
NFLX,212.52,*,NFLX180119C00045000,,call,01/19/2018,01/10/2018,45,166.15,167.15,167.9,0,99,0.3828,1,0,-0.7241,0,NFLX180119C00045000
NFLX,212.52,*,NFLX180119P00045000,,put,01/19/2018,01/10/2018,45,0.01,0,0.03,0,858,0.388,0,0,0,0,NFLX180119P00045000
NFLX,212.52,*,NFLX180119C00050000,,call,01/19/2018,01/10/2018,50,155.73,162.15,163.05,0,248,0.3828,1,0,-0.8046,0,NFLX180119C00050000
NFLX,212.52,*,NFLX180119P00050000,,put,01/19/2018,01/10/2018,50,0.01,0,0.01,0,2099,0.388,0,0,0,0,NFLX180119P00050000
NFLX,212.52,*,NFLX180119C00055000,,call,01/19/2018,01/10/2018,55,150,157.15,158.05,0,429,0.3828,1,0,-0.8851,0,NFLX180119C00055000
NFLX,212.52,*,NFLX180119P00055000,,put,01/19/2018,01/10/2018,55,0.01,0,0.03,0,1504,0.388,0,0,0,0,NFLX180119P00055000
NFLX,212.52,*,NFLX180119C00060000,,call,01/19/2018,01/10/2018,60,151.71,152.15,153.05,0,510,0.3828,1,0,-0.9655,0,NFLX180119C00060000
NFLX,212.52,*,NFLX180119P00060000,,put,01/19/2018,01/10/2018,60,0.03,0,0.02,0,2225,0.388,0,0,0,0,NFLX180119P00060000
NFLX,212.52,*,NFLX180119C00065000,,call,01/19/2018,01/10/2018,65,125.17,147.2,148,0,434,0.3828,1,0,-1.046,0,NFLX180119C00065000
NFLX,212.52,*,NFLX180119P00065000,,put,01/19/2018,01/10/2018,65,0.02,0,0.03,0,4014,0.388,0,0,0,0,NFLX180119P00065000
NFLX,212.52,*,NFLX180119C00070000,,call,01/19/2018,01/10/2018,70,139.96,142.25,142.9,8,550,0.3828,1,0,-1.1264,0,NFLX180119C00070000
NFLX,212.52,*,NFLX180119P00070000,,put,01/19/2018,01/10/2018,70,0.01,0,0.03,0,5072,0.388,0,0,0,0,NFLX180119P00070000
NFLX,212.52,*,NFLX180119C00075000,,call,01/19/2018,01/10/2018,75,126.84,137.25,138,0,288,0.3828,1,0,-1.2069,0,NFLX180119C00075000
NFLX,212.52,*,NFLX180119P00075000,,put,01/19/2018,01/10/2018,75,0.01,0,0.03,0,2248,0.388,0,0,0,0,NFLX180119P00075000
NFLX,212.52,*,NFLX180119C00080000,,call,01/19/2018,01/10/2018,80,133.25,132.25,132.9,5,744,0.3828,1,0,-1.2874,0,NFLX180119C00080000
NFLX,212.52,*,NFLX180119P00080000,,put,01/19/2018,01/10/2018,80,0.01,0,0.03,0,3561,0.388,0,0,0,0,NFLX180119P00080000
NFLX,212.52,*,NFLX180119C00085000,,call,01/19/2018,01/10/2018,85,127.6,127.25,127.8,22,1755,0.3828,1,0,-1.3678,0,NFLX180119C00085000
NFLX,212.52,*,NFLX180119P00085000,,put,01/19/2018,01/10/2018,85,0.01,0,0.03,0,7386,0.388,0,0,0,0,NFLX180119P00085000
NFLX,212.52,*,NFLX180119C00090000,,call,01/19/2018,01/10/2018,90,120.75,122.25,122.9,0,1084,0.3828,1,0,-1.4483,0,NFLX180119C00090000
NFLX,212.52,*,NFLX180119P00090000,,put,01/19/2018,01/10/2018,90,0.02,0,0.02,1,11328,0.388,0,0,0,0,NFLX180119P00090000
NFLX,212.52,*,NFLX180119C00095000,,call,01/19/2018,01/10/2018,95,117.3,117.25,118.05,0,1425,0.3828,1,0,-1.5287,0,NFLX180119C00095000
NFLX,212.52,*,NFLX180119P00095000,,put,01/19/2018,01/10/2018,95,0.01,0,0.01,0,4318,0.388,0,0,0,0,NFLX180119P00095000
NFLX,212.52,*,NFLX180119C00100000,,call,01/19/2018,01/10/2018,100,110.93,112.25,113.05,2,2534,0.3828,1,0,-1.6092,0,NFLX180119C00100000
NFLX,212.52,*,NFLX180119P00100000,,put,01/19/2018,01/10/2018,100,0.01,0,0.02,0,11222,0.388,0,0,0,0,NFLX180119P00100000
NFLX,212.52,*,NFLX180119C00105000,,call,01/19/2018,01/10/2018,105,107.8,107.2,108,6,1045,0.3828,1,0,-1.6897,0,NFLX180119C00105000
NFLX,212.52,*,NFLX180119P00105000,,put,01/19/2018,01/10/2018,105,0.01,0,0.04,0,2883,0.388,0,0,0,0,NFLX180119P00105000
NFLX,212.52,*,NFLX180119C00110000,,call,01/19/2018,01/10/2018,110,102.7,102.2,103.1,2,778,0.3828,1,0,-1.7701,0,NFLX180119C00110000
NFLX,212.52,*,NFLX180119P00110000,,put,01/19/2018,01/10/2018,110,0.03,0,0.04,0,5898,0.388,0,0,0,0,NFLX180119P00110000
NFLX,212.52,*,NFLX180119C00115000,,call,01/19/2018,01/10/2018,115,97.61,97.2,98.05,1,712,0.3828,1,0,-1.8506,0,NFLX180119C00115000
NFLX,212.52,*,NFLX180119P00115000,,put,01/19/2018,01/10/2018,115,0.01,0,0.04,25,5531,0.388,0,0,0,0,NFLX180119P00115000
NFLX,212.52,*,NFLX180119C00120000,,call,01/19/2018,01/10/2018,120,92.04,92.3,93.05,18,1036,0.3828,1,0,-1.9311,0,NFLX180119C00120000
NFLX,212.52,*,NFLX180119P00120000,,put,01/19/2018,01/10/2018,120,0.03,0.01,0.04,0,6079,0.388,0,0,0,0,NFLX180119P00120000
NFLX,212.52,*,NFLX180119C00125000,,call,01/19/2018,01/10/2018,125,87.7,87.2,87.95,6,959,0.3828,1,0,-2.0115,0,NFLX180119C00125000
NFLX,212.52,*,NFLX180119P00125000,,put,01/19/2018,01/10/2018,125,0.01,0,0.04,0,11499,0.388,0,0,0,0,NFLX180119P00125000
