UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1636.85,*,AMZN181116C00740000,,call,11/16/2018,11/12/2018,740,1000.3,894.1,900.9,0,215,0.5445,1,0,-17.3818,0,AMZN181116C00740000
AMZN,1636.85,*,AMZN181116P00740000,,put,11/16/2018,11/12/2018,740,0.02,0,0.02,1,301,2.4269,-0.0002,0,-15.753,0.1186,AMZN181116P00740000
AMZN,1636.85,*,AMZN181116C00760000,,call,11/16/2018,11/12/2018,760,755.75,873.3,881.05,0,110,0.5445,1,0,-17.8516,0,AMZN181116C00760000
AMZN,1636.85,*,AMZN181116P00760000,,put,11/16/2018,11/12/2018,760,0.04,0,0.05,1,149,2.5127,-0.0005,0,-35.1353,0.2555,AMZN181116P00760000
AMZN,1636.85,*,AMZN181116C00780000,,call,11/16/2018,11/12/2018,780,944.59,853.35,860.75,0,51,0.5445,1,0,-18.3214,0,AMZN181116C00780000
AMZN,1636.85,*,AMZN181116P00780000,,put,11/16/2018,11/12/2018,780,0.13,0,0.2,0,17,2.7389,-0.0015,0,-115.7941,0.7726,AMZN181116P00780000
AMZN,1636.85,*,AMZN181116C00800000,,call,11/16/2018,11/12/2018,800,940.53,833.2,841.1,0,33,0.5445,1,0,-18.7912,0,AMZN181116C00800000
AMZN,1636.85,*,AMZN181116P00800000,,put,11/16/2018,11/12/2018,800,0.18,0,0.05,0,71,2.3526,-0.0005,0,-34.9482,0.2715,AMZN181116P00800000
AMZN,1636.85,*,AMZN181116C00820000,,call,11/16/2018,11/12/2018,820,1209.5,813.45,821.35,0,21,0.5445,1,0,-19.2609,0,AMZN181116C00820000
AMZN,1636.85,*,AMZN181116P00820000,,put,11/16/2018,11/12/2018,820,0.15,0,0.14,0,26,2.4815,-0.0012,0,-84.8772,0.6251,AMZN181116P00820000
AMZN,1636.85,*,AMZN181116C00840000,,call,11/16/2018,11/12/2018,840,1190.4,793.1,800.85,0,15,0.5445,1,0,-19.7307,0,AMZN181116C00840000
AMZN,1636.85,*,AMZN181116P00840000,,put,11/16/2018,11/12/2018,840,0.1,0,0.2,0,22,2.4809,-0.0017,0,-114.6869,0.8449,AMZN181116P00840000
AMZN,1636.85,*,AMZN181116C00860000,,call,11/16/2018,11/12/2018,860,1009.68,772.75,780.95,0,15,0.5445,1,0,-20.2005,0,AMZN181116C00860000
AMZN,1636.85,*,AMZN181116P00860000,,put,11/16/2018,11/12/2018,860,0.2,0,0.2,0,23,2.3989,-0.0017,0,-114.3042,0.8708,AMZN181116P00860000
AMZN,1636.85,*,AMZN181116C00880000,,call,11/16/2018,11/12/2018,880,1063.5,752.95,761.25,0,9,0.5445,1,0,-20.6703,0,AMZN181116C00880000
AMZN,1636.85,*,AMZN181116P00880000,,put,11/16/2018,11/12/2018,880,0.2,0,0.2,0,86,2.3186,-0.0018,0,-113.8562,0.8975,AMZN181116P00880000
AMZN,1636.85,*,AMZN181116C00900000,,call,11/16/2018,11/12/2018,900,1127.8,733.5,741.3,0,3,0.5445,1,0,-21.1401,0,AMZN181116C00900000
AMZN,1636.85,*,AMZN181116P00900000,,put,11/16/2018,11/12/2018,900,0.05,0,0.05,0,123,1.9843,-0.0006,0,-34.4344,0.3172,AMZN181116P00900000
AMZN,1636.85,*,AMZN181116C00920000,,call,11/16/2018,11/12/2018,920,783.95,715.5,719.2,1,10,0.5445,1,0,-21.6098,0,AMZN181116C00920000
AMZN,1636.85,*,AMZN181116P00920000,,put,11/16/2018,11/12/2018,920,0.01,0,0.22,0,19,2.1835,-0.0021,0,-122.5035,1.0254,AMZN181116P00920000
AMZN,1636.85,*,AMZN181116C00940000,,call,11/16/2018,11/12/2018,940,817.86,693.7,700.55,0,15,0.5445,1,0,-22.0796,0,AMZN181116C00940000
AMZN,1636.85,*,AMZN181116P00940000,,put,11/16/2018,11/12/2018,940,0.63,0,0.23,0,6,2.1169,-0.0022,0,-126.6765,1.0938,AMZN181116P00940000
