UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
MSFT,102.19,*,MSFT180608C00060000,,call,06/08/2018,06/05/2018,60,0,40,44.5,0,0,0.257,1,0,-1.4016,0,MSFT180608C00060000
MSFT,102.19,*,MSFT180608P00060000,,put,06/08/2018,06/05/2018,60,0,0,0.02,0,0,0.3441,0,0,0,0,MSFT180608P00060000
MSFT,102.19,*,MSFT180608C00065000,,call,06/08/2018,06/05/2018,65,0,35,39.5,0,0,0.257,1,0,-1.5184,0,MSFT180608C00065000
MSFT,102.19,*,MSFT180608P00065000,,put,06/08/2018,06/05/2018,65,0,0,0.02,0,0,0.3441,0,0,0,0,MSFT180608P00065000
MSFT,102.19,*,MSFT180608C00070000,,call,06/08/2018,06/05/2018,70,31.45,32.15,32.3,0,1,0.257,1,0,-1.6352,0,MSFT180608C00070000
MSFT,102.19,*,MSFT180608P00070000,,put,06/08/2018,06/05/2018,70,0,0,0.02,0,0,0.3441,0,0,0,0,MSFT180608P00070000
MSFT,102.19,*,MSFT180608C00075000,,call,06/08/2018,06/05/2018,75,27.25,27.15,27.3,20,4,0.257,1,0,-1.752,0,MSFT180608C00075000
MSFT,102.19,*,MSFT180608P00075000,,put,06/08/2018,06/05/2018,75,0,0,0.02,0,0,0.3441,0,0,0,0,MSFT180608P00075000
MSFT,102.19,*,MSFT180608C00080000,,call,06/08/2018,06/05/2018,80,21.81,20.6,23.9,5,8,0.257,1,0,-1.8688,0,MSFT180608C00080000
MSFT,102.19,*,MSFT180608P00080000,,put,06/08/2018,06/05/2018,80,0.02,0,0.02,0,72,0.3441,0,0,0,0,MSFT180608P00080000
MSFT,102.19,*,MSFT180608C00083000,,call,06/08/2018,06/05/2018,83,17.45,17.65,20.85,0,4,0.257,1,0,-1.9388,0,MSFT180608C00083000
MSFT,102.19,*,MSFT180608P00083000,,put,06/08/2018,06/05/2018,83,0,0,0.02,0,0,0.3441,0,0,0,0,MSFT180608P00083000
MSFT,102.19,*,MSFT180608C00084000,,call,06/08/2018,06/05/2018,84,0,16.7,19.8,0,0,0.257,1,0,-1.9622,0,MSFT180608C00084000
MSFT,102.19,*,MSFT180608P00084000,,put,06/08/2018,06/05/2018,84,0.01,0,0.02,0,6,0.3441,0,0,0,0,MSFT180608P00084000
MSFT,102.19,*,MSFT180608C00085000,,call,06/08/2018,06/05/2018,85,15.55,15.7,18.8,0,56,0.257,1,0,-1.9856,0,MSFT180608C00085000
MSFT,102.19,*,MSFT180608P00085000,,put,06/08/2018,06/05/2018,85,0.01,0,0.02,0,89,0.3441,0,0,0,0,MSFT180608P00085000
MSFT,102.19,*,MSFT180608C00085500,,call,06/08/2018,06/05/2018,85.5,0,15.05,18.45,0,0,0.257,1,0,-1.9972,0,MSFT180608C00085500
MSFT,102.19,*,MSFT180608P00085500,,put,06/08/2018,06/05/2018,85.5,0.01,0,0.02,0,152,0.3441,0,0,0,0,MSFT180608P00085500
MSFT,102.19,*,MSFT180608C00086000,,call,06/08/2018,06/05/2018,86,14.7,14.65,17.9,0,8,0.257,1,0,-2.0089,0,MSFT180608C00086000
MSFT,102.19,*,MSFT180608P00086000,,put,06/08/2018,06/05/2018,86,0.01,0,0.02,0,750,0.3441,0,0,0,0,MSFT180608P00086000
MSFT,102.19,*,MSFT180608C00086500,,call,06/08/2018,06/05/2018,86.5,0,14.05,17.45,0,0,0.257,1,0,-2.0206,0,MSFT180608C00086500
MSFT,102.19,*,MSFT180608P00086500,,put,06/08/2018,06/05/2018,86.5,0,0,0.02,0,45,0.3441,0,0,0,0,MSFT180608P00086500
MSFT,102.19,*,MSFT180608C00087000,,call,06/08/2018,06/05/2018,87,11.6,13.6,16.9,0,22,0.257,1,0,-2.0323,0,MSFT180608C00087000
MSFT,102.19,*,MSFT180608P00087000,,put,06/08/2018,06/05/2018,87,0.01,0,0.02,0,99,0.3441,0,0,0,0,MSFT180608P00087000
MSFT,102.19,*,MSFT180608C00087500,,call,06/08/2018,06/05/2018,87.5,13.29,13.15,16.35,0,20,0.257,1,0,-2.044,0,MSFT180608C00087500
MSFT,102.19,*,MSFT180608P00087500,,put,06/08/2018,06/05/2018,87.5,0.01,0,0.02,0,51,0.3441,0,0,0,0,MSFT180608P00087500
MSFT,102.19,*,MSFT180608C00088000,,call,06/08/2018,06/05/2018,88,9.42,12.6,15.9,0,0,0.257,1,0,-2.0556,0,MSFT180608C00088000
MSFT,102.19,*,MSFT180608P00088000,,put,06/08/2018,06/05/2018,88,0.06,0,0.02,0,269,0.3441,0,0,0,0,MSFT180608P00088000
MSFT,102.19,*,MSFT180608C00088500,,call,06/08/2018,06/05/2018,88.5,12.2,12.1,15.3,0,9,0.257,1,0,-2.0673,0,MSFT180608C00088500
MSFT,102.19,*,MSFT180608P00088500,,put,06/08/2018,06/05/2018,88.5,0.05,0,0.02,0,104,0.3441,0,0,-0.0001,0,MSFT180608P00088500
MSFT,102.19,*,MSFT180608C00089000,,call,06/08/2018,06/05/2018,89,6.15,11.65,14.9,0,0,0.257,1,0,-2.079,0,MSFT180608C00089000
MSFT,102.19,*,MSFT180608P00089000,,put,06/08/2018,06/05/2018,89,0.02,0,0.02,0,51,0.3441,0,0,-0.0003,0,MSFT180608P00089000
MSFT,102.19,*,MSFT180608C00089500,,call,06/08/2018,06/05/2018,89.5,6.9,11.1,14.45,0,12,0.257,1,0,-2.0907,0,MSFT180608C00089500
MSFT,102.19,*,MSFT180608P00089500,,put,06/08/2018,06/05/2018,89.5,0.04,0,0.03,0,74,0.3441,0,0,-0.0007,0,MSFT180608P00089500
MSFT,102.19,*,MSFT180608C00090000,,call,06/08/2018,06/05/2018,90,11.95,12.2,12.3,6,77,0.257,1,0,-2.1024,0,MSFT180608C00090000
MSFT,102.19,*,MSFT180608P00090000,,put,06/08/2018,06/05/2018,90,0.01,0,0.01,3,346,0.3441,0,0,-0.0019,0.0001,MSFT180608P00090000
MSFT,102.19,*,MSFT180608C00090500,,call,06/08/2018,06/05/2018,90.5,6.3,10.25,13.3,0,77,0.257,1,0,-2.114,0,MSFT180608C00090500
MSFT,102.19,*,MSFT180608P00090500,,put,06/08/2018,06/05/2018,90.5,0.02,0,0.02,0,63,0.3441,0,0,-0.0047,0.0002,MSFT180608P00090500
MSFT,102.19,*,MSFT180608C00091000,,call,06/08/2018,06/05/2018,91,11.1,11.2,11.3,32,106,0.257,1,0,-2.1257,0,MSFT180608C00091000
MSFT,102.19,*,MSFT180608P00091000,,put,06/08/2018,06/05/2018,91,0.01,0,0.02,3,2446,0.3441,0,0,-0.0112,0.0004,MSFT180608P00091000
MSFT,102.19,*,MSFT180608C00091500,,call,06/08/2018,06/05/2018,91.5,5.69,9.15,12.4,0,31,0.257,1,0,-2.1374,0,MSFT180608C00091500
MSFT,102.19,*,MSFT180608P00091500,,put,06/08/2018,06/05/2018,91.5,0.04,0,0.01,0,1748,0.3441,0,0,-0.0255,0.0009,MSFT180608P00091500
MSFT,102.19,*,MSFT180608C00092000,,call,06/08/2018,06/05/2018,92,10.25,10.2,10.3,2,705,0.257,1,0,-2.1492,0,MSFT180608C00092000
MSFT,102.19,*,MSFT180608P00092000,,put,06/08/2018,06/05/2018,92,0.02,0,0.02,8,219,0.3441,-0.0001,0.0001,-0.0555,0.0021,MSFT180608P00092000
MSFT,102.19,*,MSFT180608C00092500,,call,06/08/2018,06/05/2018,92.5,7.45,8.25,11.3,0,116,0.257,1,0,-2.1612,0,MSFT180608C00092500
MSFT,102.19,*,MSFT180608P00092500,,put,06/08/2018,06/05/2018,92.5,0.01,0,0.01,61,1132,0.3441,-0.0001,0.0002,-0.116,0.0043,MSFT180608P00092500
MSFT,102.19,*,MSFT180608C00093000,,call,06/08/2018,06/05/2018,93,8.6,9.2,9.3,0,223,0.257,1,0,-2.1741,0.0001,MSFT180608C00093000
MSFT,102.19,*,MSFT180608P00093000,,put,06/08/2018,06/05/2018,93,0.01,0.01,0.03,3,347,0.3441,-0.0003,0.0004,-0.2321,0.0086,MSFT180608P00093000
MSFT,102.19,*,MSFT180608C00093500,,call,06/08/2018,06/05/2018,93.5,6.7,7.25,10.35,0,199,0.257,1,0,-2.1894,0.0003,MSFT180608C00093500
MSFT,102.19,*,MSFT180608P00093500,,put,06/08/2018,06/05/2018,93.5,0.02,0,0.02,0,730,0.3441,-0.0006,0.0007,-0.4456,0.0166,MSFT180608P00093500
MSFT,102.19,*,MSFT180608C00094000,,call,06/08/2018,06/05/2018,94,7.63,8.2,8.3,53,470,0.257,1,0,-2.2115,0.0008,MSFT180608C00094000
MSFT,102.19,*,MSFT180608P00094000,,put,06/08/2018,06/05/2018,94,0.03,0,0.02,807,373,0.3441,-0.0011,0.0013,-0.8208,0.0306,MSFT180608P00094000
