UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
NFLX,261.279,*,NFLX180126C00125000,,call,01/26/2018,01/24/2018,125,0,135.45,137.05,0,0,0.5375,1,0,-2.0121,0,NFLX180126C00125000
NFLX,261.279,*,NFLX180126P00125000,,put,01/26/2018,01/24/2018,125,0.05,0,0.03,0,60,0.7409,0,0,0,0,NFLX180126P00125000
NFLX,261.279,*,NFLX180126C00130000,,call,01/26/2018,01/24/2018,130,130.52,130.55,132,1,0,0.5375,1,0,-2.0926,0,NFLX180126C00130000
NFLX,261.279,*,NFLX180126P00130000,,put,01/26/2018,01/24/2018,130,0.01,0,0.03,0,15,0.7409,0,0,0,0,NFLX180126P00130000
NFLX,261.279,*,NFLX180126C00135000,,call,01/26/2018,01/24/2018,135,0,125.45,127.05,0,0,0.5375,1,0,-2.1731,0,NFLX180126C00135000
NFLX,261.279,*,NFLX180126P00135000,,put,01/26/2018,01/24/2018,135,0.05,0,0.03,0,37,0.7409,0,0,0,0,NFLX180126P00135000
NFLX,261.279,*,NFLX180126C00140000,,call,01/26/2018,01/24/2018,140,79.7,120.6,122,0,11,0.5375,1,0,-2.2536,0,NFLX180126C00140000
NFLX,261.279,*,NFLX180126P00140000,,put,01/26/2018,01/24/2018,140,0.05,0,0.03,0,89,0.7409,0,0,0,0,NFLX180126P00140000
NFLX,261.279,*,NFLX180126C00145000,,call,01/26/2018,01/24/2018,145,0,115.45,117.05,0,0,0.5375,1,0,-2.3341,0,NFLX180126C00145000
NFLX,261.279,*,NFLX180126P00145000,,put,01/26/2018,01/24/2018,145,0,0,0.03,0,160,0.7409,0,0,0,0,NFLX180126P00145000
NFLX,261.279,*,NFLX180126C00150000,,call,01/26/2018,01/24/2018,150,110.5,110.6,112,1,18,0.5375,1,0,-2.4146,0,NFLX180126C00150000
NFLX,261.279,*,NFLX180126P00150000,,put,01/26/2018,01/24/2018,150,0.01,0,0.03,0,763,0.7409,0,0,0,0,NFLX180126P00150000
NFLX,261.279,*,NFLX180126C00152500,,call,01/26/2018,01/24/2018,152.5,0,107.95,109.55,0,0,0.5375,1,0,-2.4548,0,NFLX180126C00152500
NFLX,261.279,*,NFLX180126P00152500,,put,01/26/2018,01/24/2018,152.5,0.03,0,0.03,0,87,0.7409,0,0,0,0,NFLX180126P00152500
NFLX,261.279,*,NFLX180126C00155000,,call,01/26/2018,01/24/2018,155,52.3,105.65,107,0,1,0.5375,1,0,-2.495,0,NFLX180126C00155000
NFLX,261.279,*,NFLX180126P00155000,,put,01/26/2018,01/24/2018,155,0.01,0,0.01,0,450,0.7409,0,0,0,0,NFLX180126P00155000
NFLX,261.279,*,NFLX180126C00157500,,call,01/26/2018,01/24/2018,157.5,0,102.95,104.55,0,0,0.5375,1,0,-2.5353,0,NFLX180126C00157500
NFLX,261.279,*,NFLX180126P00157500,,put,01/26/2018,01/24/2018,157.5,0.03,0,0.02,0,150,0.7409,0,0,0,0,NFLX180126P00157500
NFLX,261.279,*,NFLX180126C00160000,,call,01/26/2018,01/24/2018,160,27.7,100.6,102.05,0,18,0.5375,1,0,-2.5755,0,NFLX180126C00160000
NFLX,261.279,*,NFLX180126P00160000,,put,01/26/2018,01/24/2018,160,0.03,0,0.03,0,763,0.7409,0,0,0,0,NFLX180126P00160000
NFLX,261.279,*,NFLX180126C00162500,,call,01/26/2018,01/24/2018,162.5,57.84,98.1,99.5,0,21,0.5375,1,0,-2.6158,0,NFLX180126C00162500
NFLX,261.279,*,NFLX180126P00162500,,put,01/26/2018,01/24/2018,162.5,0.01,0,0.01,0,803,0.7409,0,0,0,0,NFLX180126P00162500
NFLX,261.279,*,NFLX180126C00165000,,call,01/26/2018,01/24/2018,165,36,95.65,97,0,2,0.5375,1,0,-2.656,0,NFLX180126C00165000
NFLX,261.279,*,NFLX180126P00165000,,put,01/26/2018,01/24/2018,165,0.01,0,0.01,31,563,0.7409,0,0,0,0,NFLX180126P00165000
NFLX,261.279,*,NFLX180126C00167500,,call,01/26/2018,01/24/2018,167.5,84.15,93.15,94.5,0,12,0.5375,1,0,-2.6963,0,NFLX180126C00167500
NFLX,261.279,*,NFLX180126P00167500,,put,01/26/2018,01/24/2018,167.5,0.01,0,0.01,6,1618,0.7409,0,0,0,0,NFLX180126P00167500
NFLX,261.279,*,NFLX180126C00170000,,call,01/26/2018,01/24/2018,170,81.86,90.65,92,0,39,0.5375,1,0,-2.7365,0,NFLX180126C00170000
NFLX,261.279,*,NFLX180126P00170000,,put,01/26/2018,01/24/2018,170,0.01,0,0.01,0,901,0.7409,0,0,0,0,NFLX180126P00170000
NFLX,261.279,*,NFLX180126C00172500,,call,01/26/2018,01/24/2018,172.5,21.7,88.15,89.5,0,2,0.5375,1,0,-2.7767,0,NFLX180126C00172500
NFLX,261.279,*,NFLX180126P00172500,,put,01/26/2018,01/24/2018,172.5,0.01,0,0.01,6,310,0.7409,0,0,0,0,NFLX180126P00172500
NFLX,261.279,*,NFLX180126C00175000,,call,01/26/2018,01/24/2018,175,76.65,85.6,86.75,0,110,0.5375,1,0,-2.817,0,NFLX180126C00175000
NFLX,261.279,*,NFLX180126P00175000,,put,01/26/2018,01/24/2018,175,0.01,0,0.01,1,631,0.7409,0,0,0,0,NFLX180126P00175000
NFLX,261.279,*,NFLX180126C00177500,,call,01/26/2018,01/24/2018,177.5,42.6,83.1,84.5,0,13,0.5375,1,0,-2.8572,0,NFLX180126C00177500
NFLX,261.279,*,NFLX180126P00177500,,put,01/26/2018,01/24/2018,177.5,0.01,0,0.01,0,486,0.7409,0,0,0,0,NFLX180126P00177500
NFLX,261.279,*,NFLX180126C00180000,,call,01/26/2018,01/24/2018,180,79.3,80.55,81.8,41,522,0.5375,1,0,-2.8975,0,NFLX180126C00180000
NFLX,261.279,*,NFLX180126P00180000,,put,01/26/2018,01/24/2018,180,0.01,0,0.01,13,2696,0.7409,0,0,0,0,NFLX180126P00180000
NFLX,261.279,*,NFLX180126C00182500,,call,01/26/2018,01/24/2018,182.5,67.95,78.1,79.55,0,25,0.5375,1,0,-2.9377,0,NFLX180126C00182500
NFLX,261.279,*,NFLX180126P00182500,,put,01/26/2018,01/24/2018,182.5,0.01,0,0.01,9,1131,0.7409,0,0,0,0,NFLX180126P00182500
NFLX,261.279,*,NFLX180126C00185000,,call,01/26/2018,01/24/2018,185,70.8,75.6,77,5,99,0.5375,1,0,-2.978,0,NFLX180126C00185000
