UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,41.65,*,FXI180824C00025000,,call,08/24/2018,08/20/2018,25,0,16.55,16.75,0,0,0.4323,1,0,-0.5847,0,FXI180824C00025000
FXI,41.65,*,FXI180824P00025000,,put,08/24/2018,08/20/2018,25,0,0,0.01,0,0,0.4176,0,0,0,0,FXI180824P00025000
FXI,41.65,*,FXI180824C00030000,,call,08/24/2018,08/20/2018,30,0,11.6,11.8,0,0,0.4323,1,0,-0.7016,0,FXI180824C00030000
FXI,41.65,*,FXI180824P00030000,,put,08/24/2018,08/20/2018,30,0,0,0.02,0,0,0.4176,0,0,0,0,FXI180824P00030000
FXI,41.65,*,FXI180824C00035500,,call,08/24/2018,08/20/2018,35.5,6.65,6.05,6.4,0,4,0.4323,1,0.0001,-0.8494,0.0008,FXI180824C00035500
FXI,41.65,*,FXI180824P00035500,,put,08/24/2018,08/20/2018,35.5,0,0,0.02,0,0,0.4176,0,0.0001,-0.0108,0.0005,FXI180824P00035500
FXI,41.65,*,FXI180824C00036000,,call,08/24/2018,08/20/2018,36,5,5.6,5.75,0,10,0.4323,0.9998,0.0004,-0.9095,0.0029,FXI180824C00036000
FXI,41.65,*,FXI180824P00036000,,put,08/24/2018,08/20/2018,36,0,0,0.01,0,6,0.4176,-0.0001,0.0003,-0.0418,0.0018,FXI180824P00036000
FXI,41.65,*,FXI180824C00036500,,call,08/24/2018,08/20/2018,36.5,0,5.1,5.25,0,0,0.4323,0.9994,0.0013,-1.0631,0.0089,FXI180824C00036500
FXI,41.65,*,FXI180824P00036500,,put,08/24/2018,08/20/2018,36.5,0,0,0.02,0,0,0.4176,-0.0004,0.0009,-0.1402,0.0062,FXI180824P00036500
FXI,41.65,*,FXI180824C00037000,,call,08/24/2018,08/20/2018,37,0,4.6,4.75,0,0,0.4323,0.9981,0.0035,-1.4383,0.0243,FXI180824C00037000
FXI,41.65,*,FXI180824P00037000,,put,08/24/2018,08/20/2018,37,0.06,0,0.02,0,5,0.4176,-0.0014,0.0027,-0.412,0.0181,FXI180824P00037000
FXI,41.65,*,FXI180824C00037500,,call,08/24/2018,08/20/2018,37.5,0,4.15,4.35,0,0,0.4323,0.9949,0.0086,-2.2672,0.059,FXI180824C00037500
FXI,41.65,*,FXI180824P00037500,,put,08/24/2018,08/20/2018,37.5,0.05,0,0.02,0,53,0.4176,-0.004,0.0071,-1.0647,0.0467,FXI180824P00037500
FXI,41.65,*,FXI180824C00038000,,call,08/24/2018,08/20/2018,38,0,3.65,3.75,0,0,0.4323,0.9876,0.0186,-3.8943,0.1275,FXI180824C00038000
FXI,41.65,*,FXI180824P00038000,,put,08/24/2018,08/20/2018,38,0.02,0.01,0.02,5,119,0.4757,-0.0204,0.026,-5.0904,0.1962,FXI180824P00038000
FXI,41.65,*,FXI180824C00038500,,call,08/24/2018,08/20/2018,38.5,2.03,3.15,3.25,0,10,0.4323,0.9732,0.036,-6.7162,0.2468,FXI180824C00038500
FXI,41.65,*,FXI180824P00038500,,put,08/24/2018,08/20/2018,38.5,0.02,0.01,0.02,3,40,0.4176,-0.023,0.0327,-4.9305,0.2166,FXI180824P00038500
FXI,41.65,*,FXI180824C00039000,,call,08/24/2018,08/20/2018,39,1.9,2.68,2.72,0,72,0.4323,0.9471,0.0627,-11.0252,0.4295,FXI180824C00039000
FXI,41.65,*,FXI180824P00039000,,put,08/24/2018,08/20/2018,39,0.03,0.02,0.03,163,118,0.3948,-0.0386,0.0533,-7.1664,0.3333,FXI180824P00039000
FXI,41.65,*,FXI180824C00039500,,call,08/24/2018,08/20/2018,39.5,2.23,2.2,2.24,0,29,0.4038,0.919,0.0934,-14.0499,0.5974,FXI180824C00039500
FXI,41.65,*,FXI180824P00039500,,put,08/24/2018,08/20/2018,39.5,0.06,0.04,0.05,113,338,0.3765,-0.0672,0.0868,-10.6078,0.5178,FXI180824P00039500
FXI,41.65,*,FXI180824C00040000,,call,08/24/2018,08/20/2018,40,1.74,1.74,1.76,73,157,0.372,0.8771,0.1374,-17.3002,0.8095,FXI180824C00040000
FXI,41.65,*,FXI180824P00040000,,put,08/24/2018,08/20/2018,40,0.08,0.06,0.08,1626,9719,0.3438,-0.1051,0.1329,-13.5246,0.724,FXI180824P00040000
FXI,41.65,*,FXI180824C00040500,,call,08/24/2018,08/20/2018,40.5,1.25,1.29,1.31,10,321,0.3393,0.8123,0.1995,-20.677,1.0721,FXI180824C00040500
FXI,41.65,*,FXI180824P00040500,,put,08/24/2018,08/20/2018,40.5,0.13,0.12,0.13,88,173,0.3239,-0.177,0.2014,-18.1491,1.0333,FXI180824P00040500
FXI,41.65,*,FXI180824C00041000,,call,08/24/2018,08/20/2018,41,0.77,0.89,0.91,657,3763,0.3198,0.7043,0.2713,-24.735,1.3747,FXI180824C00041000
FXI,41.65,*,FXI180824P00041000,,put,08/24/2018,08/20/2018,41,0.29,0.21,0.23,380,1333,0.3041,-0.2867,0.2813,-22.2765,1.3551,FXI180824P00041000
FXI,41.65,*,FXI180824C00041500,,call,08/24/2018,08/20/2018,41.5,0.56,0.56,0.57,5698,9384,0.3044,0.558,0.3258,-26.7136,1.5711,FXI180824C00041500
FXI,41.65,*,FXI180824P00041500,,put,08/24/2018,08/20/2018,41.5,0.39,0.38,0.39,6047,6417,0.2903,-0.4397,0.3413,-24.5118,1.5697,FXI180824P00041500
FXI,41.65,*,FXI180824C00042000,,call,08/24/2018,08/20/2018,42,0.31,0.31,0.33,1708,4511,0.2954,0.3918,0.3267,-25.104,1.5291,FXI180824C00042000
FXI,41.65,*,FXI180824P00042000,,put,08/24/2018,08/20/2018,42,0.65,0.63,0.65,214,6067,0.2816,-0.6139,0.3413,-22.8631,1.5227,FXI180824P00042000
FXI,41.65,*,FXI180824C00042500,,call,08/24/2018,08/20/2018,42.5,0.16,0.15,0.17,235,7258,0.2899,0.2396,0.2692,-19.8498,1.2361,FXI180824C00042500
FXI,41.65,*,FXI180824P00042500,,put,08/24/2018,08/20/2018,42.5,1.21,0.97,1,65,392,0.2763,-0.7715,0.2751,-17.4406,1.2041,FXI180824P00042500
FXI,41.65,*,FXI180824C00043000,,call,08/24/2018,08/20/2018,43,0.07,0.07,0.08,70,991,0.2916,0.1307,0.1829,-13.6179,0.8451,FXI180824C00043000
FXI,41.65,*,FXI180824P00043000,,put,08/24/2018,08/20/2018,43,1.61,1.38,1.41,0,763,0.2639,-0.8932,0.1752,-9.6829,0.7326,FXI180824P00043000
FXI,41.65,*,FXI180824C00043500,,call,08/24/2018,08/20/2018,43.5,0.03,0.03,0.04,21,2488,0.2995,0.0672,0.1092,-8.5603,0.5181,FXI180824C00043500
FXI,41.65,*,FXI180824P00043500,,put,08/24/2018,08/20/2018,43.5,2.88,1.84,1.89,0,1577,0.2639,-0.9556,0.0892,-4.414,0.3729,FXI180824P00043500
FXI,41.65,*,FXI180824C00044000,,call,08/24/2018,08/20/2018,44,0,0,0.02,0,675,0.2995,0.029,0.0555,-4.3433,0.2632,FXI180824C00044000
FXI,41.65,*,FXI180824P00044000,,put,08/24/2018,08/20/2018,44,2.53,2.33,2.36,1,116,0.2639,-0.9844,0.0372,-1.2344,0.1556,FXI180824P00044000
FXI,41.65,*,FXI180824C00044500,,call,08/24/2018,08/20/2018,44.5,0.02,0,0.02,2,101,0.2995,0.011,0.0243,-1.899,0.1152,FXI180824C00044500
FXI,41.65,*,FXI180824P00044500,,put,08/24/2018,08/20/2018,44.5,3.35,2.81,2.87,0,10,0.2639,-0.9954,0.0128,0.262,0.0536,FXI180824P00044500
FXI,41.65,*,FXI180824C00045000,,call,08/24/2018,08/20/2018,45,0.02,0,0.02,0,199,0.2995,0.0037,0.0092,-0.7191,0.0436,FXI180824C00045000
FXI,41.65,*,FXI180824P00045000,,put,08/24/2018,08/20/2018,45,1.83,3.3,3.4,0,2,0.2639,-0.9988,0.0037,0.8298,0.0153,FXI180824P00045000
FXI,41.65,*,FXI180824C00045500,,call,08/24/2018,08/20/2018,45.5,0.01,0,0.02,0,38,0.2995,0.0011,0.003,-0.2369,0.0144,FXI180824C00045500
FXI,41.65,*,FXI180824P00045500,,put,08/24/2018,08/20/2018,45.5,0,3.8,3.9,0,0,0.2639,-0.9998,0.0009,1.0109,0.0037,FXI180824P00045500
FXI,41.65,*,FXI180824C00046000,,call,08/24/2018,08/20/2018,46,0.03,0,0.01,0,642,0.2995,0.0003,0.0009,-0.0683,0.0041,FXI180824C00046000
FXI,41.65,*,FXI180824P00046000,,put,08/24/2018,08/20/2018,46,0,4.3,4.4,0,0,0.2639,-1,0.0002,1.0651,0.0007,FXI180824P00046000
FXI,41.65,*,FXI180824C00046500,,call,08/24/2018,08/20/2018,46.5,0,0,0.01,0,12,0.2995,0.0001,0.0002,-0.0173,0.001,FXI180824C00046500
FXI,41.65,*,FXI180824P00046500,,put,08/24/2018,08/20/2018,46.5,0,4.8,4.9,0,0,0.2639,-1,0,1.0856,0.0001,FXI180824P00046500
FXI,41.65,*,FXI180824C00047000,,call,08/24/2018,08/20/2018,47,0.01,0,0.01,0,35,0.2995,0,0,-0.0039,0.0002,FXI180824C00047000
