UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
MSFT,98.61,*,MSFT180629C00080000,,call,06/29/2018,06/29/2018,80,18.7,16,20,0,34,0.3,1,0,0,0,MSFT180629C00080000
MSFT,98.61,*,MSFT180629P00080000,,put,06/29/2018,06/29/2018,80,0.01,0,0.01,3,146,0.3,0,0,0,0,MSFT180629P00080000
MSFT,98.61,*,MSFT180629C00085000,,call,06/29/2018,06/29/2018,85,14.3,11.85,15,85,187,0.3,1,0,0,0,MSFT180629C00085000
MSFT,98.61,*,MSFT180629P00085000,,put,06/29/2018,06/29/2018,85,0,0,0.01,0,771,0.3,0,0,0,0,MSFT180629P00085000
MSFT,98.61,*,MSFT180629C00086000,,call,06/29/2018,06/29/2018,86,12.05,10.6,15.25,0,9,0.3,1,0,0,0,MSFT180629C00086000
MSFT,98.61,*,MSFT180629P00086000,,put,06/29/2018,06/29/2018,86,0,0,3.55,0,0,0.3,0,0,0,0,MSFT180629P00086000
MSFT,98.61,*,MSFT180629C00087000,,call,06/29/2018,06/29/2018,87,12.45,8.5,12.7,1,33,0.3,1,0,0,0,MSFT180629C00087000
MSFT,98.61,*,MSFT180629P00087000,,put,06/29/2018,06/29/2018,87,0,0,0.74,0,15,0.3,0,0,0,0,MSFT180629P00087000
MSFT,98.61,*,MSFT180629C00088000,,call,06/29/2018,06/29/2018,88,11.6,8.9,10.8,2,161,0.3,1,0,0,0,MSFT180629C00088000
MSFT,98.61,*,MSFT180629P00088000,,put,06/29/2018,06/29/2018,88,0,0,3.55,0,0,0.3,0,0,0,0,MSFT180629P00088000
MSFT,98.61,*,MSFT180629C00089000,,call,06/29/2018,06/29/2018,89,0,7.55,12.25,0,0,0.3,1,0,0,0,MSFT180629C00089000
MSFT,98.61,*,MSFT180629P00089000,,put,06/29/2018,06/29/2018,89,0,0,3.5,0,0,0.3,0,0,0,0,MSFT180629P00089000
