UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1665.53,*,AMZN181102C00900000,,call,11/02/2018,11/01/2018,900,668.3,763.35,768.2,0,3,1.0255,1,0,-21.1441,0,AMZN181102C00900000
AMZN,1665.53,*,AMZN181102P00900000,,put,11/02/2018,11/01/2018,900,0.02,0,0.02,123,332,1.1748,0,0,0,0,AMZN181102P00900000
AMZN,1665.53,*,AMZN181102C00920000,,call,11/02/2018,11/01/2018,920,567.7,742,748.45,0,10,1.0255,1,0,-21.614,0,AMZN181102C00920000
AMZN,1665.53,*,AMZN181102P00920000,,put,11/02/2018,11/01/2018,920,0.05,0,0.06,0,54,1.1748,0,0,0,0,AMZN181102P00920000
AMZN,1665.53,*,AMZN181102C00940000,,call,11/02/2018,11/01/2018,940,705.95,724.45,727.95,2,1,1.0255,1,0,-22.0839,0,AMZN181102C00940000
AMZN,1665.53,*,AMZN181102P00940000,,put,11/02/2018,11/01/2018,940,0.09,0,0.01,0,5,1.1748,0,0,0,0,AMZN181102P00940000
AMZN,1665.53,*,AMZN181102C00960000,,call,11/02/2018,11/01/2018,960,0,703.6,708.5,0,0,1.0255,1,0,-22.5538,0,AMZN181102C00960000
AMZN,1665.53,*,AMZN181102P00960000,,put,11/02/2018,11/01/2018,960,0.05,0,0.16,0,11,1.1748,0,0,0,0,AMZN181102P00960000
AMZN,1665.53,*,AMZN181102C00980000,,call,11/02/2018,11/01/2018,980,0,683.6,688.6,0,0,1.0255,1,0,-23.0236,0,AMZN181102C00980000
AMZN,1665.53,*,AMZN181102P00980000,,put,11/02/2018,11/01/2018,980,0.01,0,0.07,0,44,1.1748,0,0,0,0,AMZN181102P00980000
AMZN,1665.53,*,AMZN181102C01000000,,call,11/02/2018,11/01/2018,1000,603.31,662.4,669.4,0,92,1.0255,1,0,-23.4935,0,AMZN181102C01000000
AMZN,1665.53,*,AMZN181102P01000000,,put,11/02/2018,11/01/2018,1000,0.04,0,0.02,64,956,1.1748,0,0,0,0,AMZN181102P01000000
AMZN,1665.53,*,AMZN181102C01020000,,call,11/02/2018,11/01/2018,1020,589.59,642.3,648.2,0,169,1.0255,1,0,-23.9634,0,AMZN181102C01020000
AMZN,1665.53,*,AMZN181102P01020000,,put,11/02/2018,11/01/2018,1020,0.07,0,0.15,0,162,1.1748,0,0,0,0,AMZN181102P01020000
AMZN,1665.53,*,AMZN181102C01040000,,call,11/02/2018,11/01/2018,1040,0,622.6,628.9,0,59,1.0255,1,0,-24.4332,0,AMZN181102C01040000
AMZN,1665.53,*,AMZN181102P01040000,,put,11/02/2018,11/01/2018,1040,0.04,0,0.15,0,75,1.1748,0,0,0,0,AMZN181102P01040000
AMZN,1665.53,*,AMZN181102C01060000,,call,11/02/2018,11/01/2018,1060,553.24,603.4,608.7,0,61,1.0255,1,0,-24.9031,0,AMZN181102C01060000
AMZN,1665.53,*,AMZN181102P01060000,,put,11/02/2018,11/01/2018,1060,0.07,0,0.17,0,101,1.1748,0,0,0,0,AMZN181102P01060000
AMZN,1665.53,*,AMZN181102C01080000,,call,11/02/2018,11/01/2018,1080,532.26,582.75,589.45,0,16,1.0255,1,0,-25.373,0,AMZN181102C01080000
AMZN,1665.53,*,AMZN181102P01080000,,put,11/02/2018,11/01/2018,1080,0.06,0,0.15,0,62,1.1748,0,0,0,0,AMZN181102P01080000
AMZN,1665.53,*,AMZN181102C01100000,,call,11/02/2018,11/01/2018,1100,510.83,563.45,568.2,0,155,1.0255,1,0,-25.8428,0,AMZN181102C01100000
AMZN,1665.53,*,AMZN181102P01100000,,put,11/02/2018,11/01/2018,1100,0.01,0,0.01,2,313,1.1748,0,0,0,0,AMZN181102P01100000
AMZN,1665.53,*,AMZN181102C01120000,,call,11/02/2018,11/01/2018,1120,487.85,542.7,549.3,0,26,1.0255,1,0,-26.3127,0,AMZN181102C01120000
AMZN,1665.53,*,AMZN181102P01120000,,put,11/02/2018,11/01/2018,1120,0.01,0,0.01,4,299,1.1748,0,0,0,0,AMZN181102P01120000
AMZN,1665.53,*,AMZN181102C01140000,,call,11/02/2018,11/01/2018,1140,467.69,522.75,528.15,0,25,1.0255,1,0,-26.7826,0,AMZN181102C01140000
AMZN,1665.53,*,AMZN181102P01140000,,put,11/02/2018,11/01/2018,1140,0.01,0,0.17,6,21,1.1748,0,0,0,0,AMZN181102P01140000
AMZN,1665.53,*,AMZN181102C01160000,,call,11/02/2018,11/01/2018,1160,0,502.65,508.5,0,0,1.0255,1,0,-27.2525,0,AMZN181102C01160000
AMZN,1665.53,*,AMZN181102P01160000,,put,11/02/2018,11/01/2018,1160,0.05,0,0.16,0,43,1.1748,0,0,0,0,AMZN181102P01160000
AMZN,1665.53,*,AMZN181102C01180000,,call,11/02/2018,11/01/2018,1180,422.62,482.75,488.8,0,33,1.0255,1,0,-27.7223,0,AMZN181102C01180000
AMZN,1665.53,*,AMZN181102P01180000,,put,11/02/2018,11/01/2018,1180,0.01,0,0.03,8,205,1.1748,0,0,0,0,AMZN181102P01180000
AMZN,1665.53,*,AMZN181102C01200000,,call,11/02/2018,11/01/2018,1200,419.38,464.5,467.95,1,6,1.0255,1,0,-28.1922,0,AMZN181102C01200000
AMZN,1665.53,*,AMZN181102P01200000,,put,11/02/2018,11/01/2018,1200,0.03,0.01,0.03,242,645,1.1748,0,0,0,0,AMZN181102P01200000
AMZN,1665.53,*,AMZN181102C01220000,,call,11/02/2018,11/01/2018,1220,394.14,442.8,448.7,0,3,1.0255,1,0,-28.6621,0,AMZN181102C01220000
AMZN,1665.53,*,AMZN181102P01220000,,put,11/02/2018,11/01/2018,1220,0.04,0.01,0.06,5,107,1.1748,0,0,0,0,AMZN181102P01220000
AMZN,1665.53,*,AMZN181102C01240000,,call,11/02/2018,11/01/2018,1240,0,423.4,428.25,0,0,1.0255,1,0,-29.1319,0,AMZN181102C01240000
AMZN,1665.53,*,AMZN181102P01240000,,put,11/02/2018,11/01/2018,1240,0.02,0.02,0.04,50,282,1.1748,0,0,0,0,AMZN181102P01240000
AMZN,1665.53,*,AMZN181102C01245000,,call,11/02/2018,11/01/2018,1245,0,417,424.15,0,0,1.0255,1,0,-29.2494,0,AMZN181102C01245000
AMZN,1665.53,*,AMZN181102P01245000,,put,11/02/2018,11/01/2018,1245,0,0,0.21,0,0,1.1748,0,0,0,0,AMZN181102P01245000
AMZN,1665.53,*,AMZN181102C01250000,,call,11/02/2018,11/01/2018,1250,0,411.6,418.55,0,0,1.0255,1,0,-29.3669,0,AMZN181102C01250000
AMZN,1665.53,*,AMZN181102P01250000,,put,11/02/2018,11/01/2018,1250,0.1,0,0.2,0,10,1.1748,0,0,0,0,AMZN181102P01250000
AMZN,1665.53,*,AMZN181102C01255000,,call,11/02/2018,11/01/2018,1255,0,407,413.35,0,0,1.0255,1,0,-29.4843,0,AMZN181102C01255000
AMZN,1665.53,*,AMZN181102P01255000,,put,11/02/2018,11/01/2018,1255,0,0,0.2,0,0,1.1748,0,0,0,0,AMZN181102P01255000
