UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1665.53,*,AMZN181102C00900000,,call,11/02/2018,11/02/2018,900,668.3,762.75,768.3,0,3,0.3,1,0,0,0,AMZN181102C00900000
AMZN,1665.53,*,AMZN181102P00900000,,put,11/02/2018,11/02/2018,900,0.01,0,0.01,5,332,0.3,0,0,0,0,AMZN181102P00900000
AMZN,1665.53,*,AMZN181102C00920000,,call,11/02/2018,11/02/2018,920,567.7,742.75,748.3,0,10,0.3,1,0,0,0,AMZN181102C00920000
AMZN,1665.53,*,AMZN181102P00920000,,put,11/02/2018,11/02/2018,920,0.01,0,0.02,5,54,0.3,0,0,0,0,AMZN181102P00920000
AMZN,1665.53,*,AMZN181102C00940000,,call,11/02/2018,11/02/2018,940,705.95,722.75,728.3,0,3,0.3,1,0,0,0,AMZN181102C00940000
AMZN,1665.53,*,AMZN181102P00940000,,put,11/02/2018,11/02/2018,940,0.09,0,0.43,0,5,0.3,0,0,0,0,AMZN181102P00940000
AMZN,1665.53,*,AMZN181102C00960000,,call,11/02/2018,11/02/2018,960,0,700.5,710.35,0,0,0.3,1,0,0,0,AMZN181102C00960000
AMZN,1665.53,*,AMZN181102P00960000,,put,11/02/2018,11/02/2018,960,0.05,0,0.43,0,11,0.3,0,0,0,0,AMZN181102P00960000
AMZN,1665.53,*,AMZN181102C00980000,,call,11/02/2018,11/02/2018,980,0,680.5,690.3,0,0,0.3,1,0,0,0,AMZN181102C00980000
AMZN,1665.53,*,AMZN181102P00980000,,put,11/02/2018,11/02/2018,980,0.01,0,0.01,0,44,0.3,0,0,0,0,AMZN181102P00980000
AMZN,1665.53,*,AMZN181102C01000000,,call,11/02/2018,11/02/2018,1000,603.31,660.5,670.35,0,91,0.3,1,0,0,0,AMZN181102C01000000
AMZN,1665.53,*,AMZN181102P01000000,,put,11/02/2018,11/02/2018,1000,0.01,0,0.01,2,1009,0.3,0,0,0,0,AMZN181102P01000000
AMZN,1665.53,*,AMZN181102C01020000,,call,11/02/2018,11/02/2018,1020,589.59,643.7,650.4,0,169,0.3,1,0,0,0,AMZN181102C01020000
AMZN,1665.53,*,AMZN181102P01020000,,put,11/02/2018,11/02/2018,1020,0.07,0,0.49,0,162,0.3,0,0,0,0,AMZN181102P01020000
AMZN,1665.53,*,AMZN181102C01040000,,call,11/02/2018,11/02/2018,1040,569.6,621,630.5,0,59,0.3,1,0,0,0,AMZN181102C01040000
AMZN,1665.53,*,AMZN181102P01040000,,put,11/02/2018,11/02/2018,1040,0.04,0,0.2,0,75,0.3,0,0,0,0,AMZN181102P01040000
AMZN,1665.53,*,AMZN181102C01060000,,call,11/02/2018,11/02/2018,1060,553.24,601.6,610.7,0,61,0.3,1,0,0,0,AMZN181102C01060000
AMZN,1665.53,*,AMZN181102P01060000,,put,11/02/2018,11/02/2018,1060,0.07,0,0.37,0,101,0.3,0,0,0,0,AMZN181102P01060000
AMZN,1665.53,*,AMZN181102C01080000,,call,11/02/2018,11/02/2018,1080,532.26,580.5,589.95,0,16,0.3,1,0,0,0,AMZN181102C01080000
AMZN,1665.53,*,AMZN181102P01080000,,put,11/02/2018,11/02/2018,1080,0.06,0,0.46,0,62,0.3,0,0,0,0,AMZN181102P01080000
AMZN,1665.53,*,AMZN181102C01100000,,call,11/02/2018,11/02/2018,1100,558.65,563.8,570.4,2,155,0.3,1,0,0,0,AMZN181102C01100000
AMZN,1665.53,*,AMZN181102P01100000,,put,11/02/2018,11/02/2018,1100,0.01,0,0.01,2,313,0.3,0,0,0,0,AMZN181102P01100000
AMZN,1665.53,*,AMZN181102C01120000,,call,11/02/2018,11/02/2018,1120,571.12,540.6,550.5,4,26,0.3,1,0,0,0,AMZN181102C01120000
