UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
MSFT,101.63,*,MSFT180608C00060000,,call,06/08/2018,06/08/2018,60,42.35,40.15,43.4,0,1,0.3,1,0,0,0,MSFT180608C00060000
MSFT,101.63,*,MSFT180608P00060000,,put,06/08/2018,06/08/2018,60,0,0,0.01,0,0,0.3,0,0,0,0,MSFT180608P00060000
MSFT,101.63,*,MSFT180608C00065000,,call,06/08/2018,06/08/2018,65,0,35.25,38.35,0,0,0.3,1,0,0,0,MSFT180608C00065000
MSFT,101.63,*,MSFT180608P00065000,,put,06/08/2018,06/08/2018,65,0,0,0.01,0,0,0.3,0,0,0,0,MSFT180608P00065000
MSFT,101.63,*,MSFT180608C00070000,,call,06/08/2018,06/08/2018,70,31.45,30.25,33.35,0,1,0.3,1,0,0,0,MSFT180608C00070000
MSFT,101.63,*,MSFT180608P00070000,,put,06/08/2018,06/08/2018,70,0,0,0.01,0,0,0.3,0,0,0,0,MSFT180608P00070000
MSFT,101.63,*,MSFT180608C00075000,,call,06/08/2018,06/08/2018,75,26.61,25.2,28.4,2,15,0.3,1,0,0,0,MSFT180608C00075000
MSFT,101.63,*,MSFT180608P00075000,,put,06/08/2018,06/08/2018,75,0,0,0.01,0,0,0.3,0,0,0,0,MSFT180608P00075000
MSFT,101.63,*,MSFT180608C00080000,,call,06/08/2018,06/08/2018,80,21.81,20.3,23.35,0,4,0.3,1,0,0,0,MSFT180608C00080000
MSFT,101.63,*,MSFT180608P00080000,,put,06/08/2018,06/08/2018,80,0,0,0.01,0,72,0.3,0,0,0,0,MSFT180608P00080000
MSFT,101.63,*,MSFT180608C00083000,,call,06/08/2018,06/08/2018,83,18.71,17.2,20.35,4,4,0.3,1,0,0,0,MSFT180608C00083000
MSFT,101.63,*,MSFT180608P00083000,,put,06/08/2018,06/08/2018,83,0,0,1.76,0,0,0.3,0,0,0,0,MSFT180608P00083000
MSFT,101.63,*,MSFT180608C00084000,,call,06/08/2018,06/08/2018,84,0,16.2,19.4,0,0,0.3,1,0,0,0,MSFT180608C00084000
MSFT,101.63,*,MSFT180608P00084000,,put,06/08/2018,06/08/2018,84,0,0,1.76,0,6,0.3,0,0,0,0,MSFT180608P00084000
MSFT,101.63,*,MSFT180608C00085000,,call,06/08/2018,06/08/2018,85,16.35,15.25,18.25,16,16,0.3,1,0,0,0,MSFT180608C00085000
MSFT,101.63,*,MSFT180608P00085000,,put,06/08/2018,06/08/2018,85,0.01,0,0.01,0,89,0.3,0,0,0,0,MSFT180608P00085000
MSFT,101.63,*,MSFT180608C00085500,,call,06/08/2018,06/08/2018,85.5,0,14.7,17.9,0,0,0.3,1,0,0,0,MSFT180608C00085500
MSFT,101.63,*,MSFT180608P00085500,,put,06/08/2018,06/08/2018,85.5,0,0,1.76,0,152,0.3,0,0,0,0,MSFT180608P00085500
MSFT,101.63,*,MSFT180608C00086000,,call,06/08/2018,06/08/2018,86,15.5,14.45,17.25,1,19,0.3,1,0,0,0,MSFT180608C00086000
MSFT,101.63,*,MSFT180608P00086000,,put,06/08/2018,06/08/2018,86,0,0,0.44,0,750,0.3,0,0,0,0,MSFT180608P00086000
MSFT,101.63,*,MSFT180608C00086500,,call,06/08/2018,06/08/2018,86.5,0,13.7,16.85,0,0,0.3,1,0,0,0,MSFT180608C00086500
MSFT,101.63,*,MSFT180608P00086500,,put,06/08/2018,06/08/2018,86.5,0.02,0,1.75,0,45,0.3,0,0,0,0,MSFT180608P00086500
MSFT,101.63,*,MSFT180608C00087000,,call,06/08/2018,06/08/2018,87,13.65,13.15,16.4,0,42,0.3,1,0,0,0,MSFT180608C00087000
MSFT,101.63,*,MSFT180608P00087000,,put,06/08/2018,06/08/2018,87,0,0,0.43,1,99,0.3,0,0,0,0,MSFT180608P00087000
MSFT,101.63,*,MSFT180608C00087500,,call,06/08/2018,06/08/2018,87.5,14.94,12.7,15.9,0,20,0.3,1,0,0,0,MSFT180608C00087500
MSFT,101.63,*,MSFT180608P00087500,,put,06/08/2018,06/08/2018,87.5,0.01,0,1.76,0,44,0.3,0,0,0,0,MSFT180608P00087500
MSFT,101.63,*,MSFT180608C00088000,,call,06/08/2018,06/08/2018,88,12.85,12.35,15.35,0,36,0.3,1,0,0,0,MSFT180608C00088000
MSFT,101.63,*,MSFT180608P00088000,,put,06/08/2018,06/08/2018,88,0,0,0.42,1,66,0.3,0,0,0,0,MSFT180608P00088000
MSFT,101.63,*,MSFT180608C00088500,,call,06/08/2018,06/08/2018,88.5,12.2,11.7,14.9,0,9,0.3,1,0,0,0,MSFT180608C00088500
MSFT,101.63,*,MSFT180608P00088500,,put,06/08/2018,06/08/2018,88.5,0,0,0.43,1,104,0.3,0,0,0,0,MSFT180608P00088500
MSFT,101.63,*,MSFT180608C00089000,,call,06/08/2018,06/08/2018,89,6.15,11.15,14.4,0,0,0.3,1,0,0,0,MSFT180608C00089000
MSFT,101.63,*,MSFT180608P00089000,,put,06/08/2018,06/08/2018,89,0.01,0,1.76,0,41,0.3,0,0,0,0,MSFT180608P00089000
MSFT,101.63,*,MSFT180608C00089500,,call,06/08/2018,06/08/2018,89.5,12.05,10.65,13.85,0,10,0.3,1,0,0,0,MSFT180608C00089500
MSFT,101.63,*,MSFT180608P00089500,,put,06/08/2018,06/08/2018,89.5,0.01,0,0.43,0,69,0.3,0,0,0,0,MSFT180608P00089500
MSFT,101.63,*,MSFT180608C00090000,,call,06/08/2018,06/08/2018,90,11.73,10.15,11.7,15,128,0.3,1,0,0,0,MSFT180608C00090000
MSFT,101.63,*,MSFT180608P00090000,,put,06/08/2018,06/08/2018,90,0,0,0.01,3,338,0.3,0,0,0,0,MSFT180608P00090000
MSFT,101.63,*,MSFT180608C00090500,,call,06/08/2018,06/08/2018,90.5,11.05,9.7,12.9,0,61,0.3,1,0,0,0,MSFT180608C00090500
MSFT,101.63,*,MSFT180608P00090500,,put,06/08/2018,06/08/2018,90.5,0,0,1.73,0,63,0.3,0,0,0,0,MSFT180608P00090500
MSFT,101.63,*,MSFT180608C00091000,,call,06/08/2018,06/08/2018,91,10.38,9.25,10.7,11,165,0.3,1,0,0,0,MSFT180608C00091000
MSFT,101.63,*,MSFT180608P00091000,,put,06/08/2018,06/08/2018,91,0.01,0,0.01,1,2443,0.3,0,0,0,0,MSFT180608P00091000
MSFT,101.63,*,MSFT180608C00091500,,call,06/08/2018,06/08/2018,91.5,10.05,10.05,11.9,0,58,0.3,1,0,0,0,MSFT180608C00091500
MSFT,101.63,*,MSFT180608P00091500,,put,06/08/2018,06/08/2018,91.5,0,0,1.74,0,1747,0.3,0,0,0,0,MSFT180608P00091500
MSFT,101.63,*,MSFT180608C00092000,,call,06/08/2018,06/08/2018,92,9.95,9.55,9.7,12,708,0.3,1,0,0,0,MSFT180608C00092000
MSFT,101.63,*,MSFT180608P00092000,,put,06/08/2018,06/08/2018,92,0.02,0,0.42,0,222,0.3,0,0,0,0,MSFT180608P00092000
MSFT,101.63,*,MSFT180608C00092500,,call,06/08/2018,06/08/2018,92.5,8.8,7.75,9.2,5,142,0.3,1,0,0,0,MSFT180608C00092500
MSFT,101.63,*,MSFT180608P00092500,,put,06/08/2018,06/08/2018,92.5,0,0,0.01,0,1174,0.3,0,0,0,0,MSFT180608P00092500
MSFT,101.63,*,MSFT180608C00093000,,call,06/08/2018,06/08/2018,93,8.7,7.3,8.7,24,212,0.3,1,0,0,0,MSFT180608C00093000
MSFT,101.63,*,MSFT180608P00093000,,put,06/08/2018,06/08/2018,93,0,0,0.1,0,350,0.3,0,0,0,0,MSFT180608P00093000
MSFT,101.63,*,MSFT180608C00093500,,call,06/08/2018,06/08/2018,93.5,7.25,6.7,8.2,1,216,0.3,1,0,0,0,MSFT180608C00093500
MSFT,101.63,*,MSFT180608P00093500,,put,06/08/2018,06/08/2018,93.5,0.02,0,0.38,0,730,0.3,0,0,0,0,MSFT180608P00093500
MSFT,101.63,*,MSFT180608C00094000,,call,06/08/2018,06/08/2018,94,7.45,6.2,7.7,16,463,0.3,1,0,0,0,MSFT180608C00094000
MSFT,101.63,*,MSFT180608P00094000,,put,06/08/2018,06/08/2018,94,0.01,0,0.02,2,1160,0.3,0,0,0,0,MSFT180608P00094000
MSFT,101.63,*,MSFT180608C00094500,,call,06/08/2018,06/08/2018,94.5,6.17,5.75,7.2,4,1074,0.3,1,0,0,0,MSFT180608C00094500
MSFT,101.63,*,MSFT180608P00094500,,put,06/08/2018,06/08/2018,94.5,0,0,0.02,1,542,0.3,0,0,0,0,MSFT180608P00094500
MSFT,101.63,*,MSFT180608C00095000,,call,06/08/2018,06/08/2018,95,6.75,5.3,6.7,102,966,0.3,1,0,0,0,MSFT180608C00095000
MSFT,101.63,*,MSFT180608P00095000,,put,06/08/2018,06/08/2018,95,0.01,0,0.01,0,944,0.3,0,0,0,0,MSFT180608P00095000
MSFT,101.63,*,MSFT180608C00095500,,call,06/08/2018,06/08/2018,95.5,6.25,6.05,6.25,14,599,0.3,1,0,0,0,MSFT180608C00095500
MSFT,101.63,*,MSFT180608P00095500,,put,06/08/2018,06/08/2018,95.5,0.01,0,0.02,0,316,0.3,0,0,0,0,MSFT180608P00095500
MSFT,101.63,*,MSFT180608C00096000,,call,06/08/2018,06/08/2018,96,5.4,5.55,7.4,9,831,0.3,1,0,0,0,MSFT180608C00096000
MSFT,101.63,*,MSFT180608P00096000,,put,06/08/2018,06/08/2018,96,0,0,0.01,1,589,0.3,0,0,0,0,MSFT180608P00096000
MSFT,101.63,*,MSFT180608C00096500,,call,06/08/2018,06/08/2018,96.5,4.9,5.05,6.9,6,728,0.3,1,0,0,0,MSFT180608C00096500
MSFT,101.63,*,MSFT180608P00096500,,put,06/08/2018,06/08/2018,96.5,0,0,0.01,0,320,0.3,0,0,0,0,MSFT180608P00096500
