UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
GE,13.99,*,GE180420C00007000,,call,04/20/2018,04/19/2018,7,6.78,6.2,9.2,0,10,2.5552,1,0,-0.1526,0,GE180420C00007000
GE,13.99,*,GE180420P00007000,,put,04/20/2018,04/19/2018,7,0.01,0,0.01,4,0,2.7791,0,0,0,0,GE180420P00007000
GE,13.99,*,GE180420C00008000,,call,04/20/2018,04/19/2018,8,5.9,5.9,6.05,43,212,2.5552,1,0,-0.1744,0,GE180420C00008000
GE,13.99,*,GE180420P00008000,,put,04/20/2018,04/19/2018,8,0.01,0,0.01,0,0,2.7791,0,0,0,0,GE180420P00008000
GE,13.99,*,GE180420C00009000,,call,04/20/2018,04/19/2018,9,5.55,4.05,5.65,0,31,2.5552,1,0,-0.1962,0,GE180420C00009000
GE,13.99,*,GE180420P00009000,,put,04/20/2018,04/19/2018,9,0.01,0,0.01,0,0,2.7791,0,0,-0.0002,0,GE180420P00009000
GE,13.99,*,GE180420C00009500,,call,04/20/2018,04/19/2018,9.5,3.72,4,5.15,0,16,2.5552,1,0,-0.2077,0,GE180420C00009500
GE,13.99,*,GE180420P00009500,,put,04/20/2018,04/19/2018,9.5,0.01,0,0.01,0,0,2.7791,0,0,-0.0052,0,GE180420P00009500
GE,13.99,*,GE180420C00010000,,call,04/20/2018,04/19/2018,10,3.7,3.95,4.05,0,133,2.5552,1,0,-0.2336,0,GE180420C00010000
GE,13.99,*,GE180420P00010000,,put,04/20/2018,04/19/2018,10,0.02,0,0.01,0,3155,2.7791,0,0.0001,-0.0733,0,GE180420P00010000
GE,13.99,*,GE180420C00010500,,call,04/20/2018,04/19/2018,10.5,2.86,1.77,5.05,0,70,2.5552,0.9999,0.0003,-0.4333,0.0001,GE180420C00010500
GE,13.99,*,GE180420P00010500,,put,04/20/2018,04/19/2018,10.5,0.01,0,0.01,0,1023,2.7791,-0.0003,0.0009,-0.647,0.0004,GE180420P00010500
GE,13.99,*,GE180420C00011000,,call,04/20/2018,04/19/2018,11,2.97,2.96,3.05,602,367,2.5552,0.9992,0.0026,-1.8779,0.0012,GE180420C00011000
GE,13.99,*,GE180420P00011000,,put,04/20/2018,04/19/2018,11,0.01,0,0.01,12,1471,2.7791,-0.0018,0.005,-3.7708,0.0025,GE180420P00011000
GE,13.99,*,GE180420C00011500,,call,04/20/2018,04/19/2018,11.5,2.5,2.46,2.54,63,456,2.5552,0.995,0.0133,-8.7737,0.0061,GE180420C00011500
GE,13.99,*,GE180420P00011500,,put,04/20/2018,04/19/2018,11.5,0.01,0,0.01,606,17629,2.7791,-0.0088,0.0202,-15.2546,0.01,GE180420P00011500
GE,13.99,*,GE180420C00012000,,call,04/20/2018,04/19/2018,12,2.05,1.97,2.04,901,3219,2.5552,0.9786,0.0474,-30.5644,0.0217,GE180420C00012000
GE,13.99,*,GE180420P00012000,,put,04/20/2018,04/19/2018,12,0.02,0.01,0.02,3460,46182,2.7791,-0.0308,0.0592,-44.7225,0.0294,GE180420P00012000
GE,13.99,*,GE180420C00012500,,call,04/20/2018,04/19/2018,12.5,1.5,1.5,1.56,1143,3561,2.5552,0.9328,0.1204,-77.1697,0.055,GE180420C00012500
GE,13.99,*,GE180420P00012500,,put,04/20/2018,04/19/2018,12.5,0.02,0.02,0.04,6867,25708,2.4855,-0.0621,0.1165,-70.411,0.0518,GE180420P00012500
GE,13.99,*,GE180420C00013000,,call,04/20/2018,04/19/2018,13,1.07,1.06,1.09,8930,20319,2.448,0.8483,0.2269,-133.3219,0.0993,GE180420C00013000
GE,13.99,*,GE180420P00013000,,put,04/20/2018,04/19/2018,13,0.06,0.07,0.08,19255,39700,2.3519,-0.1427,0.2267,-122.6796,0.0953,GE180420P00013000
GE,13.99,*,GE180420C00013500,,call,04/20/2018,04/19/2018,13.5,0.66,0.65,0.68,7030,23951,2.2284,0.7134,0.3613,-175.7815,0.1439,GE180420C00013500
GE,13.99,*,GE180420P00013500,,put,04/20/2018,04/19/2018,13.5,0.18,0.17,0.18,18611,18732,2.2307,-0.2868,0.361,-175.7191,0.144,GE180420P00013500
