UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
QCOM,65.7,*,QCOM180216C00040000,,call,02/16/2018,02/13/2018,40,23.5,23.9,26.4,0,3,0.4584,1,0,-0.6928,0,QCOM180216C00040000
QCOM,65.7,*,QCOM180216P00040000,,put,02/16/2018,02/13/2018,40,0.03,0,0.03,0,239,0.6481,0,0,0,0,QCOM180216P00040000
QCOM,65.7,*,QCOM180216C00045000,,call,02/16/2018,02/13/2018,45,21.46,18.55,22.8,0,14,0.4584,1,0,-0.7794,0,QCOM180216C00045000
QCOM,65.7,*,QCOM180216P00045000,,put,02/16/2018,02/13/2018,45,0.04,0,0.01,0,682,0.6481,0,0,0,0,QCOM180216P00045000
QCOM,65.7,*,QCOM180216C00050000,,call,02/16/2018,02/13/2018,50,17.77,13.65,17.85,0,9,0.4584,1,0,-0.866,0,QCOM180216C00050000
QCOM,65.7,*,QCOM180216P00050000,,put,02/16/2018,02/13/2018,50,0.03,0,0.03,0,1570,0.6481,0,0,-0.0001,0,QCOM180216P00050000
QCOM,65.7,*,QCOM180216C00051000,,call,02/16/2018,02/13/2018,51,0,12.3,16.55,0,0,0.4584,1,0,-0.8833,0,QCOM180216C00051000
QCOM,65.7,*,QCOM180216P00051000,,put,02/16/2018,02/13/2018,51,0.01,0,0.21,0,55,0.6481,0,0,-0.0006,0,QCOM180216P00051000
QCOM,65.7,*,QCOM180216C00052000,,call,02/16/2018,02/13/2018,52,0,11.3,15.6,0,0,0.4584,1,0,-0.9006,0,QCOM180216C00052000
QCOM,65.7,*,QCOM180216P00052000,,put,02/16/2018,02/13/2018,52,0,0,0.19,0,0,0.6481,0,0,-0.0035,0.0001,QCOM180216P00052000
QCOM,65.7,*,QCOM180216C00053000,,call,02/16/2018,02/13/2018,53,0,10.3,14.75,0,0,0.4584,1,0,-0.918,0,QCOM180216C00053000
QCOM,65.7,*,QCOM180216P00053000,,put,02/16/2018,02/13/2018,53,0.01,0,0.21,0,35,0.6481,0,0,-0.0175,0.0003,QCOM180216P00053000
QCOM,65.7,*,QCOM180216C00054000,,call,02/16/2018,02/13/2018,54,0,9.3,13.95,0,0,0.4584,1,0,-0.9353,0,QCOM180216C00054000
QCOM,65.7,*,QCOM180216P00054000,,put,02/16/2018,02/13/2018,54,0.15,0,0.21,0,8,0.6481,-0.0001,0.0001,-0.074,0.0015,QCOM180216P00054000
QCOM,65.7,*,QCOM180216C00055000,,call,02/16/2018,02/13/2018,55,12.17,9.5,13.2,0,15,0.4584,1,0,-0.9531,0,QCOM180216C00055000
QCOM,65.7,*,QCOM180216P00055000,,put,02/16/2018,02/13/2018,55,0.01,0.01,0.12,1,4154,0.6481,-0.0003,0.0003,-0.2681,0.0053,QCOM180216P00055000
QCOM,65.7,*,QCOM180216C00055500,,call,02/16/2018,02/13/2018,55.5,9.4,8.1,12.25,0,10,0.4584,1,0,-0.963,0,QCOM180216C00055500
QCOM,65.7,*,QCOM180216P00055500,,put,02/16/2018,02/13/2018,55.5,0.2,0,0.15,0,10,0.6481,-0.0005,0.0005,-0.483,0.0095,QCOM180216P00055500
QCOM,65.7,*,QCOM180216C00056000,,call,02/16/2018,02/13/2018,56,12.09,7.6,11.85,0,12,0.4584,1,0,-0.975,0.0001,QCOM180216C00056000
QCOM,65.7,*,QCOM180216P00056000,,put,02/16/2018,02/13/2018,56,0.27,0.01,0.12,0,46,0.6481,-0.0009,0.0009,-0.8399,0.0166,QCOM180216P00056000
QCOM,65.7,*,QCOM180216C00056500,,call,02/16/2018,02/13/2018,56.5,0,6.9,11.5,0,0,0.4584,1,0,-0.993,0.0004,QCOM180216C00056500
QCOM,65.7,*,QCOM180216P00056500,,put,02/16/2018,02/13/2018,56.5,0.27,0.01,0.3,0,10,0.6481,-0.0016,0.0016,-1.4112,0.0279,QCOM180216P00056500
QCOM,65.7,*,QCOM180216C00057000,,call,02/16/2018,02/13/2018,57,0,6.3,10.8,0,0,0.4584,1,0.0001,-1.025,0.0011,QCOM180216C00057000
QCOM,65.7,*,QCOM180216P00057000,,put,02/16/2018,02/13/2018,57,0.05,0.01,0.13,3,318,0.6481,-0.0028,0.0025,-2.2925,0.0453,QCOM180216P00057000
QCOM,65.7,*,QCOM180216C00057500,,call,02/16/2018,02/13/2018,57.5,4.6,6.55,10.3,0,33,0.4584,0.9999,0.0002,-1.0889,0.0026,QCOM180216C00057500
QCOM,65.7,*,QCOM180216P00057500,,put,02/16/2018,02/13/2018,57.5,0.05,0.02,0.3,0,3350,0.6481,-0.0047,0.004,-3.6043,0.0712,QCOM180216P00057500
