UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
GE,12.97,*,GE180413C00008000,,call,04/13/2018,04/11/2018,8,0,4.9,5,0,0,0.6613,1,0,-0.1744,0,GE180413C00008000
GE,12.97,*,GE180413P00008000,,put,04/13/2018,04/11/2018,8,0,0,0.01,0,0,0.8104,0,0,0,0,GE180413P00008000
GE,12.97,*,GE180413C00009000,,call,04/13/2018,04/11/2018,9,5.5,3.9,4,0,13,0.6613,1,0,-0.1961,0,GE180413C00009000
GE,12.97,*,GE180413P00009000,,put,04/13/2018,04/11/2018,9,0.01,0,0.01,0,16,0.8104,0,0,0,0,GE180413P00009000
GE,12.97,*,GE180413C00009500,,call,04/13/2018,04/11/2018,9.5,3.3,3.4,3.5,0,49,0.6613,1,0,-0.207,0,GE180413C00009500
GE,12.97,*,GE180413P00009500,,put,04/13/2018,04/11/2018,9.5,0.01,0,0.01,0,0,0.8104,0,0,0,0,GE180413P00009500
GE,12.97,*,GE180413C00010000,,call,04/13/2018,04/11/2018,10,4.55,2.94,3,0,73,0.6613,1,0,-0.2179,0,GE180413C00010000
GE,12.97,*,GE180413P00010000,,put,04/13/2018,04/11/2018,10,0.02,0,0.01,0,0,0.8104,0,0,0,0,GE180413P00010000
GE,12.97,*,GE180413C00010500,,call,04/13/2018,04/11/2018,10.5,2.59,2.45,2.49,0,73,0.6613,1,0,-0.2289,0,GE180413C00010500
GE,12.97,*,GE180413P00010500,,put,04/13/2018,04/11/2018,10.5,0.03,0,0.01,0,208,0.8104,0,0.0001,-0.0028,0,GE180413P00010500
GE,12.97,*,GE180413C00011000,,call,04/13/2018,04/11/2018,11,2.09,1.95,2,0,18,0.6613,1,0.0001,-0.245,0.0001,GE180413C00011000
GE,12.97,*,GE180413P00011000,,put,04/13/2018,04/11/2018,11,0.01,0,0.01,1,0,0.8104,-0.0004,0.002,-0.1109,0.001,GE180413P00011000
GE,12.97,*,GE180413C00011500,,call,04/13/2018,04/11/2018,11.5,1.48,1.47,1.5,40,456,0.6613,0.9988,0.0078,-0.5361,0.0032,GE180413C00011500
GE,12.97,*,GE180413P00011500,,put,04/13/2018,04/11/2018,11.5,0.01,0,0.01,0,2710,0.8104,-0.0065,0.0289,-1.592,0.0144,GE180413P00011500
GE,12.97,*,GE180413C00012000,,call,04/13/2018,04/11/2018,12,0.94,0.97,1,117,717,0.6613,0.9754,0.1112,-4.3462,0.0452,GE180413C00012000
GE,12.97,*,GE180413P00012000,,put,04/13/2018,04/11/2018,12,0.01,0,0.01,129,3024,0.8104,-0.0534,0.171,-9.4283,0.0851,GE180413P00012000
GE,12.97,*,GE180413C00012500,,call,04/13/2018,04/11/2018,12.5,0.52,0.51,0.53,96,1071,0.6613,0.8278,0.4922,-18.3274,0.2,GE180413C00012500
GE,12.97,*,GE180413P00012500,,put,04/13/2018,04/11/2018,12.5,0.04,0.03,0.04,774,19575,0.5881,-0.1449,0.4942,-14.3357,0.1786,GE180413P00012500
GE,12.97,*,GE180413C00013000,,call,04/13/2018,04/11/2018,13,0.16,0.15,0.17,17139,10873,0.5563,0.4802,0.9137,-23.9156,0.3123,GE180413C00013000
GE,12.97,*,GE180413P00013000,,put,04/13/2018,04/11/2018,13,0.17,0.17,0.19,14680,8656,0.5274,-0.5215,0.9635,-22.3912,0.3123,GE180413P00013000
GE,12.97,*,GE180413C00013500,,call,04/13/2018,04/11/2018,13.5,0.03,0.02,0.03,2638,12434,0.5517,0.1186,0.4587,-11.7763,0.1555,GE180413C00013500
GE,12.97,*,GE180413P00013500,,put,04/13/2018,04/11/2018,13.5,0.57,0.53,0.55,2591,4118,0.4119,-0.9444,0.3473,-4.6776,0.0879,GE180413P00013500
GE,12.97,*,GE180413C00014000,,call,04/13/2018,04/11/2018,14,0.01,0,0.01,297,14567,0.9769,0.1032,0.2345,-18.8537,0.1408,GE180413C00014000
GE,12.97,*,GE180413P00014000,,put,04/13/2018,04/11/2018,14,1.01,1.01,1.03,304,2838,0.4119,-0.9989,0.0117,0.1385,0.003,GE180413P00014000
GE,12.97,*,GE180413C00014500,,call,04/13/2018,04/11/2018,14.5,0.01,0,0.01,0,17123,1.0738,0.046,0.1147,-11.1367,0.0757,GE180413C00014500
GE,12.97,*,GE180413P00014500,,put,04/13/2018,04/11/2018,14.5,1.52,1.51,1.54,10,926,0.4119,-1,0.0001,0.3152,0,GE180413P00014500
GE,12.97,*,GE180413C00015000,,call,04/13/2018,04/11/2018,15,0.01,0,0.01,4,11636,1.1838,0.023,0.0587,-6.9267,0.0427,GE180413C00015000
GE,12.97,*,GE180413P00015000,,put,04/13/2018,04/11/2018,15,2,2.01,2.04,1,292,0.4119,-1,0,0.3269,0,GE180413P00015000
GE,12.97,*,GE180413C00015500,,call,04/13/2018,04/11/2018,15.5,0.01,0,0.01,0,1823,1.3068,0.0134,0.0334,-4.8083,0.0269,GE180413C00015500
GE,12.97,*,GE180413P00015500,,put,04/13/2018,04/11/2018,15.5,2.48,2.51,2.55,76,85,0.4119,-1,0,0.3378,0,GE180413P00015500
