UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1581.42,*,AMZN181130C00900000,,call,11/30/2018,11/27/2018,900,0,680.5,683.65,0,0,0.5295,1,0,-21.1414,0,AMZN181130C00900000
AMZN,1581.42,*,AMZN181130P00900000,,put,11/30/2018,11/27/2018,900,0.03,0,0.01,0,236,1.9998,-0.0002,0,-11.8251,0.0756,AMZN181130P00900000
AMZN,1581.42,*,AMZN181130C00920000,,call,11/30/2018,11/27/2018,920,0,660.5,663.65,0,0,0.5295,1,0,-21.6112,0,AMZN181130C00920000
AMZN,1581.42,*,AMZN181130P00920000,,put,11/30/2018,11/27/2018,920,0.03,0,0.03,0,12,2.0812,-0.0004,0,-31.0783,0.191,AMZN181130P00920000
AMZN,1581.42,*,AMZN181130C00940000,,call,11/30/2018,11/27/2018,940,643.5,640.5,643.65,2,2,0.5295,1,0,-22.081,0,AMZN181130C00940000
AMZN,1581.42,*,AMZN181130P00940000,,put,11/30/2018,11/27/2018,940,1,0,0.03,0,15,2.003,-0.0004,0,-30.9533,0.1977,AMZN181130P00940000
AMZN,1581.42,*,AMZN181130C00960000,,call,11/30/2018,11/27/2018,960,635.93,620.5,623.65,4,4,0.5295,1,0,-22.5509,0,AMZN181130C00960000
AMZN,1581.42,*,AMZN181130P00960000,,put,11/30/2018,11/27/2018,960,0.15,0,0.01,1,1,1.7815,-0.0002,0,-11.72,0.0842,AMZN181130P00960000
AMZN,1581.42,*,AMZN181130C00980000,,call,11/30/2018,11/27/2018,980,0,600.5,603.65,0,0,0.5295,1,0,-23.0207,0,AMZN181130C00980000
AMZN,1581.42,*,AMZN181130P00980000,,put,11/30/2018,11/27/2018,980,0.04,0,0.03,0,6,1.8514,-0.0005,0,-30.7277,0.2123,AMZN181130P00980000
AMZN,1581.42,*,AMZN181130C01000000,,call,11/30/2018,11/27/2018,1000,580.05,580.55,583.45,2,3,0.5295,1,0,-23.4905,0,AMZN181130C01000000
AMZN,1581.42,*,AMZN181130P01000000,,put,11/30/2018,11/27/2018,1000,0.01,0,0.03,0,243,1.7777,-0.0005,0,-30.5973,0.2202,AMZN181130P01000000
AMZN,1581.42,*,AMZN181130C01020000,,call,11/30/2018,11/27/2018,1020,0,560.55,563.65,0,0,0.5295,1,0,-23.9603,0,AMZN181130C01020000
AMZN,1581.42,*,AMZN181130P01020000,,put,11/30/2018,11/27/2018,1020,0.1,0,0.01,0,22,1.5755,-0.0002,0,-11.5808,0.094,AMZN181130P01020000
AMZN,1581.42,*,AMZN181130C01030000,,call,11/30/2018,11/27/2018,1030,527.34,550.55,553.65,0,1,0.5295,1,0,-24.1952,0,AMZN181130C01030000
AMZN,1581.42,*,AMZN181130P01030000,,put,11/30/2018,11/27/2018,1030,0.4,0,0.16,0,2,1.93,-0.0021,0,-128.6165,0.8526,AMZN181130P01030000
AMZN,1581.42,*,AMZN181130C01040000,,call,11/30/2018,11/27/2018,1040,0,540.55,543.6,0,0,0.5295,1,0,-24.4301,0,AMZN181130C01040000
AMZN,1581.42,*,AMZN181130P01040000,,put,11/30/2018,11/27/2018,1040,0.65,0,0.93,0,4,2.3057,-0.009,0.0001,-552.8784,3.0677,AMZN181130P01040000
AMZN,1581.42,*,AMZN181130C01050000,,call,11/30/2018,11/27/2018,1050,536.81,530.55,533.6,10,10,0.5295,1,0,-24.665,0,AMZN181130C01050000
AMZN,1581.42,*,AMZN181130P01050000,,put,11/30/2018,11/27/2018,1050,0.04,0,0.03,0,70,1.5994,-0.0005,0,-30.2823,0.2422,AMZN181130P01050000
AMZN,1581.42,*,AMZN181130C01060000,,call,11/30/2018,11/27/2018,1060,432.55,520.55,523.7,0,1,0.5295,1,0,-24.8999,0,AMZN181130C01060000
AMZN,1581.42,*,AMZN181130P01060000,,put,11/30/2018,11/27/2018,1060,0.07,0,0.01,0,60,1.4444,-0.0002,0,-11.4849,0.1017,AMZN181130P01060000
AMZN,1581.42,*,AMZN181130C01070000,,call,11/30/2018,11/27/2018,1070,0,510.55,513.7,0,0,0.5295,1,0,-25.1348,0,AMZN181130C01070000
AMZN,1581.42,*,AMZN181130P01070000,,put,11/30/2018,11/27/2018,1070,0.09,0,0.03,0,18,1.5301,-0.0006,0,-30.1162,0.2518,AMZN181130P01070000
AMZN,1581.42,*,AMZN181130C01080000,,call,11/30/2018,11/27/2018,1080,0,500.55,503.7,0,0,0.5295,1,0,-25.3697,0,AMZN181130C01080000
AMZN,1581.42,*,AMZN181130P01080000,,put,11/30/2018,11/27/2018,1080,0.32,0,0.03,0,22,1.4959,-0.0006,0,-30.0335,0.2569,AMZN181130P01080000
AMZN,1581.42,*,AMZN181130C01090000,,call,11/30/2018,11/27/2018,1090,0,490.55,493.7,0,0,0.5295,1,0,-25.6046,0,AMZN181130C01090000
AMZN,1581.42,*,AMZN181130P01090000,,put,11/30/2018,11/27/2018,1090,0.02,0,0.03,1,31,1.462,-0.0006,0,-29.9529,0.2621,AMZN181130P01090000
AMZN,1581.42,*,AMZN181130C01100000,,call,11/30/2018,11/27/2018,1100,460.1,480.55,483.7,0,16,0.5295,1,0,-25.8395,0,AMZN181130C01100000
AMZN,1581.42,*,AMZN181130P01100000,,put,11/30/2018,11/27/2018,1100,0.04,0.01,0.02,0,158,0.5344,0,0,0,0,AMZN181130P01100000
AMZN,1581.42,*,AMZN181130C01110000,,call,11/30/2018,11/27/2018,1110,528.4,470.6,473.7,0,2,0.5295,1,0,-26.0744,0,AMZN181130C01110000
AMZN,1581.42,*,AMZN181130P01110000,,put,11/30/2018,11/27/2018,1110,0.15,0,0.03,0,136,1.3952,-0.0006,0,-29.8285,0.2736,AMZN181130P01110000
AMZN,1581.42,*,AMZN181130C01120000,,call,11/30/2018,11/27/2018,1120,454.35,460.6,463.65,1,1,0.5295,1,0,-26.3093,0,AMZN181130C01120000
AMZN,1581.42,*,AMZN181130P01120000,,put,11/30/2018,11/27/2018,1120,0.2,0,0.03,0,12,1.362,-0.0006,0,-29.7168,0.2792,AMZN181130P01120000
AMZN,1581.42,*,AMZN181130C01130000,,call,11/30/2018,11/27/2018,1130,614.7,450.6,453.7,0,2,0.5295,1,0,-26.5442,0,AMZN181130C01130000
AMZN,1581.42,*,AMZN181130P01130000,,put,11/30/2018,11/27/2018,1130,0.03,0,0.03,1,63,1.3293,-0.0006,0,-29.6616,0.2855,AMZN181130P01130000
AMZN,1581.42,*,AMZN181130C01140000,,call,11/30/2018,11/27/2018,1140,484.75,440.6,443.65,0,2,0.5295,1,0,-26.7791,0,AMZN181130C01140000
AMZN,1581.42,*,AMZN181130P01140000,,put,11/30/2018,11/27/2018,1140,0.02,0.01,0.02,3,134,0.5344,0,0,0,0,AMZN181130P01140000
