UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,43.03,*,FXI180928C00035000,,call,09/28/2018,09/26/2018,35,0,8,8.65,0,0,0.3728,1,0,-0.8131,0,FXI180928C00035000
FXI,43.03,*,FXI180928P00035000,,put,09/28/2018,09/26/2018,35,0.03,0,0.02,0,75,0.5585,0,0,0,0,FXI180928P00035000
FXI,43.03,*,FXI180928C00035500,,call,09/28/2018,09/26/2018,35.5,0,7.5,8.6,0,0,0.3728,1,0,-0.8247,0,FXI180928C00035500
FXI,43.03,*,FXI180928P00035500,,put,09/28/2018,09/26/2018,35.5,0,0,0.02,0,0,0.5585,0,0,0,0,FXI180928P00035500
FXI,43.03,*,FXI180928C00036000,,call,09/28/2018,09/26/2018,36,0,7,7.55,0,0,0.3728,1,0,-0.8363,0,FXI180928C00036000
FXI,43.03,*,FXI180928P00036000,,put,09/28/2018,09/26/2018,36,0.01,0,0.02,0,9,0.5585,0,0,-0.0001,0,FXI180928P00036000
FXI,43.03,*,FXI180928C00036500,,call,09/28/2018,09/26/2018,36.5,0,6.4,7.5,0,0,0.3728,1,0,-0.8479,0,FXI180928C00036500
FXI,43.03,*,FXI180928P00036500,,put,09/28/2018,09/26/2018,36.5,0.08,0,0.02,0,21,0.5585,0,0,-0.0005,0,FXI180928P00036500
FXI,43.03,*,FXI180928C00037000,,call,09/28/2018,09/26/2018,37,0,6,6.55,0,0,0.3728,1,0,-0.8595,0,FXI180928C00037000
FXI,43.03,*,FXI180928P00037000,,put,09/28/2018,09/26/2018,37,0.01,0,0.01,0,106,0.5585,0,0,-0.0033,0,FXI180928P00037000
FXI,43.03,*,FXI180928C00037500,,call,09/28/2018,09/26/2018,37.5,0,5.45,7.25,0,0,0.3728,1,0,-0.8712,0,FXI180928C00037500
FXI,43.03,*,FXI180928P00037500,,put,09/28/2018,09/26/2018,37.5,0.01,0,0.02,10,229,0.5585,0,0.0001,-0.0181,0.0002,FXI180928P00037500
FXI,43.03,*,FXI180928C00038000,,call,09/28/2018,09/26/2018,38,3.38,5,5.55,0,0,0.3728,1,0,-0.8828,0,FXI180928C00038000
FXI,43.03,*,FXI180928P00038000,,put,09/28/2018,09/26/2018,38,0.01,0,0.02,0,731,0.5585,-0.0001,0.0003,-0.0837,0.0011,FXI180928P00038000
FXI,43.03,*,FXI180928C00038500,,call,09/28/2018,09/26/2018,38.5,0,4.5,5.05,0,0,0.3728,1,0,-0.8946,0,FXI180928C00038500
FXI,43.03,*,FXI180928P00038500,,put,09/28/2018,09/26/2018,38.5,0.01,0,0.02,0,119,0.5585,-0.0005,0.0011,-0.3256,0.0043,FXI180928P00038500
FXI,43.03,*,FXI180928C00039000,,call,09/28/2018,09/26/2018,39,3.45,4,4.55,0,65,0.3728,1,0,-0.9096,0.0001,FXI180928C00039000
FXI,43.03,*,FXI180928P00039000,,put,09/28/2018,09/26/2018,39,0.01,0,0.01,0,271,0.5585,-0.0017,0.0037,-1.0745,0.0141,FXI180928P00039000
FXI,43.03,*,FXI180928C00039500,,call,09/28/2018,09/26/2018,39.5,2.48,2.86,3.95,0,71,0.3728,0.9999,0.0003,-0.9543,0.0007,FXI180928C00039500
FXI,43.03,*,FXI180928P00039500,,put,09/28/2018,09/26/2018,39.5,0.01,0,0.02,0,347,0.5585,-0.0053,0.0105,-3.0259,0.0397,FXI180928P00039500
FXI,43.03,*,FXI180928C00040000,,call,09/28/2018,09/26/2018,40,2.82,3,3.1,0,164,0.3728,0.9994,0.0021,-1.193,0.0052,FXI180928C00040000
FXI,43.03,*,FXI180928P00040000,,put,09/28/2018,09/26/2018,40,0.01,0,0.02,1,3068,0.5585,-0.0145,0.0254,-7.3133,0.0959,FXI180928P00040000
FXI,43.03,*,FXI180928C00040500,,call,09/28/2018,09/26/2018,40.5,2.4,2.51,2.6,0,197,0.3728,0.9966,0.0106,-2.3042,0.0268,FXI180928C00040500
FXI,43.03,*,FXI180928P00040500,,put,09/28/2018,09/26/2018,40.5,0.02,0,0.02,0,952,0.5585,-0.0348,0.0529,-15.2545,0.2,FXI180928P00040500
FXI,43.03,*,FXI180928C00041000,,call,09/28/2018,09/26/2018,41,2.35,2.02,2.07,93,379,0.3728,0.9846,0.0399,-6.076,0.1007,FXI180928C00041000
