UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
VIX,15.83,*,VIX181010C00010000,,call,10/10/2018,10/08/2018,10,7.1,5.2,6.6,23,272,2.8392,0.9971,0.0032,-3.496,0.0084,VIX181010C00010000
VIX,15.83,*,VIX181010P00010000,,put,10/10/2018,10/08/2018,10,0.04,0,0.05,0,102,1.6219,0,0,-0.0011,0,VIX181010P00010000
VIX,15.83,*,VIX181010C00010500,,call,10/10/2018,10/08/2018,10.5,4.32,4.7,6.1,0,2,2.8392,0.9934,0.0068,-7.1168,0.0177,VIX181010C00010500
VIX,15.83,*,VIX181010P00010500,,put,10/10/2018,10/08/2018,10.5,0,0,0.05,0,0,1.6219,0,0,-0.0107,0,VIX181010P00010500
VIX,15.83,*,VIX181010C00011000,,call,10/10/2018,10/08/2018,11,4.7,4.2,5.6,0,109,2.8392,0.9864,0.0128,-13.2246,0.0334,VIX181010C00011000
VIX,15.83,*,VIX181010P00011000,,put,10/10/2018,10/08/2018,11,0.05,0,0.05,0,1,1.6219,-0.0001,0.0002,-0.0712,0.0003,VIX181010P00011000
VIX,15.83,*,VIX181010C00011500,,call,10/10/2018,10/08/2018,11.5,5.76,3.7,5.1,1,117,2.8392,0.9743,0.022,-22.4816,0.0572,VIX181010C00011500
VIX,15.83,*,VIX181010P00011500,,put,10/10/2018,10/08/2018,11.5,0.01,0,0.05,0,183,1.6219,-0.0005,0.0011,-0.354,0.0016,VIX181010P00011500
VIX,15.83,*,VIX181010C00012000,,call,10/10/2018,10/08/2018,12,5.24,3.2,4.6,4,275,2.8392,0.9555,0.0346,-35.2021,0.0899,VIX181010C00012000
VIX,15.83,*,VIX181010P00012000,,put,10/10/2018,10/08/2018,12,0.04,0,0.05,0,401,1.6219,-0.002,0.0041,-1.3557,0.0061,VIX181010P00012000
VIX,15.83,*,VIX181010C00012500,,call,10/10/2018,10/08/2018,12.5,4.83,2.7,4,4,1596,2.8501,0.9275,0.0506,-51.727,0.1319,VIX181010C00012500
VIX,15.83,*,VIX181010P00012500,,put,10/10/2018,10/08/2018,12.5,0.05,0,0.05,0,3190,1.6219,-0.007,0.0125,-4.1167,0.0186,VIX181010P00012500
