UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
VIX,17.91,*,VIX181017C00010000,,call,10/17/2018,10/16/2018,10,8,7.7,8,63,758,3.2052,1,0,-0.2349,0,VIX181017C00010000
VIX,17.91,*,VIX181017P00010000,,put,10/17/2018,10/16/2018,10,0.02,0,0.05,7,8160,4.9886,0,0.0001,-0.2498,0.0001,VIX181017P00010000
VIX,17.91,*,VIX181017C00010500,,call,10/17/2018,10/16/2018,10.5,8.6,7.2,7.5,2,545,3.2052,1,0,-0.2468,0,VIX181017C00010500
VIX,17.91,*,VIX181017P00010500,,put,10/17/2018,10/16/2018,10.5,0.02,0,0.05,0,1774,4.9886,-0.0001,0.0002,-0.8489,0.0003,VIX181017P00010500
VIX,17.91,*,VIX181017C00011000,,call,10/17/2018,10/16/2018,11,7,6.7,7,43,754,3.2052,1,0,-0.2594,0,VIX181017C00011000
VIX,17.91,*,VIX181017P00011000,,put,10/17/2018,10/16/2018,11,0.02,0,0.05,19,23782,4.9886,-0.0005,0.0006,-2.4715,0.0009,VIX181017P00011000
VIX,17.91,*,VIX181017C00011500,,call,10/17/2018,10/16/2018,11.5,7.5,6.2,6.5,3,414,3.2052,1,0,-0.2789,0,VIX181017C00011500
VIX,17.91,*,VIX181017P00011500,,put,10/17/2018,10/16/2018,11.5,0.05,0,0.05,0,14931,4.9886,-0.0013,0.0016,-6.2781,0.0023,VIX181017P00011500
VIX,17.91,*,VIX181017C00012000,,call,10/17/2018,10/16/2018,12,5.85,5.7,6,492,5442,3.2052,1,0,-0.342,0,VIX181017C00012000
VIX,17.91,*,VIX181017P00012000,,put,10/17/2018,10/16/2018,12,0.05,0,0.05,2,211970,4.9886,-0.0031,0.0035,-14.1275,0.0052,VIX181017P00012000
VIX,17.91,*,VIX181017C00012500,,call,10/17/2018,10/16/2018,12.5,5.9,5.3,5.5,10,821,3.2052,0.9999,0.0002,-0.6144,0.0002,VIX181017C00012500
VIX,17.91,*,VIX181017P00012500,,put,10/17/2018,10/16/2018,12.5,0.05,0,0.05,0,96410,4.9886,-0.0069,0.0072,-28.5367,0.0104,VIX181017P00012500
VIX,17.91,*,VIX181017C00013000,,call,10/17/2018,10/16/2018,13,4.9,4.7,5,308,32481,3.2052,0.9996,0.0008,-1.6604,0.0008,VIX181017C00013000
VIX,17.91,*,VIX181017P00013000,,put,10/17/2018,10/16/2018,13,0.03,0,0.05,16,335627,4.9886,-0.0139,0.0131,-52.3322,0.0192,VIX181017P00013000
VIX,17.91,*,VIX181017C00013500,,call,10/17/2018,10/16/2018,13.5,4.37,4.2,4.5,22,7831,3.2052,0.9985,0.0028,-4.9619,0.0026,VIX181017C00013500
VIX,17.91,*,VIX181017P00013500,,put,10/17/2018,10/16/2018,13.5,0,0,0.05,25,92014,4.9886,-0.0256,0.022,-87.9914,0.0322,VIX181017P00013500
VIX,17.91,*,VIX181017C00014000,,call,10/17/2018,10/16/2018,14,3.89,3.7,4,508,47913,3.2052,0.9952,0.008,-13.5158,0.0075,VIX181017C00014000
VIX,17.91,*,VIX181017P00014000,,put,10/17/2018,10/16/2018,14,0.01,0,0.05,39,105773,4.9886,-0.0437,0.0343,-136.8207,0.0501,VIX181017P00014000
VIX,17.91,*,VIX181017C00014500,,call,10/17/2018,10/16/2018,14.5,3.4,3.2,3.5,13,28394,3.2052,0.9871,0.0192,-31.9179,0.018,VIX181017C00014500
