UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
MSFT,101.31,*,MSFT180615C00032500,,call,06/15/2018,06/12/2018,32.5,64.3,66.85,70.4,0,6,0.3443,1,0,-0.7592,0,MSFT180615C00032500
MSFT,101.31,*,MSFT180615P00032500,,put,06/15/2018,06/12/2018,32.5,0,0,0.02,0,228,0.3229,0,0,0,0,MSFT180615P00032500
MSFT,101.31,*,MSFT180615C00035000,,call,06/15/2018,06/12/2018,35,49.27,64.1,68.1,0,0,0.3443,1,0,-0.8176,0,MSFT180615C00035000
MSFT,101.31,*,MSFT180615P00035000,,put,06/15/2018,06/12/2018,35,0,0,0.02,0,1030,0.3229,0,0,0,0,MSFT180615P00035000
MSFT,101.31,*,MSFT180615C00037500,,call,06/15/2018,06/12/2018,37.5,35.87,62.95,65.35,0,0,0.3443,1,0,-0.876,0,MSFT180615C00037500
MSFT,101.31,*,MSFT180615P00037500,,put,06/15/2018,06/12/2018,37.5,0.01,0,0.02,0,1695,0.3229,0,0,0,0,MSFT180615P00037500
MSFT,101.31,*,MSFT180615C00040000,,call,06/15/2018,06/12/2018,40,61.86,59.1,62.75,0,20,0.3443,1,0,-0.9344,0,MSFT180615C00040000
MSFT,101.31,*,MSFT180615P00040000,,put,06/15/2018,06/12/2018,40,0.02,0,0.02,0,2536,0.3229,0,0,0,0,MSFT180615P00040000
MSFT,101.31,*,MSFT180615C00042500,,call,06/15/2018,06/12/2018,42.5,47.35,56.6,60.6,0,0,0.3443,1,0,-0.9928,0,MSFT180615C00042500
MSFT,101.31,*,MSFT180615P00042500,,put,06/15/2018,06/12/2018,42.5,0,0,0.02,0,6457,0.3229,0,0,0,0,MSFT180615P00042500
MSFT,101.31,*,MSFT180615C00045000,,call,06/15/2018,06/12/2018,45,55.7,54.1,57.9,0,1,0.3443,1,0,-1.0512,0,MSFT180615C00045000
MSFT,101.31,*,MSFT180615P00045000,,put,06/15/2018,06/12/2018,45,0,0,0.02,0,8673,0.3229,0,0,0,0,MSFT180615P00045000
MSFT,101.31,*,MSFT180615C00047500,,call,06/15/2018,06/12/2018,47.5,53.19,51.8,55.4,0,1,0.3443,1,0,-1.1096,0,MSFT180615C00047500
MSFT,101.31,*,MSFT180615P00047500,,put,06/15/2018,06/12/2018,47.5,0.01,0,0.02,0,775,0.3229,0,0,0,0,MSFT180615P00047500
MSFT,101.31,*,MSFT180615C00050000,,call,06/15/2018,06/12/2018,50,47.51,49.15,53.05,0,46,0.3443,1,0,-1.168,0,MSFT180615C00050000
