UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
XLF,27.49,*,XLF180720C00014000,,call,07/20/2018,07/17/2018,14,0,13.2,13.6,0,0,0.2331,1,0,-0.3262,0,XLF180720C00014000
XLF,27.49,*,XLF180720P00014000,,put,07/20/2018,07/17/2018,14,0,0,0.02,0,15,0.2883,0,0,0,0,XLF180720P00014000
XLF,27.49,*,XLF180720C00015000,,call,07/20/2018,07/17/2018,15,11.67,11.95,12.6,0,3,0.2331,1,0,-0.3495,0,XLF180720C00015000
XLF,27.49,*,XLF180720P00015000,,put,07/20/2018,07/17/2018,15,0,0,0.02,0,0,0.2883,0,0,0,0,XLF180720P00015000
XLF,27.49,*,XLF180720C00016000,,call,07/20/2018,07/17/2018,16,0,10.5,12.5,0,0,0.2331,1,0,-0.3728,0,XLF180720C00016000
XLF,27.49,*,XLF180720P00016000,,put,07/20/2018,07/17/2018,16,0,0,0.02,0,15,0.2883,0,0,0,0,XLF180720P00016000
XLF,27.49,*,XLF180720C00017000,,call,07/20/2018,07/17/2018,17,0,10.45,11.05,0,0,0.2331,1,0,-0.3961,0,XLF180720C00017000
XLF,27.49,*,XLF180720P00017000,,put,07/20/2018,07/17/2018,17,0.01,0,0.02,0,36,0.2883,0,0,0,0,XLF180720P00017000
XLF,27.49,*,XLF180720C00018000,,call,07/20/2018,07/17/2018,18,8.43,9.45,9.6,0,14,0.2331,1,0,-0.4194,0,XLF180720C00018000
XLF,27.49,*,XLF180720P00018000,,put,07/20/2018,07/17/2018,18,0.01,0,0.02,0,55,0.2883,0,0,0,0,XLF180720P00018000
XLF,27.49,*,XLF180720C00019000,,call,07/20/2018,07/17/2018,19,0,7.7,9.5,0,0,0.2331,1,0,-0.4427,0,XLF180720C00019000
XLF,27.49,*,XLF180720P00019000,,put,07/20/2018,07/17/2018,19,0,0,0.02,0,0,0.2883,0,0,0,0,XLF180720P00019000
XLF,27.49,*,XLF180720C00020000,,call,07/20/2018,07/17/2018,20,7.96,7.2,7.6,0,0,0.2331,1,0,-0.466,0,XLF180720C00020000
XLF,27.49,*,XLF180720P00020000,,put,07/20/2018,07/17/2018,20,0.01,0,0.02,0,3461,0.2883,0,0,0,0,XLF180720P00020000
XLF,27.49,*,XLF180720C00020500,,call,07/20/2018,07/17/2018,20.5,0,6.95,7.05,0,0,0.2331,1,0,-0.4776,0,XLF180720C00020500
XLF,27.49,*,XLF180720P00020500,,put,07/20/2018,07/17/2018,20.5,0,0,0.02,0,0,0.2883,0,0,0,0,XLF180720P00020500
XLF,27.49,*,XLF180720C00021000,,call,07/20/2018,07/17/2018,21,6.4,6.45,6.55,2,329,0.2331,1,0,-0.4893,0,XLF180720C00021000
XLF,27.49,*,XLF180720P00021000,,put,07/20/2018,07/17/2018,21,0,0,0.02,0,500,0.2883,0,0,0,0,XLF180720P00021000
XLF,27.49,*,XLF180720C00021500,,call,07/20/2018,07/17/2018,21.5,5.45,5.95,6.05,0,10,0.2331,1,0,-0.5009,0,XLF180720C00021500
XLF,27.49,*,XLF180720P00021500,,put,07/20/2018,07/17/2018,21.5,0,0,0.02,0,0,0.2883,0,0,0,0,XLF180720P00021500
XLF,27.49,*,XLF180720C00022000,,call,07/20/2018,07/17/2018,22,5.55,5.45,5.55,1,10,0.2331,1,0,-0.5126,0,XLF180720C00022000
XLF,27.49,*,XLF180720P00022000,,put,07/20/2018,07/17/2018,22,0,0,0.01,0,162,0.2883,0,0,0,0,XLF180720P00022000
XLF,27.49,*,XLF180720C00022500,,call,07/20/2018,07/17/2018,22.5,4.6,4.95,5.1,0,9,0.2331,1,0,-0.5242,0,XLF180720C00022500
XLF,27.49,*,XLF180720P00022500,,put,07/20/2018,07/17/2018,22.5,0,0,0.02,0,0,0.2883,0,0,0,0,XLF180720P00022500
XLF,27.49,*,XLF180720C00023000,,call,07/20/2018,07/17/2018,23,4.25,4.45,4.6,0,74,0.2331,1,0,-0.5359,0,XLF180720C00023000
XLF,27.49,*,XLF180720P00023000,,put,07/20/2018,07/17/2018,23,0.01,0,0.02,0,9620,0.2883,0,0,0,0,XLF180720P00023000
XLF,27.49,*,XLF180720C00023500,,call,07/20/2018,07/17/2018,23.5,2.94,3.95,4.05,0,84,0.2331,1,0,-0.5475,0,XLF180720C00023500
XLF,27.49,*,XLF180720P00023500,,put,07/20/2018,07/17/2018,23.5,0,0,0.02,0,401,0.2883,0,0,0,0,XLF180720P00023500
XLF,27.49,*,XLF180720C00024000,,call,07/20/2018,07/17/2018,24,3.53,3.45,3.55,10,553,0.2331,1,0,-0.5592,0,XLF180720C00024000
XLF,27.49,*,XLF180720P00024000,,put,07/20/2018,07/17/2018,24,0,0,0.01,0,7491,0.2883,0,0,0,0,XLF180720P00024000
XLF,27.49,*,XLF180720C00024500,,call,07/20/2018,07/17/2018,24.5,2.77,2.98,3.05,0,0,0.2331,1,0,-0.5708,0,XLF180720C00024500
XLF,27.49,*,XLF180720P00024500,,put,07/20/2018,07/17/2018,24.5,0,0,0.02,0,0,0.2883,0,0,-0.0001,0,XLF180720P00024500
XLF,27.49,*,XLF180720C00025000,,call,07/20/2018,07/17/2018,25,2.52,2.48,2.54,73,689,0.2331,1,0,-0.5825,0,XLF180720C00025000
XLF,27.49,*,XLF180720P00025000,,put,07/20/2018,07/17/2018,25,0.01,0,0.01,200,5942,0.2883,0,0.0001,-0.0038,0.0002,XLF180720P00025000
XLF,27.49,*,XLF180720C00025500,,call,07/20/2018,07/17/2018,25.5,1.91,1.98,2.04,0,423,0.2331,1,0.0002,-0.5985,0.0002,XLF180720C00025500
XLF,27.49,*,XLF180720P00025500,,put,07/20/2018,07/17/2018,25.5,0.01,0,0.01,23,6121,0.2883,-0.0005,0.0029,-0.0915,0.0041,XLF180720P00025500
XLF,27.49,*,XLF180720C00026000,,call,07/20/2018,07/17/2018,26,1.54,1.48,1.55,3046,16830,0.2331,0.9987,0.0085,-0.7787,0.0095,XLF180720C00026000
XLF,27.49,*,XLF180720P00026000,,put,07/20/2018,07/17/2018,26,0.01,0,0.01,52,47420,0.2883,-0.0074,0.0324,-1.0138,0.0452,XLF180720P00026000
XLF,27.49,*,XLF180720C00026500,,call,07/20/2018,07/17/2018,26.5,1.02,0.99,1.05,289,17676,0.2331,0.9764,0.1085,-2.8302,0.1222,XLF180720C00026500
XLF,27.49,*,XLF180720P00026500,,put,07/20/2018,07/17/2018,26.5,0.01,0.01,0.02,71,26162,0.2883,-0.0538,0.1725,-5.3825,0.2402,XLF180720P00026500
XLF,27.49,*,XLF180720C00027000,,call,07/20/2018,07/17/2018,27,0.55,0.52,0.56,9919,123115,0.2331,0.837,0.4806,-10.3913,0.5412,XLF180720C00027000
XLF,27.49,*,XLF180720P00027000,,put,07/20/2018,07/17/2018,27,0.03,0.02,0.03,5392,124843,0.193,-0.1184,0.4672,-6.4991,0.4356,XLF180720P00027000
XLF,27.49,*,XLF180720C00027500,,call,07/20/2018,07/17/2018,27.5,0.15,0.15,0.18,11629,69163,0.1912,0.4974,0.9493,-13.4275,0.8768,XLF180720C00027500
XLF,27.49,*,XLF180720P00027500,,put,07/20/2018,07/17/2018,27.5,0.16,0.13,0.16,601,7009,0.162,-0.504,1.1204,-10.7835,0.8768,XLF180720P00027500
XLF,27.49,*,XLF180720C00028000,,call,07/20/2018,07/17/2018,28,0.03,0.02,0.03,6663,236206,0.1931,0.1203,0.4723,-6.7306,0.4406,XLF180720C00028000
