UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
VIX,24.97,*,VIX181031C00010000,,call,10/31/2018,10/26/2018,10,13.91,11.8,14.1,25,60,1.1548,1,0,-0.2349,0,VIX181031C00010000
VIX,24.97,*,VIX181031P00010000,,put,10/31/2018,10/26/2018,10,0.02,0,0.05,25,227,1.9221,0,0,-0.0039,0,VIX181031P00010000
VIX,24.97,*,VIX181031C00010500,,call,10/31/2018,10/26/2018,10.5,8.84,11.2,13.7,0,2,1.1548,1,0,-0.2466,0,VIX181031C00010500
VIX,24.97,*,VIX181031P00010500,,put,10/31/2018,10/26/2018,10.5,0.05,0,0.05,0,36,1.9221,0,0,-0.0108,0.0001,VIX181031P00010500
VIX,24.97,*,VIX181031C00011000,,call,10/31/2018,10/26/2018,11,5.04,10.7,13.2,0,3,1.1548,1,0,-0.2584,0,VIX181031C00011000
VIX,24.97,*,VIX181031P00011000,,put,10/31/2018,10/26/2018,11,0.02,0,0.05,0,412,1.9221,0,0,-0.0271,0.0003,VIX181031P00011000
VIX,24.97,*,VIX181031C00011500,,call,10/31/2018,10/26/2018,11.5,4.1,10.2,12.7,0,7,1.1548,1,0,-0.2701,0,VIX181031C00011500
VIX,24.97,*,VIX181031P00011500,,put,10/31/2018,10/26/2018,11.5,0.05,0,0.05,0,37,1.9221,-0.0001,0.0001,-0.0623,0.0008,VIX181031P00011500
VIX,24.97,*,VIX181031C00012000,,call,10/31/2018,10/26/2018,12,12.3,9.9,12.1,241,2907,1.1548,1,0,-0.2819,0,VIX181031C00012000
VIX,24.97,*,VIX181031P00012000,,put,10/31/2018,10/26/2018,12,0.05,0,0.05,0,145,1.9221,-0.0002,0.0001,-0.1323,0.0016,VIX181031P00012000
VIX,24.97,*,VIX181031C00012500,,call,10/31/2018,10/26/2018,12.5,5.1,9.2,11.7,0,25,1.1548,1,0,-0.2936,0,VIX181031C00012500
VIX,24.97,*,VIX181031P00012500,,put,10/31/2018,10/26/2018,12.5,0.1,0,0.05,0,146,1.9221,-0.0003,0.0002,-0.2621,0.0032,VIX181031P00012500
VIX,24.97,*,VIX181031C00013000,,call,10/31/2018,10/26/2018,13,9.74,8.9,11.1,7,186,1.1548,1,0,-0.3054,0,VIX181031C00013000
VIX,24.97,*,VIX181031P00013000,,put,10/31/2018,10/26/2018,13,0.16,0,0.05,0,761,1.9221,-0.0006,0.0004,-0.4877,0.006,VIX181031P00013000
VIX,24.97,*,VIX181031C00013500,,call,10/31/2018,10/26/2018,13.5,6.4,8.2,10.7,0,20,1.1548,1,0,-0.3173,0,VIX181031C00013500
VIX,24.97,*,VIX181031P00013500,,put,10/31/2018,10/26/2018,13.5,0.03,0,0.05,0,100,1.9221,-0.0012,0.0007,-0.8577,0.0106,VIX181031P00013500
VIX,24.97,*,VIX181031C00014000,,call,10/31/2018,10/26/2018,14,6.49,7.8,10.2,0,454,1.1548,1,0,-0.3298,0,VIX181031C00014000
VIX,24.97,*,VIX181031P00014000,,put,10/31/2018,10/26/2018,14,0.1,0,0.05,0,490,1.9221,-0.0021,0.0012,-1.4329,0.0177,VIX181031P00014000
VIX,24.97,*,VIX181031C00014500,,call,10/31/2018,10/26/2018,14.5,3.4,7.3,9.7,0,112,1.1548,1,0,-0.3441,0.0001,VIX181031C00014500
VIX,24.97,*,VIX181031P00014500,,put,10/31/2018,10/26/2018,14.5,0.14,0,0.05,0,100,1.9221,-0.0035,0.002,-2.2849,0.0283,VIX181031P00014500
VIX,24.97,*,VIX181031C00015000,,call,10/31/2018,10/26/2018,15,9.05,6.9,9.1,3,200,1.1548,1,0,-0.3634,0.0002,VIX181031C00015000
VIX,24.97,*,VIX181031P00015000,,put,10/31/2018,10/26/2018,15,0.03,0,0.05,10,248,1.9221,-0.0056,0.003,-3.4919,0.0432,VIX181031P00015000
VIX,24.97,*,VIX181031C00016000,,call,10/31/2018,10/26/2018,16,5.2,6.8,8.1,0,221,1.1548,0.9998,0.0002,-0.456,0.0017,VIX181031C00016000
VIX,24.97,*,VIX181031P00016000,,put,10/31/2018,10/26/2018,16,0.01,0,0.05,34,517,1.9221,-0.0128,0.0063,-7.282,0.0901,VIX181031P00016000
VIX,24.97,*,VIX181031C00017000,,call,10/31/2018,10/26/2018,17,7.59,5.1,7.2,32,166,1.1548,0.9991,0.001,-0.8041,0.0083,VIX181031C00017000
VIX,24.97,*,VIX181031P00017000,,put,10/31/2018,10/26/2018,17,0.05,0,0.05,274,1956,1.9221,-0.0261,0.0116,-13.3199,0.1648,VIX181031P00017000
VIX,24.97,*,VIX181031C00018000,,call,10/31/2018,10/26/2018,18,4.8,4.2,6.2,10,333,1.1548,0.9962,0.0036,-1.9296,0.031,VIX181031C00018000
VIX,24.97,*,VIX181031P00018000,,put,10/31/2018,10/26/2018,18,0.09,0.05,0.2,187,4560,1.9221,-0.0476,0.019,-21.7981,0.2697,VIX181031P00018000
VIX,24.97,*,VIX181031C00019000,,call,10/31/2018,10/26/2018,19,5.22,3.1,5.3,3,75,1.1548,0.9873,0.0104,-4.7659,0.089,VIX181031C00019000
VIX,24.97,*,VIX181031P00019000,,put,10/31/2018,10/26/2018,19,0.25,0.2,0.25,2242,1360,1.9712,-0.0837,0.0287,-34.6768,0.4184,VIX181031P00019000
VIX,24.97,*,VIX181031C00020000,,call,10/31/2018,10/26/2018,20,3.26,2.55,4.3,72,546,1.1548,0.9663,0.0238,-10.36,0.2038,VIX181031C00020000
VIX,24.97,*,VIX181031P00020000,,put,10/31/2018,10/26/2018,20,0.45,0.3,0.5,952,1089,2.0112,-0.1306,0.0388,-48.8163,0.5773,VIX181031P00020000
VIX,24.97,*,VIX181031C00021000,,call,10/31/2018,10/26/2018,21,4,2.1,3.6,153,480,1.1548,0.9252,0.0449,-19.1312,0.3842,VIX181031C00021000
VIX,24.97,*,VIX181031P00021000,,put,10/31/2018,10/26/2018,21,0.75,0.55,1.25,1073,261,2.3741,-0.2119,0.0449,-78.6742,0.7883,VIX181031P00021000
VIX,24.97,*,VIX181031C00022000,,call,10/31/2018,10/26/2018,22,2.5,1.35,2.9,455,601,1.1987,0.8501,0.0715,-32.4288,0.634,VIX181031C00022000
VIX,24.97,*,VIX181031P00022000,,put,10/31/2018,10/26/2018,22,1.3,0.8,1.5,197,242,2.2967,-0.2636,0.0523,-85.7853,0.8888,VIX181031P00022000
VIX,24.97,*,VIX181031C00023000,,call,10/31/2018,10/26/2018,23,2,1.2,2.35,829,435,1.244,0.7505,0.0938,-45.6277,0.8636,VIX181031C00023000
VIX,24.97,*,VIX181031P00023000,,put,10/31/2018,10/26/2018,23,1.65,1.5,2.15,187,349,2.5977,-0.3326,0.0514,-107.8899,0.9883,VIX181031P00023000
