UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,41.52,*,FXI180817C00018000,,call,08/17/2018,08/17/2018,18,0,23.35,24.55,0,0,0.3,1,0,0,0,FXI180817C00018000
FXI,41.52,*,FXI180817P00018000,,put,08/17/2018,08/17/2018,18,0,0,0.02,0,0,0.3,0,0,0,0,FXI180817P00018000
FXI,41.52,*,FXI180817C00019000,,call,08/17/2018,08/17/2018,19,0,22.4,23.5,0,0,0.3,1,0,0,0,FXI180817C00019000
FXI,41.52,*,FXI180817P00019000,,put,08/17/2018,08/17/2018,19,0,0,0.02,0,0,0.3,0,0,0,0,FXI180817P00019000
FXI,41.52,*,FXI180817C00020000,,call,08/17/2018,08/17/2018,20,22.95,21.45,21.6,0,20,0.3,1,0,0,0,FXI180817C00020000
FXI,41.52,*,FXI180817P00020000,,put,08/17/2018,08/17/2018,20,0,0,0.02,0,0,0.3,0,0,0,0,FXI180817P00020000
FXI,41.52,*,FXI180817C00021000,,call,08/17/2018,08/17/2018,21,0,20.4,21.45,0,0,0.3,1,0,0,0,FXI180817C00021000
FXI,41.52,*,FXI180817P00021000,,put,08/17/2018,08/17/2018,21,0,0,0.02,0,0,0.3,0,0,0,0,FXI180817P00021000
FXI,41.52,*,FXI180817C00022000,,call,08/17/2018,08/17/2018,22,0,19.45,20.3,0,0,0.3,1,0,0,0,FXI180817C00022000
FXI,41.52,*,FXI180817P00022000,,put,08/17/2018,08/17/2018,22,0,0,0.02,0,0,0.3,0,0,0,0,FXI180817P00022000
FXI,41.52,*,FXI180817C00023000,,call,08/17/2018,08/17/2018,23,0,18.45,19.1,0,0,0.3,1,0,0,0,FXI180817C00023000
FXI,41.52,*,FXI180817P00023000,,put,08/17/2018,08/17/2018,23,0,0,0.02,0,0,0.3,0,0,0,0,FXI180817P00023000
FXI,41.52,*,FXI180817C00024000,,call,08/17/2018,08/17/2018,24,19.2,17.45,17.6,0,16,0.3,1,0,0,0,FXI180817C00024000
FXI,41.52,*,FXI180817P00024000,,put,08/17/2018,08/17/2018,24,0,0,0.02,0,0,0.3,0,0,0,0,FXI180817P00024000
