UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,42.79,*,FXI180810C00030000,,call,08/10/2018,08/10/2018,30,0,11.6,14.4,0,0,0.3,1,0,0,0,FXI180810C00030000
FXI,42.79,*,FXI180810P00030000,,put,08/10/2018,08/10/2018,30,0,0,0.01,0,0,0.3,0,0,0,0,FXI180810P00030000
FXI,42.79,*,FXI180810C00035000,,call,08/10/2018,08/10/2018,35,0,7.65,8.6,0,0,0.3,1,0,0,0,FXI180810C00035000
FXI,42.79,*,FXI180810P00035000,,put,08/10/2018,08/10/2018,35,0.02,0,0.02,0,6,0.3,0,0,0,0,FXI180810P00035000
FXI,42.79,*,FXI180810C00035500,,call,08/10/2018,08/10/2018,35.5,0,7.2,7.3,0,0,0.3,1,0,0,0,FXI180810C00035500
FXI,42.79,*,FXI180810P00035500,,put,08/10/2018,08/10/2018,35.5,0,0,0.02,0,0,0.3,0,0,0,0,FXI180810P00035500
FXI,42.79,*,FXI180810C00036000,,call,08/10/2018,08/10/2018,36,0,6.7,6.85,0,0,0.3,1,0,0,0,FXI180810C00036000
FXI,42.79,*,FXI180810P00036000,,put,08/10/2018,08/10/2018,36,0.05,0,0.02,0,1,0.3,0,0,0,0,FXI180810P00036000
FXI,42.79,*,FXI180810C00036500,,call,08/10/2018,08/10/2018,36.5,0,6.2,6.35,0,0,0.3,1,0,0,0,FXI180810C00036500
FXI,42.79,*,FXI180810P00036500,,put,08/10/2018,08/10/2018,36.5,0,0,0.02,0,0,0.3,0,0,0,0,FXI180810P00036500
FXI,42.79,*,FXI180810C00037000,,call,08/10/2018,08/10/2018,37,0,5.7,5.85,0,0,0.3,1,0,0,0,FXI180810C00037000
FXI,42.79,*,FXI180810P00037000,,put,08/10/2018,08/10/2018,37,0,0,0.02,0,0,0.3,0,0,0,0,FXI180810P00037000
FXI,42.79,*,FXI180810C00037500,,call,08/10/2018,08/10/2018,37.5,0,5.2,5.35,0,0,0.3,1,0,0,0,FXI180810C00037500
FXI,42.79,*,FXI180810P00037500,,put,08/10/2018,08/10/2018,37.5,0,0,0.02,0,0,0.3,0,0,0,0,FXI180810P00037500
FXI,42.79,*,FXI180810C00038000,,call,08/10/2018,08/10/2018,38,3.95,4.7,4.8,0,16,0.3,1,0,0,0,FXI180810C00038000
FXI,42.79,*,FXI180810P00038000,,put,08/10/2018,08/10/2018,38,0.01,0,0.02,0,14,0.3,0,0,0,0,FXI180810P00038000
FXI,42.79,*,FXI180810C00038500,,call,08/10/2018,08/10/2018,38.5,3.47,4.2,4.3,0,2,0.3,1,0,0,0,FXI180810C00038500
FXI,42.79,*,FXI180810P00038500,,put,08/10/2018,08/10/2018,38.5,0.03,0,0.02,0,50,0.3,0,0,0,0,FXI180810P00038500
FXI,42.79,*,FXI180810C00039000,,call,08/10/2018,08/10/2018,39,3.9,3.7,3.8,0,1,0.3,1,0,0,0,FXI180810C00039000
FXI,42.79,*,FXI180810P00039000,,put,08/10/2018,08/10/2018,39,0.03,0,0.02,0,897,0.3,0,0,0,0,FXI180810P00039000
FXI,42.79,*,FXI180810C00039500,,call,08/10/2018,08/10/2018,39.5,0,3.2,3.3,0,0,0.3,1,0,0,0,FXI180810C00039500
FXI,42.79,*,FXI180810P00039500,,put,08/10/2018,08/10/2018,39.5,0.01,0,0.02,0,152,0.3,0,0,0,0,FXI180810P00039500
FXI,42.79,*,FXI180810C00040000,,call,08/10/2018,08/10/2018,40,3.46,2.66,2.92,0,1,0.3,1,0,0,0,FXI180810C00040000
FXI,42.79,*,FXI180810P00040000,,put,08/10/2018,08/10/2018,40,0,0,0.02,0,257,0.3,0,0,0,0,FXI180810P00040000
FXI,42.79,*,FXI180810C00040500,,call,08/10/2018,08/10/2018,40.5,2.19,2.18,2.4,4,20,0.3,1,0,0,0,FXI180810C00040500
FXI,42.79,*,FXI180810P00040500,,put,08/10/2018,08/10/2018,40.5,0.02,0,0.02,80,867,0.3,0,0,0,0,FXI180810P00040500
FXI,42.79,*,FXI180810C00041000,,call,08/10/2018,08/10/2018,41,1.67,1.72,1.79,4,163,0.3,1,0,0,0,FXI180810C00041000
FXI,42.79,*,FXI180810P00041000,,put,08/10/2018,08/10/2018,41,0,0,0.02,0,2179,0.3,0,0,0,0,FXI180810P00041000
FXI,42.79,*,FXI180810C00041500,,call,08/10/2018,08/10/2018,41.5,1.8,1.25,1.3,0,105,0.3,1,0,0,0,FXI180810C00041500
FXI,42.79,*,FXI180810P00041500,,put,08/10/2018,08/10/2018,41.5,0.01,0,0.02,0,397,0.3,0,0,0,0,FXI180810P00041500
FXI,42.79,*,FXI180810C00042000,,call,08/10/2018,08/10/2018,42,0.78,0.73,0.8,1082,2719,0.3,1,0,0,0,FXI180810C00042000
FXI,42.79,*,FXI180810P00042000,,put,08/10/2018,08/10/2018,42,0.01,0,0.01,32,1230,0.3,0,0,0,0,FXI180810P00042000
FXI,42.79,*,FXI180810C00042500,,call,08/10/2018,08/10/2018,42.5,0.26,0.25,0.29,2595,3112,0.3,1,0,0,0,FXI180810C00042500
FXI,42.79,*,FXI180810P00042500,,put,08/10/2018,08/10/2018,42.5,0.04,0,0.01,2147,4210,0.3,0,0,0,0,FXI180810P00042500
FXI,42.79,*,FXI180810C00043000,,call,08/10/2018,08/10/2018,43,0.01,0,0.01,280,2486,0.3,0,0,0,0,FXI180810C00043000
FXI,42.79,*,FXI180810P00043000,,put,08/10/2018,08/10/2018,43,0.26,0.2,0.26,3297,5872,0.3,-1,0,0,0,FXI180810P00043000
FXI,42.79,*,FXI180810C00043500,,call,08/10/2018,08/10/2018,43.5,0.01,0,0.01,138,1850,0.3,0,0,0,0,FXI180810C00043500
FXI,42.79,*,FXI180810P00043500,,put,08/10/2018,08/10/2018,43.5,0.9,0.7,0.76,66,942,0.3,-1,0,0,0,FXI180810P00043500
FXI,42.79,*,FXI180810C00044000,,call,08/10/2018,08/10/2018,44,0,0,0.02,2,2934,0.3,0,0,0,0,FXI180810C00044000
FXI,42.79,*,FXI180810P00044000,,put,08/10/2018,08/10/2018,44,0.49,1.19,1.26,0,80,0.3,-1,0,0,0,FXI180810P00044000
FXI,42.79,*,FXI180810C00044500,,call,08/10/2018,08/10/2018,44.5,0.01,0,0.02,10,110,0.3,0,0,0,0,FXI180810C00044500
FXI,42.79,*,FXI180810P00044500,,put,08/10/2018,08/10/2018,44.5,1.19,1.7,1.86,0,0,0.3,-1,0,0,0,FXI180810P00044500
FXI,42.79,*,FXI180810C00045000,,call,08/10/2018,08/10/2018,45,0.01,0,0.02,0,635,0.3,0,0,0,0,FXI180810C00045000
FXI,42.79,*,FXI180810P00045000,,put,08/10/2018,08/10/2018,45,0,1.97,2.38,0,4,0.3,-1,0,0,0,FXI180810P00045000
FXI,42.79,*,FXI180810C00045500,,call,08/10/2018,08/10/2018,45.5,0,0,0.02,0,269,0.3,0,0,0,0,FXI180810C00045500
FXI,42.79,*,FXI180810P00045500,,put,08/10/2018,08/10/2018,45.5,1.98,2.59,2.78,0,2,0.3,-1,0,0,0,FXI180810P00045500
FXI,42.79,*,FXI180810C00046000,,call,08/10/2018,08/10/2018,46,0.01,0,0.02,0,19,0.3,0,0,0,0,FXI180810C00046000
FXI,42.79,*,FXI180810P00046000,,put,08/10/2018,08/10/2018,46,3.8,2.92,3.35,0,0,0.3,-1,0,0,0,FXI180810P00046000
FXI,42.79,*,FXI180810C00046500,,call,08/10/2018,08/10/2018,46.5,0,0,0.02,0,0,0.3,0,0,0,0,FXI180810C00046500
FXI,42.79,*,FXI180810P00046500,,put,08/10/2018,08/10/2018,46.5,0,3.7,3.8,0,0,0.3,-1,0,0,0,FXI180810P00046500
FXI,42.79,*,FXI180810C00047000,,call,08/10/2018,08/10/2018,47,0,0,0.02,0,17,0.3,0,0,0,0,FXI180810C00047000
FXI,42.79,*,FXI180810P00047000,,put,08/10/2018,08/10/2018,47,0,4.2,4.3,0,0,0.3,-1,0,0,0,FXI180810P00047000
FXI,42.79,*,FXI180810C00047500,,call,08/10/2018,08/10/2018,47.5,0,0,0.02,0,0,0.3,0,0,0,0,FXI180810C00047500
FXI,42.79,*,FXI180810P00047500,,put,08/10/2018,08/10/2018,47.5,0,4.7,4.85,0,0,0.3,-1,0,0,0,FXI180810P00047500
FXI,42.79,*,FXI180810C00048000,,call,08/10/2018,08/10/2018,48,0.01,0,0.02,0,624,0.3,0,0,0,0,FXI180810C00048000
FXI,42.79,*,FXI180810P00048000,,put,08/10/2018,08/10/2018,48,0,5.15,5.3,0,0,0.3,-1,0,0,0,FXI180810P00048000
FXI,42.79,*,FXI180810C00048500,,call,08/10/2018,08/10/2018,48.5,0,0,0.02,0,1,0.3,0,0,0,0,FXI180810C00048500
FXI,42.79,*,FXI180810P00048500,,put,08/10/2018,08/10/2018,48.5,0,5.6,5.8,0,0,0.3,-1,0,0,0,FXI180810P00048500
FXI,42.79,*,FXI180810C00049000,,call,08/10/2018,08/10/2018,49,0,0,0.02,0,3,0.3,0,0,0,0,FXI180810C00049000
FXI,42.79,*,FXI180810P00049000,,put,08/10/2018,08/10/2018,49,0,6.15,6.3,0,0,0.3,-1,0,0,0,FXI180810P00049000
FXI,42.79,*,FXI180810C00050000,,call,08/10/2018,08/10/2018,50,0,0,0.02,0,0,0.3,0,0,0,0,FXI180810C00050000
FXI,42.79,*,FXI180810P00050000,,put,08/10/2018,08/10/2018,50,0,7.2,7.3,0,0,0.3,-1,0,0,0,FXI180810P00050000
FXI,42.79,*,FXI180810C00050500,,call,08/10/2018,08/10/2018,50.5,0,0,0.02,0,0,0.3,0,0,0,0,FXI180810C00050500
FXI,42.79,*,FXI180810P00050500,,put,08/10/2018,08/10/2018,50.5,0,6.8,7.8,0,0,0.3,-1,0,0,0,FXI180810P00050500
FXI,42.79,*,FXI180810C00051000,,call,08/10/2018,08/10/2018,51,0,0,0.02,0,0,0.3,0,0,0,0,FXI180810C00051000
FXI,42.79,*,FXI180810P00051000,,put,08/10/2018,08/10/2018,51,0,7.35,8.3,0,0,0.3,-1,0,0,0,FXI180810P00051000
FXI,42.79,*,FXI180810C00055000,,call,08/10/2018,08/10/2018,55,0,0,0.02,0,0,0.3,0,0,0,0,FXI180810C00055000
FXI,42.79,*,FXI180810P00055000,,put,08/10/2018,08/10/2018,55,0,12.15,13.1,0,0,0.3,-1,0,0,0,FXI180810P00055000
FXI,42.79,*,FXI180810C00060000,,call,08/10/2018,08/10/2018,60,0.01,0,0.02,0,1,0.3,0,0,0,0,FXI180810C00060000
FXI,42.79,*,FXI180810P00060000,,put,08/10/2018,08/10/2018,60,0,16.65,18.8,0,0,0.3,-1,0,0,0,FXI180810P00060000
FXI,42.79,*,FXI180817C00018000,,call,08/17/2018,08/10/2018,18,0,24.7,26.35,0,0,0.2265,1,0,-0.4209,0,FXI180817C00018000
FXI,42.79,*,FXI180817P00018000,,put,08/17/2018,08/10/2018,18,0,0,0.02,0,0,0.2916,0,0,0,0,FXI180817P00018000
FXI,42.79,*,FXI180817C00019000,,call,08/17/2018,08/10/2018,19,0,23.7,25.25,0,0,0.2265,1,0,-0.4442,0,FXI180817C00019000
FXI,42.79,*,FXI180817P00019000,,put,08/17/2018,08/10/2018,19,0,0,0.02,0,0,0.2916,0,0,0,0,FXI180817P00019000
FXI,42.79,*,FXI180817C00020000,,call,08/17/2018,08/10/2018,20,22.95,22.7,23.25,0,20,0.2265,1,0,-0.4676,0,FXI180817C00020000
FXI,42.79,*,FXI180817P00020000,,put,08/17/2018,08/10/2018,20,0,0,0.02,0,0,0.2916,0,0,0,0,FXI180817P00020000
