UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
F,10.83,*,F180329C00005000,,call,03/29/2018,03/26/2018,5,5.8,5.8,5.9,3,1,0.7779,1,0,-0.0937,0,F180329C00005000
F,10.83,*,F180329P00005000,,put,03/29/2018,03/26/2018,5,0.01,0,0.01,0,1,0.9317,0,0,0,0,F180329P00005000
F,10.83,*,F180329C00005500,,call,03/29/2018,03/26/2018,5.5,0,5.3,5.4,0,0,0.7779,1,0,-0.1031,0,F180329C00005500
F,10.83,*,F180329P00005500,,put,03/29/2018,03/26/2018,5.5,0,0,0.01,0,0,0.9317,0,0,0,0,F180329P00005500
F,10.83,*,F180329C00006000,,call,03/29/2018,03/26/2018,6,0,4.8,4.9,0,0,0.7779,1,0,-0.1125,0,F180329C00006000
F,10.83,*,F180329P00006000,,put,03/29/2018,03/26/2018,6,0,0,0.01,0,0,0.9317,0,0,0,0,F180329P00006000
F,10.83,*,F180329C00006500,,call,03/29/2018,03/26/2018,6.5,3.75,4.3,4.4,0,2,0.7779,1,0,-0.1218,0,F180329C00006500
F,10.83,*,F180329P00006500,,put,03/29/2018,03/26/2018,6.5,0,0,0.01,0,0,0.9317,0,0,0,0,F180329P00006500
F,10.83,*,F180329C00007000,,call,03/29/2018,03/26/2018,7,3.9,3.8,3.9,0,20,0.7779,1,0,-0.1312,0,F180329C00007000
F,10.83,*,F180329P00007000,,put,03/29/2018,03/26/2018,7,0,0,0.01,0,0,0.9317,0,0,0,0,F180329P00007000
F,10.83,*,F180329C00007500,,call,03/29/2018,03/26/2018,7.5,0,3.3,3.4,0,0,0.7779,1,0,-0.1406,0,F180329C00007500
F,10.83,*,F180329P00007500,,put,03/29/2018,03/26/2018,7.5,0,0,0.01,0,0,0.9317,0,0,-0.0001,0,F180329P00007500
F,10.83,*,F180329C00008000,,call,03/29/2018,03/26/2018,8,2.99,2.8,2.86,0,155,0.7779,1,0,-0.1501,0,F180329C00008000
F,10.83,*,F180329P00008000,,put,03/29/2018,03/26/2018,8,0,0,0.01,0,0,0.9317,0,0.0001,-0.0055,0.0001,F180329P00008000
F,10.83,*,F180329C00008500,,call,03/29/2018,03/26/2018,8.5,1.81,2.31,2.36,0,13,0.7779,1,0.0003,-0.1687,0.0002,F180329C00008500
F,10.83,*,F180329P00008500,,put,03/29/2018,03/26/2018,8.5,0,0,0.01,0,0,0.9317,-0.0005,0.0022,-0.1119,0.0015,F180329P00008500
F,10.83,*,F180329C00009000,,call,03/29/2018,03/26/2018,9,0,1.81,1.87,0,36,0.7779,0.9987,0.0064,-0.3957,0.0037,F180329C00009000
F,10.83,*,F180329P00009000,,put,03/29/2018,03/26/2018,9,0.05,0,0.01,0,0,0.9317,-0.0058,0.0205,-1.0412,0.0143,F180329P00009000
F,10.83,*,F180329C00009500,,call,03/29/2018,03/26/2018,9.5,1.3,1.32,1.36,132,7,0.7779,0.9838,0.06,-2.3049,0.035,F180329C00009500
F,10.83,*,F180329P00009500,,put,03/29/2018,03/26/2018,9.5,0.01,0,0.01,36,169,0.9317,-0.0361,0.0983,-4.9942,0.0686,F180329P00009500
F,10.83,*,F180329C00010000,,call,03/29/2018,03/26/2018,10,0.83,0.82,0.87,276,632,0.7779,0.9057,0.2495,-9.0207,0.1455,F180329C00010000
F,10.83,*,F180329P00010000,,put,03/29/2018,03/26/2018,10,0.02,0,0.01,25,920,0.7364,-0.0829,0.2395,-7.6003,0.1323,F180329P00010000
F,10.83,*,F180329C00010500,,call,03/29/2018,03/26/2018,10.5,0.38,0.35,0.38,732,1429,0.4122,0.8312,0.7057,-7.1934,0.2181,F180329C00010500
F,10.83,*,F180329P00010500,,put,03/29/2018,03/26/2018,10.5,0.03,0.01,0.03,618,3575,0.3438,-0.1263,0.6967,-4.803,0.1796,F180329P00010500
F,10.83,*,F180329C00011000,,call,03/29/2018,03/26/2018,11,0.05,0.04,0.05,4634,5366,0.3141,0.2733,1.2231,-7.1311,0.288,F180329C00011000
F,10.83,*,F180329P00011000,,put,03/29/2018,03/26/2018,11,0.21,0.19,0.22,337,1385,0.2804,-0.7512,1.3055,-5.8634,0.2745,F180329P00011000
F,10.83,*,F180329C00011500,,call,03/29/2018,03/26/2018,11.5,0.01,0,0.01,40,4297,0.5244,0.0796,0.3261,-5.2753,0.1282,F180329C00011500
F,10.83,*,F180329P00011500,,put,03/29/2018,03/26/2018,11.5,0.76,0.65,0.69,1,167,0.2804,-0.9961,0.0477,-0.005,0.01,F180329P00011500
F,10.83,*,F180329C00012000,,call,03/29/2018,03/26/2018,12,0.01,0,0.01,0,2339,0.5323,0.0085,0.0502,-0.8359,0.02,F180329C00012000
F,10.83,*,F180329P00012000,,put,03/29/2018,03/26/2018,12,1.31,1.13,1.18,0,55,0.2804,-1,0.0001,0.2247,0,F180329P00012000
F,10.83,*,F180329C00012500,,call,03/29/2018,03/26/2018,12.5,0.06,0,0.01,1,83,0.5323,0.0004,0.0032,-0.0535,0.0013,F180329C00012500
F,10.83,*,F180329P00012500,,put,03/29/2018,03/26/2018,12.5,1.81,1.64,1.69,30,12,0.2804,-1,0,0.2343,0,F180329P00012500
F,10.83,*,F180329C00013000,,call,03/29/2018,03/26/2018,13,0,0,0.01,0,0,0.5323,0,0.0001,-0.0016,0,F180329C00013000
F,10.83,*,F180329P00013000,,put,03/29/2018,03/26/2018,13,2.26,2.14,2.18,1,3,0.2804,-1,0,0.2437,0,F180329P00013000
F,10.83,*,F180329C00013500,,call,03/29/2018,03/26/2018,13.5,0,0,0.01,0,0,0.5323,0,0,0,0,F180329C00013500
F,10.83,*,F180329P00013500,,put,03/29/2018,03/26/2018,13.5,2.76,2.64,2.69,29,39,0.2804,-1,0,0.2531,0,F180329P00013500
F,10.83,*,F180329C00014000,,call,03/29/2018,03/26/2018,14,0.02,0,0.01,0,20,0.5323,0,0,0,0,F180329C00014000
F,10.83,*,F180329P00014000,,put,03/29/2018,03/26/2018,14,0,3.1,3.2,0,0,0.2804,-1,0,0.2624,0,F180329P00014000
F,10.83,*,F180329C00014500,,call,03/29/2018,03/26/2018,14.5,0,0,0.01,0,0,0.5323,0,0,0,0,F180329C00014500
F,10.83,*,F180329P00014500,,put,03/29/2018,03/26/2018,14.5,0,3.6,3.7,0,0,0.2804,-1,0,0.2718,0,F180329P00014500
F,10.83,*,F180329C00015000,,call,03/29/2018,03/26/2018,15,0,0,0.01,0,0,0.5323,0,0,0,0,F180329C00015000
F,10.83,*,F180329P00015000,,put,03/29/2018,03/26/2018,15,0,4.1,4.2,0,0,0.2804,-1,0,0.2812,0,F180329P00015000
F,10.83,*,F180329C00015500,,call,03/29/2018,03/26/2018,15.5,0,0,0.01,0,0,0.5323,0,0,0,0,F180329C00015500
F,10.83,*,F180329P00015500,,put,03/29/2018,03/26/2018,15.5,0,4.6,4.7,0,0,0.2804,-1,0,0.2905,0,F180329P00015500
F,10.83,*,F180329C00016000,,call,03/29/2018,03/26/2018,16,0,0,0.01,0,0,0.5323,0,0,0,0,F180329C00016000
F,10.83,*,F180329P00016000,,put,03/29/2018,03/26/2018,16,5.3,5.1,5.2,1,1,0.2804,-1,0,0.2999,0,F180329P00016000
F,10.83,*,F180329C00016500,,call,03/29/2018,03/26/2018,16.5,0,0,0.01,0,0,0.5323,0,0,0,0,F180329C00016500
F,10.83,*,F180329P00016500,,put,03/29/2018,03/26/2018,16.5,5.7,5.6,5.7,3,0,0.2804,-1,0,0.3093,0,F180329P00016500
F,10.83,*,F180406C00005000,,call,04/06/2018,03/26/2018,5,6.01,5.8,6.55,0,2,0.3318,1,0,-0.0937,0,F180406C00005000
F,10.83,*,F180406P00005000,,put,04/06/2018,03/26/2018,5,0,0,0.02,0,0,0.461,0,0,0,0,F180406P00005000
F,10.83,*,F180406C00005500,,call,04/06/2018,03/26/2018,5.5,0,4.85,5.5,0,0,0.3318,1,0,-0.1031,0,F180406C00005500
F,10.83,*,F180406P00005500,,put,04/06/2018,03/26/2018,5.5,0,0,0.02,0,0,0.461,0,0,0,0,F180406P00005500
