UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,42.84,*,FXI180928C00035000,,call,09/28/2018,09/25/2018,35,0,7.8,7.95,0,0,0.3058,1,0,-0.813,0,FXI180928C00035000
FXI,42.84,*,FXI180928P00035000,,put,09/28/2018,09/25/2018,35,0.03,0,0.02,0,75,0.3386,0,0,0,0,FXI180928P00035000
FXI,42.84,*,FXI180928C00035500,,call,09/28/2018,09/25/2018,35.5,0,7.15,7.4,0,0,0.3058,1,0,-0.8246,0,FXI180928C00035500
FXI,42.84,*,FXI180928P00035500,,put,09/28/2018,09/25/2018,35.5,0,0,0.02,0,0,0.3386,0,0,0,0,FXI180928P00035500
FXI,42.84,*,FXI180928C00036000,,call,09/28/2018,09/25/2018,36,0,6.8,6.9,0,0,0.3058,1,0,-0.8363,0,FXI180928C00036000
FXI,42.84,*,FXI180928P00036000,,put,09/28/2018,09/25/2018,36,0.01,0,0.02,0,9,0.3386,0,0,0,0,FXI180928P00036000
FXI,42.84,*,FXI180928C00036500,,call,09/28/2018,09/25/2018,36.5,0,6.3,6.4,0,0,0.3058,1,0,-0.8479,0,FXI180928C00036500
FXI,42.84,*,FXI180928P00036500,,put,09/28/2018,09/25/2018,36.5,0.08,0,0.02,0,21,0.3386,0,0,0,0,FXI180928P00036500
FXI,42.84,*,FXI180928C00037000,,call,09/28/2018,09/25/2018,37,0,5.6,5.95,0,0,0.3058,1,0,-0.8595,0,FXI180928C00037000
FXI,42.84,*,FXI180928P00037000,,put,09/28/2018,09/25/2018,37,0.01,0,0.01,0,106,0.3386,0,0,0,0,FXI180928P00037000
FXI,42.84,*,FXI180928C00037500,,call,09/28/2018,09/25/2018,37.5,0,5.3,5.4,0,0,0.3058,1,0,-0.8711,0,FXI180928C00037500
FXI,42.84,*,FXI180928P00037500,,put,09/28/2018,09/25/2018,37.5,0.01,0,0.02,10,239,0.3386,0,0,-0.0002,0,FXI180928P00037500
FXI,42.84,*,FXI180928C00038000,,call,09/28/2018,09/25/2018,38,3.38,4.8,4.9,0,0,0.3058,1,0,-0.8829,0,FXI180928C00038000
FXI,42.84,*,FXI180928P00038000,,put,09/28/2018,09/25/2018,38,0.01,0,0.02,0,731,0.3386,0,0,-0.0018,0.0001,FXI180928P00038000
FXI,42.84,*,FXI180928C00038500,,call,09/28/2018,09/25/2018,38.5,0,4.3,4.4,0,0,0.3058,1,0,-0.8965,0.0001,FXI180928C00038500
FXI,42.84,*,FXI180928P00038500,,put,09/28/2018,09/25/2018,38.5,0.01,0,0.02,0,119,0.3386,0,0.0001,-0.0139,0.0005,FXI180928P00038500
FXI,42.84,*,FXI180928C00039000,,call,09/28/2018,09/25/2018,39,3.45,3.8,3.95,0,65,0.3058,0.9999,0.0002,-0.925,0.0008,FXI180928C00039000
FXI,42.84,*,FXI180928P00039000,,put,09/28/2018,09/25/2018,39,0.01,0,0.02,0,271,0.3386,-0.0002,0.0008,-0.0823,0.0031,FXI180928P00039000
FXI,42.84,*,FXI180928C00039500,,call,09/28/2018,09/25/2018,39.5,2.48,3.3,3.4,0,71,0.3058,0.9996,0.0014,-1.0415,0.0052,FXI180928C00039500
FXI,42.84,*,FXI180928P00039500,,put,09/28/2018,09/25/2018,39.5,0.01,0,0.01,13,342,0.3386,-0.0013,0.0036,-0.3803,0.0144,FXI180928P00039500
FXI,42.84,*,FXI180928C00040000,,call,09/28/2018,09/25/2018,40,2.82,2.83,2.87,8,164,0.3058,0.9976,0.0071,-1.5334,0.0254,FXI180928C00040000
FXI,42.84,*,FXI180928P00040000,,put,09/28/2018,09/25/2018,40,0.01,0.01,0.02,1,3068,0.3386,-0.0053,0.0132,-1.3865,0.0526,FXI180928P00040000
FXI,42.84,*,FXI180928C00040500,,call,09/28/2018,09/25/2018,40.5,2.4,2.33,2.37,1,197,0.3058,0.9897,0.0261,-3.1688,0.0936,FXI180928C00040500
FXI,42.84,*,FXI180928P00040500,,put,09/28/2018,09/25/2018,40.5,0.02,0,0.02,1,952,0.3386,-0.0181,0.0384,-4.0236,0.1526,FXI180928P00040500
FXI,42.84,*,FXI180928C00041000,,call,09/28/2018,09/25/2018,41,1.91,1.85,1.88,2,379,0.3058,0.9651,0.0735,-7.226,0.2638,FXI180928C00041000
FXI,42.84,*,FXI180928P00041000,,put,09/28/2018,09/25/2018,41,0.03,0.02,0.03,30,1418,0.3386,-0.0504,0.0896,-9.3705,0.3557,FXI180928P00041000
FXI,42.84,*,FXI180928C00041500,,call,09/28/2018,09/25/2018,41.5,1.41,1.38,1.41,1,5718,0.3058,0.9063,0.1598,-14.5812,0.5733,FXI180928C00041500
FXI,42.84,*,FXI180928P00041500,,put,09/28/2018,09/25/2018,41.5,0.05,0.05,0.07,214,2516,0.3277,-0.109,0.1665,-16.2944,0.64,FXI180928P00041500
FXI,42.84,*,FXI180928C00042000,,call,09/28/2018,09/25/2018,42,1,0.95,0.97,24,1297,0.298,0.8021,0.2725,-22.9828,0.9528,FXI180928C00042000
FXI,42.84,*,FXI180928P00042000,,put,09/28/2018,09/25/2018,42,0.12,0.12,0.14,489,573,0.3147,-0.2103,0.2676,-24.1037,0.9879,FXI180928P00042000
FXI,42.84,*,FXI180928C00042500,,call,09/28/2018,09/25/2018,42.5,0.63,0.58,0.61,113,1740,0.2925,0.6401,0.3734,-29.9366,1.2813,FXI180928C00042500
FXI,42.84,*,FXI180928P00042500,,put,09/28/2018,09/25/2018,42.5,0.27,0.25,0.27,171,2201,0.3014,-0.3636,0.3636,-29.9432,1.2858,FXI180928P00042500
FXI,42.84,*,FXI180928C00043000,,call,09/28/2018,09/25/2018,43,0.35,0.31,0.34,957,2252,0.2901,0.4433,0.3974,-31.1247,1.3526,FXI180928C00043000
FXI,42.84,*,FXI180928P00043000,,put,09/28/2018,09/25/2018,43,0.48,0.48,0.5,183,633,0.2985,-0.5549,0.3865,-31.0368,1.3535,FXI180928P00043000
FXI,42.84,*,FXI180928C00043500,,call,09/28/2018,09/25/2018,43.5,0.18,0.15,0.17,1983,33491,0.2953,0.2645,0.3235,-26.1487,1.1209,FXI180928C00043500
FXI,42.84,*,FXI180928P00043500,,put,09/28/2018,09/25/2018,43.5,0.79,0.8,0.84,16,534,0.3003,-0.7319,0.3203,-25.7593,1.1285,FXI180928P00043500
FXI,42.84,*,FXI180928C00044000,,call,09/28/2018,09/25/2018,44,0.08,0.07,0.09,91,8016,0.3058,0.1413,0.2138,-18.4894,0.7672,FXI180928C00044000
FXI,42.84,*,FXI180928P00044000,,put,09/28/2018,09/25/2018,44,1.26,1.22,1.26,32,541,0.3197,-0.8477,0.2151,-19.3001,0.8067,FXI180928P00044000
FXI,42.84,*,FXI180928C00044500,,call,09/28/2018,09/25/2018,44.5,0.03,0.02,0.03,50,61565,0.298,0.0573,0.1126,-9.2351,0.3938,FXI180928C00044500
FXI,42.84,*,FXI180928P00044500,,put,09/28/2018,09/25/2018,44.5,1.71,1.68,1.72,4,10,0.3405,-0.9158,0.1325,-13.1436,0.5292,FXI180928P00044500
FXI,42.84,*,FXI180928C00045000,,call,09/28/2018,09/25/2018,45,0.04,0.01,0.03,0,2803,0.3058,0.0231,0.0522,-4.5031,0.1873,FXI180928C00045000
FXI,42.84,*,FXI180928P00045000,,put,09/28/2018,09/25/2018,45,2.21,2.15,2.2,23,10,0.4,-0.9354,0.0921,-12.5369,0.4321,FXI180928P00045000
FXI,42.84,*,FXI180928C00045500,,call,09/28/2018,09/25/2018,45.5,0.03,0,0.02,0,833,0.3058,0.0072,0.0191,-1.6503,0.0687,FXI180928C00045500
FXI,42.84,*,FXI180928P00045500,,put,09/28/2018,09/25/2018,45.5,2.12,2.64,2.71,0,13,0.4,-0.9688,0.0513,-6.513,0.241,FXI180928P00045500
FXI,42.84,*,FXI180928C00046000,,call,09/28/2018,09/25/2018,46,0.04,0,0.02,0,9102,0.3058,0.0019,0.0058,-0.5003,0.0208,FXI180928C00046000
FXI,42.84,*,FXI180928P00046000,,put,09/28/2018,09/25/2018,46,3.74,3.1,3.25,0,0,0.4,-0.9863,0.0256,-2.7076,0.1203,FXI180928P00046000
FXI,42.84,*,FXI180928C00046500,,call,09/28/2018,09/25/2018,46.5,0.02,0,0.02,0,25,0.3058,0.0004,0.0015,-0.1262,0.0053,FXI180928C00046500
FXI,42.84,*,FXI180928P00046500,,put,09/28/2018,09/25/2018,46.5,0,3.6,3.75,0,0,0.4,-0.9945,0.0115,-0.6119,0.0539,FXI180928P00046500
FXI,42.84,*,FXI180928C00047000,,call,09/28/2018,09/25/2018,47,0.01,0,0.02,0,6,0.3058,0.0001,0.0003,-0.0267,0.0011,FXI180928C00047000
FXI,42.84,*,FXI180928P00047000,,put,09/28/2018,09/25/2018,47,0,4.15,4.25,0,0,0.4,-0.998,0.0046,0.4084,0.0218,FXI180928P00047000
FXI,42.84,*,FXI180928C00047500,,call,09/28/2018,09/25/2018,47.5,0.01,0,0.02,0,0,0.3058,0,0.0001,-0.0047,0.0002,FXI180928C00047500
FXI,42.84,*,FXI180928P00047500,,put,09/28/2018,09/25/2018,47.5,0,4.6,4.75,0,0,0.4,-0.9993,0.0017,0.8537,0.008,FXI180928P00047500
FXI,42.84,*,FXI180928C00048000,,call,09/28/2018,09/25/2018,48,0.01,0,0.02,0,10,0.3058,0,0,-0.0007,0,FXI180928C00048000
FXI,42.84,*,FXI180928P00048000,,put,09/28/2018,09/25/2018,48,0,5.1,5.25,0,0,0.4,-0.9998,0.0006,1.0323,0.0026,FXI180928P00048000
FXI,42.84,*,FXI180928C00048500,,call,09/28/2018,09/25/2018,48.5,0.04,0,0.02,0,8,0.3058,0,0,-0.0001,0,FXI180928C00048500
FXI,42.84,*,FXI180928P00048500,,put,09/28/2018,09/25/2018,48.5,7.25,5.65,5.75,0,0,0.4,-0.9999,0.0002,1.1017,0.0008,FXI180928P00048500
FXI,42.84,*,FXI180928C00049000,,call,09/28/2018,09/25/2018,49,0.01,0,0.02,0,250,0.3058,0,0,0,0,FXI180928C00049000
FXI,42.84,*,FXI180928P00049000,,put,09/28/2018,09/25/2018,49,0,6.15,6.25,0,0,0.4,-1,0,1.1314,0.0002,FXI180928P00049000
FXI,42.84,*,FXI180928C00049500,,call,09/28/2018,09/25/2018,49.5,0,0,0.02,0,0,0.3058,0,0,0,0,FXI180928C00049500
FXI,42.84,*,FXI180928P00049500,,put,09/28/2018,09/25/2018,49.5,0,6.6,6.75,0,0,0.4,-1,0,1.1481,0.0001,FXI180928P00049500
FXI,42.84,*,FXI180928C00050000,,call,09/28/2018,09/25/2018,50,0,0,0.02,0,0,0.3058,0,0,0,0,FXI180928C00050000
FXI,42.84,*,FXI180928P00050000,,put,09/28/2018,09/25/2018,50,0,7.1,7.25,0,0,0.4,-1,0,1.1611,0,FXI180928P00050000
FXI,42.84,*,FXI180928C00051000,,call,09/28/2018,09/25/2018,51,0.01,0,0.02,0,14,0.3058,0,0,0,0,FXI180928C00051000
FXI,42.84,*,FXI180928P00051000,,put,09/28/2018,09/25/2018,51,0,8.05,8.25,0,0,0.4,-1,0,1.1847,0,FXI180928P00051000
FXI,42.84,*,FXI181005C00034500,,call,10/05/2018,09/25/2018,34.5,0,8.3,8.45,0,0,0.3024,0.9998,0,-0.4777,0.0001,FXI181005C00034500
FXI,42.84,*,FXI181005P00034500,,put,10/05/2018,09/25/2018,34.5,0.07,0,0.02,0,3,0.3051,0,0,-0.0007,0.0001,FXI181005P00034500
FXI,42.84,*,FXI181005C00035500,,call,10/05/2018,09/25/2018,35.5,0,7.3,7.45,0,0,0.3024,0.9998,0.0001,-0.5077,0.0013,FXI181005C00035500
FXI,42.84,*,FXI181005P00035500,,put,10/05/2018,09/25/2018,35.5,0,0,0.02,0,0,0.3051,-0.0001,0.0001,-0.0086,0.0014,FXI181005P00035500
FXI,42.84,*,FXI181005C00036000,,call,10/05/2018,09/25/2018,36,0,6.7,6.9,0,0,0.3024,0.9997,0.0003,-0.5341,0.0038,FXI181005C00036000
FXI,42.84,*,FXI181005P00036000,,put,10/05/2018,09/25/2018,36,0,0,0.02,0,0,0.3051,-0.0002,0.0003,-0.0251,0.0042,FXI181005P00036000
FXI,42.84,*,FXI181005C00036500,,call,10/05/2018,09/25/2018,36.5,0,6.15,6.4,0,0,0.3024,0.9994,0.0007,-0.5834,0.0102,FXI181005C00036500
FXI,42.84,*,FXI181005P00036500,,put,10/05/2018,09/25/2018,36.5,0,0,0.02,0,0,0.3051,-0.0005,0.0008,-0.0666,0.0112,FXI181005P00036500
FXI,42.84,*,FXI181005C00037000,,call,10/05/2018,09/25/2018,37,0,5.6,5.95,0,0,0.3024,0.9987,0.0018,-0.6826,0.0251,FXI181005C00037000
FXI,42.84,*,FXI181005P00037000,,put,10/05/2018,09/25/2018,37,0.17,0,0.02,0,1,0.3051,-0.0012,0.0019,-0.1614,0.0272,FXI181005P00037000
FXI,42.84,*,FXI181005C00037500,,call,10/05/2018,09/25/2018,37.5,5.06,5.3,5.45,0,16,0.3024,0.9971,0.004,-0.8786,0.0564,FXI181005C00037500
FXI,42.84,*,FXI181005P00037500,,put,10/05/2018,09/25/2018,37.5,0.03,0,0.03,0,90,0.3051,-0.0029,0.0042,-0.3581,0.0604,FXI181005P00037500
FXI,42.84,*,FXI181005C00038000,,call,10/05/2018,09/25/2018,38,0,4.8,4.9,0,0,0.3024,0.9938,0.0082,-1.2436,0.1166,FXI181005C00038000
FXI,42.84,*,FXI181005P00038000,,put,10/05/2018,09/25/2018,38,0.04,0,0.02,0,30,0.3051,-0.0064,0.0086,-0.7301,0.1231,FXI181005P00038000
FXI,42.84,*,FXI181005C00038500,,call,10/05/2018,09/25/2018,38.5,0,4.3,4.45,0,0,0.3024,0.9873,0.0156,-1.872,0.2217,FXI181005C00038500
FXI,42.84,*,FXI181005P00038500,,put,10/05/2018,09/25/2018,38.5,0.03,0,0.03,0,78,0.3051,-0.0131,0.0162,-1.3718,0.2315,FXI181005P00038500
FXI,42.84,*,FXI181005C00039000,,call,10/05/2018,09/25/2018,39,3.7,3.8,3.95,0,3,0.3024,0.9756,0.0274,-2.8651,0.389,FXI181005C00039000
FXI,42.84,*,FXI181005P00039000,,put,10/05/2018,09/25/2018,39,0.04,0,0.03,0,255,0.3051,-0.0251,0.0281,-2.3824,0.4023,FXI181005P00039000
FXI,42.84,*,FXI181005C00039500,,call,10/05/2018,09/25/2018,39.5,1.82,3.35,3.45,0,10,0.3024,0.9563,0.0445,-4.3007,0.6321,FXI181005C00039500
