UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
XLF,27.29,*,XLF180713C00019500,,call,07/13/2018,07/09/2018,19.5,7.23,7.75,7.9,0,1,0.2375,1,0,-0.4543,0,XLF180713C00019500
XLF,27.29,*,XLF180713P00019500,,put,07/13/2018,07/09/2018,19.5,0,0,0.02,0,0,0.3018,0,0,0,0,XLF180713P00019500
XLF,27.29,*,XLF180713C00020500,,call,07/13/2018,07/09/2018,20.5,6.4,6.5,8.65,0,2,0.2375,1,0,-0.4776,0,XLF180713C00020500
XLF,27.29,*,XLF180713P00020500,,put,07/13/2018,07/09/2018,20.5,0,0,0.02,0,0,0.3018,0,0,0,0,XLF180713P00020500
XLF,27.29,*,XLF180713C00021000,,call,07/13/2018,07/09/2018,21,0,6,6.6,0,0,0.2375,1,0,-0.4893,0,XLF180713C00021000
XLF,27.29,*,XLF180713P00021000,,put,07/13/2018,07/09/2018,21,0.01,0,0.02,0,2,0.3018,0,0,0,0,XLF180713P00021000
XLF,27.29,*,XLF180713C00021500,,call,07/13/2018,07/09/2018,21.5,0,5.5,5.85,0,0,0.2375,1,0,-0.5009,0,XLF180713C00021500
XLF,27.29,*,XLF180713P00021500,,put,07/13/2018,07/09/2018,21.5,0,0,0.02,0,0,0.3018,0,0,0,0,XLF180713P00021500
XLF,27.29,*,XLF180713C00022000,,call,07/13/2018,07/09/2018,22,0,4.75,5.6,0,0,0.2375,1,0,-0.5126,0,XLF180713C00022000
XLF,27.29,*,XLF180713P00022000,,put,07/13/2018,07/09/2018,22,0.01,0,0.02,5,3,0.3018,0,0,0,0,XLF180713P00022000
XLF,27.29,*,XLF180713C00022500,,call,07/13/2018,07/09/2018,22.5,0,4.75,4.85,0,0,0.2375,1,0,-0.5242,0,XLF180713C00022500
XLF,27.29,*,XLF180713P00022500,,put,07/13/2018,07/09/2018,22.5,0,0,0.02,0,0,0.3018,0,0,0,0,XLF180713P00022500
XLF,27.29,*,XLF180713C00023000,,call,07/13/2018,07/09/2018,23,3.7,4.25,4.35,0,27,0.2375,1,0,-0.5359,0,XLF180713C00023000
XLF,27.29,*,XLF180713P00023000,,put,07/13/2018,07/09/2018,23,0,0,0.02,0,0,0.3018,0,0,0,0,XLF180713P00023000
XLF,27.29,*,XLF180713C00023500,,call,07/13/2018,07/09/2018,23.5,0,3.75,3.85,0,0,0.2375,1,0,-0.5475,0,XLF180713C00023500
XLF,27.29,*,XLF180713P00023500,,put,07/13/2018,07/09/2018,23.5,0.01,0,0.02,0,22,0.3018,0,0,0,0,XLF180713P00023500
XLF,27.29,*,XLF180713C00024000,,call,07/13/2018,07/09/2018,24,2.6,3.25,3.35,0,3,0.2375,1,0,-0.5592,0,XLF180713C00024000
XLF,27.29,*,XLF180713P00024000,,put,07/13/2018,07/09/2018,24,0.05,0,0.01,0,51,0.3018,0,0,-0.0008,0,XLF180713P00024000
XLF,27.29,*,XLF180713C00024500,,call,07/13/2018,07/09/2018,24.5,2.23,2.72,2.86,0,21,0.2375,1,0,-0.571,0,XLF180713C00024500
XLF,27.29,*,XLF180713P00024500,,put,07/13/2018,07/09/2018,24.5,0.05,0,0.01,0,4,0.3018,-0.0001,0.0004,-0.0145,0.0009,XLF180713P00024500
XLF,27.29,*,XLF180713C00025000,,call,07/13/2018,07/09/2018,25,2.3,2.27,2.31,162,2,0.2375,0.9999,0.0003,-0.5896,0.0006,XLF180713C00025000
XLF,27.29,*,XLF180713P00025000,,put,07/13/2018,07/09/2018,25,0.01,0,0.01,1,175,0.3018,-0.0011,0.0047,-0.1582,0.0096,XLF180713P00025000
XLF,27.29,*,XLF180713C00025500,,call,07/13/2018,07/09/2018,25.5,1.72,1.78,1.81,4,269,0.2375,0.9987,0.0069,-0.7392,0.0112,XLF180713C00025500
XLF,27.29,*,XLF180713P00025500,,put,07/13/2018,07/09/2018,25.5,0.01,0,0.02,13,4748,0.3018,-0.0088,0.0303,-1.021,0.0621,XLF180713P00025500
XLF,27.29,*,XLF180713C00026000,,call,07/13/2018,07/09/2018,26,1.22,1.29,1.32,101,251,0.2375,0.9844,0.0633,-1.9247,0.1022,XLF180713C00026000
XLF,27.29,*,XLF180713P00026000,,put,07/13/2018,07/09/2018,26,0.02,0.01,0.02,6086,9857,0.3018,-0.0445,0.1193,-4.0188,0.2449,XLF180713P00026000
XLF,27.29,*,XLF180713C00026500,,call,07/13/2018,07/09/2018,26.5,0.82,0.81,0.84,292,1330,0.2375,0.9057,0.2713,-6.2552,0.4382,XLF180713C00026500
XLF,27.29,*,XLF180713P00026500,,put,07/13/2018,07/09/2018,26.5,0.03,0.03,0.04,7318,17729,0.2533,-0.1085,0.2819,-6.665,0.4856,XLF180713P00026500
XLF,27.29,*,XLF180713C00027000,,call,07/13/2018,07/09/2018,27,0.41,0.4,0.43,15899,23505,0.2305,0.6935,0.584,-11.9854,0.9155,XLF180713C00027000
XLF,27.29,*,XLF180713P00027000,,put,07/13/2018,07/09/2018,27,0.12,0.11,0.13,11934,5315,0.2313,-0.3071,0.5825,-11.4058,0.9163,XLF180713P00027000
XLF,27.29,*,XLF180713C00027500,,call,07/13/2018,07/09/2018,27.5,0.14,0.13,0.14,10404,6680,0.2129,0.3609,0.6744,-11.6085,0.9765,XLF180713C00027500
XLF,27.29,*,XLF180713P00027500,,put,07/13/2018,07/09/2018,27.5,0.35,0.33,0.36,627,1785,0.2188,-0.6353,0.6585,-11.3273,0.98,XLF180713P00027500
XLF,27.29,*,XLF180713C00028000,,call,07/13/2018,07/09/2018,28,0.04,0.03,0.08,1762,13695,0.2375,0.1333,0.3475,-7.3828,0.5613,XLF180713C00028000
XLF,27.29,*,XLF180713P00028000,,put,07/13/2018,07/09/2018,28,0.75,0.74,0.77,133,398,0.2529,-0.8513,0.3515,-7.8133,0.6047,XLF180713P00028000
XLF,27.29,*,XLF180713C00028500,,call,07/13/2018,07/09/2018,28.5,0.01,0,0.04,22,20408,0.2375,0.0293,0.1078,-2.2829,0.1741,XLF180713C00028500
XLF,27.29,*,XLF180713P00028500,,put,07/13/2018,07/09/2018,28.5,1.8,1.16,1.3,0,61,0.3972,-0.8683,0.2061,-11.5244,0.5567,XLF180713P00028500
XLF,27.29,*,XLF180713C00029000,,call,07/13/2018,07/09/2018,29,0.01,0,0.01,0,370,0.2375,0.0039,0.0189,-0.399,0.0305,XLF180713C00029000
XLF,27.29,*,XLF180713P00029000,,put,07/13/2018,07/09/2018,29,2.26,1.22,1.93,0,1,0.4476,-0.9184,0.1293,-9.0185,0.3935,XLF180713P00029000
XLF,27.29,*,XLF180713C00029500,,call,07/13/2018,07/09/2018,29.5,0.01,0,0.01,0,0,0.2375,0.0003,0.0019,-0.0406,0.0031,XLF180713C00029500
XLF,27.29,*,XLF180713P00029500,,put,07/13/2018,07/09/2018,29.5,0,2.17,2.28,0,0,0.5108,-0.9414,0.0878,-7.8802,0.305,XLF180713P00029500
XLF,27.29,*,XLF180713C00030000,,call,07/13/2018,07/09/2018,30,0,0,0.02,0,94,0.2375,0,0.0001,-0.0025,0.0002,XLF180713C00030000
XLF,27.29,*,XLF180713P00030000,,put,07/13/2018,07/09/2018,30,3.42,2.31,2.75,0,0,0.5108,-0.972,0.0483,-4.0069,0.1676,XLF180713P00030000
XLF,27.29,*,XLF180713C00030500,,call,07/13/2018,07/09/2018,30.5,0,0,0.03,0,0,0.2375,0,0,-0.0001,0,XLF180713C00030500
XLF,27.29,*,XLF180713P00030500,,put,07/13/2018,07/09/2018,30.5,0,3.15,3.5,0,0,0.5108,-0.9878,0.0239,-1.6151,0.0829,XLF180713P00030500
XLF,27.29,*,XLF180713C00031000,,call,07/13/2018,07/09/2018,31,0,0,0.02,0,0,0.2375,0,0,0,0,XLF180713C00031000
XLF,27.29,*,XLF180713P00031000,,put,07/13/2018,07/09/2018,31,0,3.65,4.1,0,0,0.5108,-0.9951,0.0107,-0.3174,0.0371,XLF180713P00031000
XLF,27.29,*,XLF180713C00031500,,call,07/13/2018,07/09/2018,31.5,0,0,0.02,0,0,0.2375,0,0,0,0,XLF180713C00031500
XLF,27.29,*,XLF180713P00031500,,put,07/13/2018,07/09/2018,31.5,0,4.15,4.5,0,0,0.5108,-0.9982,0.0043,0.3114,0.0151,XLF180713P00031500
XLF,27.29,*,XLF180713C00032000,,call,07/13/2018,07/09/2018,32,0,0,0.02,0,0,0.2375,0,0,0,0,XLF180713C00032000
XLF,27.29,*,XLF180713P00032000,,put,07/13/2018,07/09/2018,32,0,4.45,5,0,0,0.5108,-0.9994,0.0016,0.5887,0.0056,XLF180713P00032000
XLF,27.29,*,XLF180713C00032500,,call,07/13/2018,07/09/2018,32.5,0,0,0.02,0,0,0.2375,0,0,0,0,XLF180713C00032500
XLF,27.29,*,XLF180713P00032500,,put,07/13/2018,07/09/2018,32.5,0,5.15,5.5,0,0,0.5108,-0.9998,0.0005,0.7038,0.0019,XLF180713P00032500
XLF,27.29,*,XLF180713C00033000,,call,07/13/2018,07/09/2018,33,0,0,0.02,0,0,0.2375,0,0,0,0,XLF180713C00033000
XLF,27.29,*,XLF180713P00033000,,put,07/13/2018,07/09/2018,33,0,5.45,6.05,0,0,0.5108,-0.9999,0.0002,0.7521,0.0006,XLF180713P00033000
XLF,27.29,*,XLF180713C00033500,,call,07/13/2018,07/09/2018,33.5,0,0,0.02,0,0,0.2375,0,0,0,0,XLF180713C00033500
XLF,27.29,*,XLF180713P00033500,,put,07/13/2018,07/09/2018,33.5,0,6.15,6.9,0,0,0.5108,-1,0,0.7756,0.0002,XLF180713P00033500
XLF,27.29,*,XLF180713C00034000,,call,07/13/2018,07/09/2018,34,0,0,0.02,0,0,0.2375,0,0,0,0,XLF180713C00034000
XLF,27.29,*,XLF180713P00034000,,put,07/13/2018,07/09/2018,34,0,6.65,7.5,0,0,0.5108,-1,0,0.7908,0,XLF180713P00034000
XLF,27.29,*,XLF180713C00034500,,call,07/13/2018,07/09/2018,34.5,0,0,0.02,0,0,0.2375,0,0,0,0,XLF180713C00034500
XLF,27.29,*,XLF180713P00034500,,put,07/13/2018,07/09/2018,34.5,0,7.15,7.35,0,0,0.5108,-1,0,0.8035,0,XLF180713P00034500
XLF,27.29,*,XLF180720C00014000,,call,07/20/2018,07/09/2018,14,0,13.15,13.45,0,0,0.2528,1,0,-0.326,0,XLF180720C00014000
XLF,27.29,*,XLF180720P00014000,,put,07/20/2018,07/09/2018,14,0.01,0,0.02,0,15,0.3464,0,0,0,0,XLF180720P00014000
XLF,27.29,*,XLF180720C00015000,,call,07/20/2018,07/09/2018,15,11.67,12,12.45,0,3,0.2528,1,0,-0.3493,0,XLF180720C00015000
XLF,27.29,*,XLF180720P00015000,,put,07/20/2018,07/09/2018,15,0,0,0.02,0,0,0.3464,0,0,0,0,XLF180720P00015000
XLF,27.29,*,XLF180720C00016000,,call,07/20/2018,07/09/2018,16,0,11.2,11.35,0,0,0.2528,1,0,-0.3726,0,XLF180720C00016000
XLF,27.29,*,XLF180720P00016000,,put,07/20/2018,07/09/2018,16,0.06,0,0.02,0,15,0.3464,0,0,0,0,XLF180720P00016000
XLF,27.29,*,XLF180720C00017000,,call,07/20/2018,07/09/2018,17,0,8.9,12.3,0,0,0.2528,1,0,-0.3959,0,XLF180720C00017000
XLF,27.29,*,XLF180720P00017000,,put,07/20/2018,07/09/2018,17,0.01,0,0.02,0,36,0.3464,0,0,0,0,XLF180720P00017000
XLF,27.29,*,XLF180720C00018000,,call,07/20/2018,07/09/2018,18,8.43,9.05,9.45,0,14,0.2528,1,0,-0.4192,0,XLF180720C00018000
XLF,27.29,*,XLF180720P00018000,,put,07/20/2018,07/09/2018,18,0.01,0,0.02,0,55,0.3464,0,0,0,0,XLF180720P00018000
XLF,27.29,*,XLF180720C00019000,,call,07/20/2018,07/09/2018,19,0,8.2,10.3,0,0,0.2528,1,0,-0.4425,0,XLF180720C00019000
XLF,27.29,*,XLF180720P00019000,,put,07/20/2018,07/09/2018,19,0,0,0.02,0,0,0.3464,0,0,0,0,XLF180720P00019000
XLF,27.29,*,XLF180720C00020000,,call,07/20/2018,07/09/2018,20,7.96,6.75,7.35,0,0,0.2528,1,0,-0.4658,0,XLF180720C00020000
XLF,27.29,*,XLF180720P00020000,,put,07/20/2018,07/09/2018,20,0.01,0,0.02,0,3461,0.3464,0,0,0,0,XLF180720P00020000
XLF,27.29,*,XLF180720C00020500,,call,07/20/2018,07/09/2018,20.5,0,6.25,6.85,0,0,0.2528,1,0,-0.4774,0,XLF180720C00020500
XLF,27.29,*,XLF180720P00020500,,put,07/20/2018,07/09/2018,20.5,0,0,0.02,0,0,0.3464,0,0,-0.0001,0,XLF180720P00020500
XLF,27.29,*,XLF180720C00021000,,call,07/20/2018,07/09/2018,21,6.3,6.25,6.35,4,329,0.2528,1,0,-0.489,0,XLF180720C00021000
XLF,27.29,*,XLF180720P00021000,,put,07/20/2018,07/09/2018,21,0,0,0.02,0,500,0.3464,0,0,-0.0004,0.0001,XLF180720P00021000
XLF,27.29,*,XLF180720C00021500,,call,07/20/2018,07/09/2018,21.5,5.45,5.7,5.85,0,10,0.2528,1,0,-0.5007,0,XLF180720C00021500
XLF,27.29,*,XLF180720P00021500,,put,07/20/2018,07/09/2018,21.5,0,0,0.02,0,0,0.3464,0,0,-0.0022,0.0004,XLF180720P00021500
XLF,27.29,*,XLF180720C00022000,,call,07/20/2018,07/09/2018,22,5.2,5.25,5.35,2,12,0.2528,1,0,-0.5123,0,XLF180720C00022000
XLF,27.29,*,XLF180720P00022000,,put,07/20/2018,07/09/2018,22,0.01,0,0.02,0,162,0.3464,-0.0001,0.0002,-0.0103,0.0017,XLF180720P00022000
XLF,27.29,*,XLF180720C00022500,,call,07/20/2018,07/09/2018,22.5,4.77,4.75,4.85,0,9,0.2528,1,0,-0.5242,0.0001,XLF180720C00022500
XLF,27.29,*,XLF180720P00022500,,put,07/20/2018,07/09/2018,22.5,0,0,0.02,0,0,0.3464,-0.0004,0.0009,-0.0405,0.0067,XLF180720P00022500
XLF,27.29,*,XLF180720C00023000,,call,07/20/2018,07/09/2018,23,4.1,4.25,4.35,5,74,0.2528,1,0.0001,-0.5378,0.0005,XLF180720C00023000
XLF,27.29,*,XLF180720P00023000,,put,07/20/2018,07/09/2018,23,0.01,0,0.02,0,9621,0.3464,-0.0015,0.003,-0.1333,0.0219,XLF180720P00023000
XLF,27.29,*,XLF180720C00023500,,call,07/20/2018,07/09/2018,23.5,2.94,3.75,3.85,0,84,0.2528,0.9998,0.0006,-0.562,0.0033,XLF180720C00023500
XLF,27.29,*,XLF180720P00023500,,put,07/20/2018,07/09/2018,23.5,0.01,0,0.02,1,401,0.3464,-0.0046,0.0084,-0.3729,0.0614,XLF180720P00023500
XLF,27.29,*,XLF180720C00024000,,call,07/20/2018,07/09/2018,24,3.3,3.25,3.35,2,555,0.2528,0.9989,0.0032,-0.6346,0.0171,XLF180720C00024000
XLF,27.29,*,XLF180720P00024000,,put,07/20/2018,07/09/2018,24,0.01,0,0.01,19,7449,0.3464,-0.0124,0.0202,-0.8945,0.1475,XLF180720P00024000
XLF,27.29,*,XLF180720C00024500,,call,07/20/2018,07/09/2018,24.5,2.74,2.8,2.86,1,0,0.2528,0.9949,0.0126,-0.8665,0.067,XLF180720C00024500
XLF,27.29,*,XLF180720P00024500,,put,07/20/2018,07/09/2018,24.5,0.03,0.01,0.03,10,301,0.3464,-0.0293,0.042,-1.8565,0.3066,XLF180720P00024500
XLF,27.29,*,XLF180720C00025000,,call,07/20/2018,07/09/2018,25,2.32,2.3,2.37,246,1148,0.2528,0.982,0.0381,-1.4774,0.2031,XLF180720C00025000
XLF,27.29,*,XLF180720P00025000,,put,07/20/2018,07/09/2018,25,0.02,0.02,0.03,11,5852,0.3085,-0.0421,0.0634,-2.2187,0.4122,XLF180720P00025000
XLF,27.29,*,XLF180720C00025500,,call,07/20/2018,07/09/2018,25.5,1.64,1.81,1.88,143,211,0.2528,0.9486,0.0908,-2.7209,0.4839,XLF180720C00025500
