UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,41.92,*,FXI180810C00030000,,call,08/10/2018,08/06/2018,30,0,11.85,12.15,0,0,0.3524,1,0,-0.7016,0,FXI180810C00030000
FXI,41.92,*,FXI180810P00030000,,put,08/10/2018,08/06/2018,30,0,0,0.02,0,0,0.3751,0,0,0,0,FXI180810P00030000
FXI,41.92,*,FXI180810C00035000,,call,08/10/2018,08/06/2018,35,0,6.85,6.95,0,0,0.3524,1,0,-0.8185,0,FXI180810C00035000
FXI,41.92,*,FXI180810P00035000,,put,08/10/2018,08/06/2018,35,0.02,0,0.02,3,3,0.3751,0,0,-0.0001,0,FXI180810P00035000
FXI,41.92,*,FXI180810C00035500,,call,08/10/2018,08/06/2018,35.5,0,6.35,6.45,0,0,0.3524,1,0,-0.8303,0,FXI180810C00035500
FXI,41.92,*,FXI180810P00035500,,put,08/10/2018,08/06/2018,35.5,0,0,0.02,0,0,0.3751,0,0,-0.0006,0,FXI180810P00035500
FXI,41.92,*,FXI180810C00036000,,call,08/10/2018,08/06/2018,36,0,5.85,6,0,0,0.3524,1,0,-0.8429,0.0001,FXI180810C00036000
FXI,41.92,*,FXI180810P00036000,,put,08/10/2018,08/06/2018,36,0.05,0,0.02,0,1,0.3751,0,0,-0.0036,0.0002,FXI180810P00036000
FXI,41.92,*,FXI180810C00036500,,call,08/10/2018,08/06/2018,36.5,0,5.4,5.45,0,0,0.3524,1,0.0001,-0.8596,0.0003,FXI180810C00036500
FXI,41.92,*,FXI180810P00036500,,put,08/10/2018,08/06/2018,36.5,0,0,0.02,0,0,0.3751,-0.0001,0.0001,-0.0172,0.0008,FXI180810P00036500
FXI,41.92,*,FXI180810C00037000,,call,08/10/2018,08/06/2018,37,0,4.9,5.15,0,0,0.3524,0.9999,0.0003,-0.8945,0.0015,FXI180810C00037000
FXI,41.92,*,FXI180810P00037000,,put,08/10/2018,08/06/2018,37,0,0,0.02,0,0,0.3751,-0.0002,0.0006,-0.0699,0.0034,FXI180810P00037000
FXI,41.92,*,FXI180810C00037500,,call,08/10/2018,08/06/2018,37.5,0,4.35,4.7,0,0,0.3524,0.9996,0.0011,-0.9964,0.0062,FXI180810C00037500
FXI,41.92,*,FXI180810P00037500,,put,08/10/2018,08/06/2018,37.5,0,0,0.02,0,0,0.3751,-0.0009,0.002,-0.2422,0.0118,FXI180810P00037500
FXI,41.92,*,FXI180810C00038000,,call,08/10/2018,08/06/2018,38,3.95,3.9,4,0,16,0.3524,0.9984,0.0038,-1.2983,0.0213,FXI180810C00038000
FXI,41.92,*,FXI180810P00038000,,put,08/10/2018,08/06/2018,38,0,0,0.02,0,14,0.3751,-0.0029,0.0058,-0.7195,0.0352,FXI180810P00038000
FXI,41.92,*,FXI180810C00038500,,call,08/10/2018,08/06/2018,38.5,3.47,3.4,3.5,2,0,0.3524,0.9946,0.0109,-2.0882,0.0618,FXI180810C00038500
FXI,41.92,*,FXI180810P00038500,,put,08/10/2018,08/06/2018,38.5,0,0,0.02,0,50,0.3751,-0.0082,0.015,-1.8428,0.0901,FXI180810P00038500
FXI,41.92,*,FXI180810C00039000,,call,08/10/2018,08/06/2018,39,3.21,2.91,3,0,4,0.3524,0.9849,0.027,-3.8429,0.1527,FXI180810C00039000
FXI,41.92,*,FXI180810P00039000,,put,08/10/2018,08/06/2018,39,0,0,0.03,0,897,0.3751,-0.0208,0.0333,-4.0924,0.2003,FXI180810P00039000
FXI,41.92,*,FXI180810C00039500,,call,08/10/2018,08/06/2018,39.5,0,2.41,2.5,0,0,0.3524,0.9632,0.0571,-7.1125,0.3227,FXI180810C00039500
FXI,41.92,*,FXI180810P00039500,,put,08/10/2018,08/06/2018,39.5,0.05,0.02,0.04,0,152,0.3751,-0.0462,0.0644,-7.9211,0.3879,FXI180810P00039500
FXI,41.92,*,FXI180810C00040000,,call,08/10/2018,08/06/2018,40,1.92,1.95,2.02,0,1,0.3524,0.9215,0.1038,-12.1826,0.587,FXI180810C00040000
FXI,41.92,*,FXI180810P00040000,,put,08/10/2018,08/06/2018,40,0.06,0.04,0.06,106,174,0.3503,-0.0773,0.1032,-11.0493,0.5801,FXI180810P00040000
FXI,41.92,*,FXI180810C00040500,,call,08/10/2018,08/06/2018,40.5,1.74,1.47,1.51,0,25,0.2933,0.8946,0.1552,-12.5756,0.7307,FXI180810C00040500
FXI,41.92,*,FXI180810P00040500,,put,08/10/2018,08/06/2018,40.5,0.09,0.07,0.09,94,880,0.3187,-0.1243,0.1606,-14.2094,0.8214,FXI180810P00040500
FXI,41.92,*,FXI180810C00041000,,call,08/10/2018,08/06/2018,41,1.08,1.05,1.07,8,272,0.2857,0.7979,0.2461,-18.4094,1.1285,FXI180810C00041000
FXI,41.92,*,FXI180810P00041000,,put,08/10/2018,08/06/2018,41,0.14,0.13,0.15,134,2190,0.2934,-0.2081,0.2439,-18.239,1.1483,FXI180810P00041000
FXI,41.92,*,FXI180810C00041500,,call,08/10/2018,08/06/2018,41.5,0.67,0.66,0.68,51,203,0.265,0.6623,0.3443,-21.8751,1.464,FXI180810C00041500
FXI,41.92,*,FXI180810P00041500,,put,08/10/2018,08/06/2018,41.5,0.23,0.25,0.26,127,385,0.2744,-0.3426,0.3343,-21.7752,1.4722,FXI180810P00041500
FXI,41.92,*,FXI180810C00042000,,call,08/10/2018,08/06/2018,42,0.38,0.36,0.39,179,3126,0.2555,0.4772,0.3891,-22.779,1.5956,FXI180810C00042000
FXI,41.92,*,FXI180810P00042000,,put,08/10/2018,08/06/2018,42,0.46,0.45,0.47,399,1344,0.2649,-0.5216,0.3754,-22.6225,1.5958,FXI180810P00042000
FXI,41.92,*,FXI180810C00042500,,call,08/10/2018,08/06/2018,42.5,0.19,0.17,0.19,460,3644,0.2505,0.2901,0.3412,-19.09,1.3715,FXI180810C00042500
FXI,41.92,*,FXI180810P00042500,,put,08/10/2018,08/06/2018,42.5,0.75,0.75,0.78,1918,1143,0.2604,-0.7023,0.3321,-19.0807,1.3879,FXI180810P00042500
FXI,41.92,*,FXI180810C00043000,,call,08/10/2018,08/06/2018,43,0.07,0.07,0.08,652,3605,0.2491,0.1474,0.2309,-12.7329,0.9232,FXI180810C00043000
FXI,41.92,*,FXI180810P00043000,,put,08/10/2018,08/06/2018,43,0.98,1.13,1.17,0,3014,0.2526,-0.8492,0.2313,-12.1063,0.9375,FXI180810P00043000
FXI,41.92,*,FXI180810C00043500,,call,08/10/2018,08/06/2018,43.5,0.02,0.02,0.03,106,920,0.2448,0.0593,0.1204,-6.3949,0.4728,FXI180810C00043500
FXI,41.92,*,FXI180810P00043500,,put,08/10/2018,08/06/2018,43.5,1.61,1.61,1.64,1,133,0.2937,-0.9026,0.1463,-10.1656,0.6896,FXI180810P00043500
FXI,41.92,*,FXI180810C00044000,,call,08/10/2018,08/06/2018,44,0.02,0,0.02,14,2910,0.2448,0.0202,0.0498,-2.6436,0.1958,FXI180810C00044000
