UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
F,11.15,*,F180316C00002870,,call,03/16/2018,03/16/2018,2.87,0,8.25,8.4,0,0,0.3,1,0,0,0,F180316C00002870
F,11.15,*,F180316P00002870,,put,03/16/2018,03/16/2018,2.87,0,0,0.03,0,0,0.3,0,0,0,0,F180316P00002870
F,11.15,*,F180316C00003870,,call,03/16/2018,03/16/2018,3.87,0,7.25,7.35,0,0,0.3,1,0,0,0,F180316C00003870
F,11.15,*,F180316P00003870,,put,03/16/2018,03/16/2018,3.87,0,0,0.03,0,0,0.3,0,0,0,0,F180316P00003870
F,11.15,*,F180316C00004870,,call,03/16/2018,03/16/2018,4.87,5.78,6.25,6.3,0,140,0.3,1,0,0,0,F180316C00004870
F,11.15,*,F180316P00004870,,put,03/16/2018,03/16/2018,4.87,0,0,0.02,0,0,0.3,0,0,0,0,F180316P00004870
F,11.15,*,F180316C00005500,,call,03/16/2018,03/16/2018,5.5,0,5.6,5.7,0,0,0.3,1,0,0,0,F180316C00005500
F,11.15,*,F180316P00005500,,put,03/16/2018,03/16/2018,5.5,0,0,0.02,0,0,0.3,0,0,0,0,F180316P00005500
F,11.15,*,F180316C00005870,,call,03/16/2018,03/16/2018,5.87,5.2,5.25,5.3,0,20,0.3,1,0,0,0,F180316C00005870
F,11.15,*,F180316P00005870,,put,03/16/2018,03/16/2018,5.87,0.01,0,0.02,0,160,0.3,0,0,0,0,F180316P00005870
F,11.15,*,F180316C00006000,,call,03/16/2018,03/16/2018,6,0,5.1,5.2,0,0,0.3,1,0,0,0,F180316C00006000
F,11.15,*,F180316P00006000,,put,03/16/2018,03/16/2018,6,0,0,0.02,0,0,0.3,0,0,0,0,F180316P00006000
F,11.15,*,F180316C00006500,,call,03/16/2018,03/16/2018,6.5,0,4.6,4.7,0,0,0.3,1,0,0,0,F180316C00006500
F,11.15,*,F180316P00006500,,put,03/16/2018,03/16/2018,6.5,0,0,0.02,0,0,0.3,0,0,0,0,F180316P00006500
F,11.15,*,F180316C00006870,,call,03/16/2018,03/16/2018,6.87,0,4.25,4.3,0,0,0.3,1,0,0,0,F180316C00006870
F,11.15,*,F180316P00006870,,put,03/16/2018,03/16/2018,6.87,0,0,0.02,0,297,0.3,0,0,0,0,F180316P00006870
F,11.15,*,F180316C00007000,,call,03/16/2018,03/16/2018,7,0,4.1,4.2,0,0,0.3,1,0,0,0,F180316C00007000
F,11.15,*,F180316P00007000,,put,03/16/2018,03/16/2018,7,0,0,0.02,0,0,0.3,0,0,0,0,F180316P00007000
F,11.15,*,F180316C00007500,,call,03/16/2018,03/16/2018,7.5,0,3.6,3.7,0,0,0.3,1,0,0,0,F180316C00007500
F,11.15,*,F180316P00007500,,put,03/16/2018,03/16/2018,7.5,0,0,0.02,0,0,0.3,0,0,0,0,F180316P00007500
F,11.15,*,F180316C00007870,,call,03/16/2018,03/16/2018,7.87,2.7,3.25,3.3,0,49,0.3,1,0,0,0,F180316C00007870
F,11.15,*,F180316P00007870,,put,03/16/2018,03/16/2018,7.87,0.01,0,0.01,0,2035,0.3,0,0,0,0,F180316P00007870
F,11.15,*,F180316C00008000,,call,03/16/2018,03/16/2018,8,2.79,3.1,3.2,0,3,0.3,1,0,0,0,F180316C00008000
F,11.15,*,F180316P00008000,,put,03/16/2018,03/16/2018,8,0,0,0.02,0,0,0.3,0,0,0,0,F180316P00008000
F,11.15,*,F180316C00008500,,call,03/16/2018,03/16/2018,8.5,1.94,2.62,2.65,0,169,0.3,1,0,0,0,F180316C00008500
F,11.15,*,F180316P00008500,,put,03/16/2018,03/16/2018,8.5,0.02,0,0.02,0,0,0.3,0,0,0,0,F180316P00008500
F,11.15,*,F180316C00008870,,call,03/16/2018,03/16/2018,8.87,2.24,2.25,2.28,0,739,0.3,1,0,0,0,F180316C00008870
F,11.15,*,F180316P00008870,,put,03/16/2018,03/16/2018,8.87,0.01,0,0.01,0,5683,0.3,0,0,0,0,F180316P00008870
F,11.15,*,F180316C00009000,,call,03/16/2018,03/16/2018,9,2.41,2.12,2.15,0,194,0.3,1,0,0,0,F180316C00009000
F,11.15,*,F180316P00009000,,put,03/16/2018,03/16/2018,9,0.01,0,0.01,0,4,0.3,0,0,0,0,F180316P00009000
F,11.15,*,F180316C00009500,,call,03/16/2018,03/16/2018,9.5,1.49,1.62,1.65,0,9,0.3,1,0,0,0,F180316C00009500
F,11.15,*,F180316P00009500,,put,03/16/2018,03/16/2018,9.5,0.02,0,0.01,0,231,0.3,0,0,0,0,F180316P00009500
F,11.15,*,F180316C00009870,,call,03/16/2018,03/16/2018,9.87,1.28,1.25,1.27,103,2617,0.3,1,0,0,0,F180316C00009870
F,11.15,*,F180316P00009870,,put,03/16/2018,03/16/2018,9.87,0.01,0,0.01,1,25495,0.3,0,0,0,0,F180316P00009870
F,11.15,*,F180316C00010000,,call,03/16/2018,03/16/2018,10,1.16,1.12,1.15,39,3065,0.3,1,0,0,0,F180316C00010000
F,11.15,*,F180316P00010000,,put,03/16/2018,03/16/2018,10,0.03,0,0.01,0,3100,0.3,0,0,0,0,F180316P00010000
F,11.15,*,F180316C00010500,,call,03/16/2018,03/16/2018,10.5,0.65,0.62,0.65,87,3162,0.3,1,0,0,0,F180316C00010500
F,11.15,*,F180316P00010500,,put,03/16/2018,03/16/2018,10.5,0.01,0,0.01,10,3604,0.3,0,0,0,0,F180316P00010500
F,11.15,*,F180316C00010870,,call,03/16/2018,03/16/2018,10.87,0.26,0.25,0.27,4068,43302,0.3,1,0,0,0,F180316C00010870
F,11.15,*,F180316P00010870,,put,03/16/2018,03/16/2018,10.87,0.02,0,0.01,314,33108,0.3,0,0,0,0,F180316P00010870
F,11.15,*,F180316C00011000,,call,03/16/2018,03/16/2018,11,0.15,0.12,0.15,4636,7842,0.3,1,0,0,0,F180316C00011000
F,11.15,*,F180316P00011000,,put,03/16/2018,03/16/2018,11,0.01,0,0.01,496,8449,0.3,0,0,0,0,F180316P00011000
F,11.15,*,F180316C00011500,,call,03/16/2018,03/16/2018,11.5,0.01,0,0.01,0,11403,0.3,0,0,0,0,F180316C00011500
F,11.15,*,F180316P00011500,,put,03/16/2018,03/16/2018,11.5,0.36,0.35,0.38,326,920,0.3,-1,0,0,0,F180316P00011500
F,11.15,*,F180316C00011870,,call,03/16/2018,03/16/2018,11.87,0.01,0,0.01,447,77485,0.3,0,0,0,0,F180316C00011870
F,11.15,*,F180316P00011870,,put,03/16/2018,03/16/2018,11.87,0.73,0.72,0.75,433,9564,0.3,-1,0,0,0,F180316P00011870
F,11.15,*,F180316C00012000,,call,03/16/2018,03/16/2018,12,0.01,0,0.01,0,2257,0.3,0,0,0,0,F180316C00012000
F,11.15,*,F180316P00012000,,put,03/16/2018,03/16/2018,12,0.85,0.85,0.88,1,1,0.3,-1,0,0,0,F180316P00012000
F,11.15,*,F180316C00012500,,call,03/16/2018,03/16/2018,12.5,0.01,0,0.01,30,2,0.3,0,0,0,0,F180316C00012500
F,11.15,*,F180316P00012500,,put,03/16/2018,03/16/2018,12.5,1.43,1.35,1.42,0,460,0.3,-1,0,0,0,F180316P00012500
F,11.15,*,F180316C00012870,,call,03/16/2018,03/16/2018,12.87,0.01,0,0.01,28,51958,0.3,0,0,0,0,F180316C00012870
F,11.15,*,F180316P00012870,,put,03/16/2018,03/16/2018,12.87,1.7,1.72,1.75,21,1096,0.3,-1,0,0,0,F180316P00012870
F,11.15,*,F180316C00013000,,call,03/16/2018,03/16/2018,13,0.01,0,0.02,0,115,0.3,0,0,0,0,F180316C00013000
F,11.15,*,F180316P00013000,,put,03/16/2018,03/16/2018,13,0,1.85,1.96,0,0,0.3,-1,0,0,0,F180316P00013000
F,11.15,*,F180316C00013500,,call,03/16/2018,03/16/2018,13.5,0,0,0.04,0,0,0.3,0,0,0,0,F180316C00013500
F,11.15,*,F180316P00013500,,put,03/16/2018,03/16/2018,13.5,0,2.3,2.5,0,0,0.3,-1,0,0,0,F180316P00013500
F,11.15,*,F180316C00013870,,call,03/16/2018,03/16/2018,13.87,0.01,0,0.01,1,23188,0.3,0,0,0,0,F180316C00013870
F,11.15,*,F180316P00013870,,put,03/16/2018,03/16/2018,13.87,2.88,2.73,2.75,0,856,0.3,-1,0,0,0,F180316P00013870
F,11.15,*,F180316C00014000,,call,03/16/2018,03/16/2018,14,0,0,0.03,0,0,0.3,0,0,0,0,F180316C00014000
F,11.15,*,F180316P00014000,,put,03/16/2018,03/16/2018,14,2.91,2.86,2.88,0,1,0.3,-1,0,0,0,F180316P00014000
F,11.15,*,F180316C00014500,,call,03/16/2018,03/16/2018,14.5,0,0,0.02,0,0,0.3,0,0,0,0,F180316C00014500
F,11.15,*,F180316P00014500,,put,03/16/2018,03/16/2018,14.5,0,3.3,3.4,0,0,0.3,-1,0,0,0,F180316P00014500
F,11.15,*,F180316C00014870,,call,03/16/2018,03/16/2018,14.87,0.02,0,0.01,0,7303,0.3,0,0,0,0,F180316C00014870
F,11.15,*,F180316P00014870,,put,03/16/2018,03/16/2018,14.87,3.7,3.7,3.75,28,613,0.3,-1,0,0,0,F180316P00014870
